代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
515030,2025-06-27,1.247,1.223,1.2166,1.209717,0.0304,2.4988,0.024,强势多头排列
515030,2025-06-26,1.234,1.218,1.2147,1.210333,0.0193,1.5889,0.016,强势多头排列
515030,2025-06-25,1.222,1.2142,1.21215,1.211133,0.00985,0.8126,0.0078,强势多头排列
515030,2025-06-24,1.2096,1.2099,1.2098,1.2117,-0.0002,-0.0165,-0.0003,弱势空头
515030,2025-06-23,1.2006,1.2053,1.20875,1.21255,-0.00815,-0.6743,-0.0047,强势空头排列
515030,2025-06-20,1.199,1.206,1.2112,1.2142,-0.0122,-1.0073,-0.007,强势空头排列
515030,2025-06-19,1.202,1.2083,1.2146,1.216133,-0.0126,-1.0374,-0.0063,强势空头排列
515030,2025-06-18,1.2064,1.2102,1.2185,1.21865,-0.0121,-0.993,-0.0038,强势空头排列
515030,2025-06-17,1.2102,1.2111,1.2209,1.221183,-0.0107,-0.8764,-0.0009,强势空头排列
515030,2025-06-16,1.21,1.2104,1.2229,1.2236,-0.0129,-1.0549,-0.0004,强势空头排列
515030,2025-06-13,1.213,1.2102,1.2255,1.226083,-0.0125,-1.02,0.0028,弱势多头
515030,2025-06-12,1.2146,1.2114,1.2272,,-0.0126,-1.0267,0.0032,弱势多头
515030,2025-06-11,1.214,1.2101,1.2291,,-0.0151,-1.2285,0.0039,弱势多头
515030,2025-06-10,1.212,1.2097,1.23035,,-0.01835,-1.4914,0.0023,弱势多头
515030,2025-06-09,1.2108,1.2122,1.23295,,-0.02215,-1.7965,-0.0014,中期空头排列
515030,2025-06-06,1.2074,1.2164,1.23355,,-0.02615,-2.1199,-0.009,中期空头排列
515030,2025-06-05,1.2082,1.2209,1.2344,,-0.0262,-2.1225,-0.0127,中期空头排列
515030,2025-06-04,1.2062,1.2268,1.2344,,-0.0282,-2.2845,-0.0206,中期空头排列
515030,2025-06-03,1.2074,1.2307,1.2347,,-0.0273,-2.2111,-0.0233,中期空头排列
515030,2025-05-30,1.2136,1.2354,1.23475,,-0.02115,-1.7129,-0.0218,弱势空头
515030,2025-05-29,1.2254,1.2408,1.23395,,-0.00855,-0.6929,-0.0154,弱势空头
515030,2025-05-28,1.2336,1.243,1.23195,,0.00165,0.1339,-0.0094,弱势空头
515030,2025-05-27,1.2474,1.2481,1.2313,,0.0161,1.3076,-0.0007,弱势空头
515030,2025-05-26,1.254,1.251,1.2297,,0.0243,1.9761,0.003,中期多头排列
515030,2025-05-23,1.2572,1.2537,1.22795,,0.02925,2.382,0.0035,中期多头排列
515030,2025-05-22,1.2562,1.2507,1.2237,,0.0325,2.6559,0.0055,中期多头排列
515030,2025-05-21,1.2524,1.2479,1.21955,,0.03285,2.6936,0.0045,中期多头排列
515030,2025-05-20,1.2488,1.242,1.21335,,0.03545,2.9217,0.0068,中期多头排列
515030,2025-05-19,1.248,1.2387,1.20805,,0.03995,3.307,0.0093,中期多头排列
515030,2025-05-16,1.2502,1.2341,1.20335,,0.04685,3.8933,0.0161,中期多头排列
515030,2025-05-15,1.2452,1.2271,1.19925,,0.04595,3.8316,0.0181,中期多头排列
515030,2025-05-14,1.2434,1.2209,1.19555,,0.04785,4.0023,0.0225,中期多头排列
515030,2025-05-13,1.2352,1.2145,1.1907,,0.0445,3.7373,0.0207,中期多头排列
515030,2025-05-12,1.2294,1.2084,1.1852,,0.0442,3.7293,0.021,中期多头排列
515030,2025-05-09,1.218,1.2022,1.17795,,0.04005,3.4,0.0158,中期多头排列
515030,2025-05-08,1.209,1.1967,1.1719,,0.0371,3.1658,0.0123,中期多头排列
515030,2025-05-07,1.1984,1.1912,1.16665,,0.03175,2.7215,0.0072,中期多头排列
515030,2025-05-06,1.1938,1.1847,1.1683,,0.0255,2.1827,0.0091,中期多头排列
515030,2025-04-30,1.1874,1.1774,1.17065,,0.01675,1.4308,0.01,中期多头排列
515030,2025-04-29,1.1864,1.1726,1.174,,0.0124,1.0562,0.0138,弱势多头
515030,2025-04-28,1.1844,1.1714,1.1786,,0.0058,0.4921,0.013,弱势多头
515030,2025-04-25,1.184,1.1702,1.18435,,-0.00035,-0.0296,0.0138,弱势多头
515030,2025-04-24,1.1756,1.1669,1.18995,,-0.01435,-1.2059,0.0087,弱势多头
515030,2025-04-23,1.1674,1.162,1.1956,,-0.0282,-2.3586,0.0054,弱势多头
515030,2025-04-22,1.1588,1.1537,1.20095,,-0.04215,-3.5097,0.0051,弱势多头
515030,2025-04-21,1.1584,1.1471,1.2077,,-0.0493,-4.0821,0.0113,弱势多头
515030,2025-04-18,1.1564,1.1421,1.21425,,-0.05785,-4.7643,0.0143,弱势多头
515030,2025-04-17,1.1582,1.1519,1.2241,,-0.0659,-5.3835,0.0063,弱势多头
515030,2025-04-16,1.1566,1.1639,1.2346,,-0.078,-6.3178,-0.0073,中期空头排列
515030,2025-04-15,1.1486,1.1754,1.24455,,-0.09595,-7.7096,-0.0268,中期空头排列
515030,2025-04-14,1.1358,1.1858,1.2535,,-0.1177,-9.3897,-0.05,中期空头排列
515030,2025-04-11,1.1278,1.1985,,,,,-0.0707,
515030,2025-04-10,1.1456,1.213,,,,,-0.0674,
515030,2025-04-09,1.1712,1.2292,,,,,-0.058,
515030,2025-04-08,1.2022,1.2482,,,,,-0.046,
515030,2025-04-07,1.2358,1.2683,,,,,-0.0325,
515030,2025-04-03,1.2692,1.2864,,,,,-0.0172,
515030,2025-04-02,1.2804,1.2963,,,,,-0.0159,
