代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159632,2025-06-27,1.8054,1.7889,1.7782,1.682417,0.0272,1.5296,0.0165
159632,2025-06-26,1.7922,1.7814,1.77565,1.679833,0.01655,0.9321,0.0108
159632,2025-06-25,1.7814,1.7775,1.7725,1.67765,0.0089,0.5021,0.0039
159632,2025-06-24,1.7748,1.775,1.7691,1.6761,0.0057,0.3222,-0.0002
159632,2025-06-23,1.7702,1.7721,1.76545,1.67465,0.00475,0.2691,-0.0019
159632,2025-06-20,1.7724,1.7731,1.7638,1.673533,0.0086,0.4876,-0.0007
159632,2025-06-19,1.7706,1.7731,1.7622,1.67155,0.0084,0.4767,-0.0025
159632,2025-06-18,1.7736,1.7737,1.7611,1.66985,0.0125,0.7098,-0.0001
159632,2025-06-17,1.7752,1.7732,1.76015,1.667417,0.01505,0.855,0.002
159632,2025-06-16,1.774,1.7703,1.7579,1.66515,0.0161,0.9159,0.0037
159632,2025-06-13,1.7738,1.7675,1.75665,1.662717,0.01715,0.9763,0.0063
159632,2025-06-12,1.7756,1.7699,1.7561,1.660433,0.0195,1.1104,0.0057
159632,2025-06-11,1.7738,1.7675,1.75505,1.6577,0.01875,1.0683,0.0063
159632,2025-06-10,1.7712,1.7632,1.7514,1.65485,0.0198,1.1305,0.008
159632,2025-06-09,1.7666,1.7588,1.74765,1.65225,0.01895,1.0843,0.0078
159632,2025-06-06,1.7612,1.7545,1.74235,1.650817,0.01885,1.0819,0.0067
159632,2025-06-05,1.7642,1.7513,1.7373,1.649583,0.0269,1.5484,0.0129
159632,2025-06-04,1.7612,1.7485,1.731,1.648967,0.0302,1.7447,0.0127
159632,2025-06-03,1.7552,1.7471,1.72435,1.648317,0.03085,1.7891,0.0081
159632,2025-05-30,1.751,1.7455,1.7176,1.647683,0.0334,1.9446,0.0055
159632,2025-05-29,1.7478,1.7458,1.71135,1.6478,0.03645,2.1299,0.002
159632,2025-05-28,1.7384,1.7423,1.70325,1.64665,0.03515,2.0637,-0.0039
159632,2025-05-27,1.7358,1.7426,1.69625,1.646933,0.03955,2.3316,-0.0068
159632,2025-05-26,1.739,1.7396,1.687,1.647433,0.052,3.0824,-0.0006
159632,2025-05-23,1.74,1.7365,1.6788,1.648183,0.0612,3.6455,0.0035
159632,2025-05-22,1.7438,1.7302,1.66805,1.649467,0.07575,4.5412,0.0136
159632,2025-05-21,1.7462,1.7233,1.65705,1.6511,0.08915,5.38,0.0229
159632,2025-05-20,1.7494,1.7135,1.6468,1.652783,0.1026,6.2303,0.0359
159632,2025-05-19,1.7402,1.7016,1.6363,1.65445,0.1039,6.3497,0.0386
159632,2025-05-16,1.733,1.6897,1.6265,1.6566,0.1065,6.5478,0.0433
159632,2025-05-15,1.7166,1.6769,1.61775,1.65835,0.09885,6.1103,0.0397
159632,2025-05-14,1.7004,1.6642,1.61,1.660017,0.0904,5.6149,0.0362
159632,2025-05-13,1.6776,1.6499,1.60055,1.6613,0.07705,4.814,0.0277
159632,2025-05-12,1.663,1.6344,1.5947,1.66325,0.0683,4.2829,0.0286
159632,2025-05-09,1.6464,1.6211,1.5821,1.665383,0.0643,4.0642,0.0253
159632,2025-05-08,1.6372,1.6059,1.57285,1.668067,0.06435,4.0913,0.0313
159632,2025-05-07,1.628,1.5908,1.56135,1.67115,0.06665,4.2687,0.0372
159632,2025-05-06,1.6222,1.5801,1.5589,1.674733,0.0633,4.0606,0.0421
159632,2025-04-30,1.6058,1.571,1.55835,1.678167,0.04745,3.0449,0.0348
159632,2025-04-29,1.5958,1.5633,1.5587,1.681967,0.0371,2.3802,0.0325
159632,2025-04-28,1.5746,1.5586,1.5577,1.68635,0.0169,1.0849,0.016
159632,2025-04-25,1.5536,1.5558,1.5606,1.69075,-0.007,-0.4485,-0.0022
159632,2025-04-24,1.538,1.5512,1.5642,1.695567,-0.0262,-1.675,-0.0132
159632,2025-04-23,1.5362,1.555,1.5722,1.70135,-0.036,-2.2898,-0.0188
159632,2025-04-22,1.5308,1.5431,1.5797,1.706833,-0.0489,-3.0955,-0.0123
159632,2025-04-21,1.5426,1.5398,1.58875,1.712733,-0.04615,-2.9048,0.0028
159632,2025-04-18,1.558,1.5319,1.5954,1.7187,-0.0374,-2.3442,0.0261
159632,2025-04-17,1.5644,1.5377,1.60165,1.723633,-0.03725,-2.3257,0.0267
159632,2025-04-16,1.5738,1.5457,1.6058,1.728633,-0.032,-1.9928,0.0281
159632,2025-04-15,1.5554,1.5541,1.61105,1.73335,-0.05565,-3.4543,0.0013
159632,2025-04-14,1.537,1.5568,1.61375,1.738617,-0.07675,-4.756,-0.0198
159632,2025-04-11,1.5058,1.5654,1.6152,1.7437,-0.1094,-6.7732,-0.0596
159632,2025-04-10,1.511,1.5772,1.6175,1.749167,-0.1065,-6.5842,-0.0662
159632,2025-04-09,1.5176,1.5894,1.61845,1.754467,-0.10085,-6.2313,-0.0718
159632,2025-04-08,1.5528,1.6163,1.627,1.76235,-0.0742,-4.5605,-0.0635
159632,2025-04-07,1.5766,1.6377,1.63725,1.768817,-0.06065,-3.7044,-0.0611
159632,2025-04-03,1.625,1.6589,1.6501,1.776467,-0.0251,-1.5211,-0.0339
159632,2025-04-02,1.6434,1.6656,1.657,1.781767,-0.0136,-0.8208,-0.0222
159632,2025-04-01,1.6612,1.6659,1.66225,1.786417,-0.00105,-0.0632,-0.0047
159632,2025-03-31,1.6798,1.668,1.66675,1.79145,0.01305,0.783,0.0118
159632,2025-03-28,1.6988,1.6707,1.67435,1.797183,0.02445,1.4603,0.0281
159632,2025-03-27,1.6928,1.665,1.6761,1.80115,0.0167,0.9964,0.0278
159632,2025-03-26,1.6878,1.6578,1.68035,1.804367,0.00745,0.4434,0.03
159632,2025-03-25,1.6706,1.6475,1.6831,1.807067,-0.0125,-0.7427,0.0231
159632,2025-03-24,1.6562,1.6377,1.68605,1.808533,-0.02985,-1.7704,0.0185
159632,2025-03-21,1.6426,1.6368,1.6916,1.810983,-0.049,-2.8967,0.0058
159632,2025-03-20,1.6372,1.6413,1.70085,1.815,-0.06365,-3.7422,-0.0041
