代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159952,2025-06-27,1.2648,1.2495,1.2402,1.208633,0.0246,1.9836,0.0153,强势多头排列
159952,2025-06-26,1.2514,1.2446,1.23675,1.208517,0.01465,1.1846,0.0068,强势多头排列
159952,2025-06-25,1.2406,1.2412,1.23265,1.208617,0.00795,0.645,-0.0006,弱势空头
159952,2025-06-24,1.2316,1.2369,1.22835,1.208517,0.00325,0.2646,-0.0053,弱势空头
159952,2025-06-23,1.2298,1.2351,1.22625,1.209167,0.00355,0.2895,-0.0053,弱势空头
159952,2025-06-20,1.2342,1.2374,1.2261,1.2103,0.0081,0.6606,-0.0032,弱势空头
159952,2025-06-19,1.2378,1.2389,1.22685,1.211517,0.01095,0.8925,-0.0011,弱势空头
159952,2025-06-18,1.2418,1.2399,1.22765,1.213033,0.01415,1.1526,0.0019,强势多头排列
159952,2025-06-17,1.2422,1.2378,1.2272,1.214517,0.015,1.2223,0.0044,强势多头排列
159952,2025-06-16,1.2404,1.2347,1.2264,1.216117,0.014,1.1416,0.0057,强势多头排列
159952,2025-06-13,1.2406,1.2309,1.2256,1.217517,0.015,1.2239,0.0097,强势多头排列
159952,2025-06-12,1.24,1.2289,1.22535,,0.01465,1.1956,0.0111,中期多头排列
159952,2025-06-11,1.238,1.2241,1.2257,,0.0123,1.0035,0.0139,弱势多头
159952,2025-06-10,1.2334,1.2198,1.22545,,0.00795,0.6487,0.0136,弱势多头
159952,2025-06-09,1.229,1.2174,1.22605,,0.00295,0.2406,0.0116,弱势多头
159952,2025-06-06,1.2212,1.2148,1.2244,,-0.0032,-0.2614,0.0064,弱势多头
159952,2025-06-05,1.2178,1.2148,1.224,,-0.0062,-0.5065,0.003,弱势多头
159952,2025-06-04,1.2102,1.2154,1.22225,,-0.01205,-0.9859,-0.0052,中期空头排列
159952,2025-06-03,1.2062,1.2166,1.22095,,-0.01475,-1.2081,-0.0104,中期空头排列
159952,2025-05-30,1.2058,1.2181,1.2191,,-0.0133,-1.091,-0.0123,中期空头排列
159952,2025-05-29,1.2084,1.2203,1.217,,-0.0086,-0.7067,-0.0119,弱势空头
159952,2025-05-28,1.2118,1.2218,1.2145,,-0.0027,-0.2223,-0.01,弱势空头
159952,2025-05-27,1.2206,1.2273,1.21315,,0.00745,0.6141,-0.0067,弱势空头
159952,2025-05-26,1.227,1.2311,1.21125,,0.01575,1.3003,-0.0041,弱势空头
159952,2025-05-23,1.2304,1.2347,1.2096,,0.0208,1.7196,-0.0043,弱势空头
159952,2025-05-22,1.2322,1.234,1.2067,,0.0255,2.1132,-0.0018,弱势空头
159952,2025-05-21,1.2318,1.2332,1.20335,,0.02845,2.3642,-0.0014,弱势空头
159952,2025-05-20,1.234,1.2291,1.1986,,0.0354,2.9534,0.0049,中期多头排列
159952,2025-05-19,1.2352,1.2253,1.19415,,0.04105,3.4376,0.0099,中期多头排列
159952,2025-05-16,1.239,1.2201,1.19015,,0.04885,4.1045,0.0189,中期多头排列
159952,2025-05-15,1.2358,1.2137,1.1866,,0.0492,4.1463,0.0221,中期多头排列
159952,2025-05-14,1.2346,1.2072,1.18305,,0.05155,4.3574,0.0274,中期多头排列
159952,2025-05-13,1.2242,1.199,1.17815,,0.04605,3.9087,0.0252,中期多头排列
159952,2025-05-12,1.2154,1.1914,1.1731,,0.0423,3.6058,0.024,中期多头排列
159952,2025-05-09,1.2012,1.1845,1.16665,,0.03455,2.9615,0.0167,中期多头排列
159952,2025-05-08,1.1916,1.1794,1.16125,,0.03035,2.6136,0.0122,中期多头排列
159952,2025-05-07,1.1798,1.1735,1.1543,,0.0255,2.2091,0.0063,中期多头排列
159952,2025-05-06,1.1738,1.1681,1.15615,,0.01765,1.5266,0.0057,中期多头排列
159952,2025-04-30,1.1674,1.163,1.15945,,0.00795,0.6857,0.0044,中期多头排列
159952,2025-04-29,1.1678,1.1602,1.16385,,0.00395,0.3394,0.0076,弱势多头
159952,2025-04-28,1.1672,1.1595,1.1687,,-0.0015,-0.1283,0.0077,弱势多头
159952,2025-04-25,1.1672,1.1589,1.1743,,-0.0071,-0.6046,0.0083,弱势多头
159952,2025-04-24,1.1624,1.1573,1.18005,,-0.01765,-1.4957,0.0051,弱势多头
159952,2025-04-23,1.1586,1.1548,1.18595,,-0.02735,-2.3062,0.0038,弱势多头
159952,2025-04-22,1.1526,1.1488,1.19165,,-0.03905,-3.277,0.0038,弱势多头
159952,2025-04-21,1.1518,1.1431,1.1981,,-0.0463,-3.8645,0.0087,弱势多头
159952,2025-04-18,1.1506,1.1351,1.20435,,-0.05375,-4.463,0.0155,弱势多头
159952,2025-04-17,1.1522,1.1442,1.21285,,-0.06065,-5.0006,0.008,弱势多头
159952,2025-04-16,1.151,1.1559,1.2222,,-0.0712,-5.8256,-0.0049,中期空头排列
159952,2025-04-15,1.145,1.1675,1.2318,,-0.0868,-7.0466,-0.0225,中期空头排列
159952,2025-04-14,1.1344,1.1779,1.24035,,-0.10595,-8.5419,-0.0435,中期空头排列
159952,2025-04-11,1.1196,1.1897,,,,,-0.0701,
159952,2025-04-10,1.1362,1.2028,,,,,-0.0666,
