代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
515400,2025-06-27,0.8448,0.8346,0.83795,0.8472,0.00685,0.8175,0.0102
515400,2025-06-26,0.8342,0.8314,0.8369,0.848083,-0.0027,-0.3226,0.0028
515400,2025-06-25,0.8266,0.8296,0.8348,0.849017,-0.0082,-0.9823,-0.003
515400,2025-06-24,0.8216,0.8285,0.8332,0.85,-0.0116,-1.3922,-0.0069
515400,2025-06-23,0.8204,0.8303,0.83285,0.851317,-0.01245,-1.4949,-0.0099
515400,2025-06-20,0.8244,0.8348,0.8328,0.853333,-0.0084,-1.0086,-0.0104
515400,2025-06-19,0.8286,0.8397,0.8342,0.855733,-0.0056,-0.6713,-0.0111
515400,2025-06-18,0.8326,0.843,0.8352,0.858483,-0.0026,-0.3113,-0.0104
515400,2025-06-17,0.8354,0.8431,0.836,0.861233,-0.0006,-0.0718,-0.0077
515400,2025-06-16,0.8402,0.8427,0.83675,0.864283,0.00345,0.4123,-0.0025
515400,2025-06-13,0.8452,0.8413,0.837,0.867167,0.0082,0.9797,0.0039
515400,2025-06-12,0.8508,0.8424,0.8381,0.870333,0.0127,1.5153,0.0084
515400,2025-06-11,0.8534,0.84,0.83995,0.872983,0.01345,1.6013,0.0134
515400,2025-06-10,0.8508,0.8379,0.84125,0.876,0.00955,1.1352,0.0129
515400,2025-06-09,0.8452,0.8354,0.84245,0.8788,0.00275,0.3264,0.0098
515400,2025-06-06,0.8374,0.8308,0.8427,0.881367,-0.0053,-0.6289,0.0066
515400,2025-06-05,0.834,0.8287,0.8443,0.8844,-0.0103,-1.2199,0.0053
515400,2025-06-04,0.8266,0.8274,0.84585,0.88785,-0.01925,-2.2758,-0.0008
515400,2025-06-03,0.825,0.8289,0.84875,0.8908,-0.02375,-2.7982,-0.0039
515400,2025-05-30,0.8256,0.8308,0.8506,0.893517,-0.025,-2.9391,-0.0052
515400,2025-05-29,0.8242,0.8327,0.8514,0.896117,-0.0272,-3.1947,-0.0085
515400,2025-05-28,0.8234,0.8338,0.85135,0.898483,-0.02795,-3.283,-0.0104
515400,2025-05-27,0.8282,0.8399,0.85255,0.902283,-0.02435,-2.8561,-0.0117
515400,2025-05-26,0.8328,0.8446,0.8528,0.906433,-0.02,-2.3452,-0.0118
515400,2025-05-23,0.836,0.8495,0.8539,0.91045,-0.0179,-2.0963,-0.0135
515400,2025-05-22,0.8412,0.8546,0.85535,0.915,-0.01415,-1.6543,-0.0134
515400,2025-05-21,0.8442,0.8599,0.85665,0.919433,-0.01245,-1.4533,-0.0157
515400,2025-05-20,0.8516,0.8643,0.8565,0.9223,-0.0049,-0.5721,-0.0127
515400,2025-05-19,0.8564,0.8686,0.85605,0.925083,0.00035,0.0409,-0.0122
515400,2025-05-16,0.863,0.8704,0.85555,0.92745,0.00745,0.8708,-0.0074
515400,2025-05-15,0.868,0.8701,0.85595,0.93055,0.01205,1.4078,-0.0021
515400,2025-05-14,0.8756,0.8689,0.8564,0.933317,0.0192,2.2419,0.0067
515400,2025-05-13,0.877,0.8652,0.85535,0.934733,0.02165,2.5311,0.0118
515400,2025-05-12,0.8808,0.861,0.85395,0.9365,0.02685,3.1442,0.0198
515400,2025-05-09,0.8778,0.8583,0.85165,0.93765,0.02615,3.0705,0.0195
515400,2025-05-08,0.8722,0.8561,0.8483,0.939267,0.0239,2.8174,0.0161
515400,2025-05-07,0.8622,0.8534,0.8446,0.939933,0.0176,2.0838,0.0088
515400,2025-05-06,0.8534,0.8487,0.84555,0.9402,0.00785,0.9284,0.0047
515400,2025-04-30,0.8412,0.8435,0.84645,0.939883,-0.00525,-0.6202,-0.0023
515400,2025-04-29,0.8388,0.8407,0.8485,0.939067,-0.0097,-1.1432,-0.0019
515400,2025-04-28,0.84,0.8418,0.85225,0.938883,-0.01225,-1.4374,-0.0018
515400,2025-04-25,0.8446,0.8439,0.856,0.93825,-0.0114,-1.3318,0.0007
515400,2025-04-24,0.844,0.8455,0.8597,0.937683,-0.0157,-1.8262,-0.0015
515400,2025-04-23,0.8458,0.8469,0.864,0.93725,-0.0182,-2.1065,-0.0011
515400,2025-04-22,0.8426,0.845,0.8672,0.936317,-0.0246,-2.8367,-0.0024
515400,2025-04-21,0.8436,0.8405,0.87185,0.935433,-0.02825,-3.2402,0.0031
515400,2025-04-18,0.8432,0.8358,0.87635,0.9343,-0.03315,-3.7827,0.0074
515400,2025-04-17,0.847,0.8424,0.88375,0.933517,-0.03675,-4.1584,0.0046
515400,2025-04-16,0.848,0.8494,0.89165,0.932783,-0.04365,-4.8954,-0.0014
515400,2025-04-15,0.8474,0.8563,0.90055,0.931367,-0.05315,-5.9019,-0.0089
515400,2025-04-14,0.8374,0.8627,0.90855,0.929683,-0.07115,-7.8312,-0.0253
515400,2025-04-11,0.8284,0.8681,0.9165,0.928267,-0.0881,-9.6127,-0.0397
515400,2025-04-10,0.8378,0.8739,0.92365,0.926767,-0.08585,-9.2946,-0.0361
515400,2025-04-09,0.8508,0.8811,0.9328,0.925583,-0.082,-8.7907,-0.0303
515400,2025-04-08,0.8652,0.8894,0.9423,0.92425,-0.0771,-8.1821,-0.0242
515400,2025-04-07,0.888,0.9032,0.9531,0.92355,-0.0651,-6.8303,-0.0152
515400,2025-04-03,0.9078,0.9169,0.9643,0.9233,-0.0565,-5.8592,-0.0091
515400,2025-04-02,0.91,0.9251,0.97215,0.922233,-0.06215,-6.393,-0.0151
515400,2025-04-01,0.9114,0.9339,0.9772,0.92155,-0.0658,-6.7335,-0.0225
515400,2025-03-31,0.9136,0.9448,0.98145,0.9209,-0.06785,-6.9132,-0.0312
515400,2025-03-28,0.9184,0.9544,0.9847,0.920333,-0.0663,-6.733,-0.036
515400,2025-03-27,0.926,0.9649,0.9881,0.919433,-0.0621,-6.2848,-0.0389
515400,2025-03-26,0.9402,0.9734,0.9946,0.918683,-0.0544,-5.4695,-0.0332
515400,2025-03-25,0.9564,0.9845,1.0025,0.91785,-0.0461,-4.5985,-0.0281
515400,2025-03-24,0.976,0.9952,1.01025,0.9174,-0.03425,-3.3902,-0.0192
515400,2025-03-21,0.9904,1.003,1.0178,0.916533,-0.0274,-2.6921,-0.0126
515400,2025-03-20,1.0038,1.0117,1.0253,0.914867,-0.0215,-2.0969,-0.0079
515400,2025-03-19,1.0066,1.0192,1.02665,0.912367,-0.02005,-1.953,-0.0126
515400,2025-03-18,1.0126,1.0205,1.02755,0.9099,-0.01495,-1.4549,-0.0079
515400,2025-03-17,1.0144,1.0181,1.02625,0.907367,-0.01185,-1.1547,-0.0037
515400,2025-03-14,1.0156,1.015,1.02715,0.9052,-0.01155,-1.1245,0.0006
515400,2025-03-13,1.0196,1.0113,1.02705,0.902867,-0.00745,-0.7254,0.0083
515400,2025-03-12,1.0318,1.0158,1.0252,0.90085,0.0066,0.6438,0.016
515400,2025-03-11,1.0284,1.0205,1.02275,0.8982,0.00565,0.5524,0.0079
515400,2025-03-10,1.0218,1.0253,1.019,0.895767,0.0028,0.2748,-0.0035
515400,2025-03-07,1.0144,1.0326,1.0164,0.89325,-0.002,-0.1968,-0.0182
515400,2025-03-06,1.003,1.0389,1.0109,0.89025,-0.0079,-0.7815,-0.0359
515400,2025-03-05,0.9998,1.0341,1.0029,0.887083,-0.0031,-0.3091,-0.0343
515400,2025-03-04,1.0126,1.0346,0.996,0.885017,0.0166,1.6667,-0.022
515400,2025-03-03,1.0288,1.0344,0.98725,0.883083,0.04155,4.2087,-0.0056
515400,2025-02-28,1.0508,1.0393,0.9797,0.880917,0.0711,7.2573,0.0115
515400,2025-02-27,1.0748,1.0428,0.97065,0.878767,0.10415,10.7299,0.032
515400,2025-02-26,1.0684,1.0346,0.95875,0.875067,0.10965,11.4368,0.0338
515400,2025-02-25,1.0566,1.025,0.94525,0.8712,0.11135,11.78,0.0316
515400,2025-02-24,1.04,1.0127,0.9315,0.867467,0.1085,11.6479,0.0273
515400,2025-02-21,1.0278,1.0002,0.91665,0.863933,0.11115,12.1257,0.0276
515400,2025-02-20,1.0108,0.9829,0.90125,0.860167,0.10955,12.1553,0.0279
515400,2025-02-19,1.0008,0.9717,0.89015,0.857617,0.11065,12.4305,0.0291
515400,2025-02-18,0.9934,0.9574,0.87915,0.85455,0.11425,12.9955,0.036
515400,2025-02-17,0.9854,0.9401,0.8673,0.852667,0.1181,13.617,0.0453
515400,2025-02-14,0.9726,0.9201,0.85335,0.850617,0.11925,13.9743,0.0525
515400,2025-02-13,0.955,0.8985,0.84125,0.849583,0.11375,13.5215,0.0565
515400,2025-02-12,0.9426,0.8829,0.83145,0.84955,0.11115,13.3682,0.0597
515400,2025-02-11,0.9214,0.8655,0.8212,0.849433,0.1002,12.2017,0.0559
515400,2025-02-10,0.8948,0.8503,0.81145,0.8488,0.08335,10.2717,0.0445
515400,2025-02-07,0.8676,0.8331,0.80115,0.847417,0.06645,8.2943,0.0345
515400,2025-02-06,0.842,0.8196,0.7947,0.846283,0.0473,5.9519,0.0224
515400,2025-02-05,0.8232,0.8086,0.79165,0.845417,0.03155,3.9853,0.0146
515400,2025-01-27,0.8096,0.8009,0.79145,0.844183,0.01815,2.2933,0.0087
515400,2025-01-24,0.8058,0.7945,0.794,0.843583,0.0118,1.4861,0.0113
515400,2025-01-23,0.7986,0.7866,0.7966,0.84335,0.002,0.2511,0.012
515400,2025-01-22,0.7972,0.784,0.79955,0.843433,-0.00235,-0.2939,0.0132
515400,2025-01-21,0.794,0.78,0.8027,0.843283,-0.0087,-1.0838,0.014
515400,2025-01-20,0.7922,0.7769,0.8058,0.842967,-0.0136,-1.6878,0.0153
515400,2025-01-17,0.7832,0.7726,0.81045,0.842617,-0.02725,-3.3623,0.0106
515400,2025-01-16,0.7746,0.7692,0.81515,0.8422,-0.04055,-4.9745,0.0054
515400,2025-01-15,0.7708,0.7698,0.81805,0.841983,-0.04725,-5.7759,0.001
515400,2025-01-14,0.766,0.7747,0.8203,0.841817,-0.0543,-6.6195,-0.0087
515400,2025-01-13,0.7616,0.782,0.823,0.841783,-0.0614,-7.4605,-0.0204
515400,2025-01-10,0.762,0.7935,0.82855,0.842167,-0.06655,-8.0321,-0.0315
515400,2025-01-09,0.7638,0.8066,0.8351,0.842,-0.0713,-8.5379,-0.0428
515400,2025-01-08,0.7688,0.8151,0.8403,0.84115,-0.0715,-8.5089,-0.0463
515400,2025-01-07,0.7834,0.8254,0.8459,0.8405,-0.0625,-7.3886,-0.042
