代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159568,2025-06-27,1.7096,1.6961,1.68705,1.634017,0.02255,1.3367,0.0135,强势多头排列
159568,2025-06-26,1.6936,1.6905,1.68395,1.633817,0.00965,0.5731,0.0031,强势多头排列
159568,2025-06-25,1.6812,1.6911,1.68035,1.6344,0.00085,0.0506,-0.0099,弱势空头
159568,2025-06-24,1.6744,1.6916,1.6762,1.634583,-0.0018,-0.1074,-0.0172,弱势空头
159568,2025-06-23,1.675,1.6908,1.67205,1.634867,0.00295,0.1764,-0.0158,弱势空头
159568,2025-06-20,1.6826,1.6945,1.671,1.636617,0.0116,0.6942,-0.0119,弱势空头
159568,2025-06-19,1.6874,1.6964,1.67145,1.638767,0.01595,0.9543,-0.009,弱势空头
159568,2025-06-18,1.701,1.6992,1.6732,1.641683,0.0278,1.6615,0.0018,强势多头排列
159568,2025-06-17,1.7088,1.6945,1.6724,1.644883,0.0364,2.1765,0.0143,强势多头排列
159568,2025-06-16,1.7066,1.6863,1.6693,1.647783,0.0373,2.2345,0.0203,强势多头排列
159568,2025-06-13,1.7064,1.678,1.66685,1.6499,0.03955,2.3727,0.0284,强势多头排列
159568,2025-06-12,1.7054,1.6774,1.66685,,0.03855,2.3127,0.028,中期多头排列
159568,2025-06-11,1.6974,1.6696,1.6655,,0.0319,1.9153,0.0278,中期多头排列
159568,2025-06-10,1.6802,1.6608,1.6619,,0.0183,1.1011,0.0194,弱势多头
159568,2025-06-09,1.666,1.6533,1.6601,,0.0059,0.3554,0.0127,弱势多头
159568,2025-06-06,1.6496,1.6475,1.65705,,-0.00745,-0.4496,0.0021,弱势多头
159568,2025-06-05,1.6494,1.6465,1.6569,,-0.0075,-0.4527,0.0029,弱势多头
159568,2025-06-04,1.6418,1.6472,1.6564,,-0.0146,-0.8814,-0.0054,中期空头排列
159568,2025-06-03,1.6414,1.6503,1.6583,,-0.0169,-1.0191,-0.0089,中期空头排列
159568,2025-05-30,1.6406,1.6523,1.65735,,-0.01675,-1.0106,-0.0117,中期空头排列
159568,2025-05-29,1.6454,1.6557,1.65505,,-0.00965,-0.5831,-0.0103,弱势空头
159568,2025-05-28,1.6436,1.6563,1.65115,,-0.00755,-0.4573,-0.0127,弱势空头
159568,2025-05-27,1.6526,1.6614,1.64865,,0.00395,0.2396,-0.0088,弱势空头
159568,2025-05-26,1.6592,1.663,1.6447,,0.0145,0.8816,-0.0038,弱势空头
159568,2025-05-23,1.664,1.6669,1.6427,,0.0213,1.2966,-0.0029,弱势空头
159568,2025-05-22,1.666,1.6666,1.63705,,0.02895,1.7684,-0.0006,弱势空头
159568,2025-05-21,1.669,1.6673,1.63045,,0.03855,2.3644,0.0017,中期多头排列
159568,2025-05-20,1.6702,1.6656,1.6217,,0.0485,2.9907,0.0046,中期多头排列
159568,2025-05-19,1.6668,1.6663,1.61365,,0.05315,3.2938,0.0005,中期多头排列
159568,2025-05-16,1.6698,1.6624,1.606,,0.0638,3.9726,0.0074,中期多头排列
159568,2025-05-15,1.6672,1.6544,1.60065,,0.06655,4.1577,0.0128,中期多头排列
159568,2025-05-14,1.6656,1.646,1.5948,,0.0708,4.4394,0.0196,中期多头排列
159568,2025-05-13,1.661,1.6359,1.5875,,0.0735,4.6299,0.0251,中期多头排列
159568,2025-05-12,1.6658,1.6264,1.5808,,0.085,5.377,0.0394,中期多头排列
159568,2025-05-09,1.655,1.6185,1.5711,,0.0839,5.3402,0.0365,中期多头排列
159568,2025-05-08,1.6416,1.6075,1.5602,,0.0814,5.2173,0.0341,中期多头排列
159568,2025-05-07,1.6264,1.5936,1.55175,,0.07465,4.8107,0.0328,中期多头排列
159568,2025-05-06,1.6108,1.5778,1.5516,,0.0592,3.8154,0.033,中期多头排列
159568,2025-04-30,1.587,1.561,1.55145,,0.03555,2.2914,0.026,中期多头排列
159568,2025-04-29,1.582,1.5496,1.55515,,0.02685,1.7265,0.0324,弱势多头
159568,2025-04-28,1.5734,1.5469,1.55995,,0.01345,0.8622,0.0265,弱势多头
159568,2025-04-25,1.5608,1.5436,1.56635,,-0.00555,-0.3543,0.0172,弱势多头
159568,2025-04-24,1.5448,1.5391,1.5742,,-0.0294,-1.8676,0.0057,弱势多头
159568,2025-04-23,1.535,1.5352,1.58285,,-0.04785,-3.023,-0.0002,中期空头排列
159568,2025-04-22,1.5172,1.5237,1.58985,,-0.07265,-4.5696,-0.0065,中期空头排列
159568,2025-04-21,1.5204,1.5129,1.6018,,-0.0814,-5.0818,0.0075,弱势多头
159568,2025-04-18,1.5264,1.5099,1.6144,,-0.088,-5.4509,0.0165,弱势多头
159568,2025-04-17,1.5334,1.5254,1.63015,,-0.09675,-5.935,0.008,弱势多头
159568,2025-04-16,1.5354,1.5419,1.6486,,-0.1132,-6.8664,-0.0065,中期空头排列
159568,2025-04-15,1.5302,1.5607,1.66805,,-0.13785,-8.2641,-0.0305,中期空头排列
159568,2025-04-14,1.5054,1.573,1.6822,,-0.1768,-10.51,-0.0676,中期空头排列
159568,2025-04-11,1.4934,1.5891,,,,,-0.0957,
159568,2025-04-10,1.5174,1.6093,,,,,-0.0919,
159568,2025-04-09,1.5484,1.6305,,,,,-0.0821,
159568,2025-04-08,1.5912,1.656,,,,,-0.0648,
159568,2025-04-07,1.6406,1.6907,,,,,-0.0501,
159568,2025-04-03,1.6848,1.7189,,,,,-0.0341,
159568,2025-04-02,1.7012,1.7349,,,,,-0.0337,
159568,2025-04-01,1.7126,1.7553,,,,,-0.0427,
159568,2025-03-31,1.7208,1.7754,,,,,-0.0546,
159568,2025-03-28,1.7408,1.7914,,,,,-0.0506,
159568,2025-03-27,1.753,,,,,,,
159568,2025-03-26,1.7686,,,,,,,
159568,2025-03-25,1.798,,,,,,,
159568,2025-03-24,1.83,,,,,,,
159568,2025-03-21,1.842,,,,,,,
159568,2025-03-20,,,,,,,,
159568,2025-03-19,,,,,,,,
159568,2025-03-18,,,,,,,,
159568,2025-03-17,,,,,,,,
