代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513110,2025-05-06,1.6386,1.5958,1.5716,,0.067,4.2632,0.0428,中期多头排列
513110,2025-04-30,1.6214,1.5862,1.57035,,0.05105,3.2509,0.0352,中期多头排列
513110,2025-04-29,1.61,1.5789,1.5696,,0.0404,2.5739,0.0311,中期多头排列
513110,2025-04-28,1.5892,1.5742,1.5677,,0.0215,1.3714,0.015,中期多头排列
513110,2025-04-25,1.5686,1.5713,1.56905,,-0.00045,-0.0287,-0.0027,弱势空头
513110,2025-04-24,1.553,1.5658,1.5714,,-0.0184,-1.1709,-0.0128,中期空头排列
513110,2025-04-23,1.551,1.5685,1.57825,,-0.02725,-1.7266,-0.0175,中期空头排列
513110,2025-04-22,1.5478,1.5559,1.5845,,-0.0367,-2.3162,-0.0081,中期空头排列
513110,2025-04-21,1.5592,1.5524,1.5921,,-0.0329,-2.0665,0.0068,弱势多头
513110,2025-04-18,1.574,1.5429,1.59815,,-0.02415,-1.5111,0.0311,弱势多头
513110,2025-04-17,1.5786,1.5474,1.6038,,-0.0252,-1.5713,0.0312,弱势多头
513110,2025-04-16,1.586,1.5545,1.60765,,-0.02165,-1.3467,0.0315,弱势多头
513110,2025-04-15,1.564,1.5603,1.6123,,-0.0483,-2.9957,0.0037,弱势多头
513110,2025-04-14,1.5456,1.5612,1.61475,,-0.06915,-4.2824,-0.0156,中期空头排列
513110,2025-04-11,1.5118,1.5668,,,,,-0.055,
513110,2025-04-10,1.5162,1.577,,,,,-0.0608,
513110,2025-04-09,1.523,1.588,,,,,-0.065,
513110,2025-04-08,1.5566,1.6131,,,,,-0.0565,
513110,2025-04-07,1.5768,1.6318,,,,,-0.055,
513110,2025-04-03,1.6218,1.6534,,,,,-0.0316,
513110,2025-04-02,1.6378,1.6602,,,,,-0.0224,
513110,2025-04-01,1.653,1.6608,,,,,-0.0078,
513110,2025-03-31,1.6696,1.6643,,,,,0.0053,
513110,2025-03-28,1.6868,1.6683,,,,,0.0185,
513110,2025-03-27,1.685,,,,,,,
513110,2025-03-26,1.6826,,,,,,,
513110,2025-03-25,1.6686,,,,,,,
513110,2025-03-24,1.659,,,,,,,
513110,2025-03-21,1.6498,,,,,,,
513110,2025-03-20,,,,,,,,
513110,2025-03-19,,,,,,,,
513110,2025-03-18,,,,,,,,
513110,2025-03-17,,,,,,,,
