代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
512800,2025-06-27,1.7332,1.7066,1.6752,1.594183,0.058,3.4623,0.0266,强势多头排列
512800,2025-06-26,1.7306,1.7003,1.66975,1.59095,0.06085,3.6443,0.0303,强势多头排列
512800,2025-06-25,1.7144,1.6904,1.6619,1.586967,0.0525,3.159,0.024,强势多头排列
512800,2025-06-24,1.7022,1.6817,1.65505,1.583183,0.04715,2.8489,0.0205,强势多头排列
512800,2025-06-23,1.6902,1.6742,1.64865,1.580083,0.04155,2.5202,0.016,强势多头排列
512800,2025-06-20,1.68,1.6664,1.6431,1.576933,0.0369,2.2458,0.0136,强势多头排列
512800,2025-06-19,1.67,1.6602,1.6394,1.5739,0.0306,1.8665,0.0098,强势多头排列
512800,2025-06-18,1.6664,1.6554,1.63595,1.5715,0.03045,1.8613,0.011,强势多头排列
512800,2025-06-17,1.6612,1.6516,1.63185,1.569233,0.02935,1.7986,0.0096,强势多头排列
512800,2025-06-16,1.6582,1.6493,1.62835,1.566867,0.02985,1.8331,0.0089,强势多头排列
512800,2025-06-13,1.6528,1.6438,1.6249,1.564483,0.0279,1.717,0.009,强势多头排列
512800,2025-06-12,1.6504,1.6392,1.62315,,0.02725,1.6788,0.0112,中期多头排列
512800,2025-06-11,1.6444,1.6334,1.62095,,0.02345,1.4467,0.011,中期多头排列
512800,2025-06-10,1.642,1.6284,1.61835,,0.02365,1.4614,0.0136,中期多头排列
512800,2025-06-09,1.6404,1.6231,1.6149,,0.0255,1.579,0.0173,中期多头排列
512800,2025-06-06,1.6348,1.6198,1.6116,,0.0232,1.4396,0.015,中期多头排列
512800,2025-06-05,1.628,1.6186,1.6076,,0.0204,1.269,0.0094,中期多头排列
512800,2025-06-04,1.6224,1.6165,1.60305,,0.01935,1.2071,0.0059,中期多头排列
512800,2025-06-03,1.6148,1.6121,1.59675,,0.01805,1.1304,0.0027,中期多头排列
512800,2025-05-30,1.6058,1.6074,1.5906,,0.0152,0.9556,-0.0016,弱势空头
512800,2025-05-29,1.6048,1.606,1.58755,,0.01725,1.0866,-0.0012,弱势空头
512800,2025-05-28,1.6092,1.6071,1.58525,,0.02395,1.5108,0.0021,中期多头排列
512800,2025-05-27,1.6106,1.6085,1.58225,,0.02835,1.7918,0.0021,中期多头排列
512800,2025-05-26,1.6094,1.6083,1.5794,,0.03,1.8995,0.0011,中期多头排列
512800,2025-05-23,1.609,1.6067,1.57615,,0.03285,2.0842,0.0023,中期多头排列
512800,2025-05-22,1.6072,1.6034,1.5727,,0.0345,2.1937,0.0038,中期多头排列
512800,2025-05-21,1.605,1.5966,1.5678,,0.0372,2.3728,0.0084,中期多头排列
512800,2025-05-20,1.6064,1.5896,1.5646,,0.0418,2.6716,0.0168,中期多头排列
512800,2025-05-19,1.6072,1.5814,1.5612,,0.046,2.9465,0.0258,中期多头排列
512800,2025-05-16,1.6044,1.5738,1.558,,0.0464,2.9782,0.0306,中期多头排列
512800,2025-05-15,1.5996,1.5691,1.55385,,0.04575,2.9443,0.0305,中期多头排列
512800,2025-05-14,1.5882,1.5634,1.5479,,0.0403,2.6035,0.0248,中期多头排列
512800,2025-05-13,1.5728,1.556,1.54135,,0.03145,2.0404,0.0168,中期多头排列
512800,2025-05-12,1.5556,1.5505,1.5353,,0.0203,1.3222,0.0051,中期多头排列
512800,2025-05-09,1.5432,1.5456,1.5298,,0.0134,0.8759,-0.0024,弱势空头
512800,2025-05-08,1.5386,1.542,1.5252,,0.0134,0.8786,-0.0034,弱势空头
512800,2025-05-07,1.5386,1.539,1.52155,,0.01705,1.1206,-0.0004,弱势空头
512800,2025-05-06,1.5392,1.5396,1.5211,,0.0181,1.1899,-0.0004,弱势空头
512800,2025-04-30,1.5454,1.541,1.52155,,0.02385,1.5675,0.0044,中期多头排列
512800,2025-04-29,1.548,1.5422,1.5213,,0.0267,1.7551,0.0058,中期多头排列
512800,2025-04-28,1.5454,1.5386,1.5198,,0.0256,1.6844,0.0068,中期多头排列
512800,2025-04-25,1.5394,1.5324,1.51785,,0.02155,1.4198,0.007,中期多头排列
512800,2025-04-24,1.54,1.5267,1.51675,,0.02325,1.5329,0.0133,中期多头排列
512800,2025-04-23,1.5366,1.5201,1.5151,,0.0215,1.419,0.0165,中期多头排列
512800,2025-04-22,1.5364,1.514,1.51545,,0.02095,1.3824,0.0224,弱势多头
512800,2025-04-21,1.5318,1.5084,1.515,,0.0168,1.1089,0.0234,弱势多头
512800,2025-04-18,1.5254,1.5041,1.5145,,0.0109,0.7197,0.0213,弱势多头
512800,2025-04-17,1.5134,1.5026,1.51395,,-0.00055,-0.0363,0.0108,弱势多头
512800,2025-04-16,1.5036,1.5021,1.51465,,-0.01105,-0.7295,0.0015,弱势多头
512800,2025-04-15,1.4916,1.5004,1.51425,,-0.02265,-1.4958,-0.0088,中期空头排列
512800,2025-04-14,1.485,1.501,1.5147,,-0.0297,-1.9608,-0.016,中期空头排列
512800,2025-04-11,1.4828,1.5033,,,,,-0.0205,
512800,2025-04-10,1.4918,1.5068,,,,,-0.015,
512800,2025-04-09,1.5006,1.5101,,,,,-0.0095,
512800,2025-04-08,1.5092,1.5169,,,,,-0.0077,
512800,2025-04-07,1.517,1.5216,,,,,-0.0046,
512800,2025-04-03,1.5238,1.5249,,,,,-0.0011,
512800,2025-04-02,1.5218,1.5253,,,,,-0.0035,
512800,2025-04-01,1.5196,1.5272,,,,,-0.0076,
512800,2025-03-31,1.5246,1.5281,,,,,-0.0035,
512800,2025-03-28,1.5262,1.5284,,,,,-0.0022,
512800,2025-03-27,1.526,,,,,,,
512800,2025-03-26,1.5288,,,,,,,
512800,2025-03-25,1.5348,,,,,,,
512800,2025-03-24,1.5316,,,,,,,
512800,2025-03-21,1.5306,,,,,,,
512800,2025-03-20,,,,,,,,
512800,2025-03-19,,,,,,,,
512800,2025-03-18,,,,,,,,
512800,2025-03-17,,,,,,,,
