代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159841,2025-06-27,1.0162,0.9969,0.98385,0.960367,0.03235,3.2881,0.0193,强势多头排列
159841,2025-06-26,1.002,0.9912,0.9798,0.9599,0.0222,2.2658,0.0108,强势多头排列
159841,2025-06-25,0.9882,0.9866,0.9752,0.959433,0.013,1.3331,0.0016,强势多头排列
159841,2025-06-24,0.9746,0.9803,0.9699,0.95865,0.0047,0.4846,-0.0057,弱势空头
159841,2025-06-23,0.974,0.9777,0.96735,0.9588,0.00665,0.6874,-0.0037,弱势空头
159841,2025-06-20,0.9776,0.9789,0.96615,0.959417,0.01145,1.1851,-0.0013,弱势空头
159841,2025-06-19,0.9804,0.9796,0.9661,0.960217,0.0143,1.4802,0.0008,强势多头排列
159841,2025-06-18,0.985,0.9808,0.9662,0.961267,0.0188,1.9458,0.0042,强势多头排列
159841,2025-06-17,0.986,0.9791,0.96555,0.962133,0.02045,2.118,0.0069,强势多头排列
159841,2025-06-16,0.9814,0.9751,0.9643,0.962833,0.0171,1.7733,0.0063,强势多头排列
159841,2025-06-13,0.9802,0.9708,0.96325,0.963567,0.01695,1.7597,0.0094,中期多头排列
159841,2025-06-12,0.9788,0.9684,0.9634,,0.0154,1.5985,0.0104,中期多头排列
159841,2025-06-11,0.9766,0.9638,0.96395,,0.01265,1.3123,0.0128,弱势多头
159841,2025-06-10,0.9722,0.9595,0.96275,,0.00945,0.9816,0.0127,弱势多头
159841,2025-06-09,0.9688,0.957,0.9627,,0.0061,0.6336,0.0118,弱势多头
159841,2025-06-06,0.9614,0.9534,0.96095,,0.00045,0.0468,0.008,弱势多头
159841,2025-06-05,0.958,0.9526,0.9605,,-0.0025,-0.2603,0.0054,弱势多头
159841,2025-06-04,0.951,0.9516,0.9595,,-0.0085,-0.8859,-0.0006,中期空头排列
159841,2025-06-03,0.9468,0.952,0.95875,,-0.01195,-1.2464,-0.0052,中期空头排列
159841,2025-05-30,0.9452,0.9535,0.95795,,-0.01275,-1.331,-0.0083,中期空头排列
159841,2025-05-29,0.9454,0.9557,0.9573,,-0.0119,-1.2431,-0.0103,中期空头排列
159841,2025-05-28,0.9472,0.9584,0.95655,,-0.00935,-0.9775,-0.0112,弱势空头
159841,2025-05-27,0.9522,0.9641,0.9567,,-0.0045,-0.4704,-0.0119,弱势空头
159841,2025-05-26,0.9572,0.966,0.95625,,0.00095,0.0993,-0.0088,弱势空头
159841,2025-05-23,0.9618,0.9684,0.956,,0.0058,0.6067,-0.0066,弱势空头
159841,2025-05-22,0.966,0.9685,0.9556,,0.0104,1.0883,-0.0025,弱势空头
159841,2025-05-21,0.9696,0.9684,0.9546,,0.015,1.5713,0.0012,中期多头排列
159841,2025-05-20,0.976,0.9674,0.9531,,0.0229,2.4027,0.0086,中期多头排列
159841,2025-05-19,0.9748,0.9655,0.95105,,0.02375,2.4972,0.0093,中期多头排列
159841,2025-05-16,0.975,0.9624,0.94905,,0.02595,2.7343,0.0126,中期多头排列
159841,2025-05-15,0.971,0.9589,0.94715,,0.02385,2.5181,0.0121,中期多头排列
159841,2025-05-14,0.9672,0.9547,0.945,,0.0222,2.3492,0.0125,中期多头排列
159841,2025-05-13,0.9588,0.9493,0.9418,,0.017,1.8051,0.0095,中期多头排列
159841,2025-05-12,0.9562,0.9465,0.9402,,0.016,1.7018,0.0097,中期多头排列
159841,2025-05-09,0.9498,0.9436,0.9377,,0.0121,1.2904,0.0062,中期多头排列
159841,2025-05-08,0.9468,0.9427,0.9353,,0.0115,1.2296,0.0041,中期多头排列
159841,2025-05-07,0.9422,0.9408,0.9317,,0.0105,1.127,0.0014,中期多头排列
159841,2025-05-06,0.9398,0.9388,0.93325,,0.00655,0.7018,0.001,中期多头排列
159841,2025-04-30,0.9368,0.9366,0.93505,,0.00175,0.1872,0.0002,中期多头排列
159841,2025-04-29,0.9374,0.9357,0.93735,,5e-05,0.0053,0.0017,弱势多头
159841,2025-04-28,0.9386,0.9354,0.93995,,-0.00135,-0.1436,0.0032,弱势多头
159841,2025-04-25,0.9394,0.9353,0.94335,,-0.00395,-0.4187,0.0041,弱势多头
159841,2025-04-24,0.9378,0.9343,0.9464,,-0.0086,-0.9087,0.0035,弱势多头
159841,2025-04-23,0.9364,0.9339,0.9498,,-0.0134,-1.4108,0.0025,弱势多头
159841,2025-04-22,0.934,0.9318,0.95305,,-0.01905,-1.9988,0.0022,弱势多头
159841,2025-04-21,0.9322,0.9279,0.9565,,-0.0243,-2.5405,0.0043,弱势多头
159841,2025-04-18,0.9312,0.9226,0.95995,,-0.02875,-2.9949,0.0086,弱势多头
159841,2025-04-17,0.9308,0.9277,0.9645,,-0.0337,-3.494,0.0031,弱势多头
159841,2025-04-16,0.9314,0.9335,0.9698,,-0.0384,-3.9596,-0.0021,中期空头排列
159841,2025-04-15,0.9296,0.939,0.97515,,-0.04555,-4.6711,-0.0094,中期空头排列
159841,2025-04-14,0.9236,0.9445,0.9803,,-0.0567,-5.7839,-0.0209,中期空头排列
159841,2025-04-11,0.914,0.9514,,,,,-0.0374,
159841,2025-04-10,0.9246,0.9585,,,,,-0.0339,
159841,2025-04-09,0.9356,0.9657,,,,,-0.0301,
159841,2025-04-08,0.9484,0.9743,,,,,-0.0259,
159841,2025-04-07,0.9654,0.9851,,,,,-0.0197,
159841,2025-04-03,0.9888,0.9973,,,,,-0.0085,
159841,2025-04-02,0.9924,1.0013,,,,,-0.0089,
159841,2025-04-01,0.9958,1.0061,,,,,-0.0103,
159841,2025-03-31,1.0002,1.0113,,,,,-0.0111,
159841,2025-03-28,1.0048,1.0161,,,,,-0.0113,
159841,2025-03-27,1.0058,,,,,,,
159841,2025-03-26,1.0102,,,,,,,
159841,2025-03-25,1.0164,,,,,,,
159841,2025-03-24,1.0224,,,,,,,
159841,2025-03-21,1.0274,,,,,,,
159841,2025-03-20,,,,,,,,
159841,2025-03-19,,,,,,,,
159841,2025-03-18,,,,,,,,
159841,2025-03-17,,,,,,,,
