代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513300,2025-06-27,1.9856,1.9683,1.95585,1.8615,0.02975,1.5211,0.0173,强势多头排列
513300,2025-06-26,1.9712,1.9598,1.95275,1.858617,0.01845,0.9448,0.0114,强势多头排列
513300,2025-06-25,1.9604,1.9558,1.94945,1.856383,0.01095,0.5617,0.0046,强势多头排列
513300,2025-06-24,1.9538,1.9533,1.9458,1.854867,0.008,0.4111,0.0005,强势多头排列
513300,2025-06-23,1.9488,1.9502,1.9417,1.85345,0.0071,0.3657,-0.0014,弱势空头
513300,2025-06-20,1.951,1.9511,1.9397,1.8524,0.0113,0.5826,-0.0001,弱势空头
513300,2025-06-19,1.9484,1.9503,1.93755,1.850517,0.01085,0.56,-0.0019,弱势空头
513300,2025-06-18,1.9512,1.9507,1.93615,1.848933,0.01505,0.7773,0.0005,强势多头排列
513300,2025-06-17,1.9528,1.9497,1.93485,1.846517,0.01795,0.9277,0.0031,强势多头排列
513300,2025-06-16,1.9516,1.9465,1.93215,1.8443,0.01945,1.0067,0.0051,强势多头排列
513300,2025-06-13,1.9512,1.9434,1.93075,1.841933,0.02045,1.0592,0.0078,强势多头排列
513300,2025-06-12,1.9522,1.9457,1.9305,,0.0217,1.1241,0.0065,中期多头排列
513300,2025-06-11,1.9502,1.9431,1.9297,,0.0205,1.0623,0.0071,中期多头排列
513300,2025-06-10,1.9466,1.9383,1.9259,,0.0207,1.0748,0.0083,中期多头排列
513300,2025-06-09,1.9414,1.9332,1.9223,,0.0191,0.9936,0.0082,中期多头排列
513300,2025-06-06,1.9356,1.9283,1.9171,,0.0185,0.965,0.0073,中期多头排列
513300,2025-06-05,1.9392,1.9248,1.91225,,0.02695,1.4093,0.0144,中期多头排列
513300,2025-06-04,1.936,1.9216,1.9059,,0.0301,1.5793,0.0144,中期多头排列
513300,2025-06-03,1.93,1.92,1.89945,,0.03055,1.6084,0.01,中期多头排列
513300,2025-05-30,1.925,1.9178,1.8933,,0.0317,1.6743,0.0072,中期多头排列
513300,2025-05-29,1.921,1.9181,1.8877,,0.0333,1.7641,0.0029,中期多头排列
513300,2025-05-28,1.9104,1.9153,1.8802,,0.0302,1.6062,-0.0049,弱势空头
513300,2025-05-27,1.9072,1.9163,1.8739,,0.0333,1.777,-0.0091,弱势空头
513300,2025-05-26,1.91,1.9135,1.8651,,0.0449,2.4074,-0.0035,弱势空头
513300,2025-05-23,1.9106,1.9114,1.8579,,0.0527,2.8365,-0.0008,弱势空头
513300,2025-05-22,1.9152,1.9059,1.84795,,0.06725,3.6392,0.0093,中期多头排列
513300,2025-05-21,1.9202,1.8997,1.8379,,0.0823,4.4779,0.0205,中期多头排列
513300,2025-05-20,1.9254,1.8902,1.82845,,0.09695,5.3023,0.0352,中期多头排列
513300,2025-05-19,1.917,1.8789,1.8187,,0.0983,5.405,0.0381,中期多头排列
513300,2025-05-16,1.9122,1.8688,1.8099,,0.1023,5.6522,0.0434,中期多头排列
