代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
513770,2025-06-27,1.0688,1.061,1.05485,1.022567,0.01395,1.3225,0.0078
513770,2025-06-26,1.0588,1.0575,1.05285,1.022417,0.00595,0.5651,0.0013
513770,2025-06-25,1.0516,1.0578,1.05055,1.02275,0.00105,0.0999,-0.0062
513770,2025-06-24,1.0476,1.058,1.0478,1.022817,-0.0002,-0.0191,-0.0104
513770,2025-06-23,1.0482,1.0573,1.04525,1.022933,0.00295,0.2822,-0.0091
513770,2025-06-20,1.0532,1.0596,1.04445,1.023933,0.00875,0.8378,-0.0064
513770,2025-06-19,1.0562,1.0609,1.0445,1.025133,0.0117,1.1202,-0.0047
513770,2025-06-18,1.064,1.0626,1.04555,1.026867,0.01845,1.7646,0.0014
513770,2025-06-17,1.0684,1.0594,1.04495,1.028817,0.02345,2.2441,0.009
513770,2025-06-16,1.0664,1.0543,1.04305,1.030583,0.02335,2.2386,0.0121
513770,2025-06-13,1.066,1.0487,1.0414,1.031883,0.0246,2.3622,0.0173
513770,2025-06-12,1.0656,1.0482,1.04125,1.033583,0.02435,2.3385,0.0174
513770,2025-06-11,1.0612,1.0433,1.0405,1.0342,0.0207,1.9894,0.0179
513770,2025-06-10,1.0504,1.0376,1.03825,1.03505,0.01215,1.1702,0.0128
513770,2025-06-09,1.0422,1.0332,1.0373,1.036417,0.0049,0.4724,0.009
513770,2025-06-06,1.0314,1.0293,1.03535,1.037767,-0.00395,-0.3815,0.0021
513770,2025-06-05,1.0308,1.0281,1.03515,1.039983,-0.00435,-0.4202,0.0027
513770,2025-06-04,1.0254,1.0285,1.0348,1.042317,-0.0094,-0.9084,-0.0031
513770,2025-06-03,1.0248,1.0305,1.03605,1.04385,-0.01125,-1.0859,-0.0057
513770,2025-05-30,1.0242,1.0318,1.0356,1.044883,-0.0114,-1.1008,-0.0076
513770,2025-05-29,1.0272,1.0341,1.03415,1.0458,-0.00695,-0.672,-0.0069
513770,2025-05-28,1.0254,1.0343,1.0318,1.046183,-0.0064,-0.6203,-0.0089
513770,2025-05-27,1.0316,1.0377,1.0304,1.047983,0.0012,0.1165,-0.0061
513770,2025-05-26,1.0362,1.0389,1.02835,1.050117,0.00785,0.7634,-0.0027
513770,2025-05-23,1.0394,1.0414,1.0275,1.051567,0.0119,1.1582,-0.002
513770,2025-05-22,1.041,1.0414,1.0241,1.053533,0.0169,1.6502,-0.0004
513770,2025-05-21,1.0432,1.0422,1.0202,1.0554,0.023,2.2545,0.001
513770,2025-05-20,1.0438,1.0411,1.0148,1.055967,0.029,2.8577,0.0027
513770,2025-05-19,1.0416,1.0416,1.0099,1.0571,0.0317,3.1389,0.0
513770,2025-05-16,1.0434,1.0394,1.0052,1.058367,0.0382,3.8002,0.004
513770,2025-05-15,1.0418,1.0342,1.002,1.0591,0.0398,3.9721,0.0076
513770,2025-05-14,1.0412,1.0293,0.9987,1.0595,0.0425,4.2555,0.0119
513770,2025-05-13,1.0384,1.0231,0.9945,1.058917,0.0439,4.4143,0.0153
513770,2025-05-12,1.0416,1.0178,0.9909,1.058267,0.0507,5.1166,0.0238
513770,2025-05-09,1.0354,1.0136,0.98505,1.057133,0.05035,5.1114,0.0218
513770,2025-05-08,1.0266,1.0068,0.9785,1.056483,0.0481,4.9157,0.0198
513770,2025-05-07,1.0174,0.9982,0.9733,1.055133,0.0441,4.531,0.0192
513770,2025-05-06,1.0078,0.9885,0.97325,1.053367,0.03455,3.55,0.0193
513770,2025-04-30,0.994,0.9782,0.9733,1.051183,0.0207,2.1268,0.0158
513770,2025-04-29,0.9918,0.971,0.97555,1.048767,0.01625,1.6657,0.0208
513770,2025-04-28,0.987,0.9698,0.9787,1.046483,0.0083,0.8481,0.0172
513770,2025-04-25,0.979,0.9681,0.9826,1.043633,-0.0036,-0.3664,0.0109
513770,2025-04-24,0.9692,0.9659,0.9873,1.040883,-0.0181,-1.8333,0.0033
513770,2025-04-23,0.9624,0.964,0.9923,1.038667,-0.0299,-3.0132,-0.0016
513770,2025-04-22,0.9502,0.9565,0.99605,1.036033,-0.04585,-4.6032,-0.0063
513770,2025-04-21,0.9526,0.9502,1.00325,1.033767,-0.05065,-5.0486,0.0024
513770,2025-04-18,0.9572,0.9484,1.0107,1.031567,-0.0535,-5.2934,0.0088
513770,2025-04-17,0.9626,0.958,1.02025,1.029367,-0.05765,-5.6506,0.0046
513770,2025-04-16,0.9656,0.9684,1.0316,1.027167,-0.066,-6.3978,-0.0028
513770,2025-04-15,0.9628,0.9801,1.0435,1.024633,-0.0807,-7.7336,-0.0173
513770,2025-04-14,0.9478,0.9876,1.05225,1.02165,-0.10445,-9.9263,-0.0398
513770,2025-04-11,0.9396,0.9971,1.0608,1.018933,-0.1212,-11.4253,-0.0575
513770,2025-04-10,0.9534,1.0087,1.0676,1.016233,-0.1142,-10.6969,-0.0553
513770,2025-04-09,0.9712,1.0206,1.076,1.013817,-0.1048,-9.7398,-0.0494
513770,2025-04-08,0.9974,1.0356,1.0869,1.012383,-0.0895,-8.2344,-0.0382
513770,2025-04-07,1.0274,1.0563,1.09945,1.011433,-0.07205,-6.5533,-0.0289
513770,2025-04-03,1.0546,1.073,1.1115,1.0098,-0.0569,-5.1192,-0.0184
513770,2025-04-02,1.064,1.0825,1.1189,1.006617,-0.0549,-4.9066,-0.0185
513770,2025-04-01,1.07,1.0948,1.1222,1.003467,-0.0522,-4.6516,-0.0248
513770,2025-03-31,1.0738,1.1069,1.1235,1.000283,-0.0497,-4.4237,-0.0331
513770,2025-03-28,1.0852,1.1169,1.12455,0.9972,-0.03935,-3.4992,-0.0317
513770,2025-03-27,1.0914,1.1245,1.12415,0.99375,-0.03275,-2.9133,-0.0331
513770,2025-03-26,1.101,1.1265,1.12625,0.990083,-0.02525,-2.242,-0.0255
513770,2025-03-25,1.1196,1.1314,1.1297,0.9863,-0.0101,-0.894,-0.0118
513770,2025-03-24,1.14,1.1382,1.13115,0.982717,0.00885,0.7824,0.0018
513770,2025-03-21,1.1486,1.1426,1.13325,0.978633,0.01535,1.3545,0.006
513770,2025-03-20,1.1576,1.15,1.1353,0.974617,0.0223,1.9642,0.0076
513770,2025-03-19,1.152,1.1553,1.13285,0.9699,0.01915,1.6904,-0.0033
513770,2025-03-18,1.1432,1.1496,1.1298,0.964567,0.0134,1.1861,-0.0064
513770,2025-03-17,1.1364,1.1401,1.1264,0.959467,0.01,0.8878,-0.0037
513770,2025-03-14,1.1366,1.1322,1.12305,0.955283,0.01355,1.2065,0.0044
513770,2025-03-13,1.1424,1.1238,1.119,0.950733,0.0234,2.0912,0.0186
513770,2025-03-12,1.1586,1.126,1.11465,0.947033,0.04395,3.9429,0.0326
513770,2025-03-11,1.156,1.128,1.1079,0.942633,0.0481,4.3415,0.028
513770,2025-03-10,1.1438,1.1241,1.09945,0.938017,0.04435,4.0338,0.0197
513770,2025-03-07,1.1278,1.1239,1.0915,0.932967,0.0363,3.3257,0.0039
513770,2025-03-06,1.1052,1.1206,1.0806,0.927567,0.0246,2.2765,-0.0154
513770,2025-03-05,1.0934,1.1104,1.06795,0.922017,0.02545,2.3831,-0.017
513770,2025-03-04,1.1,1.11,1.05805,0.91755,0.04195,3.9648,-0.01
513770,2025-03-03,1.1044,1.1127,1.04725,0.913467,0.05715,5.4571,-0.0083
513770,2025-02-28,1.12,1.1139,1.0362,0.909583,0.0838,8.0872,0.0061
513770,2025-02-27,1.136,1.1142,1.02415,0.905967,0.11185,10.9213,0.0218
513770,2025-02-26,1.1274,1.1033,1.0091,0.900917,0.1183,11.7233,0.0241
513770,2025-02-25,1.12,1.0878,0.994,0.895467,0.126,12.6761,0.0322
513770,2025-02-24,1.121,1.0748,0.9809,0.890917,0.1401,14.2828,0.0462
513770,2025-02-21,1.1078,1.0591,0.9648,0.886083,0.143,14.8217,0.0487
513770,2025-02-20,1.0924,1.0406,0.9487,0.88145,0.1437,15.147,0.0518
513770,2025-02-19,1.0792,1.0255,0.935,0.877483,0.1442,15.4225,0.0537
513770,2025-02-18,1.0556,1.0061,0.9201,0.872967,0.1355,14.7267,0.0495
513770,2025-02-17,1.0286,0.9818,0.904,0.868533,0.1246,13.7832,0.0468
