代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
563220,2025-06-27,0.9948,0.9874,0.98425,0.97195,0.01055,1.0719,0.0074,强势多头排列
563220,2025-06-26,0.9898,0.9857,0.9832,0.9719,0.0066,0.6713,0.0041,强势多头排列
563220,2025-06-25,0.9846,0.9842,0.9816,0.971883,0.003,0.3056,0.0004,强势多头排列
563220,2025-06-24,0.9802,0.9824,0.98,0.971783,0.0002,0.0204,-0.0022,弱势空头
563220,2025-06-23,0.9786,0.9812,0.97935,0.972017,-0.00075,-0.0766,-0.0026,弱势空头
563220,2025-06-20,0.98,0.982,0.9796,0.972433,0.0004,0.0408,-0.002,弱势空头
563220,2025-06-19,0.9816,0.9828,0.9804,0.972867,0.0012,0.1224,-0.0012,弱势空头
563220,2025-06-18,0.9838,0.9834,0.9812,0.973533,0.0026,0.265,0.0004,强势多头排列
563220,2025-06-17,0.9846,0.9829,0.98145,0.974217,0.00315,0.321,0.0017,强势多头排列
563220,2025-06-16,0.9838,0.982,0.9814,0.974917,0.0024,0.2445,0.0018,强势多头排列
563220,2025-06-13,0.984,0.9811,0.9814,0.975533,0.0026,0.2649,0.0029,弱势多头
563220,2025-06-12,0.984,0.9807,0.98165,,0.00235,0.2394,0.0033,弱势多头
563220,2025-06-11,0.983,0.979,0.98215,,0.00085,0.0865,0.004,弱势多头
563220,2025-06-10,0.9812,0.9776,0.98215,,-0.00095,-0.0967,0.0036,弱势多头
563220,2025-06-09,0.9802,0.9775,0.9826,,-0.0024,-0.2442,0.0027,弱势多头
563220,2025-06-06,0.9782,0.9772,0.98215,,-0.00395,-0.4022,0.001,弱势多头
563220,2025-06-05,0.9774,0.978,0.982,,-0.0046,-0.4684,-0.0006,中期空头排列
563220,2025-06-04,0.975,0.979,0.98155,,-0.00655,-0.6673,-0.004,中期空头排列
563220,2025-06-03,0.974,0.98,0.98105,,-0.00705,-0.7186,-0.006,中期空头排列
563220,2025-05-30,0.9748,0.9808,0.9801,,-0.0053,-0.5408,-0.006,弱势空头
563220,2025-05-29,0.9762,0.9817,0.97905,,-0.00285,-0.2911,-0.0055,弱势空头
563220,2025-05-28,0.9786,0.9826,0.97785,,0.00075,0.0767,-0.004,弱势空头
563220,2025-05-27,0.983,0.9853,0.97715,,0.00585,0.5987,-0.0023,弱势空头
563220,2025-05-26,0.986,0.9867,0.97625,,0.00975,0.9987,-0.0007,弱势空头
