代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
520500,2025-06-27,1.562,1.5508,1.5429,1.36905,0.0191,1.2379,0.0112,长期温和多头排列,0.48
520500,2025-06-26,1.5556,1.5616,1.5366,1.365117,0.019,1.2365,-0.006,方向分化,0.0
520500,2025-06-25,1.5446,1.5753,1.52635,1.360567,0.01825,1.1957,-0.0307,方向分化,0.0
520500,2025-06-24,1.5348,1.5763,1.5144,1.354083,0.0204,1.3471,-0.0415,方向分化,0.0
520500,2025-06-23,1.5256,1.5785,1.50085,1.3477,0.02475,1.6491,-0.0529,方向分化,0.0
520500,2025-06-20,1.5396,1.5786,1.49075,1.342133,0.04885,3.2769,-0.039,方向分化,0.0
520500,2025-06-19,1.5676,1.5777,1.48325,1.3376,0.08435,5.6868,-0.0101,方向分化,0.0
520500,2025-06-18,1.606,1.5745,1.47695,1.334083,0.12905,8.7376,0.0315,长期强势多头排列,1.58
520500,2025-06-17,1.6178,1.5684,1.46735,1.329467,0.15045,10.2532,0.0494,长期强势多头排列,1.58
520500,2025-06-16,1.6314,1.5565,1.455,1.324667,0.1764,12.1237,0.0749,长期强势多头排列,1.58
520500,2025-06-13,1.6176,1.535,1.4376,1.317917,0.18,12.5209,0.0826,长期强势多头排列,1.58
520500,2025-06-12,1.5878,1.5116,1.418,1.311117,0.1698,11.9746,0.0762,长期强势多头排列,1.58
520500,2025-06-11,1.543,1.4774,1.3962,1.302467,0.1468,10.5143,0.0656,长期强势多头排列,1.58
520500,2025-06-10,1.519,1.4525,1.3783,1.2953,0.1407,10.2082,0.0665,长期强势多头排列,1.58
520500,2025-06-09,1.4816,1.4232,1.35925,1.288067,0.12235,9.0013,0.0584,长期强势多头排列,1.58
520500,2025-06-06,1.4524,1.4029,1.34585,1.2817,0.10655,7.9169,0.0495,长期强势多头排列,1.58
520500,2025-06-05,1.4354,1.3888,1.33485,1.276783,0.10055,7.5327,0.0466,长期强势多头排列,1.58
520500,2025-06-04,1.4118,1.3794,1.32535,1.272267,0.08645,6.5228,0.0324,长期强势多头排列,1.58
520500,2025-06-03,1.386,1.3663,1.31765,1.267183,0.06835,5.1873,0.0197,长期强势多头排列,1.58
520500,2025-05-30,1.3648,1.3535,1.31305,1.262933,0.05175,3.9412,0.0113,长期强势多头排列,1.44
520500,2025-05-29,1.3534,1.3402,1.30905,1.258917,0.04435,3.388,0.0132,长期强势多头排列,1.44
520500,2025-05-28,1.3422,1.3244,1.30445,1.255133,0.03775,2.8939,0.0178,长期中等多头排列,0.96
520500,2025-05-27,1.347,1.315,1.304,1.253133,0.043,3.2975,0.032,长期强势多头排列,1.44
520500,2025-05-26,1.3466,1.3041,1.30345,1.250883,0.04315,3.3104,0.0425,震荡排列,0.0
520500,2025-05-23,1.3422,1.2953,1.3035,1.2483,0.0387,2.9689,0.0469,方向分化,0.0
520500,2025-05-22,1.327,1.2888,1.30105,1.245317,0.02595,1.9945,0.0382,方向分化,0.0
520500,2025-05-21,1.3066,1.2809,1.29515,1.2428,0.01145,0.8841,0.0257,方向分化,0.0
520500,2025-05-20,1.283,1.2713,1.2873,1.238983,-0.0043,-0.334,0.0117,方向分化,0.0
520500,2025-05-19,1.2616,1.269,1.28035,1.235183,-0.01875,-1.4644,-0.0074,温和空头排列,-0.4
520500,2025-05-16,1.2484,1.2726,1.2763,1.231917,-0.0279,-2.186,-0.0242,中等空头排列,-0.8
520500,2025-05-15,1.2506,1.2779,1.27535,1.228983,-0.02475,-1.9406,-0.0273,震荡排列,0.0
520500,2025-05-14,1.2552,1.2845,1.2768,1.225933,-0.0216,-1.6917,-0.0293,方向分化,0.0
520500,2025-05-13,1.2596,1.293,1.2747,1.222233,-0.0151,-1.1846,-0.0334,方向分化,0.0
520500,2025-05-12,1.2764,1.3028,1.2703,1.218567,0.0061,0.4802,-0.0264,方向分化,0.0
520500,2025-05-09,1.2968,1.3117,1.26435,1.21525,0.03245,2.5665,-0.0149,方向分化,0.0
520500,2025-05-08,1.3052,1.3133,1.2552,1.211233,0.05,3.9834,-0.0081,方向分化,0.0
520500,2025-05-07,1.3138,1.3094,1.25155,1.207333,0.06225,4.9738,0.0044,长期强势多头排列,1.58
520500,2025-05-06,1.3264,1.3033,1.25435,1.20325,0.07205,5.744,0.0231,长期强势多头排列,1.58
520500,2025-04-30,1.3292,1.2917,1.2552,1.197567,0.074,5.8955,0.0375,长期强势多头排列,1.58
520500,2025-04-29,1.3266,1.28,1.2571,1.191767,0.0695,5.5286,0.0466,长期强势多头排列,1.58
520500,2025-04-28,1.3214,1.2728,1.2552,1.185983,0.0662,5.2741,0.0486,长期强势多头排列,1.58
520500,2025-04-25,1.305,1.2691,1.2543,1.180133,0.0507,4.0421,0.0359,长期强势多头排列,1.58
520500,2025-04-24,1.2802,1.2564,1.25135,1.17405,0.02885,2.3055,0.0238,长期中等多头排列,0.96
520500,2025-04-23,1.2542,1.2378,1.2444,1.1679,0.0098,0.7875,0.0164,方向分化,0.0
520500,2025-04-22,1.2334,1.217,1.23875,1.162283,-0.00535,-0.4319,0.0164,方向分化,0.0
520500,2025-04-21,1.2242,1.1971,1.2346,1.1565,-0.0104,-0.8424,0.0271,方向分化,0.0
520500,2025-04-18,1.2332,1.1937,1.2344,1.15165,-0.0012,-0.0972,0.0395,方向分化,0.0
520500,2025-04-17,1.2326,1.2054,1.238,1.147183,-0.0054,-0.4362,0.0272,方向分化,0.0
520500,2025-04-16,1.2214,1.2187,1.2407,1.142833,-0.0193,-1.5556,0.0027,方向分化,0.0
520500,2025-04-15,1.2006,1.2342,1.2427,1.138117,-0.0421,-3.3878,-0.0336,强势空头排列,-1.2
