代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
511100,2025-06-27,109.6756,109.658399,109.407399,109.09385,0.268201,0.2451,0.017201,震荡排列,0.0
511100,2025-06-26,109.712,109.631699,109.356599,109.058133,0.355401,0.325,0.080301,震荡排列,0.0
511100,2025-06-25,109.741199,109.611699,109.321149,109.026267,0.42005,0.3842,0.1295,震荡排列,0.0
511100,2025-06-24,109.753598,109.592799,109.290849,108.993883,0.462749,0.4234,0.160799,震荡排列,0.0
511100,2025-06-23,109.723798,109.549799,109.254899,108.956983,0.468899,0.4292,0.173999,震荡排列,0.0
511100,2025-06-20,109.641199,109.487899,109.208849,108.912017,0.43235,0.3959,0.1533,震荡排列,0.0
511100,2025-06-19,109.551399,109.414799,109.16545,108.8689,0.385949,0.3535,0.1366,震荡排列,0.0
511100,2025-06-18,109.482199,109.3438,109.128749,108.826883,0.35345,0.3239,0.138399,震荡排列,0.0
511100,2025-06-17,109.431999,109.2786,109.10055,108.778883,0.331449,0.3038,0.153399,震荡排列,0.0
511100,2025-06-16,109.3758,109.2144,109.07185,108.733217,0.30395,0.2787,0.1614,震荡排列,0.0
511100,2025-06-13,109.334599,109.1564,109.04075,108.688984,0.293849,0.2695,0.178199,震荡排列,0.0
511100,2025-06-12,109.2782,109.081499,109.01615,108.65535,0.26205,0.2404,0.196701,震荡排列,0.0
511100,2025-06-11,109.2054,109.0306,108.99615,108.623917,0.20925,0.192,0.1748,震荡排列,0.0
511100,2025-06-10,109.1252,108.9889,108.98065,108.5903,0.14455,0.1326,0.1363,震荡排列,0.0
511100,2025-06-09,109.053,108.96,108.9776,108.55495,0.0754,0.0692,0.093,震荡排列,0.0
511100,2025-06-06,108.9782,108.9298,108.984401,108.528034,-0.006201,-0.0057,0.0484,震荡排列,0.0
511100,2025-06-05,108.884799,108.9161,108.997501,108.504984,-0.112702,-0.1034,-0.031301,震荡排列,0.0
511100,2025-06-04,108.8558,108.913699,109.00815,108.493067,-0.15235,-0.1398,-0.057899,震荡排列,0.0
511100,2025-06-03,108.8526,108.9225,109.028551,108.487267,-0.175951,-0.1614,-0.0699,震荡排列,0.0
511100,2025-05-30,108.867,108.9293,109.055301,108.482217,-0.188301,-0.1727,-0.0623,震荡排列,0.0
511100,2025-05-29,108.8814,108.9251,109.078501,108.479717,-0.197101,-0.1807,-0.0437,震荡排列,0.0
511100,2025-05-28,108.9474,108.9508,109.098951,108.47635,-0.151551,-0.1389,-0.0034,震荡排列,0.0
511100,2025-05-27,108.971599,108.9617,109.102701,108.465117,-0.131102,-0.1202,0.009899,震荡排列,0.0
511100,2025-05-26,108.9924,108.972401,109.099101,108.455534,-0.106701,-0.0978,0.019999,震荡排列,0.0
511100,2025-05-23,108.9916,108.995201,109.094851,108.4415,-0.103251,-0.0946,-0.003601,震荡排列,0.0
511100,2025-05-22,108.9688,109.039001,109.098351,108.426067,-0.129551,-0.1187,-0.070201,震荡排列,0.0
511100,2025-05-21,108.954201,109.078902,109.091451,108.419101,-0.13725,-0.1258,-0.124701,震荡排列,0.0
