代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
516780,2025-06-27,1.1142,1.1128,1.10215,1.05775,0.01205,1.0933,0.0014
516780,2025-06-26,1.1068,1.1128,1.0984,1.0572,0.0084,0.7647,-0.006
516780,2025-06-25,1.1028,1.1155,1.09445,1.056983,0.00835,0.7629,-0.0127
516780,2025-06-24,1.1002,1.1171,1.0901,1.056833,0.0101,0.9265,-0.0169
516780,2025-06-23,1.103,1.1158,1.0867,1.056433,0.0163,1.5,-0.0128
516780,2025-06-20,1.1114,1.1163,1.0837,1.056367,0.0277,2.5561,-0.0049
516780,2025-06-19,1.1188,1.1151,1.0817,1.056417,0.0371,3.4298,0.0037
516780,2025-06-18,1.1282,1.114,1.08035,1.056833,0.04785,4.4291,0.0142
516780,2025-06-17,1.134,1.1103,1.07835,1.05705,0.05565,5.1607,0.0237
516780,2025-06-16,1.1286,1.1021,1.07495,1.056983,0.05365,4.9909,0.0265
516780,2025-06-13,1.1212,1.0915,1.07155,1.056533,0.04965,4.6335,0.0297
516780,2025-06-12,1.1114,1.084,1.06925,1.056383,0.04215,3.942,0.0274
516780,2025-06-11,1.0998,1.0734,1.0663,1.05585,0.0335,3.1417,0.0264
516780,2025-06-10,1.0866,1.0631,1.0626,1.055533,0.024,2.2586,0.0235
516780,2025-06-09,1.0756,1.0576,1.0613,1.055917,0.0143,1.3474,0.018
516780,2025-06-06,1.0618,1.0511,1.0589,1.055933,0.0029,0.2739,0.0107
516780,2025-06-05,1.0566,1.0483,1.05835,1.056317,-0.00175,-0.1654,0.0083
516780,2025-06-04,1.047,1.0467,1.05725,1.056483,-0.01025,-0.9695,0.0003
516780,2025-06-03,1.0396,1.0464,1.05675,1.056517,-0.01715,-1.6229,-0.0068
516780,2025-05-30,1.0396,1.0478,1.0551,1.0571,-0.0155,-1.4691,-0.0082
516780,2025-05-29,1.0404,1.0516,1.0537,1.057833,-0.0133,-1.2622,-0.0112
516780,2025-05-28,1.04,1.0545,1.05155,1.057933,-0.01155,-1.0984,-0.0145
516780,2025-05-27,1.0464,1.0592,1.0503,1.058767,-0.0039,-0.3713,-0.0128
516780,2025-05-26,1.0532,1.0621,1.0487,1.059667,0.0045,0.4291,-0.0089
516780,2025-05-23,1.056,1.065,1.04715,1.0601,0.00885,0.8452,-0.009
516780,2025-05-22,1.0628,1.0667,1.04505,1.06095,0.01775,1.6985,-0.0039
516780,2025-05-21,1.069,1.0684,1.04305,1.061583,0.02595,2.4879,0.0006
516780,2025-05-20,1.072,1.0678,1.03945,1.06185,0.03255,3.1315,0.0042
516780,2025-05-19,1.071,1.0671,1.03595,1.061733,0.03505,3.3834,0.0039
516780,2025-05-16,1.074,1.0624,1.03305,1.061233,0.04095,3.964,0.0116
516780,2025-05-15,1.0706,1.0558,1.03,1.060833,0.0406,3.9417,0.0148
516780,2025-05-14,1.0678,1.0486,1.02725,1.060267,0.04055,3.9474,0.0192
516780,2025-05-13,1.0636,1.0414,1.02425,1.0597,0.03935,3.8418,0.0222
516780,2025-05-12,1.0632,1.0353,1.0219,1.059733,0.0413,4.0415,0.0279
516780,2025-05-09,1.0508,1.0293,1.01845,1.0595,0.03235,3.1764,0.0215
516780,2025-05-08,1.041,1.0234,1.0154,1.059767,0.0256,2.5212,0.0176
516780,2025-05-07,1.0294,1.0177,1.01115,1.0599,0.01825,1.8049,0.0117
516780,2025-05-06,1.0192,1.0111,1.01165,1.059967,0.00755,0.7463,0.0081
516780,2025-04-30,1.0074,1.0048,1.01205,1.059183,-0.00465,-0.4595,0.0026
516780,2025-04-29,1.0078,1.0037,1.0147,1.058867,-0.0069,-0.68,0.0041
516780,2025-04-28,1.0058,1.0042,1.0174,1.059083,-0.0116,-1.1402,0.0016
516780,2025-04-25,1.006,1.0059,1.02165,1.059,-0.01565,-1.5318,0.0001
516780,2025-04-24,1.003,1.0071,1.0262,1.058917,-0.0232,-2.2608,-0.0041
516780,2025-04-23,1.0022,1.0085,1.0317,1.058967,-0.0295,-2.8594,-0.0063
516780,2025-04-22,0.9996,1.0076,1.03545,1.058883,-0.03585,-3.4623,-0.008
516780,2025-04-21,1.0026,1.0074,1.04035,1.05925,-0.03775,-3.6286,-0.0048
516780,2025-04-18,1.0058,1.0046,1.0445,1.05935,-0.0387,-3.7051,0.0012
516780,2025-04-17,1.0112,1.0122,1.0507,1.0597,-0.0395,-3.7594,-0.001
516780,2025-04-16,1.0148,1.0193,1.05685,1.059983,-0.04205,-3.9788,-0.0045
516780,2025-04-15,1.0156,1.0257,1.06295,1.059533,-0.04735,-4.4546,-0.0101
516780,2025-04-14,1.0122,1.0306,1.06805,1.058817,-0.05585,-5.2292,-0.0184
