代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
560350,2025-06-27,1.086634,1.079707,1.079951,1.072878,0.006683,0.6188,0.006927,弱势多头
560350,2025-06-26,1.083122,1.078927,1.079854,1.073106,0.003268,0.3026,0.004195,弱势多头
560350,2025-06-25,1.077463,1.078049,1.079122,1.073236,-0.001659,-0.1537,-0.000586,中期空头排列
560350,2025-06-24,1.072781,1.076781,1.078293,1.073203,-0.005512,-0.5112,-0.004,中期空头排列
560350,2025-06-23,1.071415,1.075707,1.078488,1.07348,-0.007073,-0.6558,-0.004292,中期空头排列
560350,2025-06-20,1.072781,1.076683,1.079902,1.074,-0.007121,-0.6594,-0.003902,中期空头排列
560350,2025-06-19,1.074732,1.077854,1.081707,1.074407,-0.006975,-0.6448,-0.003122,中期空头排列
560350,2025-06-18,1.078634,1.079415,1.083707,1.07522,-0.005073,-0.4681,-0.000781,中期空头排列
560350,2025-06-17,1.080781,1.079902,1.084927,1.076033,-0.004146,-0.3821,0.000879,弱势多头
560350,2025-06-16,1.08,1.08,1.085659,1.076699,-0.005659,-0.5213,0.0,震荡排列
560350,2025-06-13,1.080585,1.080195,1.086488,1.077268,-0.005903,-0.5433,0.00039,弱势多头
560350,2025-06-12,1.080976,1.080781,1.08761,,-0.006634,-0.61,0.000195,弱势多头
560350,2025-06-11,1.080195,1.080195,1.088683,,-0.008488,-0.7797,0.0,震荡排列
560350,2025-06-10,1.079024,1.079805,1.088976,,-0.009952,-0.9139,-0.000781,中期空头排列
560350,2025-06-09,1.08,1.081268,1.089902,,-0.009902,-0.9085,-0.001268,中期空头排列
560350,2025-06-06,1.079805,1.083122,1.089805,,-0.01,-0.9176,-0.003317,中期空头排列
560350,2025-06-05,1.080585,1.085561,1.089707,,-0.009122,-0.8371,-0.004976,中期空头排列
560350,2025-06-04,1.080195,1.088,1.089073,,-0.008878,-0.8152,-0.007805,中期空头排列
560350,2025-06-03,1.080585,1.089951,1.088244,,-0.007659,-0.7038,-0.009366,弱势空头
