代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159993,2025-06-27,1.1942,1.1722,1.1572,1.12865,0.037,3.1974,0.022,强势多头排列
159993,2025-06-26,1.1776,1.1655,1.15245,1.128017,0.02515,2.1823,0.0121,强势多头排列
159993,2025-06-25,1.1622,1.1604,1.1472,1.127433,0.015,1.3075,0.0018,强势多头排列
159993,2025-06-24,1.1472,1.1538,1.1413,1.1265,0.0059,0.517,-0.0066,弱势空头
159993,2025-06-23,1.1464,1.1506,1.13845,1.126583,0.00795,0.6983,-0.0042,弱势空头
159993,2025-06-20,1.1502,1.1515,1.13695,1.127133,0.01325,1.1654,-0.0013,弱势空头
159993,2025-06-19,1.1534,1.1523,1.13685,1.1279,0.01655,1.4558,0.0011,强势多头排列
159993,2025-06-18,1.1586,1.1536,1.13695,1.128933,0.02165,1.9042,0.005,强势多头排列
159993,2025-06-17,1.1604,1.1518,1.13615,1.129783,0.02425,2.1344,0.0086,强势多头排列
159993,2025-06-16,1.1548,1.1472,1.13475,1.130433,0.02005,1.7669,0.0076,强势多头排列
159993,2025-06-13,1.1528,1.1422,1.13345,1.1311,0.01935,1.7072,0.0106,强势多头排列
159993,2025-06-12,1.1512,1.1394,1.13355,,0.01765,1.5571,0.0118,中期多头排列
159993,2025-06-11,1.1486,1.134,1.1341,,0.0145,1.2785,0.0146,弱势多头
159993,2025-06-10,1.1432,1.1288,1.1325,,0.0107,0.9448,0.0144,弱势多头
159993,2025-06-09,1.1396,1.1263,1.1325,,0.0071,0.6269,0.0133,弱势多头
159993,2025-06-06,1.1316,1.1224,1.1305,,0.0011,0.0973,0.0092,弱势多头
159993,2025-06-05,1.1276,1.1214,1.1298,,-0.0022,-0.1947,0.0062,弱势多头
159993,2025-06-04,1.1194,1.1203,1.1285,,-0.0091,-0.8064,-0.0009,中期空头排列
159993,2025-06-03,1.1144,1.1205,1.12735,,-0.01295,-1.1487,-0.0061,中期空头排列
159993,2025-05-30,1.113,1.1223,1.12635,,-0.01335,-1.1852,-0.0093,中期空头排列
159993,2025-05-29,1.1132,1.1247,1.1254,,-0.0122,-1.0841,-0.0115,中期空头排列
159993,2025-05-28,1.1152,1.1277,1.12445,,-0.00925,-0.8226,-0.0125,弱势空头
159993,2025-05-27,1.1212,1.1342,1.1245,,-0.0033,-0.2935,-0.013,弱势空头
159993,2025-05-26,1.1266,1.1362,1.12385,,0.00275,0.2447,-0.0096,弱势空头
159993,2025-05-23,1.1316,1.1387,1.12335,,0.00825,0.7344,-0.0071,弱势空头
159993,2025-05-22,1.1362,1.1386,1.12275,,0.01345,1.198,-0.0024,弱势空头
159993,2025-05-21,1.1402,1.1382,1.1215,,0.0187,1.6674,0.002,中期多头排列
159993,2025-05-20,1.1472,1.1367,1.1196,,0.0276,2.4652,0.0105,中期多头排列
159993,2025-05-19,1.1458,1.1342,1.1172,,0.0286,2.56,0.0116,中期多头排列
159993,2025-05-16,1.1458,1.1304,1.11485,,0.03095,2.7762,0.0154,中期多头排列
159993,2025-05-15,1.141,1.1261,1.11265,,0.02835,2.548,0.0149,中期多头排列
159993,2025-05-14,1.1362,1.1212,1.1102,,0.026,2.3419,0.015,中期多头排列
159993,2025-05-13,1.1262,1.1148,1.1065,,0.0197,1.7804,0.0114,中期多头排列
159993,2025-05-12,1.1226,1.1115,1.10465,,0.01795,1.6249,0.0111,中期多头排列
159993,2025-05-09,1.115,1.108,1.1016,,0.0134,1.2164,0.007,中期多头排列
159993,2025-05-08,1.1112,1.1069,1.0988,,0.0124,1.1285,0.0043,中期多头排列
159993,2025-05-07,1.1062,1.1048,1.09445,,0.01175,1.0736,0.0014,中期多头排列
159993,2025-05-06,1.1034,1.1025,1.09605,,0.00735,0.6706,0.0009,中期多头排列
159993,2025-04-30,1.1004,1.1002,1.098,,0.0024,0.2186,0.0002,中期多头排列
159993,2025-04-29,1.101,1.0993,1.1005,,0.0005,0.0454,0.0017,弱势多头
159993,2025-04-28,1.1026,1.0992,1.10335,,-0.00075,-0.068,0.0034,弱势多头
159993,2025-04-25,1.1034,1.0992,1.10715,,-0.00375,-0.3387,0.0042,弱势多头
159993,2025-04-24,1.1016,1.0982,1.1106,,-0.009,-0.8104,0.0034,弱势多头
159993,2025-04-23,1.1,1.0978,1.11435,,-0.01435,-1.2877,0.0022,弱势多头
159993,2025-04-22,1.0976,1.0952,1.11795,,-0.02035,-1.8203,0.0024,弱势多头
159993,2025-04-21,1.0958,1.0907,1.1217,,-0.0259,-2.309,0.0051,弱势多头
159993,2025-04-18,1.095,1.0841,1.12535,,-0.03035,-2.6969,0.0109,弱势多头
159993,2025-04-17,1.0948,1.0896,1.13025,,-0.03545,-3.1365,0.0052,弱势多头
159993,2025-04-16,1.0956,1.0958,1.136,,-0.0404,-3.5563,-0.0002,中期空头排列
159993,2025-04-15,1.0928,1.1017,1.1417,,-0.0489,-4.2831,-0.0089,中期空头排列
159993,2025-04-14,1.0856,1.1075,1.1472,,-0.0616,-5.3696,-0.0219,中期空头排列
159993,2025-04-11,1.0732,1.1151,,,,,-0.0419,
159993,2025-04-10,1.0844,1.123,,,,,-0.0386,
159993,2025-04-09,1.096,1.1309,,,,,-0.0349,
159993,2025-04-08,1.1106,1.1407,,,,,-0.0301,
159993,2025-04-07,1.1294,1.1527,,,,,-0.0233,
159993,2025-04-03,1.157,1.1666,,,,,-0.0096,
159993,2025-04-02,1.1616,1.1709,,,,,-0.0093,
159993,2025-04-01,1.1658,1.1762,,,,,-0.0104,
159993,2025-03-31,1.1708,1.1817,,,,,-0.0109,
159993,2025-03-28,1.176,1.1869,,,,,-0.0109,
159993,2025-03-27,1.1762,,,,,,,
159993,2025-03-26,1.1802,,,,,,,
159993,2025-03-25,1.1866,,,,,,,
159993,2025-03-24,1.1926,,,,,,,
159993,2025-03-21,1.1978,,,,,,,
159993,2025-03-20,,,,,,,,
159993,2025-03-19,,,,,,,,
159993,2025-03-18,,,,,,,,
159993,2025-03-17,,,,,,,,
