代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
510900,2025-06-27,1.081722,1.070813,1.069378,1.040239,0.012344,1.1543,0.010909,强势多头排列
510900,2025-06-26,1.074833,1.069187,1.06799,1.040128,0.006843,0.6407,0.005646,强势多头排列
510900,2025-06-25,1.065837,1.068995,1.065837,1.040159,0.0,0.0,-0.003158,弱势空头
510900,2025-06-24,1.05933,1.069091,1.063301,1.039904,-0.003971,-0.3735,-0.009761,弱势空头
510900,2025-06-23,1.057225,1.068804,1.061196,1.039825,-0.003971,-0.3742,-0.011579,弱势空头
510900,2025-06-20,1.059904,1.070431,1.060861,1.040415,-0.000957,-0.0902,-0.010527,弱势空头
510900,2025-06-19,1.063541,1.072345,1.061483,1.041196,0.002058,0.1939,-0.008804,弱势空头
510900,2025-06-18,1.072153,1.074833,1.062967,1.042472,0.009186,0.8642,-0.00268,弱势空头
510900,2025-06-17,1.078852,1.074258,1.063158,1.043796,0.015694,1.4762,0.004594,强势多头排列
510900,2025-06-16,1.080383,1.071675,1.061962,1.044912,0.018421,1.7346,0.008708,强势多头排列
510900,2025-06-13,1.080957,1.067943,1.060574,1.04555,0.020383,1.9219,0.013014,强势多头排列
510900,2025-06-12,1.081148,1.066794,1.060144,,0.021004,1.9812,0.014354,中期多头排列
510900,2025-06-11,1.077512,1.062679,1.059187,,0.018325,1.7301,0.014833,中期多头排列
510900,2025-06-10,1.069665,1.057512,1.056411,,0.013254,1.2546,0.012153,中期多头排列
510900,2025-06-09,1.062966,1.053588,1.054737,,0.008229,0.7802,0.009378,弱势多头
510900,2025-06-06,1.054928,1.051292,1.052584,,0.002344,0.2227,0.003636,弱势多头
510900,2025-06-05,1.05244,1.050622,1.0511,,0.00134,0.1275,0.001818,弱势多头
510900,2025-06-04,1.047847,1.0511,1.049665,,-0.001818,-0.1732,-0.003253,弱势空头
510900,2025-06-03,1.045359,1.052057,1.048612,,-0.003253,-0.3102,-0.006698,弱势空头
510900,2025-05-30,1.044211,1.052249,1.046842,,-0.002631,-0.2513,-0.008038,弱势空头
510900,2025-05-29,1.047655,1.053206,1.045359,,0.002296,0.2196,-0.005551,弱势空头
510900,2025-05-28,1.048804,1.053493,1.043684,,0.00512,0.4906,-0.004689,弱势空头
510900,2025-05-27,1.054354,1.055694,1.042632,,0.011722,1.1243,-0.00134,弱势空头
510900,2025-05-26,1.058756,1.055311,1.041053,,0.017703,1.7005,0.003445,中期多头排列
510900,2025-05-23,1.060287,1.055885,1.040239,,0.020048,1.9272,0.004402,中期多头排列
510900,2025-05-22,1.058756,1.053876,1.037608,,0.021148,2.0381,0.00488,中期多头排列
510900,2025-05-21,1.058182,1.051579,1.034498,,0.023684,2.2894,0.006603,中期多头排列
510900,2025-05-20,1.057033,1.04823,1.030526,,0.026507,2.5722,0.008803,中期多头排列
510900,2025-05-19,1.051866,1.045167,1.02689,,0.024976,2.4322,0.006699,中期多头排列
510900,2025-05-16,1.051483,1.041435,1.023732,,0.027751,2.7108,0.010048,中期多头排列
510900,2025-05-15,1.048995,1.037512,1.021579,,0.027416,2.6837,0.011483,中期多头排列
510900,2025-05-14,1.044976,1.033876,1.018852,,0.026124,2.5641,0.0111,中期多头排列
510900,2025-05-13,1.039426,1.029569,1.01512,,0.024306,2.3944,0.009857,中期多头排列
510900,2025-05-12,1.038469,1.026794,1.01177,,0.026699,2.6388,0.011675,中期多头排列
510900,2025-05-09,1.031388,1.024593,1.006699,,0.024689,2.4525,0.006795,中期多头排列
510900,2025-05-08,1.026029,1.02134,1.00201,,0.024019,2.3971,0.004689,中期多头排列
510900,2025-05-07,1.022775,1.017416,0.997656,,0.025119,2.5178,0.005359,中期多头排列
510900,2025-05-06,1.019713,1.012823,0.998612,,0.021101,2.113,0.00689,中期多头排列
510900,2025-04-30,1.01512,1.008612,1.000144,,0.014976,1.4974,0.006508,中期多头排列
510900,2025-04-29,1.017799,1.006029,1.003206,,0.014593,1.4546,0.01177,中期多头排列
510900,2025-04-28,1.016651,1.005646,1.005981,,0.01067,1.0607,0.011005,弱势多头
510900,2025-04-25,1.012057,1.003828,1.008708,,0.003349,0.332,0.008229,弱势多头
510900,2025-04-24,1.005933,1.00067,1.01201,,-0.006077,-0.6005,0.005263,弱势多头
510900,2025-04-23,1.002105,0.996746,1.015359,,-0.013254,-1.3054,0.005359,弱势多头
510900,2025-04-22,0.994258,0.988804,1.018038,,-0.02378,-2.3359,0.005454,弱势多头
510900,2025-04-21,0.994641,0.982679,1.022775,,-0.028134,-2.7508,0.011962,弱势多头
510900,2025-04-18,0.995598,0.977895,1.027608,,-0.03201,-3.115,0.017703,弱势多头
510900,2025-04-17,0.995407,0.984402,1.033923,,-0.038516,-3.7252,0.011005,弱势多头
510900,2025-04-16,0.991388,0.991675,1.04134,,-0.049952,-4.7969,-0.000287,中期空头排列
510900,2025-04-15,0.983349,1.000383,1.049043,,-0.065694,-6.2623,-0.017034,中期空头排列
510900,2025-04-14,0.970718,1.006316,1.054498,,-0.08378,-7.945,-0.035598,中期空头排列
510900,2025-04-11,0.960191,1.013589,,,,,-0.053398,
510900,2025-04-10,0.973397,1.023349,,,,,-0.049952,
510900,2025-04-09,0.991962,1.033971,,,,,-0.042009,
510900,2025-04-08,1.017416,1.047273,,,,,-0.029857,
510900,2025-04-07,1.041914,1.062871,,,,,-0.020957,
510900,2025-04-03,1.066986,1.077321,,,,,-0.010335,
510900,2025-04-02,1.073301,1.083445,,,,,-0.010144,
510900,2025-04-01,1.075981,1.091005,,,,,-0.015024,
510900,2025-03-31,1.077129,1.097703,,,,,-0.020574,
510900,2025-03-28,1.083828,1.102679,,,,,-0.018851,
510900,2025-03-27,1.087655,,,,,,,
510900,2025-03-26,1.093589,,,,,,,
510900,2025-03-25,1.106029,,,,,,,
510900,2025-03-24,1.118278,,,,,,,
510900,2025-03-21,1.121531,,,,,,,
510900,2025-03-20,,,,,,,,
510900,2025-03-19,,,,,,,,
510900,2025-03-18,,,,,,,,
510900,2025-03-17,,,,,,,,
