代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159766,2025-06-27,0.6706,0.6668,0.6735,0.678733,-0.0029,-0.4306,0.0038
159766,2025-06-26,0.6668,0.666,0.6736,0.678833,-0.0068,-1.0095,0.0008
159766,2025-06-25,0.663,0.6665,0.6736,0.6791,-0.0106,-1.5736,-0.0035
159766,2025-06-24,0.6608,0.6679,0.6737,0.679567,-0.0129,-1.9148,-0.0071
159766,2025-06-23,0.6608,0.6694,0.674,0.680083,-0.0132,-1.9585,-0.0086
159766,2025-06-20,0.663,0.6722,0.67445,0.680667,-0.01145,-1.6977,-0.0092
159766,2025-06-19,0.6652,0.6746,0.67525,0.681033,-0.01005,-1.4883,-0.0094
159766,2025-06-18,0.67,0.6768,0.6763,0.681417,-0.0063,-0.9315,-0.0068
159766,2025-06-17,0.675,0.6788,0.6772,0.6818,-0.0022,-0.3249,-0.0038
159766,2025-06-16,0.678,0.6796,0.6776,0.682133,0.0004,0.059,-0.0016
159766,2025-06-13,0.6814,0.6802,0.6779,0.682467,0.0035,0.5163,0.0012
159766,2025-06-12,0.684,0.6812,0.67805,0.6828,0.00595,0.8775,0.0028
159766,2025-06-11,0.6836,0.6807,0.67765,0.682567,0.00595,0.878,0.0029
159766,2025-06-10,0.6826,0.6795,0.677,0.682283,0.0056,0.8272,0.0031
159766,2025-06-09,0.6812,0.6786,0.6765,0.68215,0.0047,0.6948,0.0026
159766,2025-06-06,0.679,0.6767,0.67555,0.681883,0.00345,0.5107,0.0023
159766,2025-06-05,0.6784,0.6759,0.6751,0.681717,0.0033,0.4888,0.0025
159766,2025-06-04,0.6778,0.6758,0.67465,0.68155,0.00315,0.4669,0.002
159766,2025-06-03,0.6764,0.6756,0.6743,0.681233,0.0021,0.3114,0.0008
159766,2025-05-30,0.676,0.6756,0.67385,0.681,0.00215,0.3191,0.0004
159766,2025-05-29,0.6744,0.6756,0.67365,0.6808,0.00075,0.1113,-0.0012
159766,2025-05-28,0.6734,0.6749,0.6735,0.68055,-0.0001,-0.0148,-0.0015
159766,2025-05-27,0.6738,0.6746,0.67385,0.6804,-5e-05,-0.0074,-0.0008
159766,2025-05-26,0.6748,0.6745,0.67415,0.680083,0.00065,0.0964,0.0003
159766,2025-05-23,0.6752,0.6744,0.67465,0.67975,0.00055,0.0815,0.0008
159766,2025-05-22,0.6768,0.6744,0.67605,0.67965,0.00075,0.1109,0.0024
159766,2025-05-21,0.6764,0.6743,0.6773,0.679317,-0.0009,-0.1329,0.0021
159766,2025-05-20,0.6754,0.6735,0.6784,0.6788,-0.003,-0.4422,0.0019
159766,2025-05-19,0.6742,0.673,0.6804,0.678267,-0.0062,-0.9112,0.0012
159766,2025-05-16,0.6736,0.6721,0.68225,0.677767,-0.00865,-1.2679,0.0015
159766,2025-05-15,0.672,0.6717,0.6835,0.677567,-0.0115,-1.6825,0.0003
159766,2025-05-14,0.6722,0.6721,0.6854,0.677483,-0.0132,-1.9259,0.0001
159766,2025-05-13,0.6716,0.6731,0.68685,0.6774,-0.01525,-2.2203,-0.0015
159766,2025-05-12,0.6718,0.6738,0.68865,0.67725,-0.01685,-2.4468,-0.002
159766,2025-05-09,0.6706,0.6749,0.69005,0.6771,-0.01945,-2.8186,-0.0043
159766,2025-05-08,0.6714,0.6777,0.68985,0.677217,-0.01845,-2.6745,-0.0063
159766,2025-05-07,0.672,0.6803,0.6881,0.67705,-0.0161,-2.3398,-0.0083
159766,2025-05-06,0.6746,0.6833,0.6888,0.676817,-0.0142,-2.0616,-0.0087
159766,2025-04-30,0.6758,0.6878,0.6888,0.67645,-0.013,-1.8873,-0.012
159766,2025-04-29,0.6792,0.6924,0.68915,0.676517,-0.00995,-1.4438,-0.0132
159766,2025-04-28,0.684,0.6953,0.68905,0.67655,-0.00505,-0.7329,-0.0113
159766,2025-04-25,0.6886,0.6987,0.6894,0.67635,-0.0008,-0.116,-0.0101
159766,2025-04-24,0.692,0.7006,0.68985,0.675983,0.00215,0.3117,-0.0086
159766,2025-04-23,0.6998,0.7035,0.69085,0.675917,0.00895,1.2955,-0.0037
159766,2025-04-22,0.7056,0.7052,0.6916,0.67585,0.014,2.0243,0.0004
159766,2025-04-21,0.7066,0.702,0.6915,0.675567,0.0151,2.1837,0.0046
159766,2025-04-18,0.7088,0.6959,0.69055,0.675183,0.01825,2.6428,0.0129
159766,2025-04-17,0.7092,0.6943,0.68955,0.674683,0.01965,2.8497,0.0149
159766,2025-04-16,0.7072,0.6898,0.6878,0.673833,0.0194,2.8206,0.0174
159766,2025-04-15,0.7048,0.6859,0.68655,0.6727,0.01825,2.6582,0.0189
159766,2025-04-14,0.6974,0.6828,0.686,0.671783,0.0114,1.6618,0.0146
159766,2025-04-11,0.683,0.6801,0.68495,0.670967,-0.00195,-0.2847,0.0029
159766,2025-04-10,0.6794,0.6791,0.6832,0.670283,-0.0038,-0.5562,0.0003
159766,2025-04-09,0.6724,0.6782,0.6812,0.66955,-0.0088,-1.2918,-0.0058
159766,2025-04-08,0.667,0.678,0.6799,0.668933,-0.0129,-1.8973,-0.011
159766,2025-04-07,0.6682,0.681,0.68025,0.669117,-0.01205,-1.7714,-0.0128
159766,2025-04-03,0.6772,0.6852,0.68195,0.6701,-0.00475,-0.6965,-0.008
159766,2025-04-02,0.6788,0.6848,0.6812,0.670417,-0.0024,-0.3523,-0.006
159766,2025-04-01,0.684,0.6858,0.6806,0.67105,0.0034,0.4996,-0.0018
159766,2025-03-31,0.689,0.6872,0.68,0.67195,0.009,1.3235,0.0018
159766,2025-03-28,0.6938,0.6892,0.6797,0.6728,0.0141,2.0744,0.0046
159766,2025-03-27,0.6932,0.6898,0.67875,0.6734,0.01445,2.1289,0.0034
159766,2025-03-26,0.6908,0.6873,0.6775,0.673883,0.0133,1.9631,0.0035
159766,2025-03-25,0.6876,0.6842,0.67525,0.674167,0.01235,1.829,0.0034
159766,2025-03-24,0.6854,0.6818,0.673,0.67475,0.0124,1.8425,0.0036
159766,2025-03-21,0.6846,0.6795,0.6714,0.675517,0.0132,1.966,0.0051
159766,2025-03-20,0.6864,0.6787,0.6701,0.676617,0.0163,2.4325,0.0077
159766,2025-03-19,0.6838,0.6776,0.66845,0.677667,0.01535,2.2964,0.0062
159766,2025-03-18,0.6808,0.6754,0.6666,0.679117,0.0142,2.1302,0.0054
159766,2025-03-17,0.6782,0.6728,0.6645,0.680583,0.0137,2.0617,0.0054
159766,2025-03-14,0.6744,0.6702,0.6632,0.6821,0.0112,1.6888,0.0042
159766,2025-03-13,0.671,0.6677,0.6621,0.683317,0.0089,1.3442,0.0033
159766,2025-03-12,0.6714,0.6677,0.66215,0.68465,0.00925,1.397,0.0037
159766,2025-03-11,0.67,0.6663,0.6619,0.68575,0.0081,1.2237,0.0037
159766,2025-03-10,0.6674,0.6642,0.66135,0.686833,0.00605,0.9148,0.0032
159766,2025-03-07,0.666,0.6633,0.66155,0.68775,0.00445,0.6727,0.0027
159766,2025-03-06,0.6644,0.6615,0.6611,0.688517,0.0033,0.4992,0.0029
159766,2025-03-05,0.664,0.6593,0.66045,0.689467,0.00355,0.5375,0.0047
159766,2025-03-04,0.6626,0.6578,0.65995,0.690667,0.00265,0.4015,0.0048
159766,2025-03-03,0.661,0.6562,0.6604,0.69165,0.0006,0.0909,0.0048
159766,2025-02-28,0.6606,0.6562,0.6609,0.692583,-0.0003,-0.0454,0.0044
159766,2025-02-27,0.6586,0.6565,0.6609,0.6935,-0.0023,-0.348,0.0021
159766,2025-02-26,0.6546,0.6566,0.6606,0.694183,-0.006,-0.9083,-0.002
159766,2025-02-25,0.653,0.6575,0.66165,0.694917,-0.00865,-1.3073,-0.0045
159766,2025-02-24,0.6514,0.6585,0.66295,0.6956,-0.01155,-1.7422,-0.0071
159766,2025-02-21,0.6518,0.6598,0.6638,0.696467,-0.012,-1.8078,-0.008
159766,2025-02-20,0.6544,0.6607,0.6649,0.6975,-0.0105,-1.5792,-0.0063
159766,2025-02-19,0.6586,0.6616,0.66605,0.6985,-0.00745,-1.1185,-0.003
159766,2025-02-18,0.662,0.6621,0.6671,0.699433,-0.0051,-0.7645,-0.0001
159766,2025-02-17,0.6656,0.6646,0.66705,0.700467,-0.00145,-0.2174,0.001
159766,2025-02-14,0.6678,0.6656,0.66615,0.701283,0.00165,0.2477,0.0022
159766,2025-02-13,0.667,0.6653,0.66585,0.7023,0.00115,0.1727,0.0017
159766,2025-02-12,0.6646,0.6646,0.6655,0.70345,-0.0009,-0.1352,0.0
159766,2025-02-11,0.6622,0.6658,0.66555,0.704633,-0.00335,-0.5033,-0.0036
159766,2025-02-10,0.6636,0.6674,0.66555,0.705967,-0.00195,-0.293,-0.0038
159766,2025-02-07,0.6634,0.6678,0.66555,0.7073,-0.00215,-0.323,-0.0044
159766,2025-02-06,0.6636,0.6691,0.66725,0.70825,-0.00365,-0.547,-0.0055
159766,2025-02-05,0.6646,0.6705,0.6696,0.7092,-0.005,-0.7467,-0.0059
159766,2025-01-27,0.6694,0.6721,0.6726,0.710017,-0.0032,-0.4758,-0.0027
159766,2025-01-24,0.6712,0.6695,0.67545,0.710333,-0.00425,-0.6292,0.0017
159766,2025-01-23,0.6722,0.6667,0.6778,0.710633,-0.0056,-0.8262,0.0055
159766,2025-01-22,0.6746,0.6664,0.68055,0.711167,-0.00595,-0.8743,0.0082
159766,2025-01-21,0.6764,0.6664,0.68355,0.71165,-0.00715,-1.046,0.01
159766,2025-01-20,0.6748,0.6653,0.6856,0.712033,-0.0108,-1.5753,0.0095
159766,2025-01-17,0.6678,0.6637,0.6883,0.712233,-0.0205,-2.9784,0.0041
159766,2025-01-16,0.6612,0.6633,0.69135,0.712383,-0.03015,-4.361,-0.0021
159766,2025-01-15,0.6582,0.6654,0.69485,0.712733,-0.03665,-5.2745,-0.0072
159766,2025-01-14,0.6564,0.6687,0.6985,0.71305,-0.0421,-6.0272,-0.0123
159766,2025-01-13,0.6558,0.6731,0.70365,0.713383,-0.04785,-6.8003,-0.0173
159766,2025-01-10,0.6596,0.6814,0.7102,0.713783,-0.0506,-7.1248,-0.0218
159766,2025-01-09,0.6654,0.6889,0.71695,0.713883,-0.05155,-7.1902,-0.0235
159766,2025-01-08,0.6726,0.6947,0.722,0.713833,-0.0494,-6.8421,-0.0221
159766,2025-01-07,0.681,0.7007,0.7263,0.713733,-0.0453,-6.2371,-0.0197
159766,2025-01-06,0.6904,0.7059,0.7298,0.7138,-0.0394,-5.3987,-0.0155
159766,2025-01-03,0.7032,0.7129,0.7336,0.713917,-0.0304,-4.1439,-0.0097
159766,2025-01-02,0.7124,0.7194,0.73615,0.714133,-0.02375,-3.2262,-0.007
159766,2024-12-31,0.7168,0.7243,0.7372,0.713817,-0.0204,-2.7672,-0.0075
159766,2024-12-30,0.7204,0.7283,0.73835,0.714567,-0.01795,-2.4311,-0.0079
159766,2024-12-27,0.7214,0.7342,0.73945,0.715333,-0.01805,-2.441,-0.0128
159766,2024-12-26,0.7226,0.739,0.7391,0.714717,-0.0165,-2.2324,-0.0164
159766,2024-12-25,0.7264,0.745,0.73905,0.713583,-0.01265,-1.7117,-0.0186
159766,2024-12-24,0.7318,0.7493,0.73905,0.711833,-0.00725,-0.981,-0.0175
159766,2024-12-23,0.7362,0.7519,0.7384,0.70985,-0.0022,-0.2979,-0.0157
