代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159593,2025-06-27,1.1468,1.1397,1.13995,1.1328,0.00685,0.6009,0.0071,弱势多头
159593,2025-06-26,1.143,1.1388,1.13975,1.13305,0.00325,0.2852,0.0042,弱势多头
159593,2025-06-25,1.137,1.1378,1.13895,1.133217,-0.00195,-0.1712,-0.0008,中期空头排列
159593,2025-06-24,1.1322,1.1364,1.1381,1.133217,-0.0059,-0.5184,-0.0042,中期空头排列
159593,2025-06-23,1.1308,1.1353,1.13835,1.133517,-0.00755,-0.6632,-0.0045,中期空头排列
159593,2025-06-20,1.1326,1.1363,1.1398,1.1341,-0.0072,-0.6317,-0.0037,中期空头排列
159593,2025-06-19,1.1346,1.1376,1.1417,1.1345,-0.0071,-0.6219,-0.003,中期空头排列
159593,2025-06-18,1.1386,1.1393,1.1438,1.135317,-0.0052,-0.4546,-0.0007,中期空头排列
159593,2025-06-17,1.1406,1.14,1.14505,1.136183,-0.00445,-0.3886,0.0006,弱势多头
159593,2025-06-16,1.1398,1.14,1.14585,1.13685,-0.00605,-0.528,-0.0002,中期空头排列
159593,2025-06-13,1.14,1.1402,1.14685,1.137417,-0.00685,-0.5973,-0.0002,中期空头排列
159593,2025-06-12,1.1406,1.1407,1.148,,-0.0074,-0.6446,-0.0001,中期空头排列
159593,2025-06-11,1.14,1.1401,1.14925,,-0.00925,-0.8049,-0.0001,中期空头排列
159593,2025-06-10,1.1394,1.1398,1.14965,,-0.01025,-0.8916,-0.0004,中期空头排列
159593,2025-06-09,1.1402,1.1414,1.1506,,-0.0104,-0.9039,-0.0012,中期空头排列
159593,2025-06-06,1.1404,1.1433,1.1505,,-0.0101,-0.8779,-0.0029,中期空头排列
159593,2025-06-05,1.1408,1.1458,1.1503,,-0.0095,-0.8259,-0.005,中期空头排列
159593,2025-06-04,1.1402,1.1483,1.14965,,-0.00945,-0.822,-0.0081,中期空头排列
159593,2025-06-03,1.1402,1.1501,1.1486,,-0.0084,-0.7313,-0.0099,弱势空头
