代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
513980,2025-06-27,0.7158,0.7078,0.7091,0.690517,0.0067,0.9449,0.008,震荡排列,0.0
513980,2025-06-26,0.71,0.7068,0.70815,0.6907,0.00185,0.2612,0.0032,震荡排列,0.0
513980,2025-06-25,0.7042,0.7079,0.70675,0.691183,-0.00255,-0.3608,-0.0037,震荡排列,0.0
513980,2025-06-24,0.6992,0.7086,0.70485,0.69125,-0.00565,-0.8016,-0.0094,方向分化,0.0
513980,2025-06-23,0.6972,0.7089,0.70315,0.691317,-0.00595,-0.8462,-0.0117,方向分化,0.0
513980,2025-06-20,0.6998,0.7111,0.7035,0.692033,-0.0037,-0.5259,-0.0113,方向分化,0.0
513980,2025-06-19,0.7036,0.7133,0.7046,0.692917,-0.001,-0.1419,-0.0097,方向分化,0.0
513980,2025-06-18,0.7116,0.7158,0.70635,0.6944,0.00525,0.7433,-0.0042,方向分化,0.0
513980,2025-06-17,0.718,0.7156,0.7069,0.695833,0.0111,1.5702,0.0024,长期温和多头排列,0.48
513980,2025-06-16,0.7206,0.7135,0.70635,0.697117,0.01425,2.0174,0.0071,长期中等多头排列,0.96
513980,2025-06-13,0.7224,0.7104,0.70575,0.697917,0.01665,2.3592,0.012,长期中等多头排列,0.96
513980,2025-06-12,0.723,0.7095,0.70535,0.698883,0.01765,2.5023,0.0135,长期中等多头排列,0.96
513980,2025-06-11,0.72,0.7056,0.7043,0.699067,0.0157,2.2292,0.0144,震荡排列,0.0
513980,2025-06-10,0.7132,0.7011,0.7022,0.69925,0.011,1.5665,0.0121,震荡排列,0.0
513980,2025-06-09,0.7064,0.6974,0.701,0.699733,0.0054,0.7703,0.009,方向分化,0.0
513980,2025-06-06,0.6984,0.6959,0.69935,0.70015,-0.00095,-0.1358,0.0025,方向分化,0.0
513980,2025-06-05,0.696,0.6959,0.6986,0.7011,-0.0026,-0.3722,0.0001,震荡排列,0.0
513980,2025-06-04,0.6912,0.6969,0.69785,0.702083,-0.00665,-0.9529,-0.0057,震荡排列,0.0
513980,2025-06-03,0.689,0.6982,0.69815,0.7027,-0.00915,-1.3106,-0.0092,震荡排列,0.0
513980,2025-05-30,0.6884,0.6992,0.698,0.703167,-0.0096,-1.3754,-0.0108,震荡排列,0.0
513980,2025-05-29,0.6934,0.7011,0.6977,0.703783,-0.0043,-0.6163,-0.0077,方向分化,0.0
513980,2025-05-28,0.6958,0.7012,0.69675,0.704183,-0.00095,-0.1363,-0.0054,方向分化,0.0
513980,2025-05-27,0.7026,0.703,0.6967,0.705583,0.0059,0.8468,-0.0004,震荡排列,0.0
513980,2025-05-26,0.7074,0.7033,0.6961,0.707017,0.0113,1.6233,0.0041,中等多头排列,0.8
513980,2025-05-23,0.71,0.7046,0.6963,0.707833,0.0137,1.9675,0.0054,中等多头排列,0.8
513980,2025-05-22,0.7088,0.7028,0.6939,0.708433,0.0149,2.1473,0.006,中等多头排列,0.8
513980,2025-05-21,0.7066,0.7013,0.6909,0.70895,0.0157,2.2724,0.0053,中等多头排列,0.8
513980,2025-05-20,0.7034,0.6988,0.68695,0.708633,0.01645,2.3946,0.0046,中等多头排列,0.8
513980,2025-05-19,0.6992,0.6981,0.6835,0.708683,0.0157,2.297,0.0011,震荡排列,0.0
513980,2025-05-16,0.6992,0.6968,0.6805,0.70875,0.0187,2.748,0.0024,中等多头排列,0.8
