代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159545,2025-06-27,1.317793,1.305519,1.285205,1.228796,0.032588,2.5356,0.012274,强势多头排列
159545,2025-06-26,1.313416,1.304377,1.281637,1.227101,0.031779,2.4796,0.009039,强势多头排列
159545,2025-06-25,1.303901,1.300951,1.27745,1.225535,0.026451,2.0706,0.00295,强势多头排列
159545,2025-06-24,1.297621,1.29686,1.272931,1.223731,0.02469,1.9396,0.000761,强势多头排列
159545,2025-06-23,1.293245,1.291912,1.268363,1.221989,0.024882,1.9617,0.001333,强势多头排列
159545,2025-06-20,1.293245,1.286965,1.2647,1.220629,0.028545,2.2571,0.00628,强势多头排列
159545,2025-06-19,1.295338,1.283825,1.261989,1.219619,0.033349,2.6426,0.011513,强势多头排列
159545,2025-06-18,1.298002,1.281446,1.260181,1.219022,0.037821,3.0012,0.016556,强势多头排列
159545,2025-06-17,1.296099,1.276974,1.257136,1.218237,0.038963,3.0993,0.019125,强势多头排列
159545,2025-06-16,1.29058,1.271551,1.253473,1.217309,0.037107,2.9603,0.019029,强势多头排列
159545,2025-06-13,1.280685,1.264891,1.249239,1.216109,0.031446,2.5172,0.015794,强势多头排列
159545,2025-06-12,1.272312,1.258896,1.246837,,0.025475,2.0432,0.013416,中期多头排列
159545,2025-06-11,1.264891,1.253949,1.245295,,0.019596,1.5736,0.010942,中期多头排列
159545,2025-06-10,1.25785,1.249001,1.242935,,0.014915,1.2,0.008849,中期多头排列
159545,2025-06-09,1.252521,1.244814,1.240809,,0.011712,0.9439,0.007707,中期多头排列
159545,2025-06-06,1.249096,1.242436,1.238962,,0.010134,0.8179,0.00666,中期多头排列
159545,2025-06-05,1.24548,1.240152,1.236636,,0.008844,0.7152,0.005328,中期多头排列
159545,2025-06-04,1.243007,1.238915,1.234643,,0.008364,0.6774,0.004092,中期多头排列
159545,2025-06-03,1.240152,1.237298,1.23217,,0.007982,0.6478,0.002854,中期多头排列
159545,2025-05-30,1.237108,1.235395,1.229503,,0.007605,0.6185,0.001713,中期多头排列
159545,2025-05-29,1.235775,1.233587,1.227216,,0.008559,0.6974,0.002188,中期多头排列
159545,2025-05-28,1.234824,1.234778,1.225314,,0.00951,0.7761,4.6e-05,中期多头排列
159545,2025-05-27,1.234824,1.23664,1.223123,,0.011701,0.9566,-0.001816,弱势空头
159545,2025-05-26,1.234443,1.236868,1.220595,,0.013848,1.1345,-0.002425,弱势空头
159545,2025-05-23,1.233682,1.236803,1.218594,,0.015088,1.2381,-0.003121,弱势空头
159545,2025-05-22,1.231399,1.235488,1.216111,,0.015288,1.2571,-0.004089,弱势空头
159545,2025-05-21,1.234732,1.23312,1.212958,,0.021774,1.7951,0.001612,中期多头排列
159545,2025-05-20,1.238457,1.230372,1.20947,,0.028987,2.3967,0.008085,中期多头排列
159545,2025-05-19,1.239293,1.227043,1.206269,,0.033024,2.7377,0.01225,中期多头排列
159545,2025-05-16,1.239924,1.223612,1.203209,,0.036715,3.0514,0.016312,中期多头排列
159545,2025-05-15,1.239577,1.220845,1.200913,,0.038664,3.2196,0.018732,中期多头排列
159545,2025-05-14,1.231508,1.21585,1.196686,,0.034822,2.9099,0.015658,中期多头排列
159545,2025-05-13,1.222286,1.209606,1.191066,,0.03122,2.6212,0.01268,中期多头排列
159545,2025-05-12,1.214793,1.204323,1.186263,,0.02853,2.405,0.01047,中期多头排列
159545,2025-05-09,1.207301,1.200384,1.18074,,0.026561,2.2495,0.006917,中期多头排列
159545,2025-05-08,1.202113,1.196734,1.1756,,0.026513,2.2553,0.005379,中期多头排列
159545,2025-05-07,1.200192,1.192795,1.170989,,0.029203,2.4939,0.007397,中期多头排列
159545,2025-05-06,1.196926,1.188569,1.171182,,0.025744,2.1981,0.008357,中期多头排列
159545,2025-04-30,1.193852,1.185495,1.172334,,0.021518,1.8355,0.008357,中期多头排列
159545,2025-04-29,1.193468,1.182805,1.173343,,0.020125,1.7152,0.010663,中期多头排列
159545,2025-04-28,1.191354,1.18098,1.173967,,0.017387,1.481,0.010374,中期多头排列
159545,2025-04-25,1.185399,1.177522,1.174352,,0.011047,0.9407,0.007877,中期多头排列
159545,2025-04-24,1.180211,1.172526,1.176033,,0.004178,0.3553,0.007685,弱势多头
159545,2025-04-23,1.177137,1.168204,1.177666,,-0.000529,-0.0449,0.008933,弱势多头
159545,2025-04-22,1.172142,1.161095,1.179011,,-0.006869,-0.5826,0.011047,弱势多头
159545,2025-04-21,1.170605,1.154467,1.181076,,-0.010471,-0.8866,0.016138,弱势多头
159545,2025-04-18,1.169645,1.149183,1.18391,,-0.014265,-1.2049,0.020462,弱势多头
