日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-02-02,513400,1.016,1.016,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:54
2024-02-05,513400,1.0158,1.0159,-0.0001,-2e-05,-0.00016,否,否,否,-8e-05,0.0001,0.00016,2025-06-29 16:58:54
2024-02-06,513400,1.01442,1.015205,-0.000785,-0.000173,-0.001224,否,否,否,-0.000612,0.000785,0.001224,2025-06-29 16:58:54
2024-02-07,513400,1.012878,1.014395,-0.001517,-0.000442,-0.00215,否,否,否,-0.001075,0.001517,0.00215,2025-06-29 16:58:54
2024-02-08,513400,1.01209,1.013925,-0.001835,-0.00072,-0.002229,否,否,否,-0.001115,0.001835,0.002229,2025-06-29 16:58:54
2024-02-19,513400,1.011381,1.013479,-0.002098,-0.000996,-0.002204,否,否,否,-0.001102,0.002098,0.002204,2025-06-29 16:58:54
2024-02-20,513400,1.009843,1.012605,-0.002762,-0.001349,-0.002826,否,否,否,-0.001413,0.002762,0.002826,2025-06-29 16:58:54
2024-02-21,513400,1.008359,1.011725,-0.003366,-0.001752,-0.003227,否,否,否,-0.001614,0.003366,0.003227,2025-06-29 16:58:54
2024-02-22,513400,1.007523,1.011138,-0.003615,-0.002125,-0.002981,否,否,否,-0.00149,0.003615,0.002981,2025-06-29 16:58:54
2024-02-23,513400,1.007871,1.011131,-0.003261,-0.002352,-0.001817,否,否,否,-0.000909,0.003261,0.001817,2025-06-29 16:58:54
2024-02-26,513400,1.008184,1.011125,-0.002941,-0.00247,-0.000943,否,否,否,-0.000471,0.002941,0.000943,2025-06-29 16:58:54
2024-02-27,513400,1.008265,1.011019,-0.002753,-0.002527,-0.000454,否,否,否,-0.000226,0.002753,0.000454,2025-06-29 16:58:54
2024-02-28,513400,1.008239,1.010868,-0.002629,-0.002547,-0.000164,否,否,否,-8.2e-05,0.002629,0.000164,2025-06-29 16:58:54
2024-02-29,513400,1.008015,1.010624,-0.00261,-0.00256,-0.0001,否,否,否,-5e-05,0.00261,0.0001,2025-06-29 16:58:54
2024-03-01,513400,1.008213,1.010593,-0.00238,-0.002524,0.000288,是,否,否,0.000144,0.00238,0.000288,2025-06-29 16:58:54
2024-03-04,513400,1.008592,1.010663,-0.002071,-0.002433,0.000724,是,否,否,0.000362,0.002071,0.000724,2025-06-29 16:58:54
2024-03-05,513400,1.008433,1.01048,-0.002047,-0.002356,0.000617,是,否,否,0.000309,0.002047,0.000617,2025-06-29 16:58:54
2024-03-06,513400,1.00759,1.009956,-0.002367,-0.002358,-1.7e-05,否,否,否,-9e-06,0.002367,1.7e-05,2025-06-29 16:58:54
2024-03-07,513400,1.006631,1.009358,-0.002728,-0.002432,-0.000591,否,否,否,-0.000296,0.002728,0.000591,2025-06-29 16:58:54
2024-03-08,513400,1.006168,1.008991,-0.002823,-0.00251,-0.000625,否,否,否,-0.000313,0.002823,0.000625,2025-06-29 16:58:54
2024-03-11,513400,1.005551,1.008541,-0.00299,-0.002606,-0.000768,否,否,否,-0.000384,0.00299,0.000768,2025-06-29 16:58:54
2024-03-12,513400,1.005196,1.008214,-0.003018,-0.002689,-0.000659,否,否,否,-0.000329,0.003018,0.000659,2025-06-29 16:58:54
2024-03-13,513400,1.005276,1.008103,-0.002827,-0.002716,-0.000222,否,否,否,-0.000111,0.002827,0.000222,2025-06-29 16:58:54
2024-03-14,513400,1.005648,1.008148,-0.0025,-0.002673,0.000347,是,否,否,0.000173,0.0025,0.000347,2025-06-29 16:58:54
2024-03-15,513400,1.005484,1.007941,-0.002457,-0.00263,0.000346,是,否,否,0.000173,0.002457,0.000346,2025-06-29 16:58:54
2024-03-18,513400,1.005035,1.007594,-0.002558,-0.002616,0.000114,是,否,否,5.8e-05,0.002558,0.000114,2025-06-29 16:58:54
2024-03-19,513400,1.004432,1.007164,-0.002732,-0.002639,-0.000187,否,否,否,-9.3e-05,0.002732,0.000187,2025-06-29 16:58:54
2024-03-20,513400,1.004689,1.007156,-0.002467,-0.002605,0.000275,是,否,否,0.000138,0.002467,0.000275,2025-06-29 16:58:54
2024-03-21,513400,1.00672,1.008048,-0.001328,-0.002349,0.002042,是,否,否,0.001021,0.001328,0.002042,2025-06-29 16:58:54
2024-03-22,513400,1.009148,1.009196,-4.8e-05,-0.001889,0.003682,是,否,否,0.001841,4.8e-05,0.003682,2025-06-29 16:58:54
2024-03-25,513400,1.009833,1.009536,0.000297,-0.001452,0.003498,是,是,否,0.001749,0.000297,0.003498,2025-06-29 16:58:54
2024-03-26,513400,1.01055,1.009909,0.000641,-0.001033,0.003348,是,是,否,0.001674,0.000641,0.003348,2025-06-29 16:58:54
2024-03-27,513400,1.010995,1.010164,0.000831,-0.00066,0.002983,是,是,否,0.001491,0.000831,0.002983,2025-06-29 16:58:54
2024-03-28,513400,1.012395,1.010905,0.00149,-0.00023,0.00344,是,是,否,0.00172,0.00149,0.00344,2025-06-29 16:58:54
2024-03-29,513400,1.013656,1.01161,0.002046,0.000225,0.003642,是,是,是,0.001821,0.002046,0.003642,2025-06-29 16:58:54
2024-04-01,513400,1.01529,1.01253,0.002761,0.000732,0.004057,是,是,是,0.002029,0.002761,0.004057,2025-06-29 16:58:54
2024-04-02,513400,1.015261,1.012653,0.002608,0.001107,0.003002,是,是,是,0.001501,0.002608,0.003002,2025-06-29 16:58:54
2024-04-03,513400,1.014335,1.01232,0.002015,0.001289,0.001452,是,是,是,0.000726,0.002015,0.001452,2025-06-29 16:58:54
2024-04-08,513400,1.012802,1.011654,0.001147,0.00126,-0.000227,否,是,是,-0.000113,0.001147,0.000227,2025-06-29 16:58:54
2024-04-09,513400,1.011421,1.011022,0.0004,0.001088,-0.001377,否,是,是,-0.000688,0.0004,0.001377,2025-06-29 16:58:54
2024-04-10,513400,1.010279,1.010471,-0.000191,0.000832,-0.002047,否,否,是,-0.001023,0.000191,0.002047,2025-06-29 16:58:54
