日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2022-08-29,513290,0.956,0.956,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:54
2022-08-30,513290,0.957,0.9565,0.0005,0.0001,0.0008,是,是,是,0.0004,0.0005,0.0008,2025-06-29 16:58:54
2022-08-31,513290,0.9577,0.956875,0.000825,0.000245,0.00116,是,是,是,0.00058,0.000825,0.00116,2025-06-29 16:58:54
2022-09-01,513290,0.95683,0.956481,0.000349,0.000266,0.000166,是,是,是,8.3e-05,0.000349,0.000166,2025-06-29 16:58:54
2022-09-02,513290,0.958847,0.957507,0.00134,0.000481,0.001719,是,是,是,0.000859,0.00134,0.001719,2025-06-29 16:58:54
2022-09-05,513290,0.959662,0.957982,0.00168,0.000721,0.00192,是,是,是,0.000959,0.00168,0.00192,2025-06-29 16:58:54
2022-09-06,513290,0.960996,0.958733,0.002263,0.001029,0.002468,是,是,是,0.001234,0.002263,0.002468,2025-06-29 16:58:54
2022-09-07,513290,0.960996,0.958846,0.00215,0.001253,0.001794,是,是,是,0.000897,0.00215,0.001794,2025-06-29 16:58:54
2022-09-08,513290,0.963297,0.960104,0.003193,0.001641,0.003103,是,是,是,0.001552,0.003193,0.003103,2025-06-29 16:58:54
2022-09-09,513290,0.968167,0.962699,0.005469,0.002407,0.006124,是,是,是,0.003062,0.005469,0.006124,2025-06-29 16:58:54
2022-09-13,513290,0.97335,0.965564,0.007787,0.003483,0.008608,是,是,是,0.004304,0.007787,0.008608,2025-06-29 16:58:54
2022-09-14,513290,0.974315,0.966435,0.00788,0.004362,0.007035,是,是,是,0.003518,0.00788,0.007035,2025-06-29 16:58:54
2022-09-15,513290,0.976084,0.967714,0.00837,0.005164,0.006413,是,是,是,0.003206,0.00837,0.006413,2025-06-29 16:58:54
2022-09-16,513290,0.977275,0.968728,0.008547,0.00584,0.005414,是,是,是,0.002707,0.008547,0.005414,2025-06-29 16:58:54
2022-09-19,513290,0.978348,0.969692,0.008656,0.006404,0.004505,是,是,是,0.002252,0.008656,0.004505,2025-06-29 16:58:54
2022-09-20,513290,0.979813,0.970857,0.008956,0.006914,0.004084,是,是,是,0.002042,0.008956,0.004084,2025-06-29 16:58:54
2022-09-21,513290,0.980532,0.971664,0.008868,0.007305,0.003126,是,是,是,0.001563,0.008868,0.003126,2025-06-29 16:58:54
2022-09-22,513290,0.978279,0.970981,0.007298,0.007303,-1.2e-05,否,是,是,-5e-06,0.007298,1.2e-05,2025-06-29 16:58:54
2022-09-23,513290,0.976151,0.970282,0.005869,0.007016,-0.002295,否,是,是,-0.001147,0.005869,0.002295,2025-06-29 16:58:54
2022-09-26,513290,0.973636,0.969318,0.004318,0.006477,-0.004318,否,是,是,-0.002159,0.004318,0.004318,2025-06-29 16:58:54
2022-09-27,513290,0.972472,0.968952,0.00352,0.005885,-0.004731,否,是,是,-0.002365,0.00352,0.004731,2025-06-29 16:58:54
2022-09-28,513290,0.971325,0.968554,0.002771,0.005262,-0.004984,否,是,是,-0.002491,0.002771,0.004984,2025-06-29 16:58:54
2022-09-29,513290,0.973192,0.969627,0.003566,0.004923,-0.002715,否,是,是,-0.001357,0.003566,0.002715,2025-06-29 16:58:54
2022-09-30,513290,0.973873,0.970145,0.003728,0.004684,-0.001912,否,是,是,-0.000956,0.003728,0.001912,2025-06-29 16:58:54
2022-10-10,513290,0.975486,0.971138,0.004348,0.004617,-0.000538,否,是,是,-0.000269,0.004348,0.000538,2025-06-29 16:58:54
