date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,515700,1.625792,1.623078,0.002714,-0.003382,0.012193,2025-06-29 17:13:01
2025-06-26,515700,1.621325,1.620819,0.000506,-0.004906,0.010824,2025-06-29 17:13:01
2025-06-25,515700,1.616139,1.618336,-0.002197,-0.006259,0.008125,2025-06-29 17:13:01
2025-06-24,515700,1.608821,1.614985,-0.006164,-0.007275,0.002221,2025-06-29 17:13:01
2025-06-23,515700,1.603801,1.612932,-0.009131,-0.007553,-0.003156,2025-06-29 17:13:01
2025-06-20,515700,1.604223,1.613612,-0.009389,-0.007158,-0.004462,2025-06-29 17:13:01
2025-06-19,515700,1.607026,1.615434,-0.008408,-0.0066,-0.003616,2025-06-29 17:13:01
2025-06-18,515700,1.60914,1.616878,-0.007738,-0.006148,-0.00318,2025-06-29 17:13:01
2025-06-17,515700,1.610489,1.617924,-0.007436,-0.005751,-0.003369,2025-06-29 17:13:01
2025-06-16,515700,1.61221,1.619131,-0.006921,-0.00533,-0.003183,2025-06-29 17:13:01
2025-06-13,515700,1.614788,1.620717,-0.005928,-0.004932,-0.001993,2025-06-29 17:13:01
2025-06-12,515700,1.616654,1.621912,-0.005258,-0.004683,-0.001151,2025-06-29 17:13:01
2025-06-11,515700,1.616393,1.622065,-0.005672,-0.004539,-0.002267,2025-06-29 17:13:01
2025-06-10,515700,1.615548,1.621964,-0.006416,-0.004256,-0.00432,2025-06-29 17:13:01
2025-06-09,515700,1.617831,1.623383,-0.005552,-0.003716,-0.003672,2025-06-29 17:13:01
2025-06-06,515700,1.619034,1.624245,-0.005211,-0.003257,-0.003908,2025-06-29 17:13:01
2025-06-05,515700,1.620483,1.625205,-0.004723,-0.002768,-0.003909,2025-06-29 17:13:01
2025-06-04,515700,1.621425,1.6259,-0.004475,-0.002279,-0.004392,2025-06-29 17:13:01
2025-06-03,515700,1.622695,1.626737,-0.004043,-0.00173,-0.004624,2025-06-29 17:13:01
2025-05-30,515700,1.626661,1.628829,-0.002168,-0.001152,-0.002031,2025-06-29 17:13:01
2025-05-29,515700,1.631067,1.63103,3.7e-05,-0.000898,0.001872,2025-06-29 17:13:01
2025-05-28,515700,1.632853,1.631874,0.000979,-0.001132,0.004223,2025-06-29 17:13:01
2025-05-27,515700,1.636392,1.633499,0.002893,-0.00166,0.009107,2025-06-29 17:13:01
2025-05-26,515700,1.638324,1.634262,0.004063,-0.002799,0.013722,2025-06-29 17:13:01
2025-05-23,515700,1.639138,1.634433,0.004705,-0.004514,0.018437,2025-06-29 17:13:01
2025-05-22,515700,1.636265,1.632825,0.00344,-0.006819,0.020517,2025-06-29 17:13:01
2025-05-21,515700,1.632405,1.630815,0.00159,-0.009383,0.021946,2025-06-29 17:13:01
2025-05-20,515700,1.625672,1.627543,-0.00187,-0.012126,0.020512,2025-06-29 17:13:01
2025-05-19,515700,1.621636,1.625729,-0.004093,-0.01469,0.021195,2025-06-29 17:13:01
2025-05-16,515700,1.618596,1.624504,-0.005909,-0.01734,0.022862,2025-06-29 17:13:01
2025-05-15,515700,1.614328,1.622794,-0.008466,-0.020197,0.023464,2025-06-29 17:13:01
2025-05-14,515700,1.611032,1.621678,-0.010646,-0.02313,0.024968,2025-06-29 17:13:01
2025-05-13,515700,1.604924,1.619345,-0.014421,-0.026251,0.02366,2025-06-29 17:13:01
2025-05-12,515700,1.599471,1.617521,-0.01805,-0.029209,0.022318,2025-06-29 17:13:01
2025-05-09,515700,1.592523,1.61518,-0.022657,-0.031999,0.018684,2025-06-29 17:13:01
2025-05-08,515700,1.588915,1.614663,-0.025748,-0.034334,0.017171,2025-06-29 17:13:01
2025-05-07,515700,1.58435,1.613856,-0.029506,-0.03648,0.013948,2025-06-29 17:13:01
2025-05-06,515700,1.581278,1.613954,-0.032676,-0.038224,0.011095,2025-06-29 17:13:01
2025-04-30,515700,1.577531,1.613899,-0.036368,-0.039611,0.006486,2025-06-29 17:13:01
2025-04-29,515700,1.576701,1.61542,-0.038719,-0.040422,0.003405,2025-06-29 17:13:01
2025-04-28,515700,1.578001,1.618074,-0.040073,-0.040847,0.001549,2025-06-29 17:13:01
2025-04-25,515700,1.580223,1.621235,-0.041012,-0.041041,5.8e-05,2025-06-29 17:13:01
2025-04-24,515700,1.580359,1.623458,-0.043099,-0.041048,-0.004102,2025-06-29 17:13:01
2025-04-23,515700,1.581288,1.626166,-0.044879,-0.040535,-0.008687,2025-06-29 17:13:01
2025-04-22,515700,1.581875,1.628807,-0.046931,-0.039449,-0.014964,2025-06-29 17:13:01
2025-04-21,515700,1.585639,1.63306,-0.04742,-0.037579,-0.019683,2025-06-29 17:13:01
2025-04-18,515700,1.588933,1.637116,-0.048183,-0.035119,-0.026129,2025-06-29 17:13:01
2025-04-17,515700,1.596147,1.643069,-0.046922,-0.031853,-0.030138,2025-06-29 17:13:01
2025-04-16,515700,1.604942,1.649704,-0.044763,-0.028085,-0.033355,2025-06-29 17:13:01
2025-04-15,515700,1.614046,1.656373,-0.042327,-0.023916,-0.036821,2025-06-29 17:13:01
2025-04-14,515700,1.621607,1.662182,-0.040575,-0.019313,-0.042524,2025-06-29 17:13:01
2025-04-11,515700,1.630119,1.66835,-0.038231,-0.013998,-0.048466,2025-06-29 17:13:01
2025-04-10,515700,1.640465,1.675263,-0.034797,-0.00794,-0.053715,2025-06-29 17:13:01
2025-04-09,515700,1.655073,1.684013,-0.028941,-0.001225,-0.055431,2025-06-29 17:13:01
