日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2017-01-18,513050,0.977,0.977,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:50
2017-01-19,513050,0.9782,0.9776,0.0006,0.00012,0.00096,是,是,是,0.00048,0.0006,0.00096,2025-06-29 16:58:50
2017-01-20,513050,0.97918,0.97812,0.00106,0.000308,0.001504,是,是,是,0.000752,0.00106,0.001504,2025-06-29 16:58:50
2017-01-23,513050,0.980062,0.978614,0.001448,0.000536,0.001824,是,是,是,0.000912,0.001448,0.001824,2025-06-29 16:58:50
2017-01-24,513050,0.980956,0.979133,0.001823,0.000793,0.002058,是,是,是,0.00103,0.001823,0.002058,2025-06-29 16:58:50
2017-01-25,513050,0.98296,0.980227,0.002734,0.001181,0.003104,是,是,是,0.001553,0.002734,0.003104,2025-06-29 16:58:50
2017-01-26,513050,0.985664,0.981715,0.003949,0.001735,0.004428,是,是,是,0.002214,0.003949,0.004428,2025-06-29 16:58:50
2017-02-03,513050,0.987798,0.98298,0.004818,0.002352,0.004933,是,是,是,0.002466,0.004818,0.004933,2025-06-29 16:58:50
2017-02-06,513050,0.989918,0.984281,0.005637,0.003009,0.005257,是,是,是,0.002628,0.005637,0.005257,2025-06-29 16:58:50
2017-02-07,513050,0.992726,0.985967,0.00676,0.003759,0.006002,是,是,是,0.003001,0.00676,0.006002,2025-06-29 16:58:50
2017-02-08,513050,0.995354,0.987618,0.007735,0.004554,0.006362,是,是,是,0.003181,0.007735,0.006362,2025-06-29 16:58:50
2017-02-09,513050,0.998818,0.989737,0.009081,0.00546,0.007243,是,是,是,0.003621,0.009081,0.007243,2025-06-29 16:58:50
2017-02-10,513050,1.002436,0.992,0.010436,0.006455,0.007962,是,是,是,0.003981,0.010436,0.007962,2025-06-29 16:58:50
2017-02-13,513050,1.006393,0.9945,0.011892,0.007542,0.0087,是,是,是,0.00435,0.011892,0.0087,2025-06-29 16:58:50
2017-02-14,513050,1.010653,0.997225,0.013428,0.008719,0.009417,是,是,是,0.004709,0.013428,0.009417,2025-06-29 16:58:50
2017-02-15,513050,1.015388,1.000264,0.015124,0.01,0.010247,是,是,是,0.005124,0.015124,0.010247,2025-06-29 16:58:50
2017-02-16,513050,1.019849,1.003251,0.016598,0.01132,0.010557,是,是,是,0.005278,0.016598,0.010557,2025-06-29 16:58:50
2017-02-17,513050,1.024364,1.006338,0.018026,0.012661,0.01073,是,是,是,0.005365,0.018026,0.01073,2025-06-29 16:58:50
2017-02-20,513050,1.031128,1.010621,0.020507,0.01423,0.012552,是,是,是,0.006277,0.020507,0.012552,2025-06-29 16:58:50
2017-02-21,513050,1.035715,1.01394,0.021775,0.015739,0.012071,是,是,是,0.006036,0.021775,0.012071,2025-06-29 16:58:50
