date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513660,2.933944,2.898264,0.03568,0.033969,0.003422,2025-06-29 17:12:55
2025-06-26,513660,2.928382,2.893751,0.03463,0.033541,0.002179,2025-06-29 17:12:55
2025-06-25,513660,2.922202,2.889001,0.033201,0.033268,-0.000136,2025-06-29 17:12:55
2025-06-24,513660,2.913113,2.882949,0.030164,0.033285,-0.006242,2025-06-29 17:12:55
2025-06-23,513660,2.906459,2.878209,0.02825,0.034066,-0.011632,2025-06-29 17:12:55
2025-06-20,513660,2.906066,2.876536,0.02953,0.03552,-0.01198,2025-06-29 17:12:55
2025-06-19,513660,2.909406,2.876564,0.032842,0.037017,-0.00835,2025-06-29 17:12:55
2025-06-18,513660,2.915563,2.877752,0.037811,0.038061,-0.0005,2025-06-29 17:12:55
2025-06-17,513660,2.916181,2.876055,0.040126,0.038123,0.004005,2025-06-29 17:12:55
2025-06-16,513660,2.913534,2.872689,0.040845,0.037623,0.006445,2025-06-29 17:12:55
2025-06-13,513660,2.909705,2.868725,0.040979,0.036817,0.008324,2025-06-29 17:12:55
2025-06-12,513660,2.908005,2.865764,0.042242,0.035777,0.01293,2025-06-29 17:12:55
2025-06-11,513660,2.901117,2.860277,0.040839,0.03416,0.013358,2025-06-29 17:12:55
2025-06-10,513660,2.890019,2.852871,0.037148,0.032491,0.009314,2025-06-29 17:12:55
2025-06-09,513660,2.882243,2.847233,0.03501,0.031327,0.007368,2025-06-29 17:12:55
2025-06-06,513660,2.874159,2.841561,0.032598,0.030406,0.004385,2025-06-29 17:12:55
2025-06-05,513660,2.868399,2.837116,0.031282,0.029857,0.00285,2025-06-29 17:12:55
2025-06-04,513660,2.862554,2.832702,0.029853,0.029501,0.000703,2025-06-29 17:12:55
2025-06-03,513660,2.858282,2.829107,0.029176,0.029413,-0.000476,2025-06-29 17:12:55
2025-05-30,513660,2.855869,2.826428,0.029441,0.029473,-6.4e-05,2025-06-29 17:12:55
2025-05-29,513660,2.856855,2.825346,0.031509,0.029481,0.004057,2025-06-29 17:12:55
2025-05-28,513660,2.853616,2.822153,0.031463,0.028974,0.004979,2025-06-29 17:12:55
2025-05-27,513660,2.853574,2.820477,0.033097,0.028351,0.009491,2025-06-29 17:12:55
2025-05-26,513660,2.851749,2.817871,0.033878,0.027165,0.013426,2025-06-29 17:12:55
2025-05-23,513660,2.850943,2.815706,0.035237,0.025487,0.019501,2025-06-29 17:12:55
2025-05-22,513660,2.846381,2.81169,0.034691,0.023049,0.023284,2025-06-29 17:12:55
2025-05-21,513660,2.840423,2.807043,0.033381,0.020138,0.026485,2025-06-29 17:12:55
2025-05-20,513660,2.830582,2.800624,0.029958,0.016828,0.02626,2025-06-29 17:12:55
2025-05-19,513660,2.820757,2.794393,0.026364,0.013545,0.025637,2025-06-29 17:12:55
2025-05-16,513660,2.81473,2.790151,0.024579,0.010341,0.028478,2025-06-29 17:12:55
2025-05-15,513660,2.807478,2.785422,0.022056,0.006781,0.03055,2025-06-29 17:12:55
2025-05-14,513660,2.798087,2.779813,0.018274,0.002962,0.030624,2025-06-29 17:12:55
2025-05-13,513660,2.785874,2.773066,0.012808,-0.000866,0.027348,2025-06-29 17:12:55
2025-05-12,513660,2.778305,2.768806,0.009498,-0.004284,0.027566,2025-06-29 17:12:55
2025-05-09,513660,2.767672,2.76327,0.004402,-0.00773,0.024265,2025-06-29 17:12:55
2025-05-08,513660,2.759969,2.759389,0.00058,-0.010763,0.022686,2025-06-29 17:12:55
2025-05-07,513660,2.751854,2.755515,-0.003661,-0.013599,0.019876,2025-06-29 17:12:55
2025-05-06,513660,2.742838,2.751437,-0.008599,-0.016083,0.014969,2025-06-29 17:12:55
2025-04-30,513660,2.733931,2.74767,-0.013739,-0.017955,0.008431,2025-06-29 17:12:55
2025-04-29,513660,2.730813,2.746916,-0.016104,-0.019008,0.00581,2025-06-29 17:12:55
2025-04-28,513660,2.728125,2.746491,-0.018366,-0.019735,0.002738,2025-06-29 17:12:55
2025-04-25,513660,2.724917,2.745938,-0.021021,-0.020077,-0.001888,2025-06-29 17:12:55
2025-04-24,513660,2.721352,2.745355,-0.024004,-0.019841,-0.008325,2025-06-29 17:12:55
2025-04-23,513660,2.719835,2.7459,-0.026065,-0.0188,-0.01453,2025-06-29 17:12:55
2025-04-22,513660,2.71515,2.745053,-0.029903,-0.016984,-0.025837,2025-06-29 17:12:55
2025-04-21,513660,2.717056,2.74753,-0.030473,-0.013754,-0.033438,2025-06-29 17:12:55
2025-04-18,513660,2.720507,2.750768,-0.030261,-0.009575,-0.041373,2025-06-29 17:12:55
2025-04-17,513660,2.727563,2.755703,-0.02814,-0.004403,-0.047474,2025-06-29 17:12:55
2025-04-16,513660,2.734514,2.760477,-0.025962,0.001531,-0.054988,2025-06-29 17:12:55
2025-04-15,513660,2.745016,2.766818,-0.021802,0.008405,-0.060413,2025-06-29 17:12:55
2025-04-14,513660,2.751796,2.771177,-0.019381,0.015957,-0.070675,2025-06-29 17:12:55
2025-04-11,513660,2.760106,2.776133,-0.016027,0.024791,-0.081636,2025-06-29 17:12:55
2025-04-10,513660,2.773563,2.783351,-0.009788,0.034995,-0.089568,2025-06-29 17:12:55
2025-04-09,513660,2.793069,2.793106,-3.7e-05,0.046191,-0.092456,2025-06-29 17:12:55
2025-04-08,513660,2.823522,2.807533,0.015989,0.057748,-0.083519,2025-06-29 17:12:55
2025-04-07,513660,2.858246,2.82314,0.035106,0.068188,-0.066164,2025-06-29 17:12:55
2025-04-03,513660,2.893274,2.837884,0.05539,0.076459,-0.042138,2025-06-29 17:12:55
2025-04-02,513660,2.900748,2.838509,0.062239,0.081726,-0.038974,2025-06-29 17:12:55
2025-04-01,513660,2.905054,2.837273,0.067781,0.086598,-0.037634,2025-06-29 17:12:55
2025-03-31,513660,2.908282,2.835235,0.073047,0.091302,-0.03651,2025-06-29 17:12:55
2025-03-28,513660,2.914202,2.834195,0.080008,0.095866,-0.031716,2025-06-29 17:12:55
2025-03-27,513660,2.916669,2.831152,0.085517,0.09983,-0.028627,2025-06-29 17:12:55
2025-03-26,513660,2.916521,2.826581,0.08994,0.103409,-0.026938,2025-06-29 17:12:55
2025-03-25,513660,2.919246,2.823138,0.096108,0.106776,-0.021337,2025-06-29 17:12:55
2025-03-24,513660,2.923051,2.819882,0.103169,0.109443,-0.012549,2025-06-29 17:12:55
2025-03-21,513660,2.921612,2.813771,0.107841,0.111012,-0.006341,2025-06-29 17:12:55
2025-03-20,513660,2.920458,2.807548,0.11291,0.111804,0.002211,2025-06-29 17:12:55
2025-03-19,513660,2.911953,2.797577,0.114376,0.111528,0.005696,2025-06-29 17:12:55
2025-03-18,513660,2.896059,2.784029,0.112031,0.110816,0.00243,2025-06-29 17:12:55
2025-03-17,513660,2.880066,2.770556,0.109509,0.110512,-0.002005,2025-06-29 17:12:55
2025-03-14,513660,2.868629,2.759375,0.109254,0.110763,-0.003019,2025-06-29 17:12:55
2025-03-13,513660,2.858254,2.748711,0.109543,0.11114,-0.003193,2025-06-29 17:12:55
2025-03-12,513660,2.854171,2.741011,0.11316,0.111539,0.003241,2025-06-29 17:12:55
2025-03-11,513660,2.847968,2.732117,0.115851,0.111134,0.009433,2025-06-29 17:12:55
2025-03-10,513660,2.840409,2.722439,0.11797,0.109955,0.01603,2025-06-29 17:12:55
2025-03-07,513660,2.829343,2.710988,0.118355,0.107951,0.020807,2025-06-29 17:12:55
2025-03-06,513660,2.812048,2.696567,0.115481,0.10535,0.020262,2025-06-29 17:12:55
2025-03-05,513660,2.791164,2.680597,0.110568,0.102818,0.0155,2025-06-29 17:12:55
2025-03-04,513660,2.778183,2.668628,0.109555,0.10088,0.017349,2025-06-29 17:12:55
2025-03-03,513660,2.770092,2.659029,0.111062,0.098712,0.024702,2025-06-29 17:12:55
2025-02-28,513660,2.76188,2.649294,0.112586,0.095624,0.033924,2025-06-29 17:12:55
2025-02-27,513660,2.753867,2.639573,0.114294,0.091383,0.045821,2025-06-29 17:12:55
2025-02-26,513660,2.732963,2.623656,0.109307,0.085656,0.047303,2025-06-29 17:12:55
2025-02-25,513660,2.708625,2.606374,0.102251,0.079743,0.045017,2025-06-29 17:12:55
2025-02-24,513660,2.694251,2.594183,0.100067,0.074116,0.051903,2025-06-29 17:12:55
2025-02-21,513660,2.671612,2.578193,0.093419,0.067628,0.051581,2025-06-29 17:12:55
2025-02-20,513660,2.648902,2.562519,0.086383,0.06118,0.050405,2025-06-29 17:12:55
2025-02-19,513660,2.63278,2.550336,0.082444,0.054879,0.055129,2025-06-29 17:12:55
2025-02-18,513660,2.610533,2.535459,0.075074,0.047988,0.054172,2025-06-29 17:12:55
2025-02-17,513660,2.588259,2.520957,0.067302,0.041217,0.052171,2025-06-29 17:12:55
2025-02-14,513660,2.566066,2.506902,0.059164,0.034696,0.048937,2025-06-29 17:12:55
2025-02-13,513660,2.544295,2.493476,0.05082,0.028578,0.044482,2025-06-29 17:12:55
2025-02-12,513660,2.523772,2.48108,0.042693,0.023018,0.03935,2025-06-29 17:12:55
2025-02-11,513660,2.505636,2.470242,0.035394,0.018099,0.03459,2025-06-29 17:12:55
2025-02-10,513660,2.491151,2.461517,0.029634,0.013776,0.031716,2025-06-29 17:12:55
2025-02-07,513660,2.47439,2.452018,0.022372,0.009811,0.025121,2025-06-29 17:12:55
2025-02-06,513660,2.459989,2.444019,0.01597,0.006671,0.018597,2025-06-29 17:12:55
2025-02-05,513660,2.44821,2.437599,0.010611,0.004346,0.012529,2025-06-29 17:12:55
2025-01-27,513660,2.438789,2.432578,0.006211,0.00278,0.006861,2025-06-29 17:12:55
2025-01-24,513660,2.433654,2.429819,0.003835,0.001923,0.003825,2025-06-29 17:12:55
2025-01-23,513660,2.429505,2.427652,0.001853,0.001444,0.000817,2025-06-29 17:12:55
2025-01-22,513660,2.430228,2.427897,0.002331,0.001342,0.001977,2025-06-29 17:12:55
2025-01-21,513660,2.429142,2.42726,0.001882,0.001095,0.001574,2025-06-29 17:12:55
2025-01-20,513660,2.423824,2.424642,-0.000817,0.000898,-0.003432,2025-06-29 17:12:55
2025-01-17,513660,2.419249,2.422518,-0.003268,0.001327,-0.009192,2025-06-29 17:12:55
2025-01-16,513660,2.41861,2.422387,-0.003777,0.002476,-0.012506,2025-06-29 17:12:55
2025-01-15,513660,2.418011,2.422302,-0.004291,0.00404,-0.016661,2025-06-29 17:12:55
2025-01-14,513660,2.420679,2.423792,-0.003112,0.006122,-0.018469,2025-06-29 17:12:55
2025-01-13,513660,2.423199,2.425149,-0.00195,0.008431,-0.020761,2025-06-29 17:12:55
2025-01-10,513660,2.431221,2.429052,0.00217,0.011026,-0.017713,2025-06-29 17:12:55
2025-01-09,513660,2.438135,2.432212,0.005922,0.01324,-0.014635,2025-06-29 17:12:55
2025-01-08,513660,2.442483,2.43396,0.008523,0.015069,-0.013093,2025-06-29 17:12:55
2025-01-07,513660,2.447759,2.436011,0.011748,0.016706,-0.009916,2025-06-29 17:12:55
2025-01-06,513660,2.452177,2.437485,0.014692,0.017946,-0.006508,2025-06-29 17:12:55
2025-01-03,513660,2.453418,2.4373,0.016118,0.018759,-0.005282,2025-06-29 17:12:55
2025-01-02,513660,2.454909,2.437158,0.017751,0.019419,-0.003336,2025-06-29 17:12:55
2024-12-31,513660,2.457788,2.437587,0.020201,0.019836,0.000729,2025-06-29 17:12:55
2024-12-30,513660,2.457654,2.43646,0.021193,0.019745,0.002896,2025-06-29 17:12:55
2024-12-27,513660,2.454615,2.433906,0.020709,0.019383,0.002652,2025-06-29 17:12:55
2024-12-26,513660,2.452017,2.431585,0.020432,0.019052,0.00276,2025-06-29 17:12:55
2024-12-25,513660,2.448685,2.428931,0.019754,0.018707,0.002094,2025-06-29 17:12:55
2024-12-24,513660,2.444873,2.426086,0.018787,0.018445,0.000684,2025-06-29 17:12:55
2024-12-23,513660,2.440192,2.42288,0.017312,0.01836,-0.002095,2025-06-29 17:12:55
2024-12-20,513660,2.439102,2.421452,0.01765,0.018621,-0.001944,2025-06-29 17:12:55
2024-12-19,513660,2.438669,2.420318,0.018351,0.018864,-0.001028,2025-06-29 17:12:55
2024-12-18,513660,2.437965,2.419019,0.018946,0.018993,-9.3e-05,2025-06-29 17:12:55
2024-12-17,513660,2.436961,2.417547,0.019415,0.019004,0.000821,2025-06-29 17:12:55
2024-12-16,513660,2.437402,2.416733,0.020668,0.018902,0.003533,2025-06-29 17:12:55
2024-12-13,513660,2.438002,2.41593,0.022072,0.01846,0.007224,2025-06-29 17:12:55
2024-12-12,513660,2.435558,2.41361,0.021947,0.017557,0.00878,2025-06-29 17:12:55
2024-12-11,513660,2.426508,2.408169,0.01834,0.01646,0.00376,2025-06-29 17:12:55
2024-12-10,513660,2.421232,2.404704,0.016528,0.01599,0.001076,2025-06-29 17:12:55
2024-12-09,513660,2.412479,2.399688,0.012791,0.015855,-0.006128,2025-06-29 17:12:55
2024-12-06,513660,2.410533,2.398093,0.01244,0.016621,-0.008362,2025-06-29 17:12:55
2024-12-05,513660,2.40737,2.39594,0.01143,0.017666,-0.012473,2025-06-29 17:12:55
2024-12-04,513660,2.407855,2.395568,0.012287,0.019226,-0.013877,2025-06-29 17:12:55
2024-12-03,513660,2.405839,2.393967,0.011873,0.02096,-0.018175,2025-06-29 17:12:55
2024-12-02,513660,2.404488,2.392702,0.011786,0.023232,-0.022892,2025-06-29 17:12:55
2024-11-29,513660,2.40532,2.392475,0.012845,0.026093,-0.026498,2025-06-29 17:12:55
2024-11-28,513660,2.408355,2.393237,0.015118,0.029406,-0.028575,2025-06-29 17:12:55
2024-11-27,513660,2.412062,2.394197,0.017864,0.032978,-0.030226,2025-06-29 17:12:55
2024-11-26,513660,2.413846,2.394102,0.019744,0.036756,-0.034024,2025-06-29 17:12:55
2024-11-25,513660,2.420274,2.396108,0.024166,0.041009,-0.033686,2025-06-29 17:12:55
2024-11-22,513660,2.427082,2.398061,0.029021,0.04522,-0.032397,2025-06-29 17:12:55
2024-11-21,513660,2.434313,2.399959,0.034355,0.049269,-0.029829,2025-06-29 17:12:55
2024-11-20,513660,2.436459,2.399167,0.037292,0.052998,-0.031412,2025-06-29 17:12:55
2024-11-19,513660,2.43851,2.398176,0.040334,0.056924,-0.03318,2025-06-29 17:12:55
2024-11-18,513660,2.441456,2.397448,0.044007,0.061072,-0.034129,2025-06-29 17:12:55
2024-11-15,513660,2.446173,2.397366,0.048806,0.065338,-0.033063,2025-06-29 17:12:55
2024-11-14,513660,2.452636,2.397859,0.054777,0.069471,-0.029388,2025-06-29 17:12:55
2024-11-13,513660,2.460041,2.398484,0.061557,0.073144,-0.023175,2025-06-29 17:12:55
2024-11-12,513660,2.464489,2.397351,0.067138,0.076041,-0.017806,2025-06-29 17:12:55
2024-11-11,513660,2.468655,2.395791,0.072864,0.078267,-0.010805,2025-06-29 17:12:55
2024-11-08,513660,2.466839,2.391095,0.075743,0.079617,-0.007748,2025-06-29 17:12:55
2024-11-07,513660,2.460932,2.384311,0.076621,0.080586,-0.00793,2025-06-29 17:12:55
2024-11-06,513660,2.452258,2.376169,0.076088,0.081577,-0.010977,2025-06-29 17:12:55
2024-11-05,513660,2.449287,2.370757,0.078529,0.082949,-0.00884,2025-06-29 17:12:55
2024-11-04,513660,2.442541,2.363429,0.079112,0.084054,-0.009885,2025-06-29 17:12:55
2024-11-01,513660,2.439045,2.357609,0.081436,0.08529,-0.007708,2025-06-29 17:12:55
2024-10-31,513660,2.435383,2.351589,0.083795,0.086253,-0.004917,2025-06-29 17:12:55
2024-10-30,513660,2.431759,2.345462,0.086298,0.086868,-0.001141,2025-06-29 17:12:55
2024-10-29,513660,2.428622,2.339433,0.089188,0.087011,0.004355,2025-06-29 17:12:55
2024-10-28,513660,2.421357,2.331298,0.090059,0.086466,0.007185,2025-06-29 17:12:55
2024-10-25,513660,2.41373,2.322946,0.090785,0.085568,0.010433,2025-06-29 17:12:55
2024-10-24,513660,2.405256,2.314153,0.091103,0.084264,0.013677,2025-06-29 17:12:55
2024-10-23,513660,2.395729,2.304846,0.090883,0.082555,0.016657,2025-06-29 17:12:55
2024-10-22,513660,2.383921,2.294469,0.089452,0.080473,0.017958,2025-06-29 17:12:55
2024-10-21,513660,2.374801,2.285441,0.08936,0.078228,0.022264,2025-06-29 17:12:55
2024-10-18,513660,2.365112,2.276149,0.088964,0.075445,0.027038,2025-06-29 17:12:55
2024-10-17,513660,2.351902,2.265209,0.086693,0.072065,0.029257,2025-06-29 17:12:55
2024-10-16,513660,2.345225,2.257483,0.087742,0.068408,0.038668,2025-06-29 17:12:55
2024-10-15,513660,2.334694,2.247877,0.086817,0.063574,0.046486,2025-06-29 17:12:55
2024-10-14,513660,2.32566,2.239028,0.086632,0.057764,0.057736,2025-06-29 17:12:55
2024-10-11,513660,2.305956,2.225135,0.080821,0.050547,0.060548,2025-06-29 17:12:55
2024-10-10,513660,2.290062,2.213353,0.076709,0.042978,0.067462,2025-06-29 17:12:55
2024-10-09,513660,2.264958,2.197424,0.067534,0.034545,0.065977,2025-06-29 17:12:55
2024-10-08,513660,2.24662,2.185183,0.061437,0.026298,0.070277,2025-06-29 17:12:55
2024-09-30,513660,2.213467,2.166245,0.047221,0.017514,0.059415,2025-06-29 17:12:55
2024-09-27,513660,2.182852,2.149258,0.033593,0.010087,0.047013,2025-06-29 17:12:55
2024-09-26,513660,2.160169,2.136746,0.023423,0.00421,0.038426,2025-06-29 17:12:55
2024-09-25,513660,2.140187,2.126048,0.014139,-0.000593,0.029465,2025-06-29 17:12:55
2024-09-24,513660,2.125764,2.118472,0.007292,-0.004276,0.023137,2025-06-29 17:12:55
2024-09-23,513660,2.110849,2.111023,-0.000174,-0.007168,0.013989,2025-06-29 17:12:55
