date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513120,1.10974,1.0527,0.05704,0.060081,-0.006083,2025-06-29 17:12:53
2025-06-26,513120,1.109044,1.049368,0.059676,0.060841,-0.002331,2025-06-29 17:12:53
2025-06-25,513120,1.106716,1.045124,0.061591,0.061133,0.000917,2025-06-29 17:12:53
2025-06-24,513120,1.100017,1.03871,0.061307,0.061018,0.000578,2025-06-29 17:12:53
2025-06-23,513120,1.093464,1.032379,0.061085,0.060946,0.000278,2025-06-29 17:12:53
2025-06-20,513120,1.088849,1.026978,0.061871,0.060911,0.001919,2025-06-29 17:12:53
2025-06-19,513120,1.087943,1.023292,0.06465,0.060671,0.007958,2025-06-29 17:12:53
2025-06-18,513120,1.08727,1.019571,0.067699,0.059676,0.016045,2025-06-29 17:12:53
2025-06-17,513120,1.082855,1.013917,0.068939,0.057671,0.022536,2025-06-29 17:12:53
2025-06-16,513120,1.078395,1.008176,0.070219,0.054854,0.030731,2025-06-29 17:12:53
2025-06-13,513120,1.067106,0.999132,0.067973,0.051013,0.033922,2025-06-29 17:12:53
2025-06-12,513120,1.053451,0.989087,0.064364,0.046772,0.035183,2025-06-29 17:12:53
2025-06-11,513120,1.034278,0.976617,0.057661,0.042374,0.030573,2025-06-29 17:12:53
2025-06-10,513120,1.01942,0.966545,0.052876,0.038553,0.028646,2025-06-29 17:12:53
2025-06-09,513120,1.002689,0.955837,0.046853,0.034972,0.023762,2025-06-29 17:12:53
2025-06-06,513120,0.988433,0.946617,0.041815,0.032002,0.019627,2025-06-29 17:12:53
2025-06-05,513120,0.978259,0.939597,0.038661,0.029548,0.018226,2025-06-29 17:12:53
2025-06-04,513120,0.969621,0.933471,0.03615,0.02727,0.017759,2025-06-29 17:12:53
2025-06-03,513120,0.95869,0.92639,0.032299,0.02505,0.014498,2025-06-29 17:12:53
2025-05-30,513120,0.950766,0.920937,0.029829,0.023238,0.013182,2025-06-29 17:12:53
2025-05-29,513120,0.943074,0.915723,0.02735,0.02159,0.01152,2025-06-29 17:12:53
2025-05-28,513120,0.934637,0.910288,0.02435,0.02015,0.008399,2025-06-29 17:12:53
2025-05-27,513120,0.930152,0.906882,0.023271,0.0191,0.008341,2025-06-29 17:12:53
2025-05-26,513120,0.924614,0.903033,0.02158,0.018058,0.007045,2025-06-29 17:12:53
2025-05-23,513120,0.921793,0.900562,0.021232,0.017177,0.008109,2025-06-29 17:12:53
2025-05-22,513120,0.916104,0.896749,0.019355,0.016164,0.006382,2025-06-29 17:12:53
2025-05-21,513120,0.910559,0.893104,0.017455,0.015366,0.004179,2025-06-29 17:12:53
