date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,515880,1.337039,1.299627,0.037412,0.030078,0.014668,2025-06-29 17:12:59
2025-06-26,515880,1.327487,1.293134,0.034354,0.028245,0.012219,2025-06-29 17:12:59
2025-06-25,515880,1.320764,1.288141,0.032623,0.026717,0.011812,2025-06-29 17:12:59
2025-06-24,515880,1.314515,1.283464,0.031052,0.025241,0.011622,2025-06-29 17:12:59
2025-06-23,515880,1.309795,1.279593,0.030201,0.023788,0.012827,2025-06-29 17:12:59
2025-06-20,515880,1.306661,1.276519,0.030141,0.022185,0.015913,2025-06-29 17:12:59
2025-06-19,515880,1.302734,1.273073,0.029661,0.020195,0.018931,2025-06-29 17:12:59
2025-06-18,515880,1.296038,1.26834,0.027698,0.017829,0.019738,2025-06-29 17:12:59
2025-06-17,515880,1.287598,1.262884,0.024714,0.015362,0.018703,2025-06-29 17:12:59
2025-06-16,515880,1.281331,1.258615,0.022716,0.013024,0.019384,2025-06-29 17:12:59
2025-06-13,515880,1.273368,1.253647,0.01972,0.010601,0.018239,2025-06-29 17:12:59
2025-06-12,515880,1.267964,1.25005,0.017914,0.008321,0.019186,2025-06-29 17:12:59
2025-06-11,515880,1.260627,1.245631,0.014995,0.005923,0.018145,2025-06-29 17:12:59
2025-06-10,515880,1.255474,1.242402,0.013073,0.003655,0.018836,2025-06-29 17:12:59
2025-06-09,515880,1.249527,1.238896,0.010631,0.0013,0.018661,2025-06-29 17:12:59
2025-06-06,515880,1.240808,1.234207,0.006601,-0.001032,0.015267,2025-06-29 17:12:59
2025-06-05,515880,1.233675,1.230481,0.003194,-0.002941,0.012271,2025-06-29 17:12:59
2025-06-04,515880,1.22675,1.227032,-0.000282,-0.004475,0.008385,2025-06-29 17:12:59
2025-06-03,515880,1.2235,1.225508,-0.002007,-0.005523,0.007031,2025-06-29 17:12:59
2025-05-30,515880,1.222778,1.225271,-0.002493,-0.006402,0.007817,2025-06-29 17:12:59
2025-05-29,515880,1.221198,1.224654,-0.003456,-0.007379,0.007845,2025-06-29 17:12:59
2025-05-28,515880,1.218109,1.223373,-0.005264,-0.008359,0.006191,2025-06-29 17:12:59
2025-05-27,515880,1.218121,1.223655,-0.005535,-0.009133,0.007197,2025-06-29 17:12:59
2025-05-26,515880,1.220023,1.224848,-0.004825,-0.010033,0.010417,2025-06-29 17:12:59
2025-05-23,515880,1.220026,1.225103,-0.005077,-0.011335,0.012516,2025-06-29 17:12:59
2025-05-22,515880,1.22114,1.225898,-0.004758,-0.0129,0.016283,2025-06-29 17:12:59
2025-05-21,515880,1.220044,1.225629,-0.005585,-0.014935,0.018699,2025-06-29 17:12:59
2025-05-20,515880,1.218382,1.225136,-0.006754,-0.017272,0.021037,2025-06-29 17:12:59
2025-05-19,515880,1.215869,1.224301,-0.008432,-0.019902,0.02294,2025-06-29 17:12:59
2025-05-16,515880,1.213632,1.223685,-0.010053,-0.022769,0.025433,2025-06-29 17:12:59
2025-05-15,515880,1.210592,1.222774,-0.012183,-0.025948,0.027532,2025-06-29 17:12:59
2025-05-14,515880,1.208213,1.222289,-0.014076,-0.02939,0.030629,2025-06-29 17:12:59
2025-05-13,515880,1.201792,1.219988,-0.018196,-0.033219,0.030046,2025-06-29 17:12:59
2025-05-12,515880,1.195658,1.21804,-0.022382,-0.036974,0.029184,2025-06-29 17:12:59
2025-05-09,515880,1.187953,1.215568,-0.027615,-0.040622,0.026014,2025-06-29 17:12:59
2025-05-08,515880,1.182615,1.214493,-0.031878,-0.043874,0.023992,2025-06-29 17:12:59
2025-05-07,515880,1.174794,1.212466,-0.037672,-0.046873,0.018402,2025-06-29 17:12:59
2025-05-06,515880,1.171327,1.212807,-0.04148,-0.049173,0.015387,2025-06-29 17:12:59
2025-04-30,515880,1.167697,1.21327,-0.045574,-0.051097,0.011046,2025-06-29 17:12:59
2025-04-29,515880,1.168441,1.216021,-0.047581,-0.052477,0.009793,2025-06-29 17:12:59
2025-04-28,515880,1.169934,1.219233,-0.049299,-0.053702,0.008805,2025-06-29 17:12:59
2025-04-25,515880,1.171149,1.222403,-0.051254,-0.054802,0.007096,2025-06-29 17:12:59
2025-04-24,515880,1.171054,1.225056,-0.054002,-0.055689,0.003375,2025-06-29 17:12:59
2025-04-23,515880,1.172949,1.228796,-0.055846,-0.056111,0.000529,2025-06-29 17:12:59
2025-04-22,515880,1.173055,1.231785,-0.05873,-0.056177,-0.005106,2025-06-29 17:12:59
2025-04-21,515880,1.176616,1.236563,-0.059947,-0.055539,-0.008815,2025-06-29 17:12:59
2025-04-18,515880,1.179351,1.241014,-0.061662,-0.054437,-0.01445,2025-06-29 17:12:59
2025-04-17,515880,1.183946,1.246436,-0.062489,-0.052631,-0.019717,2025-06-29 17:12:59
2025-04-16,515880,1.192496,1.253774,-0.061279,-0.050166,-0.022225,2025-06-29 17:12:59
2025-04-15,515880,1.201551,1.261289,-0.059738,-0.047388,-0.0247,2025-06-29 17:12:59
2025-04-14,515880,1.209501,1.268199,-0.058698,-0.044301,-0.028794,2025-06-29 17:12:59
2025-04-11,515880,1.217112,1.274893,-0.057781,-0.040701,-0.03416,2025-06-29 17:12:59
2025-04-10,515880,1.227124,1.282677,-0.055553,-0.036431,-0.038243,2025-06-29 17:12:59
2025-04-09,515880,1.239583,1.291502,-0.05192,-0.031651,-0.040537,2025-06-29 17:12:59
2025-04-08,515880,1.258536,1.303213,-0.044677,-0.026584,-0.036185,2025-06-29 17:12:59
2025-04-07,515880,1.282263,1.316803,-0.034541,-0.022061,-0.02496,2025-06-29 17:12:59
2025-04-03,515880,1.301292,1.327635,-0.026343,-0.018941,-0.014805,2025-06-29 17:12:59
2025-04-02,515880,1.308769,1.332563,-0.023794,-0.01709,-0.013408,2025-06-29 17:12:59
2025-04-01,515880,1.312632,1.335645,-0.023013,-0.015414,-0.015199,2025-06-29 17:12:59
2025-03-31,515880,1.318369,1.339574,-0.021205,-0.013514,-0.015382,2025-06-29 17:12:59
2025-03-28,515880,1.324076,1.343394,-0.019317,-0.011592,-0.015451,2025-06-29 17:12:59
2025-03-27,515880,1.330529,1.347467,-0.016938,-0.00966,-0.014555,2025-06-29 17:12:59
2025-03-26,515880,1.33681,1.351334,-0.014523,-0.007841,-0.013365,2025-06-29 17:12:59
2025-03-25,515880,1.343011,1.355035,-0.012024,-0.00617,-0.011708,2025-06-29 17:12:59
2025-03-24,515880,1.349235,1.358616,-0.009381,-0.004707,-0.00935,2025-06-29 17:12:59
2025-03-21,515880,1.353816,1.36128,-0.007464,-0.003538,-0.007852,2025-06-29 17:12:59
2025-03-20,515880,1.358796,1.364032,-0.005236,-0.002556,-0.005359,2025-06-29 17:12:59
2025-03-19,515880,1.361107,1.365402,-0.004295,-0.001887,-0.004817,2025-06-29 17:12:59
2025-03-18,515880,1.362674,1.36637,-0.003696,-0.001285,-0.004824,2025-06-29 17:12:59
2025-03-17,515880,1.360971,1.365758,-0.004787,-0.000682,-0.008211,2025-06-29 17:12:59
2025-03-14,515880,1.36119,1.366114,-0.004924,0.000345,-0.010537,2025-06-29 17:12:59
2025-03-13,515880,1.361878,1.366699,-0.004821,0.001662,-0.012966,2025-06-29 17:12:59
2025-03-12,515880,1.365753,1.368788,-0.003035,0.003283,-0.012636,2025-06-29 17:12:59
2025-03-11,515880,1.367281,1.369672,-0.002391,0.004862,-0.014505,2025-06-29 17:12:59
