date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513580,0.70644,0.706667,-0.000228,-0.001024,0.001592,2025-06-29 17:12:59
2025-06-26,513580,0.705599,0.706281,-0.000682,-0.001223,0.001082,2025-06-29 17:12:59
2025-06-25,513580,0.704777,0.705928,-0.001151,-0.001358,0.000415,2025-06-29 17:12:59
2025-06-24,513580,0.703197,0.70524,-0.002043,-0.00141,-0.001266,2025-06-29 17:12:59
2025-06-23,513580,0.70233,0.704937,-0.002607,-0.001251,-0.002711,2025-06-29 17:12:59
2025-06-20,513580,0.703144,0.70546,-0.002315,-0.000913,-0.002805,2025-06-29 17:12:59
2025-06-19,513580,0.705271,0.706589,-0.001318,-0.000562,-0.001511,2025-06-29 17:12:59
2025-06-18,513580,0.707746,0.707831,-8.5e-05,-0.000373,0.000577,2025-06-29 17:12:59
2025-06-17,513580,0.708607,0.708243,0.000364,-0.000445,0.001618,2025-06-29 17:12:59
2025-06-16,513580,0.708785,0.708308,0.000477,-0.000647,0.002249,2025-06-29 17:12:59
2025-06-13,513580,0.708872,0.708324,0.000548,-0.000929,0.002953,2025-06-29 17:12:59
2025-06-12,513580,0.709969,0.708815,0.001154,-0.001298,0.004904,2025-06-29 17:12:59
2025-06-11,513580,0.708966,0.708279,0.000687,-0.001911,0.005195,2025-06-29 17:12:59
2025-06-10,513580,0.706407,0.707031,-0.000624,-0.00256,0.003872,2025-06-29 17:12:59
2025-06-09,513580,0.704896,0.706348,-0.001452,-0.003044,0.003185,2025-06-29 17:12:59
2025-06-06,513580,0.702774,0.705419,-0.002645,-0.003442,0.001594,2025-06-29 17:12:59
2025-06-05,513580,0.702082,0.70523,-0.003149,-0.003642,0.000986,2025-06-29 17:12:59
2025-06-04,513580,0.701202,0.704979,-0.003777,-0.003765,-2.5e-05,2025-06-29 17:12:59
2025-06-03,513580,0.701336,0.705241,-0.003906,-0.003762,-0.000288,2025-06-29 17:12:59
2025-05-30,513580,0.702039,0.70578,-0.003741,-0.003726,-3.1e-05,2025-06-29 17:12:59
