日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2023-12-11,159350,0.998,0.998,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:50
2023-12-12,159350,0.9982,0.9981,0.0001,2e-05,0.00016,是,是,是,8e-05,0.0001,0.00016,2025-06-29 16:58:50
2023-12-13,159350,0.99668,0.997345,-0.000665,-0.000117,-0.001096,否,否,否,-0.000548,0.000665,0.001096,2025-06-29 16:58:50
2023-12-14,159350,0.994612,0.996278,-0.001666,-0.000427,-0.002478,否,否,否,-0.001239,0.001666,0.002478,2025-06-29 16:58:50
2023-12-15,159350,0.992851,0.995314,-0.002463,-0.000834,-0.003258,否,否,否,-0.001629,0.002463,0.003258,2025-06-29 16:58:50
2023-12-18,159350,0.990366,0.993948,-0.003582,-0.001384,-0.004397,否,否,否,-0.002198,0.003582,0.004397,2025-06-29 16:58:50
2023-12-19,159350,0.988129,0.992651,-0.004522,-0.002011,-0.005021,否,否,否,-0.002511,0.004522,0.005021,2025-06-29 16:58:50
2023-12-20,159350,0.984716,0.990718,-0.006002,-0.002809,-0.006385,否,否,否,-0.003193,0.006002,0.006385,2025-06-29 16:58:50
2023-12-21,159350,0.982945,0.989532,-0.006588,-0.003565,-0.006045,否,否,否,-0.003023,0.006588,0.006045,2025-06-29 16:58:50
2023-12-22,159350,0.98125,0.988356,-0.007106,-0.004273,-0.005665,否,否,否,-0.002833,0.007106,0.005665,2025-06-29 16:58:50
2023-12-25,159350,0.980325,0.987538,-0.007213,-0.004861,-0.004703,否,否,否,-0.002352,0.007213,0.004703,2025-06-29 16:58:50
2023-12-26,159350,0.978593,0.986311,-0.007718,-0.005433,-0.004572,否,否,否,-0.002285,0.007718,0.004572,2025-06-29 16:58:50
2023-12-27,159350,0.977433,0.985345,-0.007912,-0.005928,-0.003967,否,否,否,-0.001984,0.007912,0.003967,2025-06-29 16:58:50
2023-12-28,159350,0.97909,0.985778,-0.006688,-0.00608,-0.001216,否,否,否,-0.000608,0.006688,0.001216,2025-06-29 16:58:50
2023-12-29,159350,0.981181,0.986489,-0.005308,-0.005926,0.001235,是,否,否,0.000618,0.005308,0.001235,2025-06-29 16:58:50
2024-01-02,159350,0.981563,0.986415,-0.004852,-0.005711,0.001719,是,否,否,0.000859,0.004852,0.001719,2025-06-29 16:58:50
2024-01-03,159350,0.980907,0.985844,-0.004937,-0.005556,0.001238,是,否,否,0.000619,0.004937,0.001238,2025-06-29 16:58:50
2024-01-04,159350,0.979116,0.984702,-0.005586,-0.005562,-4.7e-05,否,否,否,-2.4e-05,0.005586,4.7e-05,2025-06-29 16:58:50
2024-01-05,159350,0.976704,0.983217,-0.006512,-0.005752,-0.00152,否,否,否,-0.00076,0.006512,0.00152,2025-06-29 16:58:50
2024-01-08,159350,0.973434,0.981256,-0.007822,-0.006166,-0.003311,否,否,否,-0.001656,0.007822,0.003311,2025-06-29 16:58:50
2024-01-09,159350,0.970591,0.979443,-0.008853,-0.006704,-0.004298,否,否,否,-0.002149,0.008853,0.004298,2025-06-29 16:58:50
2024-01-10,159350,0.967631,0.977521,-0.00989,-0.007341,-0.005098,否,否,否,-0.002549,0.00989,0.005098,2025-06-29 16:58:50
2024-01-11,159350,0.966068,0.976245,-0.010177,-0.007908,-0.004537,否,否,否,-0.002269,0.010177,0.004537,2025-06-29 16:58:50
2024-01-12,159350,0.964062,0.974733,-0.010671,-0.008461,-0.004421,否,否,否,-0.00221,0.010671,0.004421,2025-06-29 16:58:50
2024-01-15,159350,0.961655,0.972996,-0.011341,-0.009037,-0.004608,否,否,否,-0.002304,0.011341,0.004608,2025-06-29 16:58:50
2024-01-16,159350,0.96019,0.971696,-0.011506,-0.009531,-0.003952,否,否,否,-0.001975,0.011506,0.003952,2025-06-29 16:58:50
2024-01-17,159350,0.956771,0.969411,-0.012641,-0.010153,-0.004976,否,否,否,-0.002488,0.012641,0.004976,2025-06-29 16:58:50
2024-01-18,159350,0.955094,0.967941,-0.012847,-0.010691,-0.004311,否,否,否,-0.002156,0.012847,0.004311,2025-06-29 16:58:50
2024-01-19,159350,0.953284,0.966394,-0.013109,-0.011175,-0.003869,否,否,否,-0.001934,0.013109,0.003869,2025-06-29 16:58:50
2024-01-22,159350,0.950156,0.964174,-0.014018,-0.011744,-0.004549,否,否,否,-0.002274,0.014018,0.004549,2025-06-29 16:58:50
2024-01-23,159350,0.94784,0.962315,-0.014475,-0.01229,-0.00437,否,否,否,-0.002185,0.014475,0.00437,2025-06-29 16:58:50
2024-01-24,159350,0.946656,0.961,-0.014343,-0.012701,-0.003285,否,否,否,-0.001642,0.014343,0.003285,2025-06-29 16:58:50
2024-01-25,159350,0.946791,0.96035,-0.013559,-0.012872,-0.001373,否,否,否,-0.000687,0.013559,0.001373,2025-06-29 16:58:50
2024-01-26,159350,0.946212,0.959382,-0.013171,-0.012932,-0.000477,否,否,否,-0.000239,0.013171,0.000477,2025-06-29 16:58:50
2024-01-29,159350,0.94399,0.957613,-0.013623,-0.01307,-0.001105,否,否,否,-0.000553,0.013623,0.001105,2025-06-29 16:58:50
2024-01-30,159350,0.940091,0.954982,-0.014891,-0.013434,-0.002913,否,否,否,-0.001457,0.014891,0.002913,2025-06-29 16:58:50
2024-01-31,159350,0.935982,0.952183,-0.016201,-0.013988,-0.004427,否,否,否,-0.002213,0.016201,0.004427,2025-06-29 16:58:50
2024-02-01,159350,0.932984,0.949874,-0.01689,-0.014568,-0.004644,否,否,否,-0.002322,0.01689,0.004644,2025-06-29 16:58:50
2024-02-02,159350,0.929186,0.94713,-0.017945,-0.015243,-0.005403,否,否,否,-0.002702,0.017945,0.005403,2025-06-29 16:58:50
2024-02-05,159350,0.926967,0.945124,-0.018157,-0.015826,-0.004661,否,否,否,-0.002331,0.018157,0.004661,2025-06-29 16:58:50
2024-02-06,159350,0.92877,0.945118,-0.016347,-0.01593,-0.000834,否,否,否,-0.000417,0.016347,0.000834,2025-06-29 16:58:50
2024-02-07,159350,0.931393,0.945612,-0.014219,-0.015588,0.002739,是,否,否,0.001369,0.014219,0.002739,2025-06-29 16:58:50
2024-02-08,159350,0.934454,0.946431,-0.011977,-0.014866,0.005777,是,否,否,0.002889,0.011977,0.005777,2025-06-29 16:58:50
2024-02-19,159350,0.938009,0.94761,-0.009601,-0.013813,0.008424,是,否,否,0.004212,0.009601,0.008424,2025-06-29 16:58:50
2024-02-20,159350,0.941208,0.948729,-0.007521,-0.012555,0.010066,是,否,否,0.005034,0.007521,0.010066,2025-06-29 16:58:50
2024-02-21,159350,0.945287,0.950393,-0.005106,-0.011065,0.011918,是,否,否,0.005959,0.005106,0.011918,2025-06-29 16:58:50
2024-02-22,159350,0.948958,0.951973,-0.003015,-0.009455,0.01288,是,否,否,0.00644,0.003015,0.01288,2025-06-29 16:58:50
2024-02-23,159350,0.952462,0.953574,-0.001112,-0.007786,0.013349,是,否,否,0.006674,0.001112,0.013349,2025-06-29 16:58:50
2024-02-26,159350,0.955516,0.955046,0.00047,-0.006135,0.013211,是,是,否,0.006605,0.00047,0.013211,2025-06-29 16:58:50
2024-02-27,159350,0.960365,0.957493,0.002871,-0.004334,0.01441,是,是,否,0.007205,0.002871,0.01441,2025-06-29 16:58:50
2024-02-28,159350,0.962928,0.958919,0.004009,-0.002665,0.013349,是,是,否,0.006674,0.004009,0.013349,2025-06-29 16:58:50
2024-02-29,159350,0.968035,0.961673,0.006362,-0.00086,0.014444,是,是,否,0.007222,0.006362,0.014444,2025-06-29 16:58:50
2024-03-01,159350,0.973732,0.964839,0.008893,0.001091,0.015603,是,是,是,0.007802,0.008893,0.015603,2025-06-29 16:58:50
2024-03-04,159350,0.978359,0.967597,0.010761,0.003025,0.015473,是,是,是,0.007736,0.010761,0.015473,2025-06-29 16:58:50
2024-03-05,159350,0.983023,0.970467,0.012555,0.004931,0.015249,是,是,是,0.007624,0.012555,0.015249,2025-06-29 16:58:50
2024-03-06,159350,0.98672,0.972944,0.013776,0.0067,0.014153,是,是,是,0.007076,0.013776,0.014153,2025-06-29 16:58:50
2024-03-07,159350,0.988948,0.974747,0.014202,0.0082,0.012002,是,是,是,0.006002,0.014202,0.012002,2025-06-29 16:58:50
2024-03-08,159350,0.991554,0.976759,0.014794,0.009519,0.01055,是,是,是,0.005275,0.014794,0.01055,2025-06-29 16:58:50
2024-03-11,159350,0.996598,0.980021,0.016577,0.010931,0.011292,是,是,是,0.005646,0.016577,0.011292,2025-06-29 16:58:50
2024-03-12,159350,1.002238,0.98367,0.018568,0.012458,0.01222,是,是,是,0.00611,0.018568,0.01222,2025-06-29 16:58:50
2024-03-13,159350,1.006815,0.986887,0.019928,0.013952,0.011951,是,是,是,0.005976,0.019928,0.011951,2025-06-29 16:58:50
2024-03-14,159350,1.010633,0.989793,0.020841,0.01533,0.011022,是,是,是,0.005511,0.020841,0.011022,2025-06-29 16:58:50
2024-03-15,159350,1.01417,0.992603,0.021567,0.016577,0.009979,是,是,是,0.00499,0.021567,0.009979,2025-06-29 16:58:50
2024-03-18,159350,1.018453,0.995823,0.02263,0.017788,0.009685,是,是,是,0.004842,0.02263,0.009685,2025-06-29 16:58:50
2024-03-19,159350,1.022008,0.998732,0.023276,0.018885,0.008781,是,是,是,0.004391,0.023276,0.008781,2025-06-29 16:58:50
2024-03-20,159350,1.025207,1.001495,0.023712,0.019851,0.007722,是,是,是,0.003861,0.023712,0.007722,2025-06-29 16:58:50
2024-03-21,159350,1.028086,1.00412,0.023966,0.020674,0.006584,是,是,是,0.003292,0.023966,0.006584,2025-06-29 16:58:50
2024-03-22,159350,1.029577,1.006064,0.023513,0.021242,0.004543,是,是,是,0.002271,0.023513,0.004543,2025-06-29 16:58:50
2024-03-25,159350,1.03012,1.007511,0.022609,0.021515,0.002187,是,是,是,0.001094,0.022609,0.002187,2025-06-29 16:58:50
