date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159929,1.300962,1.294725,0.006238,0.009751,-0.007026,2025-06-29 17:12:56
2025-06-26,159929,1.301847,1.294816,0.007032,0.010629,-0.007195,2025-06-29 17:12:56
2025-06-25,159929,1.302719,1.294859,0.00786,0.011529,-0.007336,2025-06-29 17:12:56
2025-06-24,159929,1.302355,1.294272,0.008082,0.012446,-0.008726,2025-06-29 17:12:56
2025-06-23,159929,1.303061,1.294181,0.008879,0.013536,-0.009314,2025-06-29 17:12:56
2025-06-20,159929,1.30529,1.29477,0.01052,0.014701,-0.008362,2025-06-29 17:12:56
2025-06-19,159929,1.308322,1.295652,0.012669,0.015746,-0.006153,2025-06-29 17:12:56
2025-06-18,159929,1.31158,1.296529,0.015051,0.016515,-0.002928,2025-06-29 17:12:56
2025-06-17,159929,1.313977,1.296872,0.017105,0.016881,0.000448,2025-06-29 17:12:56
2025-06-16,159929,1.31553,1.296708,0.018823,0.016825,0.003996,2025-06-29 17:12:56
2025-06-13,159929,1.314923,1.295429,0.019493,0.016325,0.006336,2025-06-29 17:12:56
2025-06-12,159929,1.313247,1.29361,0.019638,0.015533,0.008209,2025-06-29 17:12:56
2025-06-11,159929,1.30883,1.290484,0.018347,0.014507,0.007678,2025-06-29 17:12:56
2025-06-10,159929,1.305701,1.288036,0.017665,0.013548,0.008235,2025-06-29 17:12:56
2025-06-09,159929,1.301889,1.285301,0.016589,0.012518,0.008141,2025-06-29 17:12:56
2025-06-06,159929,1.298211,1.282685,0.015526,0.011501,0.00805,2025-06-29 17:12:56
2025-06-05,159929,1.296012,1.280826,0.015185,0.010494,0.009382,2025-06-29 17:12:56
2025-06-04,159929,1.29268,1.278449,0.014231,0.009322,0.009819,2025-06-29 17:12:56
2025-06-03,159929,1.287755,1.275367,0.012388,0.008094,0.008588,2025-06-29 17:12:56
2025-05-30,159929,1.283395,1.27265,0.010745,0.007021,0.007448,2025-06-29 17:12:56
2025-05-29,159929,1.279883,1.270421,0.009462,0.00609,0.006745,2025-06-29 17:12:56
2025-05-28,159929,1.276426,1.268285,0.008141,0.005247,0.005788,2025-06-29 17:12:56
2025-05-27,159929,1.275028,1.267195,0.007834,0.004523,0.006621,2025-06-29 17:12:56
2025-05-26,159929,1.273254,1.265942,0.007312,0.003696,0.007233,2025-06-29 17:12:56
2025-05-23,159929,1.272282,1.265096,0.007185,0.002792,0.008788,2025-06-29 17:12:56
2025-05-22,159929,1.269647,1.26347,0.006177,0.001693,0.008967,2025-06-29 17:12:56
2025-05-21,159929,1.267052,1.261916,0.005136,0.000572,0.009128,2025-06-29 17:12:56
2025-05-20,159929,1.263169,1.259806,0.003363,-0.000569,0.007863,2025-06-29 17:12:56
2025-05-19,159929,1.260076,1.258164,0.001912,-0.001552,0.006927,2025-06-29 17:12:56
2025-05-16,159929,1.258529,1.257331,0.001198,-0.002418,0.007232,2025-06-29 17:12:56
2025-05-15,159929,1.256144,1.256138,6e-06,-0.003322,0.006655,2025-06-29 17:12:56
2025-05-14,159929,1.254159,1.255198,-0.001038,-0.004153,0.00623,2025-06-29 17:12:56
2025-05-13,159929,1.251955,1.254208,-0.002253,-0.004932,0.005358,2025-06-29 17:12:56
2025-05-12,159929,1.250172,1.253482,-0.00331,-0.005602,0.004584,2025-06-29 17:12:56
2025-05-09,159929,1.249414,1.253297,-0.003883,-0.006175,0.004583,2025-06-29 17:12:56
2025-05-08,159929,1.248237,1.252944,-0.004707,-0.006748,0.004082,2025-06-29 17:12:56
2025-05-07,159929,1.24693,1.252573,-0.005642,-0.007258,0.003231,2025-06-29 17:12:56
2025-05-06,159929,1.245923,1.252392,-0.00647,-0.007662,0.002384,2025-06-29 17:12:56
2025-04-30,159929,1.244358,1.251992,-0.007634,-0.00796,0.000653,2025-06-29 17:12:56
2025-04-29,159929,1.243509,1.251992,-0.008482,-0.008042,-0.000881,2025-06-29 17:12:56
2025-04-28,159929,1.24401,1.252675,-0.008665,-0.007932,-0.001467,2025-06-29 17:12:56
2025-04-25,159929,1.245123,1.253658,-0.008536,-0.007748,-0.001575,2025-06-29 17:12:56
2025-04-24,159929,1.24547,1.254272,-0.008802,-0.007551,-0.002502,2025-06-29 17:12:56
2025-04-23,159929,1.245855,1.254918,-0.009063,-0.007239,-0.003648,2025-06-29 17:12:56
2025-04-22,159929,1.246506,1.255703,-0.009197,-0.006783,-0.004829,2025-06-29 17:12:56
2025-04-21,159929,1.246784,1.256319,-0.009535,-0.006179,-0.006712,2025-06-29 17:12:56
2025-04-18,159929,1.248094,1.257441,-0.009347,-0.00534,-0.008015,2025-06-29 17:12:56
2025-04-17,159929,1.250548,1.259096,-0.008547,-0.004338,-0.008419,2025-06-29 17:12:56
