日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-11-28,159360,0.999,0.999,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:53
2024-11-29,159360,1.0002,0.9996,0.0006,0.00012,0.00096,是,是,是,0.00048,0.0006,0.00096,2025-06-29 16:58:53
2024-12-02,159360,1.00228,1.00067,0.00161,0.000418,0.002384,是,是,是,0.001192,0.00161,0.002384,2025-06-29 16:58:53
2024-12-03,159360,1.004352,1.001786,0.002566,0.000848,0.003436,是,是,是,0.001718,0.002566,0.003436,2025-06-29 16:58:53
2024-12-04,159360,1.005417,1.002447,0.00297,0.001272,0.003395,是,是,是,0.001698,0.00297,0.003395,2025-06-29 16:58:53
2024-12-05,159360,1.006375,1.003075,0.0033,0.001678,0.003245,是,是,是,0.001622,0.0033,0.003245,2025-06-29 16:58:53
2024-12-06,159360,1.008638,1.004371,0.004267,0.002195,0.004142,是,是,是,0.002072,0.004267,0.004142,2025-06-29 16:58:53
2024-12-09,159360,1.010474,1.005503,0.004971,0.002751,0.004442,是,是,是,0.00222,0.004971,0.004442,2025-06-29 16:58:53
2024-12-10,159360,1.012726,1.006877,0.005849,0.00337,0.004958,是,是,是,0.002479,0.005849,0.004958,2025-06-29 16:58:53
2024-12-11,159360,1.014854,1.008234,0.00662,0.00402,0.0052,是,是,是,0.0026,0.00662,0.0052,2025-06-29 16:58:53
2024-12-12,159360,1.017768,1.010022,0.007747,0.004766,0.005962,是,是,是,0.002981,0.007747,0.005962,2025-06-29 16:58:53
2024-12-13,159360,1.018292,1.010671,0.007621,0.005337,0.004568,是,是,是,0.002284,0.007621,0.004568,2025-06-29 16:58:53
2024-12-16,159360,1.017662,1.010737,0.006925,0.005654,0.002542,是,是,是,0.001271,0.006925,0.002542,2025-06-29 16:58:53
2024-12-17,159360,1.017096,1.0108,0.006296,0.005783,0.001026,是,是,是,0.000513,0.006296,0.001026,2025-06-29 16:58:53
2024-12-18,159360,1.017187,1.01116,0.006026,0.005831,0.00039,是,是,是,0.000195,0.006026,0.00039,2025-06-29 16:58:53
