date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513190,1.621012,1.572375,0.048637,0.041474,0.014327,2025-06-29 17:12:56
2025-06-26,513190,1.614458,1.56671,0.047747,0.039683,0.016129,2025-06-29 17:12:56
2025-06-25,513190,1.604953,1.559695,0.045258,0.037667,0.015182,2025-06-29 17:12:56
2025-06-24,513190,1.592726,1.551521,0.041204,0.035769,0.010871,2025-06-29 17:12:56
2025-06-23,513190,1.582362,1.544443,0.037918,0.03441,0.007016,2025-06-29 17:12:56
2025-06-20,513190,1.576069,1.539467,0.036602,0.033533,0.006138,2025-06-29 17:12:56
2025-06-19,513190,1.572187,1.535702,0.036485,0.032766,0.007439,2025-06-29 17:12:56
2025-06-18,513190,1.570986,1.533212,0.037773,0.031836,0.011875,2025-06-29 17:12:56
2025-06-17,513190,1.566429,1.529066,0.037363,0.030352,0.014023,2025-06-29 17:12:56
2025-06-16,513190,1.560143,1.524122,0.036021,0.028599,0.014845,2025-06-29 17:12:56
2025-06-13,513190,1.552603,1.518655,0.033949,0.026743,0.014411,2025-06-29 17:12:56
2025-06-12,513190,1.546448,1.513952,0.032496,0.024942,0.015109,2025-06-29 17:12:56
2025-06-11,513190,1.537831,1.50816,0.029671,0.023053,0.013236,2025-06-29 17:12:56
2025-06-10,513190,1.528146,1.502011,0.026135,0.021399,0.009473,2025-06-29 17:12:56
2025-06-09,513190,1.521162,1.497327,0.023835,0.020214,0.007241,2025-06-29 17:12:56
2025-06-06,513190,1.515736,1.493502,0.022234,0.019309,0.005849,2025-06-29 17:12:56
2025-06-05,513190,1.511595,1.490371,0.021225,0.018578,0.005293,2025-06-29 17:12:56
2025-06-04,513190,1.507106,1.487127,0.019979,0.017917,0.004125,2025-06-29 17:12:56
2025-06-03,513190,1.50334,1.484292,0.019048,0.017401,0.003294,2025-06-29 17:12:56
2025-05-30,513190,1.4996,1.481518,0.018082,0.016989,0.002186,2025-06-29 17:12:56
2025-05-29,513190,1.498222,1.479913,0.018309,0.016716,0.003186,2025-06-29 17:12:56
2025-05-28,513190,1.496358,1.478067,0.018291,0.016318,0.003947,2025-06-29 17:12:56
2025-05-27,513190,1.494842,1.476386,0.018456,0.015824,0.005264,2025-06-29 17:12:56
2025-05-26,513190,1.493047,1.474564,0.018483,0.015166,0.006633,2025-06-29 17:12:56
2025-05-23,513190,1.491608,1.47291,0.018698,0.014337,0.008722,2025-06-29 17:12:56
2025-05-22,513190,1.488897,1.470642,0.018256,0.013247,0.010018,2025-06-29 17:12:56
2025-05-21,513190,1.485664,1.468149,0.017515,0.011995,0.01104,2025-06-29 17:12:56
2025-05-20,513190,1.481737,1.465367,0.01637,0.010615,0.011511,2025-06-29 17:12:56
2025-05-19,513190,1.477708,1.462597,0.015111,0.009176,0.01187,2025-06-29 17:12:56
2025-05-16,513190,1.47512,1.460576,0.014544,0.007692,0.013704,2025-06-29 17:12:56
2025-05-15,513190,1.470689,1.457712,0.012977,0.005979,0.013997,2025-06-29 17:12:56
2025-05-14,513190,1.464877,1.454275,0.010601,0.004229,0.012744,2025-06-29 17:12:56
2025-05-13,513190,1.457752,1.450343,0.007409,0.002636,0.009546,2025-06-29 17:12:56
2025-05-12,513190,1.452836,1.447624,0.005212,0.001443,0.007537,2025-06-29 17:12:56
2025-05-09,513190,1.448817,1.445446,0.003371,0.000501,0.00574,2025-06-29 17:12:56
2025-05-08,513190,1.446019,1.443943,0.002076,-0.000216,0.004585,2025-06-29 17:12:56
2025-05-07,513190,1.443799,1.442782,0.001017,-0.00079,0.003613,2025-06-29 17:12:56
2025-05-06,513190,1.441777,1.441771,6e-06,-0.001241,0.002494,2025-06-29 17:12:56
