date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159506,1.2295,1.172103,0.057397,0.060772,-0.006751,2025-06-29 17:12:55
2025-06-26,159506,1.229333,1.169003,0.06033,0.061616,-0.002572,2025-06-29 17:12:55
2025-06-25,159506,1.226704,1.164582,0.062121,0.061938,0.000368,2025-06-29 17:12:55
2025-06-24,159506,1.219782,1.158034,0.061748,0.061892,-0.000287,2025-06-29 17:12:55
2025-06-23,159506,1.213091,1.151615,0.061476,0.061928,-0.000903,2025-06-29 17:12:55
2025-06-20,159506,1.208768,1.146331,0.062436,0.06204,0.000792,2025-06-29 17:12:55
2025-06-19,159506,1.208742,1.143033,0.065709,0.061941,0.007535,2025-06-29 17:12:55
2025-06-18,159506,1.209047,1.139719,0.069328,0.060999,0.016656,2025-06-29 17:12:55
2025-06-17,159506,1.205052,1.134178,0.070874,0.058917,0.023913,2025-06-29 17:12:55
2025-06-16,159506,1.200835,1.12845,0.072385,0.055928,0.032913,2025-06-29 17:12:55
2025-06-13,159506,1.189373,1.119211,0.070162,0.051814,0.036695,2025-06-29 17:12:55
2025-06-12,159506,1.174525,1.108485,0.06604,0.047227,0.037626,2025-06-29 17:12:55
2025-06-11,159506,1.154472,1.095511,0.058962,0.042524,0.032875,2025-06-29 17:12:55
2025-06-10,159506,1.138858,1.085011,0.053847,0.038415,0.030865,2025-06-29 17:12:55
2025-06-09,159506,1.121176,1.073801,0.047374,0.034556,0.025636,2025-06-29 17:12:55
2025-06-06,159506,1.105973,1.064107,0.041866,0.031352,0.021029,2025-06-29 17:12:55
2025-06-05,159506,1.095303,1.056849,0.038454,0.028723,0.019462,2025-06-29 17:12:55
2025-06-04,159506,1.085893,1.050367,0.035525,0.026291,0.018469,2025-06-29 17:12:55
2025-06-03,159506,1.074103,1.042913,0.03119,0.023982,0.014416,2025-06-29 17:12:55
2025-05-30,159506,1.065559,1.037224,0.028334,0.02218,0.012309,2025-06-29 17:12:55
2025-05-29,159506,1.058065,1.032184,0.025882,0.020641,0.010481,2025-06-29 17:12:55
2025-05-28,159506,1.049517,1.026772,0.022745,0.019331,0.006827,2025-06-29 17:12:55
2025-05-27,159506,1.045686,1.02376,0.021925,0.018478,0.006895,2025-06-29 17:12:55
2025-05-26,159506,1.040762,1.020274,0.020488,0.017616,0.005744,2025-06-29 17:12:55
2025-05-23,159506,1.038735,1.018236,0.0205,0.016898,0.007204,2025-06-29 17:12:55
2025-05-22,159506,1.033817,1.014827,0.01899,0.015997,0.005986,2025-06-29 17:12:55
2025-05-21,159506,1.028574,1.011344,0.01723,0.015249,0.003962,2025-06-29 17:12:55
2025-05-20,159506,1.021194,1.006941,0.014253,0.014754,-0.001002,2025-06-29 17:12:55
2025-05-19,159506,1.014993,1.003254,0.011739,0.014879,-0.00628,2025-06-29 17:12:55
2025-05-16,159506,1.013659,1.002004,0.011655,0.015664,-0.008018,2025-06-29 17:12:55
2025-05-15,159506,1.013177,1.001162,0.012015,0.016666,-0.009304,2025-06-29 17:12:55
2025-05-14,159506,1.014863,1.001329,0.013534,0.017829,-0.00859,2025-06-29 17:12:55
2025-05-13,159506,1.016292,1.001293,0.014999,0.018903,-0.007808,2025-06-29 17:12:55
2025-05-12,159506,1.018325,1.001467,0.016858,0.019879,-0.006042,2025-06-29 17:12:55
2025-05-09,159506,1.022361,1.002491,0.01987,0.020634,-0.001529,2025-06-29 17:12:55
2025-05-08,159506,1.022179,1.001359,0.02082,0.020825,-1.2e-05,2025-06-29 17:12:55
2025-05-07,159506,1.022976,1.000641,0.022335,0.020827,0.003016,2025-06-29 17:12:55
2025-05-06,159506,1.023529,0.999728,0.023802,0.02045,0.006704,2025-06-29 17:12:55
2025-04-30,159506,1.019477,0.996555,0.022922,0.019612,0.006619,2025-06-29 17:12:55
2025-04-29,159506,1.015086,0.993269,0.021817,0.018784,0.006065,2025-06-29 17:12:55
2025-04-28,159506,1.011095,0.99023,0.020865,0.018026,0.005677,2025-06-29 17:12:55
2025-04-25,159506,1.007328,0.987348,0.01998,0.017317,0.005327,2025-06-29 17:12:55
2025-04-24,159506,1.001364,0.983471,0.017893,0.016651,0.002484,2025-06-29 17:12:55
2025-04-23,159506,0.994627,0.979338,0.015289,0.01634,-0.002103,2025-06-29 17:12:55
2025-04-22,159506,0.988697,0.975724,0.012972,0.016603,-0.007262,2025-06-29 17:12:55
2025-04-21,159506,0.983774,0.97271,0.011064,0.017511,-0.012894,2025-06-29 17:12:55
2025-04-18,159506,0.983527,0.97201,0.011516,0.019123,-0.015213,2025-06-29 17:12:55
2025-04-17,159506,0.985252,0.972222,0.01303,0.021025,-0.015989,2025-06-29 17:12:55
