日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2023-12-12,159559,1.018,1.018,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:57
2023-12-13,159559,1.0177,1.01785,-0.00015,-3e-05,-0.00024,否,否,否,-0.00012,0.00015,0.00024,2025-06-29 16:58:57
2023-12-14,159559,1.01663,1.017307,-0.000677,-0.000159,-0.001036,否,否,否,-0.000518,0.000677,0.001036,2025-06-29 16:58:57
2023-12-15,159559,1.014967,1.016442,-0.001475,-0.000423,-0.002105,否,否,否,-0.001052,0.001475,0.002105,2025-06-29 16:58:57
2023-12-18,159559,1.01157,1.01467,-0.0031,-0.000958,-0.004283,否,否,否,-0.002142,0.0031,0.004283,2025-06-29 16:58:57
2023-12-19,159559,1.009613,1.013537,-0.003923,-0.001551,-0.004744,否,否,否,-0.002372,0.003923,0.004744,2025-06-29 16:58:57
2023-12-20,159559,1.006152,1.01161,-0.005458,-0.002332,-0.006251,否,否,否,-0.003126,0.005458,0.006251,2025-06-29 16:58:57
2023-12-21,159559,1.003737,1.010129,-0.006392,-0.003144,-0.006496,否,否,否,-0.003248,0.006392,0.006496,2025-06-29 16:58:57
2023-12-22,159559,1.000463,1.008173,-0.00771,-0.004057,-0.007304,否,否,否,-0.003653,0.00771,0.007304,2025-06-29 16:58:57
2023-12-25,159559,0.997917,1.006514,-0.008597,-0.004965,-0.007264,否,否,否,-0.003632,0.008597,0.007264,2025-06-29 16:58:57
2023-12-26,159559,0.993925,1.004088,-0.010163,-0.006005,-0.008317,否,否,否,-0.004158,0.010163,0.008317,2025-06-29 16:58:57
2023-12-27,159559,0.990933,1.002084,-0.011151,-0.007034,-0.008234,否,否,否,-0.004117,0.011151,0.008234,2025-06-29 16:58:57
2023-12-28,159559,0.990339,1.00123,-0.01089,-0.007806,-0.00617,否,否,否,-0.003084,0.01089,0.00617,2025-06-29 16:58:57
2023-12-29,159559,0.991605,1.001318,-0.009713,-0.008187,-0.003052,否,否,否,-0.001526,0.009713,0.003052,2025-06-29 16:58:57
2024-01-02,159559,0.991745,1.000902,-0.009158,-0.008381,-0.001553,否,否,否,-0.000777,0.009158,0.001553,2025-06-29 16:58:57
2024-01-03,159559,0.98957,0.999357,-0.009787,-0.008662,-0.002249,否,否,否,-0.001125,0.009787,0.002249,2025-06-29 16:58:57
2024-01-04,159559,0.986213,0.997189,-0.010976,-0.009125,-0.003702,否,否,否,-0.001851,0.010976,0.003702,2025-06-29 16:58:57
2024-01-05,159559,0.981492,0.99428,-0.012788,-0.009858,-0.005861,否,否,否,-0.00293,0.012788,0.005861,2025-06-29 16:58:57
2024-01-08,159559,0.974843,0.990316,-0.015473,-0.010981,-0.008985,否,否,否,-0.004492,0.015473,0.008985,2025-06-29 16:58:57
2024-01-09,159559,0.969759,0.987,-0.017242,-0.012233,-0.010017,否,否,否,-0.005009,0.017242,0.010017,2025-06-29 16:58:57
2024-01-10,159559,0.963783,0.98315,-0.019367,-0.01366,-0.011415,否,否,否,-0.005707,0.019367,0.011415,2025-06-29 16:58:57
2024-01-11,159559,0.959804,0.980193,-0.020388,-0.015005,-0.010765,否,否,否,-0.005383,0.020388,0.010765,2025-06-29 16:58:57
2024-01-12,159559,0.955624,0.977083,-0.021459,-0.016296,-0.010326,否,否,否,-0.005163,0.021459,0.010326,2025-06-29 16:58:57
2024-01-15,159559,0.951162,0.973779,-0.022617,-0.01756,-0.010114,否,否,否,-0.005057,0.022617,0.010114,2025-06-29 16:58:57
2024-01-16,159559,0.946845,0.97049,-0.023644,-0.018777,-0.009735,否,否,否,-0.004867,0.023644,0.009735,2025-06-29 16:58:57
2024-01-17,159559,0.940861,0.966315,-0.025455,-0.020113,-0.010684,否,否,否,-0.005342,0.025455,0.010684,2025-06-29 16:58:57
2024-01-18,159559,0.935275,0.96225,-0.026975,-0.021485,-0.010979,否,否,否,-0.00549,0.026975,0.010979,2025-06-29 16:58:57
2024-01-19,159559,0.929447,0.957987,-0.02854,-0.022896,-0.011288,否,否,否,-0.005644,0.02854,0.011288,2025-06-29 16:58:57
2024-01-22,159559,0.920903,0.952288,-0.031385,-0.024594,-0.013583,否,否,否,-0.006791,0.031385,0.013583,2025-06-29 16:58:57
2024-01-23,159559,0.914212,0.947373,-0.033161,-0.026307,-0.013708,否,否,否,-0.006854,0.033161,0.013708,2025-06-29 16:58:57
2024-01-24,159559,0.908691,0.942955,-0.034264,-0.027899,-0.01273,否,否,否,-0.006365,0.034264,0.01273,2025-06-29 16:58:57
2024-01-25,159559,0.905522,0.939657,-0.034135,-0.029146,-0.009978,否,否,否,-0.004989,0.034135,0.009978,2025-06-29 16:58:57
2024-01-26,159559,0.90167,0.936024,-0.034354,-0.030188,-0.008334,否,否,否,-0.004166,0.034354,0.008334,2025-06-29 16:58:57
2024-01-29,159559,0.895603,0.931273,-0.03567,-0.031284,-0.008772,否,否,否,-0.004386,0.03567,0.008772,2025-06-29 16:58:57
2024-01-30,159559,0.888343,0.925859,-0.037517,-0.032531,-0.009972,否,否,否,-0.004986,0.037517,0.009972,2025-06-29 16:58:57
2024-01-31,159559,0.879308,0.919466,-0.040158,-0.034056,-0.012204,否,否,否,-0.006102,0.040158,0.012204,2025-06-29 16:58:57
