date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513000,1.481624,1.46139,0.020233,0.017352,0.005763,2025-06-29 17:13:00
2025-06-26,513000,1.474521,1.456961,0.01756,0.016631,0.001857,2025-06-29 17:13:00
2025-06-25,513000,1.46941,1.453616,0.015794,0.016399,-0.00121,2025-06-29 17:13:00
2025-06-24,513000,1.46729,1.45178,0.01551,0.01655,-0.002081,2025-06-29 17:13:00
2025-06-23,513000,1.465157,1.449954,0.015204,0.016811,-0.003214,2025-06-29 17:13:00
2025-06-20,513000,1.466458,1.44977,0.016688,0.017212,-0.001048,2025-06-29 17:13:00
2025-06-19,513000,1.466346,1.448838,0.017508,0.017343,0.000328,2025-06-29 17:13:00
2025-06-18,513000,1.465331,1.447436,0.017895,0.017302,0.001185,2025-06-29 17:13:00
2025-06-17,513000,1.462202,1.445012,0.01719,0.017154,7.2e-05,2025-06-29 17:13:00
2025-06-16,513000,1.460394,1.443251,0.017143,0.017145,-5e-06,2025-06-29 17:13:00
2025-06-13,513000,1.458162,1.441291,0.01687,0.017146,-0.000551,2025-06-29 17:13:00
2025-06-12,513000,1.457461,1.440072,0.01739,0.017215,0.00035,2025-06-29 17:13:00
2025-06-11,513000,1.455571,1.438261,0.01731,0.017171,0.000279,2025-06-29 17:13:00
2025-06-10,513000,1.453804,1.436513,0.017291,0.017136,0.000311,2025-06-29 17:13:00
2025-06-09,513000,1.452064,1.434778,0.017285,0.017097,0.000376,2025-06-29 17:13:00
2025-06-06,513000,1.450352,1.433058,0.017294,0.01705,0.000488,2025-06-29 17:13:00
2025-06-05,513000,1.449451,1.431721,0.01773,0.016989,0.001483,2025-06-29 17:13:00
2025-06-04,513000,1.448228,1.430208,0.01802,0.016804,0.002432,2025-06-29 17:13:00
2025-06-03,513000,1.446869,1.428616,0.018253,0.0165,0.003507,2025-06-29 17:13:00
2025-05-30,513000,1.445248,1.426887,0.01836,0.016061,0.004598,2025-06-29 17:13:00
2025-05-29,513000,1.442668,1.424699,0.017969,0.015487,0.004964,2025-06-29 17:13:00
2025-05-28,513000,1.439801,1.422395,0.017406,0.014866,0.005079,2025-06-29 17:13:00
2025-05-27,513000,1.43795,1.420603,0.017348,0.014231,0.006233,2025-06-29 17:13:00
2025-05-26,513000,1.434003,1.41782,0.016183,0.013452,0.005463,2025-06-29 17:13:00
2025-05-23,513000,1.430285,1.415207,0.015078,0.012769,0.004618,2025-06-29 17:13:00
2025-05-22,513000,1.428823,1.413721,0.015102,0.012192,0.005821,2025-06-29 17:13:00
2025-05-21,513000,1.427643,1.412367,0.015276,0.011464,0.007624,2025-06-29 17:13:00
2025-05-20,513000,1.425554,1.410574,0.014981,0.010511,0.008939,2025-06-29 17:13:00
