日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2021-07-02,513980,0.965,0.965,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:53
2021-07-05,513980,0.9637,0.96435,-0.00065,-0.00013,-0.00104,否,否,否,-0.00052,0.00065,0.00104,2025-06-29 16:58:53
2021-07-06,513980,0.96053,0.962732,-0.002202,-0.000544,-0.003316,否,否,否,-0.001658,0.002202,0.003316,2025-06-29 16:58:53
2021-07-07,513980,0.958477,0.961596,-0.003119,-0.001059,-0.004119,否,否,否,-0.00206,0.003119,0.004119,2025-06-29 16:58:53
2021-07-08,513980,0.953429,0.958916,-0.005487,-0.001945,-0.007084,否,否,否,-0.003542,0.005487,0.007084,2025-06-29 16:58:53
2021-07-09,513980,0.951486,0.95767,-0.006184,-0.002793,-0.006782,否,否,否,-0.003391,0.006184,0.006782,2025-06-29 16:58:53
2021-07-12,513980,0.952138,0.957687,-0.005549,-0.003344,-0.00441,否,否,否,-0.002205,0.005549,0.00441,2025-06-29 16:58:53
2021-07-13,513980,0.951924,0.957302,-0.005378,-0.003751,-0.003255,否,否,否,-0.001627,0.005378,0.003255,2025-06-29 16:58:53
2021-07-14,513980,0.952732,0.957437,-0.004706,-0.003942,-0.001528,否,否,否,-0.000764,0.004706,0.001528,2025-06-29 16:58:53
2021-07-15,513980,0.953358,0.957515,-0.004157,-0.003985,-0.000344,否,否,否,-0.000172,0.004157,0.000344,2025-06-29 16:58:53
2021-07-16,513980,0.953623,0.95744,-0.003817,-0.003951,0.000268,是,否,否,0.000134,0.003817,0.000268,2025-06-29 16:58:53
2021-07-19,513980,0.95346,0.957168,-0.003707,-0.003903,0.00039,是,否,否,0.000196,0.003707,0.00039,2025-06-29 16:58:53
2021-07-20,513980,0.951614,0.956059,-0.004445,-0.004011,-0.000868,否,否,否,-0.000434,0.004445,0.000868,2025-06-29 16:58:53
2021-07-21,513980,0.949753,0.954906,-0.005153,-0.00424,-0.001828,否,否,否,-0.000913,0.005153,0.001828,2025-06-29 16:58:53
2021-07-22,513980,0.947978,0.953761,-0.005783,-0.004548,-0.00247,否,否,否,-0.001235,0.005783,0.00247,2025-06-29 16:58:53
2021-07-23,513980,0.94518,0.952073,-0.006893,-0.005017,-0.003752,否,否,否,-0.001876,0.006893,0.003752,2025-06-29 16:58:53
2021-07-26,513980,0.937862,0.948069,-0.010207,-0.006055,-0.008304,否,否,否,-0.004152,0.010207,0.008304,2025-06-29 16:58:53
2021-07-27,513980,0.923976,0.940616,-0.01664,-0.008172,-0.016936,否,否,否,-0.008468,0.01664,0.016936,2025-06-29 16:58:53
2021-07-28,513980,0.913078,0.934335,-0.021257,-0.010789,-0.020935,否,否,否,-0.010468,0.021257,0.020935,2025-06-29 16:58:53
2021-07-29,513980,0.90887,0.931168,-0.022298,-0.013091,-0.018414,否,否,否,-0.009207,0.022298,0.018414,2025-06-29 16:58:53
2021-07-30,513980,0.902383,0.92681,-0.024427,-0.015358,-0.018137,否,否,否,-0.009069,0.024427,0.018137,2025-06-29 16:58:53
2021-08-02,513980,0.898345,0.923569,-0.025224,-0.017331,-0.015786,否,否,否,-0.007893,0.025224,0.015786,2025-06-29 16:58:53
2021-08-03,513980,0.89491,0.920591,-0.02568,-0.019001,-0.013359,否,否,否,-0.006679,0.02568,0.013359,2025-06-29 16:58:53
2021-08-04,513980,0.893919,0.918811,-0.024892,-0.020179,-0.009425,否,否,否,-0.004713,0.024892,0.009425,2025-06-29 16:58:53
2021-08-05,513980,0.891427,0.916321,-0.024893,-0.021122,-0.007542,否,否,否,-0.003771,0.024893,0.007542,2025-06-29 16:58:53
2021-08-06,513980,0.888585,0.913655,-0.02507,-0.021912,-0.006317,否,否,否,-0.003158,0.02507,0.006317,2025-06-29 16:58:53
2021-08-09,513980,0.886026,0.911122,-0.025096,-0.022549,-0.005094,否,否,否,-0.002547,0.025096,0.005094,2025-06-29 16:58:53
2021-08-10,513980,0.885724,0.909716,-0.023992,-0.022837,-0.00231,否,否,否,-0.001155,0.023992,0.00231,2025-06-29 16:58:53
2021-08-11,513980,0.884051,0.90768,-0.023629,-0.022996,-0.001267,否,否,否,-0.000633,0.023629,0.001267,2025-06-29 16:58:53
2021-08-12,513980,0.880446,0.904696,-0.02425,-0.023247,-0.002007,否,否,否,-0.001003,0.02425,0.002007,2025-06-29 16:58:53
2021-08-13,513980,0.876202,0.901361,-0.02516,-0.023629,-0.003061,否,否,否,-0.001531,0.02516,0.003061,2025-06-29 16:58:53
2021-08-16,513980,0.870781,0.897393,-0.026612,-0.024226,-0.004772,否,否,否,-0.002386,0.026612,0.004772,2025-06-29 16:58:53
2021-08-17,513980,0.864003,0.892674,-0.02867,-0.025115,-0.007111,否,否,否,-0.003555,0.02867,0.007111,2025-06-29 16:58:53
2021-08-18,513980,0.858603,0.88854,-0.029937,-0.026079,-0.007716,否,否,否,-0.003858,0.029937,0.007716,2025-06-29 16:58:53
2021-08-19,513980,0.852643,0.884063,-0.03142,-0.027147,-0.008546,否,否,否,-0.004273,0.03142,0.008546,2025-06-29 16:58:53
2021-08-20,513980,0.844578,0.87846,-0.033881,-0.028494,-0.010775,否,否,否,-0.005387,0.033881,0.010775,2025-06-29 16:58:53
2021-08-23,513980,0.838921,0.873937,-0.035016,-0.029799,-0.010435,否,否,否,-0.005217,0.035016,0.010435,2025-06-29 16:58:53
2021-08-24,513980,0.837428,0.87144,-0.034011,-0.030641,-0.006741,否,否,否,-0.00337,0.034011,0.006741,2025-06-29 16:58:53
2021-08-25,513980,0.835786,0.868918,-0.033132,-0.031139,-0.003986,否,否,否,-0.001993,0.033132,0.003986,2025-06-29 16:58:53
2021-08-26,513980,0.832307,0.865522,-0.033215,-0.031555,-0.003321,否,否,否,-0.00166,0.033215,0.003321,2025-06-29 16:58:53
