date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,512880,1.092503,1.079866,0.012637,0.006655,0.011964,2025-06-29 17:12:54
2025-06-26,512880,1.087448,1.076806,0.010642,0.00516,0.010965,2025-06-29 17:12:54
2025-06-25,512880,1.081831,1.073585,0.008246,0.003789,0.008913,2025-06-29 17:12:54
2025-06-24,512880,1.073368,1.069142,0.004226,0.002675,0.003101,2025-06-29 17:12:54
2025-06-23,512880,1.07052,1.067571,0.002949,0.002287,0.001323,2025-06-29 17:12:54
2025-06-20,512880,1.070356,1.067338,0.003018,0.002122,0.001791,2025-06-29 17:12:54
2025-06-19,512880,1.071617,1.067777,0.00384,0.001898,0.003885,2025-06-29 17:12:54
2025-06-18,512880,1.072797,1.068133,0.004664,0.001412,0.006502,2025-06-29 17:12:54
2025-06-17,512880,1.071774,1.067404,0.004371,0.0006,0.007542,2025-06-29 17:12:54
2025-06-16,512880,1.069194,1.065951,0.003243,-0.000343,0.007172,2025-06-29 17:12:54
2025-06-13,512880,1.06666,1.06458,0.00208,-0.00124,0.006638,2025-06-29 17:12:54
2025-06-12,512880,1.065622,1.063979,0.001643,-0.002069,0.007425,2025-06-29 17:12:54
2025-06-11,512880,1.063247,1.062767,0.000479,-0.002998,0.006953,2025-06-29 17:12:54
2025-06-10,512880,1.060385,1.061387,-0.001002,-0.003867,0.00573,2025-06-29 17:12:54
2025-06-09,512880,1.059317,1.060933,-0.001617,-0.004583,0.005932,2025-06-29 17:12:54
2025-06-06,512880,1.056574,1.059719,-0.003145,-0.005324,0.004358,2025-06-29 17:12:54
2025-06-05,512880,1.055305,1.059284,-0.003979,-0.005869,0.00378,2025-06-29 17:12:54
2025-06-04,512880,1.053116,1.058456,-0.00534,-0.006342,0.002003,2025-06-29 17:12:54
2025-06-03,512880,1.051796,1.058112,-0.006316,-0.006592,0.000552,2025-06-29 17:12:54
2025-05-30,512880,1.051773,1.058434,-0.006661,-0.006661,1e-06,2025-06-29 17:12:54
