代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
530580.SH,20250625,0.987,1.009,0.987,1.006,0.995,0.011,1.1055,421956.0,42312.529
530580.SH,20250624,0.98,0.999,0.98,0.995,0.987,0.008,0.8105,215046.0,21397.963
530580.SH,20250623,0.979,0.989,0.979,0.987,0.984,0.003,0.3049,58567.0,5765.123
530580.SH,20250620,0.98,0.986,0.98,0.984,0.981,0.003,0.3058,41061.0,4040.765
530580.SH,20250619,0.986,0.987,0.979,0.981,0.989,-0.008,-0.8089,141909.0,13955.835
530580.SH,20250618,0.989,0.99,0.984,0.989,0.99,-0.001,-0.101,92520.0,9133.172
530580.SH,20250617,0.991,0.992,0.987,0.99,0.99,0.0,0.0,70497.0,6970.45
530580.SH,20250616,0.986,0.991,0.985,0.99,0.987,0.003,0.304,63545.0,6283.85
530580.SH,20250613,0.985,0.991,0.985,0.987,0.994,-0.007,-0.7042,92785.0,9166.622
530580.SH,20250612,0.989,0.994,0.986,0.994,0.992,0.002,0.2016,63539.0,6300.864
530580.SH,20250611,0.989,0.996,0.989,0.992,0.985,0.007,0.7107,106484.0,10568.998
530580.SH,20250610,0.992,0.992,0.983,0.985,0.99,-0.005,-0.5051,56035.0,5532.282
530580.SH,20250609,0.989,0.991,0.985,0.99,0.986,0.004,0.4057,73684.0,7289.385
530580.SH,20250606,0.987,0.989,0.985,0.986,0.986,0.0,0.0,48744.0,4809.501
530580.SH,20250605,0.986,0.987,0.983,0.986,0.984,0.002,0.2033,50243.0,4949.47
530580.SH,20250604,0.983,0.986,0.982,0.984,0.98,0.004,0.4082,126761.0,12470.015
530580.SH,20250603,0.981,0.982,0.977,0.98,0.981,-0.001,-0.1019,58794.0,5763.643
530580.SH,20250530,0.981,0.982,0.977,0.981,0.983,-0.002,-0.2035,73022.0,7164.678
530580.SH,20250529,0.977,0.985,0.976,0.983,0.978,0.005,0.5112,106448.0,10457.219
530580.SH,20250528,0.978,0.979,0.976,0.978,0.977,0.001,0.1024,272494.0,26640.623
530580.SH,20250527,0.983,0.984,0.976,0.977,0.981,-0.004,-0.4077,155952.0,15252.715
530580.SH,20250526,0.983,0.989,0.98,0.981,0.986,-0.005,-0.5071,148054.0,14575.186
530580.SH,20250523,0.995,0.998,0.986,0.986,0.992,-0.006,-0.6048,168176.0,16680.518
530580.SH,20250522,0.992,0.996,0.99,0.992,0.993,-0.001,-0.1007,196898.0,19553.582
530580.SH,20250521,0.99,0.995,0.99,0.993,0.989,0.004,0.4044,144555.0,14362.691
530580.SH,20250520,0.986,0.993,0.986,0.989,0.986,0.003,0.3043,159815.0,15809.407
530580.SH,20250519,0.986,0.987,0.983,0.986,0.986,0.0,0.0,77896.0,7665.023
