代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
589880.SH,20250626,0.97,0.976,0.964,0.964,0.972,-0.008,-0.823,259010.9,25146.353
589880.SH,20250625,0.956,0.974,0.956,0.972,0.958,0.014,1.4614,331182.55,31939.239
589880.SH,20250624,0.933,0.958,0.933,0.958,0.938,0.02,2.1322,311325.91,29617.281
589880.SH,20250623,0.922,0.941,0.922,0.938,0.929,0.009,0.9688,241826.74,22563.183
589880.SH,20250620,0.937,0.941,0.928,0.929,0.934,-0.005,-0.5353,202823.46,18928.116
589880.SH,20250619,0.946,0.948,0.933,0.934,0.942,-0.008,-0.8493,283122.74,26600.28
589880.SH,20250618,0.934,0.944,0.933,0.942,0.936,0.006,0.641,275328.71,25784.639
589880.SH,20250617,0.941,0.946,0.934,0.936,0.943,-0.007,-0.7423,217911.35,20437.229
589880.SH,20250616,0.933,0.948,0.933,0.943,0.942,0.001,0.1062,210885.45,19900.955
589880.SH,20250613,0.947,0.951,0.937,0.942,0.95,-0.008,-0.8421,272281.35,25622.335
589880.SH,20250612,0.947,0.952,0.942,0.95,0.949,0.001,0.1054,176316.47,16750.583
589880.SH,20250611,0.951,0.957,0.947,0.949,0.95,-0.001,-0.1053,350152.18,33319.082
589880.SH,20250610,0.964,0.964,0.943,0.95,0.963,-0.013,-1.3499,229192.95,21856.735
589880.SH,20250609,0.953,0.967,0.953,0.963,0.953,0.01,1.0493,278826.03,26822.067
589880.SH,20250606,0.951,0.953,0.949,0.953,0.953,0.0,0.0,205735.84,19564.869
589880.SH,20250605,0.942,0.955,0.938,0.953,0.943,0.01,1.0604,269639.23,25496.924
589880.SH,20250604,0.936,0.945,0.936,0.943,0.938,0.005,0.533,177769.5,16745.854
589880.SH,20250603,0.93,0.942,0.927,0.938,0.93,0.008,0.8602,490826.55,46048.267
589880.SH,20250530,0.938,0.938,0.928,0.93,0.941,-0.011,-1.169,277194.26,25788.988
589880.SH,20250529,0.919,0.941,0.919,0.941,0.92,0.021,2.2826,312308.03,29115.48
589880.SH,20250528,0.921,0.93,0.918,0.92,0.923,-0.003,-0.325,244364.16,22503.903
589880.SH,20250527,0.921,0.93,0.921,0.923,0.926,-0.003,-0.324,336947.73,31096.655
589880.SH,20250526,0.926,0.929,0.923,0.926,0.927,-0.001,-0.1079,258471.44,23941.398
589880.SH,20250523,0.934,0.939,0.926,0.927,0.935,-0.008,-0.8556,234335.56,21839.494
589880.SH,20250522,0.935,0.945,0.935,0.935,0.94,-0.005,-0.5319,217988.31,20490.814
589880.SH,20250521,0.94,0.943,0.938,0.94,0.943,-0.003,-0.3181,195454.51,18371.004
589880.SH,20250520,0.936,0.945,0.936,0.943,0.937,0.006,0.6403,294727.43,27755.183
589880.SH,20250519,0.933,0.94,0.929,0.937,0.937,0.0,0.0,927510.51,86924.639
589880.SH,20250516,0.935,0.941,0.932,0.937,0.935,0.002,0.2139,300143.79,28116.983
589880.SH,20250515,0.947,0.947,0.934,0.935,0.951,-0.016,-1.6824,235009.86,22059.622
589880.SH,20250514,0.955,0.958,0.945,0.951,0.952,-0.001,-0.105,253381.67,24066.929
589880.SH,20250513,0.956,0.964,0.951,0.952,0.956,-0.004,-0.4184,230648.36,22035.085
589880.SH,20250512,0.952,0.958,0.947,0.956,0.947,0.009,0.9504,196666.46,18708.398
589880.SH,20250509,0.961,0.961,0.946,0.947,0.963,-0.016,-1.6615,272752.52,25862.815
589880.SH,20250508,0.961,0.965,0.956,0.963,0.96,0.003,0.3125,319483.79,30730.46
589880.SH,20250507,0.967,0.976,0.952,0.96,0.958,0.002,0.2088,385682.81,37136.292
589880.SH,20250506,0.946,0.959,0.945,0.958,0.941,0.017,1.8066,664524.05,63484.112
589880.SH,20250430,0.933,0.942,0.932,0.941,0.93,0.011,1.1828,349467.51,32766.175
589880.SH,20250429,0.922,0.931,0.922,0.93,0.928,0.002,0.2155,366290.11,34035.264
589880.SH,20250428,0.929,0.931,0.921,0.928,0.927,0.001,0.1079,144390.25,13382.403
589880.SH,20250425,0.93,0.933,0.921,0.927,0.93,-0.003,-0.3226,231347.75,21471.528
589880.SH,20250424,0.939,0.939,0.926,0.93,0.939,-0.009,-0.9585,235558.23,21980.977
589880.SH,20250423,0.942,0.951,0.936,0.939,0.942,-0.003,-0.3185,310412.17,29111.387
589880.SH,20250422,0.936,0.945,0.933,0.942,0.94,0.002,0.2128,261048.41,24542.81
589880.SH,20250421,0.923,0.94,0.92,0.94,0.924,0.016,1.7316,160710.17,14991.286
589880.SH,20250418,0.92,0.927,0.918,0.924,0.928,-0.004,-0.431,146757.32,13520.595
589880.SH,20250417,0.923,0.936,0.923,0.928,0.922,0.006,0.6508,197430.32,18371.22
589880.SH,20250416,0.926,0.929,0.91,0.922,0.927,-0.005,-0.5394,233498.42,21454.702
589880.SH,20250415,0.932,0.932,0.917,0.927,0.932,-0.005,-0.5365,360198.82,33256.57
589880.SH,20250414,0.927,0.939,0.927,0.932,0.927,0.005,0.5394,283587.16,26421.428
589880.SH,20250411,0.898,0.937,0.894,0.927,0.9,0.027,3.0,405503.78,37417.965
589880.SH,20250410,0.881,0.917,0.881,0.9,0.874,0.026,2.9748,341561.21,30805.69
589880.SH,20250409,0.849,0.89,0.816,0.874,0.849,0.025,2.9446,534490.68,46562.746
589880.SH,20250408,0.848,0.867,0.836,0.849,0.842,0.007,0.8314,270586.52,22983.579
589880.SH,20250407,0.927,0.927,0.805,0.842,0.95,-0.108,-11.3684,445801.23,38498.862
589880.SH,20250403,0.955,0.967,0.945,0.95,0.962,-0.012,-1.2474,357163.28,34069.788
589880.SH,20250402,0.96,0.97,0.953,0.962,0.96,0.002,0.2083,778132.79,75065.356
589880.SH,20250401,0.95,0.97,0.95,0.96,0.95,0.01,1.0526,389131.78,37416.124
589880.SH,20250331,0.952,0.955,0.939,0.95,0.956,-0.006,-0.6276,412367.72,39052.977
589880.SH,20250328,0.965,0.969,0.955,0.956,0.965,-0.009,-0.9326,340563.84,32722.357
589880.SH,20250327,0.956,0.976,0.949,0.965,0.957,0.008,0.8359,450679.08,43428.679
589880.SH,20250326,0.956,0.966,0.956,0.957,0.956,0.001,0.1046,217239.45,20876.699
589880.SH,20250325,0.962,0.969,0.953,0.956,0.964,-0.008,-0.8299,363048.7,34819.949
589880.SH,20250324,0.979,0.979,0.949,0.964,0.97,-0.006,-0.6186,427015.69,41025.571
589880.SH,20250321,0.994,0.994,0.966,0.97,0.994,-0.024,-2.4145,565858.17,55358.351
589880.SH,20250320,0.999,1.006,0.993,0.994,1.0,-0.006,-0.6,273055.88,27239.272
589880.SH,20250319,1.006,1.011,0.999,1.0,1.01,-0.01,-0.9901,290350.0,29134.461
589880.SH,20250318,1.009,1.02,1.008,1.01,1.007,0.003,0.2979,853222.25,86342.901
589880.SH,20250317,1.006,1.008,0.999,1.007,1.006,0.001,0.0994,261674.8,26291.709
589880.SH,20250314,0.995,1.007,0.986,1.006,0.989,0.017,1.7189,423434.77,42324.994
589880.SH,20250313,1.014,1.015,0.984,0.989,1.014,-0.025,-2.4655,514431.92,51350.533
589880.SH,20250312,1.017,1.024,1.013,1.014,1.016,-0.002,-0.1969,453971.47,46272.309
589880.SH,20250311,1.008,1.018,1.002,1.016,1.02,-0.004,-0.3922,384143.33,38815.427
589880.SH,20250310,1.015,1.025,1.01,1.02,1.016,0.004,0.3937,1488932.72,151525.788
589880.SH,20250307,1.016,1.025,1.011,1.016,1.019,-0.003,-0.2944,2260561.44,230385.041
589880.SH,20250306,1.008,1.02,1.001,1.019,0.998,0.021,2.1042,4325890.52,438639.742
589880.SH,20250305,0.981,1.001,0.981,0.998,0.993,0.005,0.5035,1152548.16,114661.298
589880.SH,20250304,0.972,0.998,0.97,0.993,0.977,0.016,1.6377,1215713.15,120275.976
589880.SH,20250303,0.981,0.999,0.971,0.977,0.984,-0.007,-0.7114,1827853.78,180495.243
589880.SH,20250228,1.014,1.023,0.978,0.984,1.029,-0.045,-4.3732,7534277.4,761545.718
