代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159380.SZ,20250626,1.059,1.06,1.055,1.055,1.056,-0.001,-0.0947,180623.3,19103.747
159380.SZ,20250625,1.044,1.057,1.042,1.056,1.042,0.014,1.3436,98432.25,10319.908
159380.SZ,20250624,1.028,1.044,1.009,1.042,1.029,0.013,1.2634,86919.48,9046.451
159380.SZ,20250623,1.017,1.031,1.017,1.029,1.023,0.006,0.5865,22889.03,2346.485
159380.SZ,20250620,1.025,1.028,1.023,1.023,1.025,-0.002,-0.1951,29721.94,3047.973
159380.SZ,20250619,1.033,1.034,1.023,1.025,1.034,-0.009,-0.8704,37551.0,3856.978
159380.SZ,20250618,1.032,1.035,1.029,1.034,1.032,0.002,0.1938,72340.01,7478.703
159380.SZ,20250617,1.034,1.036,1.031,1.032,1.034,-0.002,-0.1934,33701.14,3481.7
159380.SZ,20250616,1.03,1.035,1.029,1.034,1.031,0.003,0.291,47855.01,4934.715
159380.SZ,20250613,1.036,1.038,1.029,1.031,1.038,-0.007,-0.6744,109707.17,11353.497
159380.SZ,20250612,1.037,1.04,1.033,1.038,1.037,0.001,0.0964,170840.35,17695.052
159380.SZ,20250611,1.028,1.041,1.028,1.037,1.03,0.007,0.6796,173893.04,18014.18
159380.SZ,20250610,1.035,1.039,1.025,1.03,1.035,-0.005,-0.4831,251141.21,25975.267
159380.SZ,20250609,1.032,1.038,1.032,1.035,1.032,0.003,0.2907,121408.03,12564.445
159380.SZ,20250606,1.032,1.035,1.03,1.032,1.032,0.0,0.0,64239.01,6626.125
159380.SZ,20250605,1.027,1.034,1.026,1.032,1.027,0.005,0.4869,191379.01,19678.813
159380.SZ,20250604,1.023,1.03,1.023,1.027,1.023,0.004,0.391,76346.11,7842.505
159380.SZ,20250603,1.022,1.026,1.02,1.023,1.024,-0.001,-0.0977,54422.0,5563.244
159380.SZ,20250530,1.027,1.027,1.019,1.024,1.028,-0.004,-0.3891,238052.72,24376.436
159380.SZ,20250529,1.019,1.03,1.019,1.028,1.02,0.008,0.7843,195504.35,20048.716
159380.SZ,20250528,1.021,1.025,1.018,1.02,1.023,-0.003,-0.2933,347033.95,35391.803
159380.SZ,20250527,1.027,1.029,1.02,1.023,1.027,-0.004,-0.3895,1533993.08,157144.573
159380.SZ,20250526,1.033,1.034,1.025,1.027,1.033,-0.006,-0.5808,64947.5,6677.325
159380.SZ,20250523,1.038,1.045,1.032,1.033,1.039,-0.006,-0.5775,93782.0,9739.202
159380.SZ,20250522,1.041,1.043,1.038,1.039,1.043,-0.004,-0.3835,46416.23,4827.331
159380.SZ,20250521,1.038,1.045,1.036,1.043,1.038,0.005,0.4817,46584.76,4854.835
159380.SZ,20250520,1.033,1.04,1.031,1.038,1.033,0.005,0.484,48271.01,4991.114
159380.SZ,20250519,1.034,1.034,1.027,1.033,1.033,0.0,0.0,64150.02,6608.967
159380.SZ,20250516,1.036,1.037,1.029,1.033,1.037,-0.004,-0.3857,19525.0,2020.539
159380.SZ,20250515,1.047,1.047,1.035,1.037,1.046,-0.009,-0.8604,41706.05,4340.172
159380.SZ,20250514,1.038,1.052,1.035,1.046,1.038,0.008,0.7707,71804.54,7488.828
159380.SZ,20250513,1.039,1.056,1.035,1.038,1.037,0.001,0.0964,62348.04,6486.587
159380.SZ,20250512,1.028,1.038,1.028,1.037,1.024,0.013,1.2695,74408.71,7681.67
159380.SZ,20250509,1.03,1.03,1.022,1.024,1.03,-0.006,-0.5825,54630.68,5603.718
159380.SZ,20250508,1.022,1.032,1.018,1.03,1.022,0.008,0.7828,56924.77,5832.539
159380.SZ,20250507,1.03,1.032,1.018,1.022,1.016,0.006,0.5906,72671.0,7444.906
159380.SZ,20250506,1.007,1.017,1.0,1.016,1.004,0.012,1.1952,79591.05,8046.208
159380.SZ,20250430,1.002,1.007,1.002,1.004,1.002,0.002,0.1996,15809.48,1588.393
159380.SZ,20250429,1.003,1.005,1.0,1.002,1.004,-0.002,-0.1992,27439.0,2748.966
159380.SZ,20250428,1.006,1.006,1.001,1.004,1.006,-0.002,-0.1988,27295.21,2739.726
159380.SZ,20250425,1.005,1.01,1.004,1.006,1.004,0.002,0.1992,31016.04,3122.99
159380.SZ,20250424,1.007,1.01,1.0,1.004,1.007,-0.003,-0.2979,22773.0,2291.279
159380.SZ,20250423,1.006,1.011,1.004,1.007,1.005,0.002,0.199,30421.84,3062.204
159380.SZ,20250422,1.005,1.007,0.986,1.005,1.005,0.0,0.0,29951.05,3011.129
159380.SZ,20250421,0.999,1.007,0.996,1.005,0.999,0.006,0.6006,37192.0,3728.464
159380.SZ,20250418,0.997,0.999,0.993,0.999,0.997,0.002,0.2006,27458.06,2733.013
159380.SZ,20250417,0.998,1.0,0.993,0.997,0.999,-0.002,-0.2002,39609.0,3949.035
159380.SZ,20250416,0.996,0.999,0.986,0.999,0.996,0.003,0.3012,41710.02,4130.923
159380.SZ,20250415,0.999,0.999,0.979,0.996,0.998,-0.002,-0.2004,28365.01,2821.254
159380.SZ,20250414,0.996,1.003,0.996,0.998,0.995,0.003,0.3015,31498.01,3147.302
159380.SZ,20250411,0.988,0.999,0.984,0.995,0.988,0.007,0.7085,32125.0,3180.923
159380.SZ,20250410,0.985,0.997,0.983,0.988,0.97,0.018,1.8557,52723.38,5216.23
159380.SZ,20250409,0.951,0.975,0.944,0.97,0.962,0.008,0.8316,129395.12,12408.742
159380.SZ,20250408,0.949,0.963,0.948,0.962,0.95,0.012,1.2632,55380.0,5283.592
159380.SZ,20250407,0.976,0.992,0.948,0.95,1.031,-0.081,-7.8565,173154.79,16756.959
159380.SZ,20250403,1.032,1.037,1.027,1.031,1.038,-0.007,-0.6744,98230.0,10133.442
159380.SZ,20250402,1.039,1.043,1.035,1.038,1.039,-0.001,-0.0962,46871.05,4863.395
159380.SZ,20250401,1.04,1.044,1.037,1.039,1.038,0.001,0.0963,76774.04,7984.925
159380.SZ,20250331,1.047,1.048,1.033,1.038,1.046,-0.008,-0.7648,160931.81,16734.733
159380.SZ,20250328,1.056,1.056,1.044,1.046,1.05,-0.004,-0.381,136651.6,14312.53
159380.SZ,20250327,1.05,1.058,1.042,1.05,1.048,0.002,0.1908,102578.0,10773.846
159380.SZ,20250326,1.05,1.054,1.048,1.048,1.051,-0.003,-0.2854,135452.01,14235.341
159380.SZ,20250325,1.052,1.056,1.049,1.051,1.052,-0.001,-0.0951,90934.54,9565.559
159380.SZ,20250324,1.052,1.054,1.044,1.052,1.052,0.0,0.0,50436.25,5295.494
159380.SZ,20250321,1.064,1.067,1.047,1.052,1.065,-0.013,-1.2207,102922.21,10884.149
159380.SZ,20250320,1.075,1.076,1.064,1.065,1.075,-0.01,-0.9302,46786.01,5001.603
159380.SZ,20250319,1.076,1.078,1.054,1.075,1.075,0.0,0.0,63163.22,6780.111
159380.SZ,20250318,1.072,1.078,1.071,1.075,1.072,0.003,0.2799,32472.21,3487.606
159380.SZ,20250317,1.073,1.078,1.07,1.072,1.073,-0.001,-0.0932,71471.04,7671.544
159380.SZ,20250314,1.05,1.075,1.05,1.073,1.05,0.023,2.1905,187494.39,19993.036
159380.SZ,20250313,1.048,1.058,1.045,1.05,1.056,-0.006,-0.5682,68177.09,7161.497
159380.SZ,20250312,1.056,1.068,1.054,1.056,1.057,-0.001,-0.0946,56649.22,5993.568
159380.SZ,20250311,1.049,1.057,1.041,1.057,1.056,0.001,0.0947,95928.24,10070.528
159380.SZ,20250310,1.056,1.061,1.049,1.056,1.059,-0.003,-0.2833,99819.19,10510.186
159380.SZ,20250307,1.061,1.066,1.041,1.059,1.061,-0.002,-0.1885,72869.13,7717.465
159380.SZ,20250306,1.047,1.063,1.047,1.061,1.046,0.015,1.434,81539.91,8607.297
159380.SZ,20250305,1.041,1.046,1.038,1.046,1.042,0.004,0.3839,115847.29,12087.212
159380.SZ,20250304,1.039,1.042,1.032,1.042,1.042,0.0,0.0,110101.37,11419.683
159380.SZ,20250303,1.042,1.053,1.038,1.042,1.041,0.001,0.0961,135643.01,14161.558
159380.SZ,20250228,1.064,1.064,1.04,1.041,1.065,-0.024,-2.2535,128967.52,13599.787
159380.SZ,20250227,1.065,1.067,1.053,1.065,1.064,0.001,0.094,76482.3,8117.564
159380.SZ,20250226,1.058,1.064,1.054,1.064,1.055,0.009,0.8531,108368.56,11480.383
159380.SZ,20250225,1.065,1.065,1.052,1.055,1.066,-0.011,-1.0319,109391.17,11564.209
159380.SZ,20250224,1.068,1.072,1.06,1.066,1.068,-0.002,-0.1873,114347.43,12204.681
159380.SZ,20250221,1.053,1.068,1.053,1.068,1.053,0.015,1.4245,179658.44,19069.32
159380.SZ,20250220,1.053,1.056,1.049,1.053,1.055,-0.002,-0.1896,122089.5,12847.86
159380.SZ,20250219,1.044,1.055,1.041,1.055,1.044,0.011,1.0536,106528.15,11160.905
159380.SZ,20250218,1.055,1.06,1.044,1.044,1.055,-0.011,-1.0427,118677.76,12515.397
159380.SZ,20250217,1.054,1.1,1.05,1.055,1.055,0.0,0.0,139262.12,14690.454
