代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
588040.SH,20250627,1.033,1.038,1.029,1.033,1.032,0.001,0.0969,20950.0,2165.991
588040.SH,20250626,1.035,1.046,1.029,1.032,1.038,-0.006,-0.578,31335.0,3257.306
588040.SH,20250625,1.023,1.039,1.019,1.038,1.023,0.015,1.4663,37098.0,3809.102
588040.SH,20250624,1.007,1.024,1.005,1.023,1.009,0.014,1.3875,29842.0,3039.267
588040.SH,20250623,1.001,1.011,1.0,1.009,1.008,0.001,0.0992,15083.0,1517.294
588040.SH,20250620,1.01,1.013,1.003,1.008,1.015,-0.007,-0.6897,13105.0,1319.51
588040.SH,20250619,1.01,1.021,1.005,1.015,1.015,0.0,0.0,26581.0,2697.932
588040.SH,20250618,1.009,1.018,1.006,1.015,1.01,0.005,0.495,18934.0,1917.204
588040.SH,20250617,1.029,1.03,1.007,1.01,1.016,-0.006,-0.5906,18820.0,1903.036
588040.SH,20250616,1.019,1.019,1.014,1.016,1.019,-0.003,-0.2944,23423.0,2381.415
588040.SH,20250613,1.018,1.023,1.012,1.019,1.028,-0.009,-0.8755,10021.0,1019.546
588040.SH,20250612,1.029,1.029,1.019,1.028,1.028,0.0,0.0,13249.0,1354.769
588040.SH,20250611,1.038,1.038,1.026,1.028,1.04,-0.012,-1.1538,14058.0,1445.962
588040.SH,20250610,1.039,1.041,1.022,1.04,1.042,-0.002,-0.1919,34398.0,3542.395
588040.SH,20250609,1.04,1.045,1.03,1.042,1.04,0.002,0.1923,11159.0,1159.829
588040.SH,20250606,1.033,1.04,1.03,1.04,1.04,0.0,0.0,15055.0,1556.452
588040.SH,20250605,1.03,1.041,1.026,1.04,1.028,0.012,1.1673,29281.0,3027.653
588040.SH,20250604,1.019,1.036,1.019,1.028,1.023,0.005,0.4888,40588.0,4169.404
588040.SH,20250603,1.018,1.029,1.018,1.023,1.018,0.005,0.4912,23218.0,2383.032
588040.SH,20250530,1.018,1.024,1.015,1.018,1.028,-0.01,-0.9728,19817.0,2016.129
588040.SH,20250529,1.015,1.028,1.012,1.028,1.012,0.016,1.581,9566.0,979.291
588040.SH,20250528,1.015,1.015,1.01,1.012,1.015,-0.003,-0.2956,20861.0,2108.25
588040.SH,20250527,1.024,1.024,1.012,1.015,1.024,-0.009,-0.8789,15792.0,1603.632
588040.SH,20250526,1.022,1.026,1.019,1.024,1.022,0.002,0.1957,13543.0,1383.915
588040.SH,20250523,1.029,1.036,1.021,1.022,1.029,-0.007,-0.6803,7029.0,722.912
588040.SH,20250522,1.038,1.039,1.029,1.029,1.037,-0.008,-0.7715,5540.0,571.641
588040.SH,20250521,1.038,1.039,1.032,1.037,1.038,-0.001,-0.0963,3606.0,373.529
588040.SH,20250520,1.036,1.04,1.034,1.038,1.036,0.002,0.1931,3649.0,378.576
588040.SH,20250519,1.035,1.23,1.025,1.036,1.032,0.004,0.3876,10474.0,1082.555
588040.SH,20250516,1.04,1.04,1.032,1.032,1.038,-0.006,-0.578,7555.0,781.671
588040.SH,20250515,1.055,1.055,1.032,1.038,1.055,-0.017,-1.6114,13093.0,1364.156
588040.SH,20250514,1.053,1.059,1.045,1.055,1.049,0.006,0.572,6012.0,632.133
588040.SH,20250513,1.067,1.068,1.047,1.049,1.052,-0.003,-0.2852,12495.0,1316.987
588040.SH,20250512,1.046,1.055,1.044,1.052,1.054,-0.002,-0.1898,12980.0,1361.663
588040.SH,20250509,1.053,1.054,1.042,1.054,1.062,-0.008,-0.7533,8319.0,872.049
588040.SH,20250508,1.07,1.07,1.059,1.062,1.07,-0.008,-0.7477,32403.0,3440.291
588040.SH,20250507,1.069,1.075,1.06,1.07,1.065,0.005,0.4695,59173.0,6330.221
588040.SH,20250506,1.059,1.065,1.044,1.065,1.049,0.016,1.5253,56292.0,5978.68
588040.SH,20250430,1.042,1.051,1.04,1.049,1.042,0.007,0.6718,56615.0,5933.502
588040.SH,20250429,1.038,1.042,1.034,1.042,1.039,0.003,0.2887,37431.0,3888.537
588040.SH,20250428,1.041,1.045,1.037,1.039,1.04,-0.001,-0.0962,76166.0,7938.796
588040.SH,20250425,1.039,1.047,1.036,1.04,1.039,0.001,0.0962,43689.0,4541.308
588040.SH,20250424,1.045,1.05,1.035,1.039,1.05,-0.011,-1.0476,79621.0,8314.983
588040.SH,20250423,1.059,1.063,1.048,1.05,1.055,-0.005,-0.4739,60720.0,6414.304
588040.SH,20250422,1.055,1.057,1.048,1.055,1.055,0.0,0.0,58335.0,6142.587
588040.SH,20250421,1.047,1.055,1.047,1.055,1.046,0.009,0.8604,56402.0,5925.197
588040.SH,20250418,1.042,1.047,1.038,1.046,1.048,-0.002,-0.1908,32014.0,3333.389
588040.SH,20250417,1.045,1.057,1.019,1.048,1.049,-0.001,-0.0953,131824.0,13857.348
588040.SH,20250416,1.05,1.05,1.035,1.049,1.038,0.011,1.0597,198129.0,20604.342
588040.SH,20250415,1.046,1.046,1.027,1.038,1.05,-0.012,-1.1429,97278.0,10089.131
588040.SH,20250414,1.056,1.06,1.041,1.05,1.05,0.0,0.0,999256.0,105001.491
