代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159847.SZ,20250624,0.374,0.378,0.374,0.378,0.374,0.004,1.0695,229205.0,8632.016
159847.SZ,20250623,0.372,0.375,0.37,0.374,0.372,0.002,0.5376,216267.0,8052.775
159847.SZ,20250620,0.373,0.374,0.371,0.372,0.373,-0.001,-0.2681,238917.0,8901.905
159847.SZ,20250619,0.377,0.378,0.371,0.373,0.378,-0.005,-1.3228,394915.0,14770.135
159847.SZ,20250618,0.38,0.381,0.375,0.378,0.381,-0.003,-0.7874,323280.0,12197.661
159847.SZ,20250617,0.385,0.389,0.38,0.381,0.384,-0.003,-0.7813,410308.0,15749.729
159847.SZ,20250616,0.386,0.387,0.383,0.384,0.387,-0.003,-0.7752,315616.08,12140.915
159847.SZ,20250613,0.392,0.395,0.386,0.387,0.392,-0.005,-1.2755,389113.0,15121.964
159847.SZ,20250612,0.389,0.393,0.388,0.392,0.39,0.002,0.5128,242810.0,9493.024
159847.SZ,20250611,0.389,0.393,0.389,0.39,0.389,0.001,0.2571,584909.0,22867.705
159847.SZ,20250610,0.389,0.394,0.387,0.389,0.39,-0.001,-0.2564,487117.92,19035.327
159847.SZ,20250609,0.385,0.393,0.385,0.39,0.385,0.005,1.2987,521126.0,20331.304
159847.SZ,20250606,0.387,0.387,0.383,0.385,0.387,-0.002,-0.5168,217277.0,8362.487
159847.SZ,20250605,0.389,0.39,0.385,0.387,0.39,-0.003,-0.7692,303693.0,11737.652
159847.SZ,20250604,0.387,0.39,0.385,0.39,0.387,0.003,0.7752,259120.0,10057.545
159847.SZ,20250603,0.382,0.388,0.38,0.387,0.382,0.005,1.3089,451644.0,17398.957
159847.SZ,20250530,0.384,0.387,0.382,0.382,0.384,-0.002,-0.5208,319940.0,12278.939
159847.SZ,20250529,0.376,0.384,0.376,0.384,0.376,0.008,2.1277,368264.0,14039.412
159847.SZ,20250528,0.377,0.379,0.375,0.376,0.378,-0.002,-0.5291,255029.0,9606.758
159847.SZ,20250527,0.376,0.379,0.375,0.378,0.377,0.001,0.2653,269659.0,10172.225
159847.SZ,20250526,0.379,0.379,0.375,0.377,0.38,-0.003,-0.7895,202619.0,7633.813
159847.SZ,20250523,0.377,0.384,0.377,0.38,0.377,0.003,0.7958,585061.0,22302.968
159847.SZ,20250522,0.379,0.38,0.376,0.377,0.379,-0.002,-0.5277,349713.0,13208.114
159847.SZ,20250521,0.378,0.381,0.377,0.379,0.378,0.001,0.2646,404318.0,15351.198
159847.SZ,20250520,0.375,0.38,0.374,0.378,0.374,0.004,1.0695,260259.0,9823.249
159847.SZ,20250519,0.377,0.377,0.371,0.374,0.375,-0.001,-0.2667,210128.0,7843.311
159847.SZ,20250516,0.378,0.378,0.374,0.375,0.378,-0.003,-0.7937,166689.0,6258.786
159847.SZ,20250515,0.38,0.381,0.377,0.378,0.381,-0.003,-0.7874,244012.0,9218.828
159847.SZ,20250514,0.381,0.382,0.377,0.381,0.381,0.0,0.0,253274.0,9613.15
159847.SZ,20250513,0.377,0.382,0.376,0.381,0.375,0.006,1.6,445815.0,16896.718
159847.SZ,20250512,0.372,0.376,0.371,0.375,0.372,0.003,0.8065,355576.0,13289.576
159847.SZ,20250509,0.374,0.375,0.371,0.372,0.375,-0.003,-0.8,153667.0,5723.235
159847.SZ,20250508,0.373,0.376,0.371,0.375,0.374,0.001,0.2674,167470.0,6268.533
159847.SZ,20250507,0.376,0.379,0.371,0.374,0.375,-0.001,-0.2667,462557.0,17304.247
159847.SZ,20250506,0.371,0.375,0.369,0.375,0.37,0.005,1.3514,275137.0,10249.347
159847.SZ,20250430,0.367,0.371,0.367,0.37,0.367,0.003,0.8174,266874.0,9856.355
159847.SZ,20250429,0.363,0.368,0.363,0.367,0.363,0.004,1.1019,372087.03,13644.872
159847.SZ,20250428,0.365,0.366,0.361,0.363,0.365,-0.002,-0.5479,249354.0,9053.429
159847.SZ,20250425,0.365,0.369,0.364,0.365,0.364,0.001,0.2747,303523.0,11101.932
159847.SZ,20250424,0.366,0.369,0.363,0.364,0.365,-0.001,-0.274,307073.17,11232.401
159847.SZ,20250423,0.368,0.369,0.363,0.365,0.365,0.0,0.0,348822.98,12748.344
159847.SZ,20250422,0.364,0.367,0.362,0.365,0.365,0.0,0.0,243667.0,8888.55
159847.SZ,20250421,0.361,0.365,0.359,0.365,0.362,0.003,0.8287,196378.0,7119.573
159847.SZ,20250418,0.363,0.363,0.359,0.362,0.362,0.0,0.0,145651.0,5253.181
159847.SZ,20250417,0.359,0.364,0.359,0.362,0.361,0.001,0.277,192003.0,6952.895
159847.SZ,20250416,0.364,0.365,0.357,0.361,0.366,-0.005,-1.3661,420401.0,15122.889
159847.SZ,20250415,0.37,0.37,0.362,0.366,0.367,-0.001,-0.2725,289459.4,10539.202
159847.SZ,20250414,0.368,0.371,0.366,0.367,0.366,0.001,0.2732,327066.0,12060.183
159847.SZ,20250411,0.364,0.369,0.362,0.366,0.366,0.0,0.0,349785.0,12772.137
159847.SZ,20250410,0.365,0.371,0.364,0.366,0.36,0.006,1.6667,747136.0,27444.67
159847.SZ,20250409,0.354,0.361,0.343,0.36,0.359,0.001,0.2786,618707.05,21852.546
159847.SZ,20250408,0.355,0.365,0.354,0.359,0.355,0.004,1.1268,492167.0,17619.398
159847.SZ,20250407,0.381,0.381,0.352,0.355,0.391,-0.036,-9.2072,1193707.0,43602.32
159847.SZ,20250403,0.395,0.4,0.39,0.391,0.397,-0.006,-1.5113,521667.0,20499.844
159847.SZ,20250402,0.4,0.401,0.395,0.397,0.401,-0.004,-0.9975,363367.0,14445.055
159847.SZ,20250401,0.393,0.406,0.392,0.401,0.39,0.011,2.8205,499343.0,20019.469
159847.SZ,20250331,0.397,0.397,0.388,0.39,0.397,-0.007,-1.7632,343783.0,13469.234
159847.SZ,20250328,0.4,0.404,0.396,0.397,0.401,-0.004,-0.9975,342974.0,13722.825
159847.SZ,20250327,0.396,0.402,0.391,0.401,0.396,0.005,1.2626,431373.0,17183.908
159847.SZ,20250326,0.398,0.399,0.395,0.396,0.398,-0.002,-0.5025,187328.0,7416.54
159847.SZ,20250325,0.396,0.399,0.394,0.398,0.396,0.002,0.5051,215705.0,8561.369
159847.SZ,20250324,0.4,0.4,0.392,0.396,0.4,-0.004,-1.0,424198.0,16782.229
159847.SZ,20250321,0.406,0.407,0.397,0.4,0.407,-0.007,-1.7199,526165.0,21104.826
159847.SZ,20250320,0.412,0.413,0.406,0.407,0.413,-0.006,-1.4528,354178.0,14470.263
159847.SZ,20250319,0.413,0.415,0.411,0.413,0.414,-0.001,-0.2415,288094.0,11889.726
159847.SZ,20250318,0.412,0.419,0.41,0.414,0.409,0.005,1.2225,566029.0,23512.921
159847.SZ,20250317,0.412,0.412,0.406,0.409,0.409,0.0,0.0,351071.02,14354.61
159847.SZ,20250314,0.399,0.41,0.398,0.409,0.399,0.01,2.5063,557368.04,22618.611
159847.SZ,20250313,0.404,0.404,0.397,0.399,0.404,-0.005,-1.2376,479264.0,19133.894
159847.SZ,20250312,0.408,0.41,0.402,0.404,0.406,-0.002,-0.4926,402626.0,16313.574
159847.SZ,20250311,0.404,0.408,0.402,0.406,0.408,-0.002,-0.4902,394307.0,15970.806
159847.SZ,20250310,0.411,0.415,0.403,0.408,0.404,0.004,0.9901,605541.0,24697.762
