date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,516510,1.14631,1.13542,0.01089,0.003928,0.013924,2025-06-29 17:12:45
2025-06-26,516510,1.137541,1.130222,0.007319,0.002187,0.010263,2025-06-29 17:12:45
2025-06-25,516510,1.129125,1.125625,0.003499,0.000904,0.00519,2025-06-29 17:12:45
2025-06-24,516510,1.120017,1.121203,-0.001186,0.000256,-0.002883,2025-06-29 17:12:45
2025-06-23,516510,1.117165,1.120104,-0.002939,0.000616,-0.007109,2025-06-29 17:12:45
2025-06-20,516510,1.119498,1.121492,-0.001994,0.001505,-0.006997,2025-06-29 17:12:45
2025-06-19,516510,1.12564,1.124428,0.001212,0.002379,-0.002334,2025-06-29 17:12:45
2025-06-18,516510,1.127823,1.125232,0.002592,0.002671,-0.000159,2025-06-29 17:12:45
2025-06-17,516510,1.127201,1.124636,0.002566,0.002691,-0.00025,2025-06-29 17:12:45
2025-06-16,516510,1.128116,1.124715,0.003401,0.002722,0.001358,2025-06-29 17:12:45
2025-06-13,516510,1.126721,1.123679,0.003041,0.002552,0.000978,2025-06-29 17:12:45
2025-06-12,516510,1.130927,1.125139,0.005787,0.00243,0.006714,2025-06-29 17:12:45
2025-06-11,516510,1.13062,1.124282,0.006338,0.001591,0.009495,2025-06-29 17:12:45
2025-06-10,516510,1.130797,1.123567,0.00723,0.000404,0.013652,2025-06-29 17:12:45
2025-06-09,516510,1.129311,1.122013,0.007298,-0.001302,0.0172,2025-06-29 17:12:45
2025-06-06,516510,1.120542,1.117265,0.003278,-0.003453,0.01346,2025-06-29 17:12:45
2025-06-05,516510,1.112983,1.113548,-0.000565,-0.005135,0.00914,2025-06-29 17:12:45
2025-06-04,516510,1.104121,1.109741,-0.00562,-0.006278,0.001315,2025-06-29 17:12:45
2025-06-03,516510,1.101298,1.109209,-0.007911,-0.006442,-0.002937,2025-06-29 17:12:45
2025-05-30,516510,1.102526,1.110735,-0.008209,-0.006075,-0.004268,2025-06-29 17:12:45
2025-05-29,516510,1.104391,1.112577,-0.008186,-0.005541,-0.005289,2025-06-29 17:12:45
2025-05-28,516510,1.101645,1.112399,-0.010754,-0.00488,-0.011747,2025-06-29 17:12:45
2025-05-27,516510,1.106401,1.115824,-0.009423,-0.003412,-0.012022,2025-06-29 17:12:45
2025-05-26,516510,1.111087,1.119051,-0.007965,-0.001909,-0.012111,2025-06-29 17:12:45
