date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,560850,1.265815,1.259688,0.006128,-0.002075,0.016405,2025-06-29 17:12:42
2025-06-26,560850,1.259477,1.256148,0.003328,-0.004125,0.014908,2025-06-29 17:12:42
2025-06-25,560850,1.249899,1.251542,-0.001643,-0.005989,0.008691,2025-06-29 17:12:42
2025-06-24,560850,1.23987,1.24736,-0.00749,-0.007075,-0.000829,2025-06-29 17:12:42
2025-06-23,560850,1.235833,1.24653,-0.010697,-0.006971,-0.007451,2025-06-29 17:12:42
2025-06-20,560850,1.236928,1.248346,-0.011418,-0.00604,-0.010755,2025-06-29 17:12:42
2025-06-19,560850,1.245479,1.253514,-0.008035,-0.004696,-0.006679,2025-06-29 17:12:42
2025-06-18,560850,1.251044,1.256954,-0.005909,-0.003861,-0.004096,2025-06-29 17:12:42
2025-06-17,560850,1.253629,1.258823,-0.005194,-0.003349,-0.003691,2025-06-29 17:12:42
2025-06-16,560850,1.255808,1.260426,-0.004617,-0.002887,-0.00346,2025-06-29 17:12:42
2025-06-13,560850,1.256896,1.261479,-0.004582,-0.002455,-0.004255,2025-06-29 17:12:42
2025-06-12,560850,1.26401,1.265164,-0.001154,-0.001923,0.001538,2025-06-29 17:12:42
2025-06-11,560850,1.267727,1.266934,0.000792,-0.002115,0.005816,2025-06-29 17:12:42
2025-06-10,560850,1.270791,1.268176,0.002615,-0.002842,0.010915,2025-06-29 17:12:42
2025-06-09,560850,1.275589,1.269948,0.005641,-0.004207,0.019695,2025-06-29 17:12:42
2025-06-06,560850,1.267757,1.265816,0.001941,-0.006669,0.017219,2025-06-29 17:12:42
2025-06-05,560850,1.261116,1.262668,-0.001552,-0.008821,0.014538,2025-06-29 17:12:42
2025-06-04,560850,1.252006,1.258877,-0.00687,-0.010638,0.007536,2025-06-29 17:12:42
2025-06-03,560850,1.24858,1.258236,-0.009657,-0.01158,0.003847,2025-06-29 17:12:42
2025-05-30,560850,1.247317,1.258891,-0.011574,-0.012061,0.000973,2025-06-29 17:12:42
2025-05-29,560850,1.247407,1.260377,-0.01297,-0.012183,-0.001575,2025-06-29 17:12:42
2025-05-28,560850,1.241809,1.259549,-0.01774,-0.011986,-0.011509,2025-06-29 17:12:42
2025-05-27,560850,1.248612,1.264743,-0.016131,-0.010547,-0.011169,2025-06-29 17:12:42
2025-05-26,560850,1.255072,1.269586,-0.014514,-0.009151,-0.010725,2025-06-29 17:12:42
2025-05-23,560850,1.258807,1.273034,-0.014227,-0.00781,-0.012833,2025-06-29 17:12:42
2025-05-22,560850,1.267609,1.278664,-0.011054,-0.006206,-0.009696,2025-06-29 17:12:42
2025-05-21,560850,1.274069,1.282872,-0.008802,-0.004994,-0.007617,2025-06-29 17:12:42
2025-05-20,560850,1.27866,1.285981,-0.00732,-0.004042,-0.006556,2025-06-29 17:12:42
2025-05-19,560850,1.282563,1.288603,-0.00604,-0.003223,-0.005634,2025-06-29 17:12:42
2025-05-16,560850,1.288153,1.291803,-0.003651,-0.002518,-0.002265,2025-06-29 17:12:42
2025-05-15,560850,1.295625,1.295529,9.6e-05,-0.002235,0.004663,2025-06-29 17:12:42
2025-05-14,560850,1.302661,1.298595,0.004066,-0.002818,0.013767,2025-06-29 17:12:42
2025-05-13,560850,1.300564,1.297169,0.003394,-0.004539,0.015867,2025-06-29 17:12:42
2025-05-12,560850,1.299868,1.296441,0.003427,-0.006522,0.019899,2025-06-29 17:12:42
2025-05-09,560850,1.296687,1.294621,0.002067,-0.00901,0.022152,2025-06-29 17:12:42
2025-05-08,560850,1.297741,1.294823,0.002917,-0.011779,0.029392,2025-06-29 17:12:42
2025-05-07,560850,1.289666,1.290926,-0.00126,-0.015453,0.028386,2025-06-29 17:12:42
2025-05-06,560850,1.282428,1.287917,-0.005489,-0.019001,0.027025,2025-06-29 17:12:42
2025-04-30,560850,1.269694,1.283031,-0.013338,-0.022379,0.018082,2025-06-29 17:12:42
2025-04-29,560850,1.264177,1.282285,-0.018108,-0.024639,0.013063,2025-06-29 17:12:42
2025-04-28,560850,1.2648,1.284821,-0.020021,-0.026272,0.012501,2025-06-29 17:12:42
2025-04-25,560850,1.268742,1.289049,-0.020306,-0.027835,0.015057,2025-06-29 17:12:42
2025-04-24,560850,1.270954,1.292555,-0.0216,-0.029717,0.016233,2025-06-29 17:12:42
2025-04-23,560850,1.277227,1.297999,-0.020772,-0.031746,0.021948,2025-06-29 17:12:42
2025-04-22,560850,1.276435,1.300249,-0.023814,-0.03449,0.021351,2025-06-29 17:12:42
2025-04-21,560850,1.276273,1.303155,-0.026882,-0.037158,0.020553,2025-06-29 17:12:42
2025-04-18,560850,1.27178,1.30455,-0.032769,-0.039728,0.013916,2025-06-29 17:12:42
2025-04-17,560850,1.27486,1.309993,-0.035133,-0.041467,0.012668,2025-06-29 17:12:42
2025-04-16,560850,1.277106,1.315367,-0.038262,-0.04305,0.009578,2025-06-29 17:12:42
2025-04-15,560850,1.28285,1.322663,-0.039813,-0.044248,0.00887,2025-06-29 17:12:42
2025-04-14,560850,1.286236,1.329121,-0.042885,-0.045356,0.004943,2025-06-29 17:12:42
2025-04-11,560850,1.284589,1.333761,-0.049172,-0.045974,-0.006395,2025-06-29 17:12:42
2025-04-10,560850,1.283329,1.339357,-0.056027,-0.045175,-0.021705,2025-06-29 17:12:42
2025-04-09,560850,1.288566,1.348651,-0.060085,-0.042462,-0.035246,2025-06-29 17:12:42
2025-04-08,560850,1.301871,1.361983,-0.060112,-0.038056,-0.044111,2025-06-29 17:12:42
2025-04-07,560850,1.333263,1.38323,-0.049968,-0.032542,-0.034852,2025-06-29 17:12:42
2025-04-03,560850,1.368766,1.405009,-0.036243,-0.028186,-0.016115,2025-06-29 17:12:42
2025-04-02,560850,1.376128,1.41276,-0.036632,-0.026171,-0.020922,2025-06-29 17:12:42
2025-04-01,560850,1.384165,1.420855,-0.036691,-0.023556,-0.02627,2025-06-29 17:12:42
2025-03-31,560850,1.394783,1.430087,-0.035304,-0.020272,-0.030065,2025-06-29 17:12:42
2025-03-28,560850,1.403578,1.438348,-0.03477,-0.016514,-0.036512,2025-06-29 17:12:42
2025-03-27,560850,1.415743,1.448017,-0.032274,-0.01195,-0.040647,2025-06-29 17:12:42
2025-03-26,560850,1.428241,1.457519,-0.029278,-0.006869,-0.044817,2025-06-29 17:12:42
2025-03-25,560850,1.443453,1.467834,-0.024381,-0.001267,-0.046227,2025-06-29 17:12:42
2025-03-24,560850,1.461583,1.478813,-0.01723,0.004511,-0.043483,2025-06-29 17:12:42
2025-03-21,560850,1.479178,1.488665,-0.009487,0.009947,-0.038867,2025-06-29 17:12:42
2025-03-20,560850,1.497514,1.497873,-0.000359,0.014805,-0.030327,2025-06-29 17:12:42
2025-03-19,560850,1.506233,1.501732,0.004501,0.018596,-0.028191,2025-06-29 17:12:42
2025-03-18,560850,1.513156,1.504198,0.008958,0.02212,-0.026324,2025-06-29 17:12:42
2025-03-17,560850,1.515201,1.503973,0.011228,0.02541,-0.028365,2025-06-29 17:12:42
2025-03-14,560850,1.519258,1.504345,0.014913,0.028956,-0.028085,2025-06-29 17:12:42
2025-03-13,560850,1.521903,1.503638,0.018265,0.032467,-0.028402,2025-06-29 17:12:42
2025-03-12,560850,1.531304,1.505468,0.025837,0.036017,-0.020361,2025-06-29 17:12:42
2025-03-11,560850,1.531963,1.502526,0.029437,0.038562,-0.018251,2025-06-29 17:12:42
2025-03-10,560850,1.532809,1.499217,0.033592,0.040843,-0.014502,2025-06-29 17:12:42
2025-03-07,560850,1.530754,1.494119,0.036636,0.042656,-0.012041,2025-06-29 17:12:42
2025-03-06,560850,1.517827,1.483884,0.033944,0.044161,-0.020436,2025-06-29 17:12:42
