日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2021-03-29,513060,0.983,0.983,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:26
2021-03-30,513060,0.991667,0.987333,0.004333,0.000867,0.006933,是,是,是,0.003466,0.004333,0.006933,2025-06-29 16:58:26
2021-03-31,513060,0.996407,0.990185,0.006222,0.001938,0.008569,是,是,是,0.004284,0.006222,0.008569,2025-06-29 16:58:26
2021-04-01,513060,1.006984,0.996165,0.010819,0.003714,0.01421,是,是,是,0.007105,0.010819,0.01421,2025-06-29 16:58:26
2021-04-02,513060,1.014098,1.000924,0.013174,0.005606,0.015136,是,是,是,0.007568,0.013174,0.015136,2025-06-29 16:58:26
2021-04-06,513060,1.020076,1.005377,0.014699,0.007425,0.01455,是,是,是,0.007274,0.014699,0.01455,2025-06-29 16:58:26
2021-04-07,513060,1.022948,1.008446,0.014502,0.00884,0.011324,是,是,是,0.005662,0.014502,0.011324,2025-06-29 16:58:26
2021-04-08,513060,1.029182,1.013174,0.016008,0.010274,0.011468,是,是,是,0.005734,0.016008,0.011468,2025-06-29 16:58:26
2021-04-09,513060,1.028919,1.014822,0.014098,0.011039,0.006118,是,是,是,0.003059,0.014098,0.006118,2025-06-29 16:58:26
2021-04-12,513060,1.024715,1.014286,0.010429,0.010917,-0.000975,否,是,是,-0.000488,0.010429,0.000975,2025-06-29 16:58:26
2021-04-13,513060,1.022556,1.014365,0.008191,0.010371,-0.004361,否,是,是,-0.00218,0.008191,0.004361,2025-06-29 16:58:26
2021-04-14,513060,1.024433,1.016214,0.008219,0.009941,-0.003444,否,是,是,-0.001722,0.008219,0.003444,2025-06-29 16:58:26
2021-04-15,513060,1.024114,1.016968,0.007147,0.009382,-0.004471,否,是,是,-0.002235,0.007147,0.004471,2025-06-29 16:58:26
2021-04-16,513060,1.023644,1.017527,0.006118,0.008729,-0.005223,否,是,是,-0.002611,0.006118,0.005223,2025-06-29 16:58:26
2021-04-19,513060,1.029946,1.021357,0.008589,0.008701,-0.000225,否,是,是,-0.000112,0.008589,0.000225,2025-06-29 16:58:26
2021-04-20,513060,1.034624,1.024651,0.009974,0.008956,0.002036,是,是,是,0.001018,0.009974,0.002036,2025-06-29 16:58:26
2021-04-21,513060,1.03893,1.027912,0.011018,0.009368,0.0033,是,是,是,0.00165,0.011018,0.0033,2025-06-29 16:58:26
2021-04-22,513060,1.045612,1.032477,0.013135,0.010122,0.006027,是,是,是,0.003013,0.013135,0.006027,2025-06-29 16:58:26
2021-04-23,513060,1.057698,1.03998,0.017719,0.011641,0.012156,是,是,是,0.006078,0.017719,0.012156,2025-06-29 16:58:26
2021-04-26,513060,1.067099,1.046649,0.02045,0.013403,0.014095,是,是,是,0.007047,0.02045,0.014095,2025-06-29 16:58:26
2021-04-27,513060,1.077299,1.054021,0.023278,0.015378,0.0158,是,是,是,0.0079,0.023278,0.0158,2025-06-29 16:58:26
2021-04-28,513060,1.087455,1.061685,0.025769,0.017456,0.016627,是,是,是,0.008313,0.025769,0.016627,2025-06-29 16:58:26
2021-04-29,513060,1.093798,1.06772,0.026078,0.019181,0.013795,是,是,是,0.006897,0.026078,0.013795,2025-06-29 16:58:26
2021-04-30,513060,1.096954,1.072196,0.024758,0.020296,0.008924,是,是,是,0.004462,0.024758,0.008924,2025-06-29 16:58:26
2021-05-06,513060,1.092075,1.072507,0.019568,0.02015,-0.001165,否,是,是,-0.000582,0.019568,0.001165,2025-06-29 16:58:26
2021-05-07,513060,1.084059,1.070673,0.013385,0.018797,-0.010824,否,是,是,-0.005412,0.013385,0.010824,2025-06-29 16:58:26
2021-05-10,513060,1.082268,1.071265,0.011003,0.017239,-0.012472,否,是,是,-0.006236,0.011003,0.012472,2025-06-29 16:58:26
2021-05-11,513060,1.078431,1.070569,0.007862,0.015363,-0.015003,否,是,是,-0.007501,0.007862,0.015003,2025-06-29 16:58:26
2021-05-12,513060,1.077224,1.070839,0.006385,0.013567,-0.014366,否,是,是,-0.007182,0.006385,0.014366,2025-06-29 16:58:26
2021-05-13,513060,1.076507,1.07119,0.005317,0.011917,-0.013201,否,是,是,-0.0066,0.005317,0.013201,2025-06-29 16:58:26
2021-05-14,513060,1.078395,1.072725,0.00567,0.010668,-0.009996,否,是,是,-0.004998,0.00567,0.009996,2025-06-29 16:58:26
2021-05-17,513060,1.084307,1.076311,0.007996,0.010134,-0.004275,否,是,是,-0.002138,0.007996,0.004275,2025-06-29 16:58:26
2021-05-18,513060,1.092017,1.081054,0.010962,0.010299,0.001326,是,是,是,0.000663,0.010962,0.001326,2025-06-29 16:58:26
2021-05-19,513060,1.097346,1.084937,0.012409,0.010721,0.003376,是,是,是,0.001688,0.012409,0.003376,2025-06-29 16:58:26
2021-05-20,513060,1.101714,1.0885,0.013214,0.01122,0.003989,是,是,是,0.001994,0.013214,0.003989,2025-06-29 16:58:26
2021-05-21,513060,1.110666,1.094444,0.016222,0.01222,0.008004,是,是,是,0.004002,0.016222,0.008004,2025-06-29 16:58:26
2021-05-24,513060,1.116074,1.09895,0.017123,0.013201,0.007845,是,是,是,0.003922,0.017123,0.007845,2025-06-29 16:58:26
2021-05-25,513060,1.124057,1.104845,0.019213,0.014403,0.009619,是,是,是,0.00481,0.019213,0.009619,2025-06-29 16:58:26
2021-05-26,513060,1.130045,1.109973,0.020072,0.015537,0.009069,是,是,是,0.004535,0.020072,0.009069,2025-06-29 16:58:26
2021-05-27,513060,1.137368,1.115865,0.021503,0.01673,0.009546,是,是,是,0.004773,0.021503,0.009546,2025-06-29 16:58:26
2021-05-28,513060,1.13662,1.11788,0.01874,0.017132,0.003215,是,是,是,0.001608,0.01874,0.003215,2025-06-29 16:58:26
2021-05-31,513060,1.143149,1.123227,0.019922,0.01769,0.004464,是,是,是,0.002232,0.019922,0.004464,2025-06-29 16:58:26
2021-06-01,513060,1.151116,1.129424,0.021692,0.01849,0.006403,是,是,是,0.003202,0.021692,0.006403,2025-06-29 16:58:26
2021-06-02,513060,1.15509,1.133821,0.021269,0.019046,0.004445,是,是,是,0.002223,0.021269,0.004445,2025-06-29 16:58:26
2021-06-03,513060,1.15707,1.137174,0.019896,0.019216,0.001359,是,是,是,0.00068,0.019896,0.001359,2025-06-29 16:58:26
2021-06-04,513060,1.157721,1.13971,0.018011,0.018975,-0.001929,否,是,是,-0.000964,0.018011,0.001929,2025-06-29 16:58:26
2021-06-07,513060,1.158227,1.141965,0.016263,0.018432,-0.00434,否,是,是,-0.002169,0.016263,0.00434,2025-06-29 16:58:26
2021-06-08,513060,1.155955,1.142635,0.013319,0.01741,-0.008181,否,是,是,-0.004091,0.013319,0.008181,2025-06-29 16:58:26
2021-06-09,513060,1.157298,1.144787,0.012511,0.01643,-0.007838,否,是,是,-0.003919,0.012511,0.007838,2025-06-29 16:58:26
2021-06-10,513060,1.159899,1.147477,0.012421,0.015628,-0.006414,否,是,是,-0.003207,0.012421,0.006414,2025-06-29 16:58:26
2021-06-11,513060,1.163477,1.150647,0.01283,0.015069,-0.004477,否,是,是,-0.002239,0.01283,0.004477,2025-06-29 16:58:26
2021-06-15,513060,1.162704,1.151686,0.011018,0.014259,-0.006481,否,是,是,-0.003241,0.011018,0.006481,2025-06-29 16:58:26
2021-06-16,513060,1.153881,1.148499,0.005382,0.012483,-0.014202,否,是,是,-0.007101,0.005382,0.014202,2025-06-29 16:58:26
2021-06-17,513060,1.148574,1.146443,0.002131,0.010413,-0.016564,否,是,是,-0.008282,0.002131,0.016564,2025-06-29 16:58:26
2021-06-18,513060,1.150669,1.147727,0.002941,0.008919,-0.011954,否,是,是,-0.005978,0.002941,0.011954,2025-06-29 16:58:26
2021-06-21,513060,1.154965,1.150202,0.004763,0.008087,-0.00665,否,是,是,-0.003324,0.004763,0.00665,2025-06-29 16:58:26
2021-06-22,513060,1.162084,1.154291,0.007793,0.008028,-0.000471,否,是,是,-0.000235,0.007793,0.000471,2025-06-29 16:58:26
2021-06-23,513060,1.173621,1.160925,0.012696,0.008962,0.007467,是,是,是,0.003734,0.012696,0.007467,2025-06-29 16:58:26
2021-06-24,513060,1.183705,1.167378,0.016327,0.010435,0.011784,是,是,是,0.005892,0.016327,0.011784,2025-06-29 16:58:26
2021-06-25,513060,1.19177,1.173225,0.018546,0.012057,0.012977,是,是,是,0.006489,0.018546,0.012977,2025-06-29 16:58:26
2021-06-28,513060,1.203599,1.1812,0.0224,0.014126,0.016548,是,是,是,0.008274,0.0224,0.016548,2025-06-29 16:58:26
2021-06-29,513060,1.206799,1.185289,0.021511,0.015603,0.011816,是,是,是,0.005908,0.021511,0.011816,2025-06-29 16:58:26
2021-06-30,513060,1.207511,1.188034,0.019476,0.016377,0.006198,是,是,是,0.003099,0.019476,0.006198,2025-06-29 16:58:26
2021-07-01,513060,1.210286,1.191586,0.0187,0.016842,0.003716,是,是,是,0.001858,0.0187,0.003716,2025-06-29 16:58:26
