date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513580,0.708196,0.706578,0.001619,-0.000166,0.00357,2025-06-29 17:12:45
2025-06-26,513580,0.706538,0.70565,0.000888,-0.000613,0.003002,2025-06-29 17:12:45
2025-06-25,513580,0.704692,0.704731,-3.9e-05,-0.000988,0.001897,2025-06-29 17:12:45
2025-06-24,513580,0.700603,0.702947,-0.002344,-0.001225,-0.002238,2025-06-29 17:12:45
2025-06-23,513580,0.697633,0.701941,-0.004308,-0.000945,-0.006725,2025-06-29 17:12:45
2025-06-20,513580,0.698385,0.702808,-0.004423,-0.000105,-0.008637,2025-06-29 17:12:45
2025-06-19,513580,0.702495,0.705159,-0.002664,0.000975,-0.007278,2025-06-29 17:12:45
2025-06-18,513580,0.708065,0.707929,0.000136,0.001885,-0.003497,2025-06-29 17:12:45
2025-06-17,513580,0.71037,0.708921,0.001449,0.002322,-0.001745,2025-06-29 17:12:45
2025-06-16,513580,0.711333,0.709161,0.002172,0.00254,-0.000736,2025-06-29 17:12:45
2025-06-13,513580,0.712285,0.709306,0.002979,0.002632,0.000695,2025-06-29 17:12:45
2025-06-12,513580,0.716081,0.710594,0.005487,0.002545,0.005883,2025-06-29 17:12:45
2025-06-11,513580,0.715246,0.709543,0.005703,0.00181,0.007787,2025-06-29 17:12:45
2025-06-10,513580,0.71046,0.706736,0.003724,0.000836,0.005775,2025-06-29 17:12:45
2025-06-09,513580,0.707734,0.705078,0.002656,0.000114,0.005082,2025-06-29 17:12:45
2025-06-06,513580,0.703086,0.702713,0.000373,-0.000521,0.001789,2025-06-29 17:12:45
2025-06-05,513580,0.701397,0.701927,-0.00053,-0.000744,0.000428,2025-06-29 17:12:45
2025-06-04,513580,0.698939,0.700918,-0.001979,-0.000798,-0.002363,2025-06-29 17:12:45
2025-06-03,513580,0.698635,0.701033,-0.002397,-0.000503,-0.003789,2025-06-29 17:12:45
2025-05-30,513580,0.699674,0.701787,-0.002113,-2.9e-05,-0.004167,2025-06-29 17:12:45
2025-05-29,513580,0.701867,0.70301,-0.001143,0.000492,-0.003271,2025-06-29 17:12:45
2025-05-28,513580,0.699829,0.702261,-0.002433,0.000901,-0.006667,2025-06-29 17:12:45
2025-05-27,513580,0.702065,0.703544,-0.001479,0.001734,-0.006425,2025-06-29 17:12:45
2025-05-26,513580,0.70437,0.704737,-0.000367,0.002537,-0.005809,2025-06-29 17:12:45
2025-05-23,513580,0.708475,0.706579,0.001896,0.003263,-0.002734,2025-06-29 17:12:45
2025-05-22,513580,0.710611,0.707276,0.003335,0.003605,-0.000541,2025-06-29 17:12:45
2025-05-21,513580,0.712214,0.707561,0.004653,0.003673,0.001961,2025-06-29 17:12:45
2025-05-20,513580,0.711132,0.706506,0.004626,0.003428,0.002397,2025-06-29 17:12:45
2025-05-19,513580,0.710027,0.705444,0.004583,0.003128,0.00291,2025-06-29 17:12:45
2025-05-16,513580,0.710607,0.705125,0.005482,0.002764,0.005435,2025-06-29 17:12:45
2025-05-15,513580,0.71078,0.704515,0.006265,0.002085,0.008359,2025-06-29 17:12:45
2025-05-14,513580,0.70986,0.70333,0.00653,0.00104,0.01098,2025-06-29 17:12:45
2025-05-13,513580,0.705534,0.700621,0.004913,-0.000332,0.010491,2025-06-29 17:12:45
2025-05-12,513580,0.703972,0.699324,0.004649,-0.001644,0.012585,2025-06-29 17:12:45
2025-05-09,513580,0.699965,0.696989,0.002976,-0.003217,0.012385,2025-06-29 17:12:45
2025-05-08,513580,0.699669,0.696488,0.003181,-0.004765,0.015892,2025-06-29 17:12:45
2025-05-07,513580,0.696717,0.694799,0.001918,-0.006751,0.01734,2025-06-29 17:12:45
2025-05-06,513580,0.69235,0.692648,-0.000298,-0.008919,0.017242,2025-06-29 17:12:45
2025-04-30,513580,0.685593,0.68973,-0.004136,-0.011074,0.013876,2025-06-29 17:12:45
2025-04-29,513580,0.683191,0.689196,-0.006004,-0.012809,0.013608,2025-06-29 17:12:45
2025-04-28,513580,0.682389,0.689595,-0.007206,-0.01451,0.014607,2025-06-29 17:12:45
2025-04-25,513580,0.6805,0.68967,-0.00917,-0.016335,0.014332,2025-06-29 17:12:45
2025-04-24,513580,0.678357,0.689878,-0.011521,-0.018127,0.013211,2025-06-29 17:12:45
2025-04-23,513580,0.678173,0.691238,-0.013065,-0.019778,0.013427,2025-06-29 17:12:45
2025-04-22,513580,0.673366,0.690768,-0.017402,-0.021457,0.00811,2025-06-29 17:12:45
2025-04-21,513580,0.67347,0.692989,-0.019518,-0.02247,0.005904,2025-06-29 17:12:45
2025-04-18,513580,0.674462,0.695862,-0.021401,-0.023208,0.003616,2025-06-29 17:12:45
2025-04-17,513580,0.677451,0.699845,-0.022394,-0.02366,0.002532,2025-06-29 17:12:45
2025-04-16,513580,0.67958,0.703576,-0.023996,-0.023977,-3.8e-05,2025-06-29 17:12:45
2025-04-15,513580,0.684603,0.708773,-0.02417,-0.023972,-0.000396,2025-06-29 17:12:45
2025-04-14,513580,0.685061,0.711994,-0.026934,-0.023923,-0.006022,2025-06-29 17:12:45
2025-04-11,513580,0.684506,0.715119,-0.030612,-0.02317,-0.014885,2025-06-29 17:12:45
2025-04-10,513580,0.685794,0.719509,-0.033715,-0.021309,-0.02481,2025-06-29 17:12:45
2025-04-09,513580,0.690878,0.725947,-0.035069,-0.018208,-0.033722,2025-06-29 17:12:45
2025-04-08,513580,0.705129,0.736566,-0.031437,-0.013993,-0.034888,2025-06-29 17:12:45
2025-04-07,513580,0.727166,0.750136,-0.022971,-0.009632,-0.026678,2025-06-29 17:12:45
2025-04-03,513580,0.748356,0.762278,-0.013922,-0.006297,-0.015251,2025-06-29 17:12:45
2025-04-02,513580,0.754743,0.766813,-0.01207,-0.004391,-0.015358,2025-06-29 17:12:45
2025-04-01,513580,0.75867,0.77004,-0.01137,-0.002471,-0.017798,2025-06-29 17:12:45
2025-03-31,513580,0.763147,0.77342,-0.010273,-0.000246,-0.020053,2025-06-29 17:12:45
2025-03-28,513580,0.771189,0.778222,-0.007033,0.00226,-0.018587,2025-06-29 17:12:45
2025-03-27,513580,0.776957,0.781625,-0.004668,0.004584,-0.018503,2025-06-29 17:12:45
2025-03-26,513580,0.779802,0.783453,-0.003651,0.006897,-0.021095,2025-06-29 17:12:45
2025-03-25,513580,0.78546,0.786385,-0.000925,0.009534,-0.020917,2025-06-29 17:12:45
2025-03-24,513580,0.794163,0.790308,0.003855,0.012148,-0.016587,2025-06-29 17:12:45
2025-03-21,513580,0.799066,0.791971,0.007095,0.014222,-0.014253,2025-06-29 17:12:45
2025-03-20,513580,0.806799,0.794468,0.012332,0.016003,-0.007343,2025-06-29 17:12:45
2025-03-19,513580,0.809314,0.794026,0.015288,0.016921,-0.003267,2025-06-29 17:12:45
2025-03-18,513580,0.804832,0.790154,0.014677,0.017329,-0.005304,2025-06-29 17:12:45
2025-03-17,513580,0.798212,0.785424,0.012789,0.017992,-0.010407,2025-06-29 17:12:45
2025-03-14,513580,0.796844,0.783227,0.013618,0.019293,-0.011351,2025-06-29 17:12:45
2025-03-13,513580,0.7948,0.78063,0.01417,0.020712,-0.013084,2025-06-29 17:12:45
2025-03-12,513580,0.798457,0.780459,0.017998,0.022347,-0.008698,2025-06-29 17:12:45
2025-03-11,513580,0.798873,0.778391,0.020482,0.023435,-0.005905,2025-06-29 17:12:45
2025-03-10,513580,0.796551,0.774815,0.021737,0.024173,-0.004872,2025-06-29 17:12:45
2025-03-07,513580,0.793852,0.770917,0.022935,0.024782,-0.003694,2025-06-29 17:12:45
2025-03-06,513580,0.786381,0.764781,0.0216,0.025244,-0.007288,2025-06-29 17:12:45
2025-03-05,513580,0.775347,0.757254,0.018093,0.026155,-0.016123,2025-06-29 17:12:45
2025-03-04,513580,0.772589,0.753786,0.018803,0.02817,-0.018734,2025-06-29 17:12:45
2025-03-03,513580,0.775328,0.752634,0.022695,0.030512,-0.015634,2025-06-29 17:12:45
2025-02-28,513580,0.781137,0.752338,0.028798,0.032466,-0.007335,2025-06-29 17:12:45
2025-02-27,513580,0.78689,0.751255,0.035635,0.033383,0.004503,2025-06-29 17:12:45
2025-02-26,513580,0.77943,0.743537,0.035893,0.03282,0.006145,2025-06-29 17:12:45
2025-02-25,513580,0.767553,0.733854,0.033698,0.032052,0.003293,2025-06-29 17:12:45
2025-02-24,513580,0.764568,0.728336,0.036231,0.03164,0.009183,2025-06-29 17:12:45
2025-02-21,513580,0.755015,0.719628,0.035387,0.030492,0.00979,2025-06-29 17:12:45
2025-02-20,513580,0.743877,0.710332,0.033545,0.029269,0.008554,2025-06-29 17:12:45
2025-02-19,513580,0.739842,0.704373,0.035469,0.028199,0.014539,2025-06-29 17:12:45
2025-02-18,513580,0.728654,0.695045,0.033609,0.026382,0.014454,2025-06-29 17:12:45
2025-02-17,513580,0.718555,0.686425,0.032129,0.024575,0.015109,2025-06-29 17:12:45
2025-02-14,513580,0.709285,0.678354,0.030931,0.022687,0.016489,2025-06-29 17:12:45
2025-02-13,513580,0.699366,0.670148,0.029218,0.020625,0.017186,2025-06-29 17:12:45
2025-02-12,513580,0.690614,0.662666,0.027947,0.018477,0.01894,2025-06-29 17:12:45
2025-02-11,513580,0.682218,0.6555,0.026718,0.01611,0.021217,2025-06-29 17:12:45
2025-02-10,513580,0.67428,0.648687,0.025593,0.013458,0.024271,2025-06-29 17:12:45
2025-02-07,513580,0.660646,0.639523,0.021123,0.010424,0.021398,2025-06-29 17:12:45
2025-02-06,513580,0.647973,0.631338,0.016635,0.007749,0.017771,2025-06-29 17:12:45
2025-02-05,513580,0.636251,0.624131,0.01212,0.005528,0.013186,2025-06-29 17:12:45
2025-01-27,513580,0.626323,0.618272,0.008051,0.003879,0.008343,2025-06-29 17:12:45
2025-01-24,513580,0.621843,0.615306,0.006538,0.002837,0.007402,2025-06-29 17:12:45
2025-01-23,513580,0.618084,0.612844,0.00524,0.001911,0.006658,2025-06-29 17:12:45
2025-01-22,513580,0.61868,0.61245,0.00623,0.001079,0.010302,2025-06-29 17:12:45
2025-01-21,513580,0.616874,0.610881,0.005993,-0.000209,0.012404,2025-06-29 17:12:45
2025-01-20,513580,0.609981,0.607116,0.002865,-0.001759,0.009249,2025-06-29 17:12:45
