日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2023-12-11,159350,0.998,0.998,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:29
2023-12-12,159350,0.998444,0.998222,0.000222,4.4e-05,0.000356,是,是,是,0.000178,0.000222,0.000356,2025-06-29 16:58:29
2023-12-13,159350,0.995012,0.996531,-0.001519,-0.000268,-0.002501,否,否,否,-0.001251,0.001519,0.002501,2025-06-29 16:58:29
2023-12-14,159350,0.990787,0.99425,-0.003462,-0.000907,-0.005111,否,否,否,-0.002555,0.003462,0.005111,2025-06-29 16:58:29
2023-12-15,159350,0.987724,0.992333,-0.00461,-0.001647,-0.005924,否,否,否,-0.002963,0.00461,0.005924,2025-06-29 16:58:29
2023-12-18,159350,0.983341,0.989629,-0.006289,-0.002576,-0.007426,否,否,否,-0.003713,0.006289,0.007426,2025-06-29 16:58:29
2023-12-19,159350,0.979932,0.987226,-0.007295,-0.00352,-0.00755,否,否,否,-0.003775,0.007295,0.00755,2025-06-29 16:58:29
2023-12-20,159350,0.974169,0.983534,-0.009365,-0.004689,-0.009353,否,否,否,-0.004676,0.009365,0.009353,2025-06-29 16:58:29
2023-12-21,159350,0.972576,0.981697,-0.009121,-0.005575,-0.007092,否,否,否,-0.003546,0.009121,0.007092,2025-06-29 16:58:29
2023-12-22,159350,0.971115,0.979953,-0.008838,-0.006228,-0.005221,否,否,否,-0.00261,0.008838,0.005221,2025-06-29 16:58:29
2023-12-25,159350,0.971311,0.979069,-0.007758,-0.006534,-0.002448,否,否,否,-0.001224,0.007758,0.002448,2025-06-29 16:58:29
2023-12-26,159350,0.969464,0.977284,-0.00782,-0.006791,-0.002057,否,否,否,-0.001029,0.00782,0.002057,2025-06-29 16:58:29
2023-12-27,159350,0.968917,0.976141,-0.007225,-0.006878,-0.000694,否,否,否,-0.000347,0.007225,0.000694,2025-06-29 16:58:29
2023-12-28,159350,0.974491,0.978126,-0.003635,-0.006229,0.005189,是,否,否,0.002594,0.003635,0.005189,2025-06-29 16:58:29
2023-12-29,159350,0.980159,0.980556,-0.000397,-0.005063,0.009332,是,否,否,0.004666,0.000397,0.009332,2025-06-29 16:58:29
2024-01-02,159350,0.981235,0.98105,0.000185,-0.004013,0.008397,是,是,否,0.004198,0.000185,0.008397,2025-06-29 16:58:29
