date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513050,1.382501,1.382801,-0.000301,-0.002701,0.004802,2025-06-29 17:12:41
2025-06-26,513050,1.380644,1.382026,-0.001383,-0.003302,0.003838,2025-06-29 17:12:41
2025-06-25,513050,1.379399,1.381655,-0.002256,-0.003781,0.003052,2025-06-29 17:12:41
2025-06-24,513050,1.372656,1.378986,-0.006331,-0.004163,-0.004335,2025-06-29 17:12:41
2025-06-23,513050,1.369415,1.37836,-0.008945,-0.003621,-0.010648,2025-06-29 17:12:41
2025-06-20,513050,1.371819,1.38053,-0.008711,-0.00229,-0.012842,2025-06-29 17:12:41
2025-06-19,513050,1.378339,1.384471,-0.006132,-0.000685,-0.010895,2025-06-29 17:12:41
2025-06-18,513050,1.387293,1.389155,-0.001862,0.000677,-0.005079,2025-06-29 17:12:41
2025-06-17,513050,1.39109,1.391049,4.1e-05,0.001312,-0.002542,2025-06-29 17:12:41
2025-06-16,513050,1.390831,1.39093,-0.0001,0.00163,-0.003459,2025-06-29 17:12:41
2025-06-13,513050,1.392782,1.391797,0.000986,0.002062,-0.002154,2025-06-29 17:12:41
2025-06-12,513050,1.399291,1.394521,0.00477,0.002332,0.004877,2025-06-29 17:12:41
2025-06-11,513050,1.399375,1.393961,0.005413,0.001722,0.007383,2025-06-29 17:12:41
2025-06-10,513050,1.393196,1.390581,0.002614,0.000799,0.003631,2025-06-29 17:12:41
2025-06-09,513050,1.390395,1.389029,0.001366,0.000345,0.002041,2025-06-29 17:12:41
2025-06-06,513050,1.383936,1.386033,-0.002097,9e-05,-0.004374,2025-06-29 17:12:41
2025-06-05,513050,1.382775,1.385787,-0.003012,0.000637,-0.007298,2025-06-29 17:12:41
2025-06-04,513050,1.378996,1.38451,-0.005514,0.001549,-0.014126,2025-06-29 17:12:41
2025-06-03,513050,1.379281,1.385324,-0.006043,0.003315,-0.018716,2025-06-29 17:12:41
2025-05-30,513050,1.383932,1.388114,-0.004182,0.005654,-0.019672,2025-06-29 17:12:41
2025-05-29,513050,1.392485,1.392379,0.000106,0.008113,-0.016015,2025-06-29 17:12:41
2025-05-28,513050,1.39348,1.392801,0.000679,0.010115,-0.018872,2025-06-29 17:12:41
2025-05-27,513050,1.401332,1.396151,0.00518,0.012474,-0.014587,2025-06-29 17:12:41
2025-05-26,513050,1.404569,1.39692,0.007649,0.014298,-0.013297,2025-06-29 17:12:41
2025-05-23,513050,1.411018,1.398785,0.012233,0.01596,-0.007454,2025-06-29 17:12:41
2025-05-22,513050,1.414166,1.398633,0.015532,0.016891,-0.002718,2025-06-29 17:12:41
2025-05-21,513050,1.417641,1.398212,0.019429,0.017231,0.004396,2025-06-29 17:12:41
2025-05-20,513050,1.414968,1.394614,0.020354,0.016682,0.007344,2025-06-29 17:12:41
2025-05-19,513050,1.410958,1.390316,0.020643,0.015764,0.009758,2025-06-29 17:12:41
2025-05-16,513050,1.410089,1.387355,0.022734,0.014544,0.01638,2025-06-29 17:12:41
2025-05-15,513050,1.408972,1.384025,0.024947,0.012496,0.024902,2025-06-29 17:12:41
2025-05-14,513050,1.401821,1.377778,0.024043,0.009384,0.029319,2025-06-29 17:12:41
2025-05-13,513050,1.388056,1.36875,0.019306,0.005719,0.027174,2025-06-29 17:12:41
2025-05-12,513050,1.3815,1.363469,0.018031,0.002322,0.031419,2025-06-29 17:12:41
2025-05-09,513050,1.370786,1.356527,0.014259,-0.001605,0.031727,2025-06-29 17:12:41
2025-05-08,513050,1.365296,1.352343,0.012953,-0.005571,0.037048,2025-06-29 17:12:41
2025-05-07,513050,1.356809,1.347011,0.009798,-0.010202,0.040001,2025-06-29 17:12:41
2025-05-06,513050,1.345898,1.341012,0.004885,-0.015202,0.040175,2025-06-29 17:12:41
2025-04-30,513050,1.328726,1.332889,-0.004163,-0.020224,0.032121,2025-06-29 17:12:41
2025-04-29,513050,1.323219,1.331,-0.007782,-0.024239,0.032915,2025-06-29 17:12:41
2025-04-28,513050,1.320138,1.330625,-0.010487,-0.028353,0.035733,2025-06-29 17:12:41
2025-04-25,513050,1.313035,1.328828,-0.015793,-0.03282,0.034053,2025-06-29 17:12:41
2025-04-24,513050,1.304473,1.327057,-0.022583,-0.037077,0.028987,2025-06-29 17:12:41
2025-04-23,513050,1.30118,1.328439,-0.027259,-0.0407,0.026882,2025-06-29 17:12:41
2025-04-22,513050,1.289517,1.326744,-0.037227,-0.04406,0.013668,2025-06-29 17:12:41
2025-04-21,513050,1.288808,1.331087,-0.042279,-0.045769,0.00698,2025-06-29 17:12:41
2025-04-18,513050,1.291039,1.337348,-0.046309,-0.046641,0.000664,2025-06-29 17:12:41
2025-04-17,513050,1.296192,1.345391,-0.049199,-0.046724,-0.004949,2025-06-29 17:12:41
2025-04-16,513050,1.300247,1.353315,-0.053068,-0.046106,-0.013924,2025-06-29 17:12:41
2025-04-15,513050,1.310604,1.364479,-0.053876,-0.044365,-0.01902,2025-06-29 17:12:41
2025-04-14,513050,1.314205,1.372789,-0.058584,-0.041988,-0.033193,2025-06-29 17:12:41
2025-04-11,513050,1.321692,1.383388,-0.061696,-0.037839,-0.047714,2025-06-29 17:12:41
2025-04-10,513050,1.33589,1.397311,-0.061422,-0.031874,-0.059095,2025-06-29 17:12:41
2025-04-09,513050,1.351572,1.41185,-0.060278,-0.024488,-0.071581,2025-06-29 17:12:41
2025-04-08,513050,1.382307,1.432832,-0.050524,-0.01554,-0.069968,2025-06-29 17:12:41
2025-04-07,513050,1.423252,1.45706,-0.033808,-0.006794,-0.054028,2025-06-29 17:12:41
2025-04-03,513050,1.464467,1.479318,-0.014851,-4e-05,-0.029621,2025-06-29 17:12:41
2025-04-02,513050,1.476887,1.486608,-0.009721,0.003662,-0.026767,2025-06-29 17:12:41
2025-04-01,513050,1.482854,1.490434,-0.00758,0.007008,-0.029175,2025-06-29 17:12:41
2025-03-31,513050,1.488241,1.493738,-0.005497,0.010655,-0.032304,2025-06-29 17:12:41
2025-03-28,513050,1.499453,1.49933,0.000123,0.014693,-0.029141,2025-06-29 17:12:41
2025-03-27,513050,1.504725,1.501621,0.003103,0.018336,-0.030464,2025-06-29 17:12:41
2025-03-26,513050,1.508361,1.502824,0.005536,0.022144,-0.033214,2025-06-29 17:12:41
2025-03-25,513050,1.515606,1.505302,0.010304,0.026295,-0.031982,2025-06-29 17:12:41
2025-03-24,513050,1.528065,1.509465,0.018601,0.030293,-0.023385,2025-06-29 17:12:41
2025-03-21,513050,1.533513,1.509523,0.02399,0.033216,-0.018453,2025-06-29 17:12:41
2025-03-20,513050,1.541945,1.510213,0.031731,0.035523,-0.007583,2025-06-29 17:12:41
2025-03-19,513050,1.545072,1.507615,0.037457,0.036471,0.001972,2025-06-29 17:12:41
2025-03-18,513050,1.532235,1.497317,0.034918,0.036224,-0.002612,2025-06-29 17:12:41
2025-03-17,513050,1.514303,1.485107,0.029196,0.036551,-0.01471,2025-06-29 17:12:41
2025-03-14,513050,1.506675,1.47812,0.028555,0.03839,-0.019669,2025-06-29 17:12:41
2025-03-13,513050,1.49801,1.47076,0.027251,0.040848,-0.027195,2025-06-29 17:12:41
2025-03-12,513050,1.504299,1.470105,0.034194,0.044248,-0.020107,2025-06-29 17:12:41
2025-03-11,513050,1.507527,1.467243,0.040285,0.046761,-0.012953,2025-06-29 17:12:41
2025-03-10,513050,1.50825,1.462523,0.045726,0.04838,-0.005308,2025-06-29 17:12:41
2025-03-07,513050,1.503464,1.454714,0.04875,0.049044,-0.000587,2025-06-29 17:12:41
2025-03-06,513050,1.485596,1.440803,0.044793,0.049117,-0.008648,2025-06-29 17:12:41
2025-03-05,513050,1.460338,1.424153,0.036185,0.050198,-0.028027,2025-06-29 17:12:41
2025-03-04,513050,1.453863,1.416798,0.037066,0.053701,-0.033271,2025-06-29 17:12:41
2025-03-03,513050,1.455539,1.412897,0.042641,0.05786,-0.030438,2025-06-29 17:12:41
2025-02-28,513050,1.461692,1.410259,0.051433,0.061665,-0.020464,2025-06-29 17:12:41
2025-02-27,513050,1.472462,1.408542,0.06392,0.064223,-0.000606,2025-06-29 17:12:41
2025-02-26,513050,1.464022,1.39686,0.067163,0.064299,0.005728,2025-06-29 17:12:41
2025-02-25,513050,1.446314,1.380717,0.065597,0.063583,0.004029,2025-06-29 17:12:41
2025-02-24,513050,1.44669,1.372682,0.074008,0.063079,0.021858,2025-06-29 17:12:41
2025-02-21,513050,1.427744,1.355142,0.072602,0.060347,0.024511,2025-06-29 17:12:41
2025-02-20,513050,1.405385,1.336285,0.069101,0.057283,0.023635,2025-06-29 17:12:41
2025-02-19,513050,1.399209,1.324945,0.074264,0.054329,0.039871,2025-06-29 17:12:41
2025-02-18,513050,1.379555,1.307063,0.072492,0.049345,0.046294,2025-06-29 17:12:41
2025-02-17,513050,1.354285,1.286946,0.067339,0.043558,0.047562,2025-06-29 17:12:41
2025-02-14,513050,1.328366,1.267189,0.061177,0.037613,0.047128,2025-06-29 17:12:41
2025-02-13,513050,1.301042,1.247588,0.053454,0.031722,0.043465,2025-06-29 17:12:41
2025-02-12,513050,1.277912,1.230787,0.047125,0.026288,0.041673,2025-06-29 17:12:41
2025-02-11,513050,1.257886,1.216135,0.041752,0.021079,0.041344,2025-06-29 17:12:41
2025-02-10,513050,1.24214,1.204027,0.038113,0.015911,0.044403,2025-06-29 17:12:41
2025-02-07,513050,1.217894,1.188655,0.029239,0.010361,0.037756,2025-06-29 17:12:41
2025-02-06,513050,1.198435,1.176487,0.021948,0.005641,0.032613,2025-06-29 17:12:41
2025-02-05,513050,1.181416,1.166298,0.015119,0.001565,0.027108,2025-06-29 17:12:41
2025-01-27,513050,1.16325,1.15646,0.00679,-0.001824,0.017227,2025-06-29 17:12:41
2025-01-24,513050,1.154178,1.151643,0.002535,-0.003977,0.013025,2025-06-29 17:12:41
2025-01-23,513050,1.148515,1.148848,-0.000333,-0.005605,0.010544,2025-06-29 17:12:41
2025-01-22,513050,1.15009,1.149579,0.000511,-0.006923,0.014869,2025-06-29 17:12:41
2025-01-21,513050,1.150687,1.149776,0.000911,-0.008782,0.019386,2025-06-29 17:12:41
2025-01-20,513050,1.141741,1.145748,-0.004007,-0.011205,0.014395,2025-06-29 17:12:41
2025-01-17,513050,1.13081,1.141467,-0.010657,-0.013004,0.004695,2025-06-29 17:12:41
2025-01-16,513050,1.12847,1.141775,-0.013305,-0.013591,0.000572,2025-06-29 17:12:41
2025-01-15,513050,1.125747,1.142247,-0.0165,-0.013663,-0.005675,2025-06-29 17:12:41
2025-01-14,513050,1.125674,1.144278,-0.018603,-0.012953,-0.0113,2025-06-29 17:12:41
2025-01-13,513050,1.126153,1.146813,-0.02066,-0.011541,-0.018237,2025-06-29 17:12:41
2025-01-10,513050,1.136197,1.153789,-0.017593,-0.009261,-0.016663,2025-06-29 17:12:41
2025-01-09,513050,1.144824,1.159763,-0.014939,-0.007178,-0.01552,2025-06-29 17:12:41
2025-01-08,513050,1.151345,1.164483,-0.013138,-0.005238,-0.015799,2025-06-29 17:12:41
2025-01-07,513050,1.160873,1.170294,-0.009421,-0.003264,-0.012315,2025-06-29 17:12:41
2025-01-06,513050,1.171408,1.17608,-0.004673,-0.001724,-0.005897,2025-06-29 17:12:41
2025-01-03,513050,1.173238,1.177465,-0.004227,-0.000987,-0.00648,2025-06-29 17:12:41
2025-01-02,513050,1.175306,1.178898,-0.003592,-0.000177,-0.00683,2025-06-29 17:12:41
2024-12-31,513050,1.179108,1.181011,-0.001902,0.000677,-0.005158,2025-06-29 17:12:41
2024-12-30,513050,1.182854,1.182887,-3.4e-05,0.001321,-0.00271,2025-06-29 17:12:41
2024-12-27,513050,1.18424,1.183498,0.000742,0.00166,-0.001835,2025-06-29 17:12:41
2024-12-26,513050,1.185452,1.183935,0.001517,0.001889,-0.000746,2025-06-29 17:12:41
2024-12-25,513050,1.185295,1.183677,0.001618,0.001983,-0.000729,2025-06-29 17:12:41
2024-12-24,513050,1.18538,1.183512,0.001868,0.002074,-0.000412,2025-06-29 17:12:41
2024-12-23,513050,1.184059,1.182701,0.001359,0.002125,-0.001533,2025-06-29 17:12:41
2024-12-20,513050,1.186076,1.183413,0.002663,0.002317,0.000692,2025-06-29 17:12:41
2024-12-19,513050,1.186098,1.18309,0.003008,0.00223,0.001556,2025-06-29 17:12:41
2024-12-18,513050,1.184983,1.182226,0.002757,0.002036,0.001443,2025-06-29 17:12:41
2024-12-17,513050,1.18555,1.18213,0.00342,0.001856,0.00313,2025-06-29 17:12:41
2024-12-16,513050,1.189707,1.183521,0.006186,0.001464,0.009444,2025-06-29 17:12:41
2024-12-13,513050,1.193052,1.184211,0.008841,0.000284,0.017115,2025-06-29 17:12:41
2024-12-12,513050,1.191353,1.182362,0.00899,-0.001856,0.021692,2025-06-29 17:12:41
2024-12-11,513050,1.180882,1.176657,0.004224,-0.004567,0.017583,2025-06-29 17:12:41
2024-12-10,513050,1.176277,1.174115,0.002162,-0.006765,0.017854,2025-06-29 17:12:41
2024-12-09,513050,1.165499,1.169129,-0.00363,-0.008997,0.010733,2025-06-29 17:12:41
2024-12-06,513050,1.162784,1.168395,-0.005611,-0.010338,0.009455,2025-06-29 17:12:41
2024-12-05,513050,1.158722,1.167319,-0.008597,-0.01152,0.005846,2025-06-29 17:12:41
2024-12-04,513050,1.160072,1.168984,-0.008913,-0.012251,0.006677,2025-06-29 17:12:41
2024-12-03,513050,1.158092,1.169232,-0.01114,-0.013086,0.003891,2025-06-29 17:12:41
2024-12-02,513050,1.155833,1.169636,-0.013804,-0.013572,-0.000464,2025-06-29 17:12:41
2024-11-29,513050,1.155785,1.171341,-0.015556,-0.013514,-0.004084,2025-06-29 17:12:41
2024-11-28,513050,1.15858,1.174509,-0.015928,-0.013004,-0.005849,2025-06-29 17:12:41
2024-11-27,513050,1.161318,1.177697,-0.01638,-0.012272,-0.008215,2025-06-29 17:12:41
2024-11-26,513050,1.160837,1.179534,-0.018697,-0.011246,-0.014904,2025-06-29 17:12:41
2024-11-25,513050,1.16679,1.184476,-0.017686,-0.009383,-0.016607,2025-06-29 17:12:41
2024-11-22,513050,1.17673,1.191036,-0.014305,-0.007307,-0.013997,2025-06-29 17:12:41
2024-11-21,513050,1.186939,1.19729,-0.010351,-0.005557,-0.009588,2025-06-29 17:12:41
2024-11-20,513050,1.18835,1.199201,-0.010851,-0.004359,-0.012985,2025-06-29 17:12:41
2024-11-19,513050,1.189308,1.200977,-0.011669,-0.002736,-0.017867,2025-06-29 17:12:41
2024-11-18,513050,1.191681,1.203474,-0.011793,-0.000502,-0.022581,2025-06-29 17:12:41
2024-11-15,513050,1.197019,1.207283,-0.010264,0.00232,-0.02517,2025-06-29 17:12:41
2024-11-14,513050,1.205881,1.212443,-0.006562,0.005467,-0.024058,2025-06-29 17:12:41
2024-11-13,513050,1.217276,1.218249,-0.000973,0.008474,-0.018894,2025-06-29 17:12:41
