date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159993,1.186067,1.16744,0.018628,0.010761,0.015733,2025-06-29 17:12:41
2025-06-26,159993,1.178087,1.16162,0.016467,0.008794,0.015345,2025-06-29 17:12:41
2025-06-25,159993,1.168683,1.155447,0.013236,0.006876,0.012719,2025-06-29 17:12:41
2025-06-24,159993,1.151164,1.146128,0.005035,0.005286,-0.000502,2025-06-29 17:12:41
2025-06-23,159993,1.145496,1.143019,0.002477,0.005349,-0.005744,2025-06-29 17:12:41
2025-06-20,159993,1.145638,1.142772,0.002866,0.006067,-0.006402,2025-06-29 17:12:41
2025-06-19,159993,1.14982,1.144243,0.005577,0.006867,-0.002581,2025-06-29 17:12:41
2025-06-18,159993,1.154341,1.145524,0.008817,0.00719,0.003254,2025-06-29 17:12:41
2025-06-17,159993,1.154152,1.144339,0.009813,0.006783,0.006059,2025-06-29 17:12:41
2025-06-16,159993,1.150481,1.141507,0.008975,0.006026,0.005898,2025-06-29 17:12:41
2025-06-13,159993,1.146619,1.138695,0.007924,0.005289,0.005271,2025-06-29 17:12:41
2025-06-12,159993,1.14651,1.137657,0.008853,0.00463,0.008447,2025-06-29 17:12:41
2025-06-11,159993,1.142656,1.134864,0.007792,0.003574,0.008436,2025-06-29 17:12:41
2025-06-10,159993,1.136557,1.131222,0.005336,0.002519,0.005633,2025-06-29 17:12:41
2025-06-09,159993,1.13586,1.13025,0.00561,0.001815,0.00759,2025-06-29 17:12:41
2025-06-06,159993,1.130677,1.127281,0.003396,0.000867,0.005059,2025-06-29 17:12:41
2025-06-05,159993,1.128299,1.125816,0.002483,0.000234,0.004497,2025-06-29 17:12:41
2025-06-04,159993,1.122955,1.123168,-0.000213,-0.000328,0.000231,2025-06-29 17:12:41
2025-06-03,159993,1.118942,1.121439,-0.002496,-0.000357,-0.004279,2025-06-29 17:12:41
2025-05-30,159993,1.118355,1.121494,-0.003139,0.000178,-0.006634,2025-06-29 17:12:41
2025-05-29,159993,1.119599,1.12243,-0.002832,0.001007,-0.007678,2025-06-29 17:12:41
2025-05-28,159993,1.11977,1.122859,-0.003089,0.001967,-0.010113,2025-06-29 17:12:41
2025-05-27,159993,1.123704,1.124967,-0.001262,0.003231,-0.008987,2025-06-29 17:12:41
2025-05-26,159993,1.127048,1.126587,0.000461,0.004355,-0.007788,2025-06-29 17:12:41
2025-05-23,159993,1.130776,1.128161,0.002615,0.005328,-0.005425,2025-06-29 17:12:41
2025-05-22,159993,1.135284,1.129806,0.005478,0.006006,-0.001057,2025-06-29 17:12:41
2025-05-21,159993,1.137079,1.129907,0.007172,0.006138,0.002068,2025-06-29 17:12:41
2025-05-20,159993,1.137387,1.129145,0.008242,0.00588,0.004724,2025-06-29 17:12:41
2025-05-19,159993,1.136926,1.127913,0.009013,0.005289,0.007448,2025-06-29 17:12:41
2025-05-16,159993,1.136334,1.126527,0.009807,0.004358,0.010896,2025-06-29 17:12:41
2025-05-15,159993,1.135858,1.125093,0.010765,0.002996,0.015536,2025-06-29 17:12:41
2025-05-14,159993,1.132103,1.122105,0.009998,0.001054,0.017887,2025-06-29 17:12:41
2025-05-13,159993,1.120989,1.115993,0.004996,-0.001182,0.012356,2025-06-29 17:12:41
2025-05-12,159993,1.117843,1.113992,0.003851,-0.002726,0.013155,2025-06-29 17:12:41
2025-05-09,159993,1.111798,1.110866,0.000932,-0.00437,0.010605,2025-06-29 17:12:41
2025-05-08,159993,1.111169,1.110474,0.000695,-0.005696,0.012782,2025-06-29 17:12:41
2025-05-07,159993,1.107217,1.108658,-0.001441,-0.007294,0.011706,2025-06-29 17:12:41
2025-05-06,159993,1.103279,1.107115,-0.003836,-0.008757,0.009842,2025-06-29 17:12:41
2025-04-30,159993,1.100216,1.106255,-0.006038,-0.009987,0.007898,2025-06-29 17:12:41
2025-04-29,159993,1.099993,1.106912,-0.006919,-0.010974,0.008111,2025-06-29 17:12:41
2025-04-28,159993,1.101419,1.108401,-0.006982,-0.011988,0.010013,2025-06-29 17:12:41
2025-04-25,159993,1.101825,1.109451,-0.007626,-0.01324,0.011227,2025-06-29 17:12:41
2025-04-24,159993,1.100346,1.109757,-0.009411,-0.014643,0.010464,2025-06-29 17:12:41
2025-04-23,159993,1.10073,1.111102,-0.010371,-0.015951,0.01116,2025-06-29 17:12:41
2025-04-22,159993,1.099796,1.11199,-0.012193,-0.017346,0.010306,2025-06-29 17:12:41
2025-04-21,159993,1.098881,1.113113,-0.014232,-0.018635,0.008805,2025-06-29 17:12:41
2025-04-18,159993,1.097418,1.114252,-0.016834,-0.019735,0.005802,2025-06-29 17:12:41
2025-04-17,159993,1.097252,1.116284,-0.019032,-0.020461,0.002857,2025-06-29 17:12:41
2025-04-16,159993,1.099038,1.119445,-0.020406,-0.020818,0.000823,2025-06-29 17:12:41
2025-04-15,159993,1.101049,1.122875,-0.021826,-0.020921,-0.00181,2025-06-29 17:12:41
2025-04-14,159993,1.103063,1.126484,-0.023421,-0.020694,-0.005454,2025-06-29 17:12:41
2025-04-11,159993,1.103939,1.129795,-0.025856,-0.020013,-0.011688,2025-06-29 17:12:41
2025-04-10,159993,1.105921,1.133894,-0.027973,-0.018552,-0.018843,2025-06-29 17:12:41
2025-04-09,159993,1.109041,1.138756,-0.029715,-0.016196,-0.027037,2025-06-29 17:12:41
2025-04-08,159993,1.11791,1.146351,-0.02844,-0.012817,-0.031248,2025-06-29 17:12:41
2025-04-07,159993,1.135027,1.157395,-0.022367,-0.008911,-0.026913,2025-06-29 17:12:41
2025-04-03,159993,1.16275,1.172319,-0.009569,-0.005546,-0.008046,2025-06-29 17:12:41
2025-04-02,159993,1.165535,1.174734,-0.009199,-0.004541,-0.009316,2025-06-29 17:12:41
2025-04-01,159993,1.169117,1.17745,-0.008334,-0.003376,-0.009915,2025-06-29 17:12:41
2025-03-31,159993,1.174293,1.180757,-0.006464,-0.002137,-0.008654,2025-06-29 17:12:41
2025-03-28,159993,1.180662,1.184351,-0.003689,-0.001055,-0.005268,2025-06-29 17:12:41
2025-03-27,159993,1.181994,1.185395,-0.003401,-0.000397,-0.006008,2025-06-29 17:12:41
2025-03-26,159993,1.183707,1.18657,-0.002863,0.000354,-0.006434,2025-06-29 17:12:41
2025-03-25,159993,1.18648,1.188141,-0.00166,0.001159,-0.005638,2025-06-29 17:12:41
2025-03-24,159993,1.189475,1.189658,-0.000184,0.001863,-0.004094,2025-06-29 17:12:41
2025-03-21,159993,1.192753,1.191116,0.001638,0.002375,-0.001475,2025-06-29 17:12:41
2025-03-20,159993,1.197254,1.19288,0.004374,0.00256,0.003629,2025-06-29 17:12:41
2025-03-19,159993,1.197613,1.19249,0.005122,0.002106,0.006033,2025-06-29 17:12:41
2025-03-18,159993,1.195216,1.190802,0.004415,0.001352,0.006126,2025-06-29 17:12:41
2025-03-17,159993,1.192135,1.188902,0.003234,0.000586,0.005295,2025-06-29 17:12:41
2025-03-14,159993,1.188745,1.187014,0.001731,-7.6e-05,0.003614,2025-06-29 17:12:41
2025-03-13,159993,1.182101,1.183891,-0.00179,-0.000528,-0.002525,2025-06-29 17:12:41
2025-03-12,159993,1.183559,1.184753,-0.001194,-0.000212,-0.001964,2025-06-29 17:12:41
2025-03-11,159993,1.183147,1.184722,-0.001575,3.3e-05,-0.003216,2025-06-29 17:12:41
2025-03-10,159993,1.184618,1.185562,-0.000944,0.000435,-0.00276,2025-06-29 17:12:41
2025-03-07,159993,1.18708,1.186757,0.000322,0.00078,-0.000916,2025-06-29 17:12:41
2025-03-06,159993,1.187388,1.186852,0.000536,0.000895,-0.000717,2025-06-29 17:12:41
2025-03-05,159993,1.182642,1.184708,-0.002066,0.000984,-0.006102,2025-06-29 17:12:41
2025-03-04,159993,1.18454,1.185797,-0.001257,0.001747,-0.006009,2025-06-29 17:12:41
2025-03-03,159993,1.186408,1.186771,-0.000363,0.002498,-0.005724,2025-06-29 17:12:41
2025-02-28,159993,1.191096,1.188868,0.002228,0.003214,-0.001971,2025-06-29 17:12:41
2025-02-27,159993,1.196838,1.191101,0.005736,0.00346,0.004552,2025-06-29 17:12:41
2025-02-26,159993,1.19422,1.189239,0.004981,0.002891,0.004179,2025-06-29 17:12:41
2025-02-25,159993,1.189711,1.186644,0.003067,0.002369,0.001397,2025-06-29 17:12:41
2025-02-24,159993,1.191629,1.187099,0.004529,0.002194,0.004671,2025-06-29 17:12:41
2025-02-21,159993,1.189237,1.185487,0.00375,0.00161,0.00428,2025-06-29 17:12:41
2025-02-20,159993,1.184448,1.182923,0.001525,0.001075,0.000899,2025-06-29 17:12:41
2025-02-19,159993,1.185718,1.183288,0.00243,0.000963,0.002935,2025-06-29 17:12:41
2025-02-18,159993,1.186209,1.183199,0.00301,0.000596,0.004828,2025-06-29 17:12:41
2025-02-17,159993,1.190555,1.184724,0.005831,-7e-06,0.011677,2025-06-29 17:12:41
2025-02-14,159993,1.187285,1.182565,0.00472,-0.001467,0.012375,2025-06-29 17:12:41
2025-02-13,159993,1.184509,1.18076,0.003749,-0.003014,0.013526,2025-06-29 17:12:41
2025-02-12,159993,1.182654,1.17948,0.003174,-0.004705,0.015758,2025-06-29 17:12:41
2025-02-11,159993,1.177699,1.176915,0.000783,-0.006674,0.014915,2025-06-29 17:12:41
2025-02-10,159993,1.175612,1.175904,-0.000292,-0.008539,0.016493,2025-06-29 17:12:41
2025-02-07,159993,1.170645,1.173768,-0.003123,-0.0106,0.014955,2025-06-29 17:12:41
2025-02-06,159993,1.164829,1.171613,-0.006785,-0.01247,0.01137,2025-06-29 17:12:41
2025-02-05,159993,1.163065,1.17169,-0.008625,-0.013891,0.010533,2025-06-29 17:12:41
2025-01-27,159993,1.16537,1.173776,-0.008407,-0.015208,0.013602,2025-06-29 17:12:41
2025-01-24,159993,1.168047,1.175998,-0.007952,-0.016908,0.017912,2025-06-29 17:12:41
2025-01-23,159993,1.16406,1.175248,-0.011188,-0.019147,0.015918,2025-06-29 17:12:41
2025-01-22,159993,1.162363,1.175904,-0.013541,-0.021137,0.015191,2025-06-29 17:12:41
2025-01-21,159993,1.162181,1.177517,-0.015336,-0.023035,0.015399,2025-06-29 17:12:41
2025-01-20,159993,1.160233,1.178582,-0.018349,-0.02496,0.013223,2025-06-29 17:12:41
2025-01-17,159993,1.1583,1.18003,-0.02173,-0.026613,0.009767,2025-06-29 17:12:41
2025-01-16,159993,1.157528,1.182409,-0.02488,-0.027834,0.005908,2025-06-29 17:12:41
2025-01-15,159993,1.157965,1.18571,-0.027744,-0.028573,0.001656,2025-06-29 17:12:41
2025-01-14,159993,1.157669,1.189048,-0.031379,-0.02878,-0.005198,2025-06-29 17:12:41
2025-01-13,159993,1.154432,1.191554,-0.037122,-0.02813,-0.017985,2025-06-29 17:12:41
2025-01-10,159993,1.162841,1.199874,-0.037032,-0.025882,-0.022301,2025-06-29 17:12:41
2025-01-09,159993,1.174796,1.209733,-0.034937,-0.023094,-0.023685,2025-06-29 17:12:41
