日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2022-01-24,513230,1.007,1.007,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:34
2022-01-25,513230,1.003444,1.005222,-0.001778,-0.000356,-0.002844,否,否,否,-0.001422,0.001778,0.002844,2025-06-29 16:58:34
2022-01-26,513230,0.999346,1.002975,-0.00363,-0.00101,-0.005239,否,否,否,-0.00262,0.00363,0.005239,2025-06-29 16:58:34
2022-01-27,513230,0.989269,0.997534,-0.008265,-0.002461,-0.011607,否,否,否,-0.005804,0.008265,0.011607,2025-06-29 16:58:34
2022-01-28,513230,0.980542,0.992252,-0.01171,-0.004311,-0.014797,否,否,否,-0.007399,0.01171,0.014797,2025-06-29 16:58:34
2022-02-07,513230,0.983533,0.992446,-0.008913,-0.005231,-0.007364,否,否,否,-0.003682,0.008913,0.007364,2025-06-29 16:58:34
2022-02-08,513230,0.984303,0.991841,-0.007538,-0.005693,-0.00369,否,否,否,-0.001845,0.007538,0.00369,2025-06-29 16:58:34
2022-02-09,513230,0.98868,0.993192,-0.004512,-0.005456,0.00189,是,否,否,0.000944,0.004512,0.00189,2025-06-29 16:58:34
2022-02-10,513230,0.992751,0.994726,-0.001975,-0.00476,0.005571,是,否,否,0.002785,0.001975,0.005571,2025-06-29 16:58:34
2022-02-11,513230,0.993918,0.99509,-0.001172,-0.004043,0.005741,是,否,否,0.002871,0.001172,0.005741,2025-06-29 16:58:34
2022-02-14,513230,0.990603,0.993302,-0.0027,-0.003774,0.002149,是,否,否,0.001074,0.0027,0.002149,2025-06-29 16:58:34
2022-02-15,513230,0.988913,0.992158,-0.003244,-0.003668,0.000847,是,否,否,0.000424,0.003244,0.000847,2025-06-29 16:58:34
2022-02-16,513230,0.990488,0.992585,-0.002096,-0.003354,0.002515,是,否,否,0.001258,0.002096,0.002515,2025-06-29 16:58:34
2022-02-17,513230,0.993491,0.993853,-0.000362,-0.002755,0.004786,是,否,否,0.002393,0.000362,0.004786,2025-06-29 16:58:34
2022-02-18,513230,0.993382,0.993758,-0.000376,-0.00228,0.003806,是,否,否,0.001904,0.000376,0.003806,2025-06-29 16:58:34
2022-02-21,513230,0.984852,0.989452,-0.004599,-0.002744,-0.003711,否,否,否,-0.001855,0.004599,0.003711,2025-06-29 16:58:34
2022-02-22,513230,0.971996,0.982513,-0.010516,-0.004298,-0.012436,否,否,否,-0.006218,0.010516,0.012436,2025-06-29 16:58:34
2022-02-23,513230,0.964442,0.977567,-0.013125,-0.006064,-0.014123,否,否,否,-0.007061,0.013125,0.014123,2025-06-29 16:58:34
2022-02-24,513230,0.951455,0.969615,-0.01816,-0.008483,-0.019355,否,否,否,-0.009677,0.01816,0.019355,2025-06-29 16:58:34
2022-02-25,513230,0.942687,0.963213,-0.020526,-0.010892,-0.01927,否,否,否,-0.009634,0.020526,0.01927,2025-06-29 16:58:34
2022-02-28,513230,0.932312,0.955745,-0.023433,-0.0134,-0.020066,否,否,否,-0.010033,0.023433,0.020066,2025-06-29 16:58:34
2022-03-01,513230,0.928687,0.951329,-0.022642,-0.015248,-0.014787,否,否,否,-0.007394,0.022642,0.014787,2025-06-29 16:58:34
2022-03-02,513230,0.922312,0.945626,-0.023314,-0.016861,-0.012904,否,否,否,-0.006453,0.023314,0.012904,2025-06-29 16:58:34
2022-03-03,513230,0.915354,0.939556,-0.024202,-0.01833,-0.011746,否,否,否,-0.005872,0.024202,0.011746,2025-06-29 16:58:34
2022-03-04,513230,0.902831,0.930606,-0.027775,-0.020219,-0.015112,否,否,否,-0.007556,0.027775,0.015112,2025-06-29 16:58:34
2022-03-07,513230,0.88398,0.918094,-0.034114,-0.022998,-0.022233,否,否,否,-0.011116,0.034114,0.022233,2025-06-29 16:58:34
2022-03-08,513230,0.864651,0.904639,-0.039988,-0.026396,-0.027185,否,否,否,-0.013592,0.039988,0.027185,2025-06-29 16:58:34
2022-03-09,513230,0.845839,0.89079,-0.044951,-0.030107,-0.029688,否,否,否,-0.014844,0.044951,0.029688,2025-06-29 16:58:34
2022-03-10,513230,0.834764,0.880258,-0.045494,-0.033184,-0.024619,否,否,否,-0.01231,0.045494,0.024619,2025-06-29 16:58:34
2022-03-11,513230,0.820372,0.868007,-0.047635,-0.036074,-0.023121,否,否,否,-0.011561,0.047635,0.023121,2025-06-29 16:58:34
2022-03-14,513230,0.798289,0.851673,-0.053384,-0.039536,-0.027695,否,否,否,-0.013848,0.053384,0.027695,2025-06-29 16:58:34
2022-03-15,513230,0.771558,0.832376,-0.060818,-0.043792,-0.03405,否,否,否,-0.017026,0.060818,0.03405,2025-06-29 16:58:34
2022-03-16,513230,0.765879,0.822779,-0.0569,-0.046414,-0.020972,否,否,否,-0.010486,0.0569,0.020972,2025-06-29 16:58:34
2022-03-17,513230,0.773017,0.820025,-0.047009,-0.046533,-0.000951,否,否,否,-0.000476,0.047009,0.000951,2025-06-29 16:58:34
2022-03-18,513230,0.780569,0.818578,-0.03801,-0.044828,0.013637,是,否,否,0.006818,0.03801,0.013637,2025-06-29 16:58:34
2022-03-21,513230,0.782442,0.815292,-0.032849,-0.042432,0.019166,是,否,否,0.009583,0.032849,0.019166,2025-06-29 16:58:34
2022-03-22,513230,0.786566,0.813704,-0.027138,-0.039373,0.024472,是,否,否,0.012235,0.027138,0.024472,2025-06-29 16:58:34
2022-03-23,513230,0.796663,0.815737,-0.019074,-0.035314,0.032479,是,否,否,0.01624,0.019074,0.032479,2025-06-29 16:58:34
2022-03-24,513230,0.80296,0.816766,-0.013806,-0.031012,0.034412,是,否,否,0.017206,0.013806,0.034412,2025-06-29 16:58:34
2022-03-25,513230,0.797635,0.81257,-0.014934,-0.027797,0.025724,是,否,否,0.012863,0.014934,0.025724,2025-06-29 16:58:34
2022-03-28,513230,0.795494,0.80984,-0.014346,-0.025106,0.021522,是,否,否,0.01076,0.014346,0.021522,2025-06-29 16:58:34
2022-03-29,513230,0.796273,0.808635,-0.012362,-0.022557,0.020391,是,否,否,0.010195,0.012362,0.020391,2025-06-29 16:58:34
2022-03-30,513230,0.802879,0.810565,-0.007686,-0.019583,0.023795,是,否,否,0.011897,0.007686,0.023795,2025-06-29 16:58:34
2022-03-31,513230,0.804239,0.810391,-0.006151,-0.016897,0.021491,是,否,否,0.010746,0.006151,0.021491,2025-06-29 16:58:34
2022-04-01,513230,0.804631,0.809903,-0.005272,-0.014572,0.018599,是,否,否,0.0093,0.005272,0.018599,2025-06-29 16:58:34
2022-04-06,513230,0.805157,0.80958,-0.004423,-0.012542,0.016238,是,否,否,0.008119,0.004423,0.016238,2025-06-29 16:58:34
2022-04-07,513230,0.800678,0.806849,-0.006171,-0.011268,0.010193,是,否,否,0.005097,0.006171,0.010193,2025-06-29 16:58:34
2022-04-08,513230,0.796972,0.80431,-0.007339,-0.010482,0.006287,是,否,否,0.003143,0.007339,0.006287,2025-06-29 16:58:34
2022-04-11,513230,0.786756,0.798387,-0.011631,-0.010712,-0.001839,否,否,否,-0.000919,0.011631,0.001839,2025-06-29 16:58:34
2022-04-12,513230,0.785032,0.796233,-0.011201,-0.01081,-0.000782,否,否,否,-0.000391,0.011201,0.000782,2025-06-29 16:58:34
2022-04-13,513230,0.783469,0.794207,-0.010738,-0.010795,0.000116,是,否,否,5.7e-05,0.010738,0.000116,2025-06-29 16:58:34
2022-04-14,513230,0.784698,0.793629,-0.00893,-0.010422,0.002985,是,否,否,0.001492,0.00893,0.002985,2025-06-29 16:58:34
2022-04-15,513230,0.785432,0.793003,-0.007571,-0.009852,0.004562,是,否,否,0.002281,0.007571,0.004562,2025-06-29 16:58:34
2022-04-18,513230,0.785781,0.792336,-0.006556,-0.009193,0.005274,是,否,否,0.002637,0.006556,0.005274,2025-06-29 16:58:34
2022-04-19,513230,0.781829,0.789632,-0.007803,-0.008915,0.002224,是,否,否,0.001112,0.007803,0.002224,2025-06-29 16:58:34
2022-04-20,513230,0.781201,0.788451,-0.00725,-0.008582,0.002663,是,否,否,0.001332,0.00725,0.002663,2025-06-29 16:58:34
2022-04-21,513230,0.776712,0.785401,-0.008689,-0.008603,-0.000172,否,否,否,-8.6e-05,0.008689,0.000172,2025-06-29 16:58:34
2022-04-22,513230,0.773887,0.783023,-0.009136,-0.00871,-0.000852,否,否,否,-0.000426,0.009136,0.000852,2025-06-29 16:58:34
2022-04-25,513230,0.767023,0.778576,-0.011553,-0.009278,-0.004549,否,否,否,-0.002275,0.011553,0.004549,2025-06-29 16:58:34
2022-04-26,513230,0.763685,0.775623,-0.011938,-0.00981,-0.004256,否,否,否,-0.002128,0.011938,0.004256,2025-06-29 16:58:34
2022-04-27,513230,0.764199,0.774554,-0.010355,-0.009919,-0.000871,否,否,否,-0.000436,0.010355,0.000871,2025-06-29 16:58:34
2022-04-28,513230,0.765044,0.773826,-0.008782,-0.009692,0.00182,是,否,否,0.00091,0.008782,0.00182,2025-06-29 16:58:34
2022-04-29,513230,0.77459,0.777623,-0.003033,-0.00836,0.010654,是,否,否,0.005327,0.003033,0.010654,2025-06-29 16:58:34
2022-05-05,513230,0.78157,0.780776,0.000794,-0.006529,0.014646,是,是,否,0.007323,0.000794,0.014646,2025-06-29 16:58:34
2022-05-06,513230,0.781443,0.780801,0.000642,-0.005095,0.011475,是,是,否,0.005737,0.000642,0.011475,2025-06-29 16:58:34
2022-05-09,513230,0.7789,0.779601,-0.0007,-0.004216,0.007031,是,否,否,0.003516,0.0007,0.007031,2025-06-29 16:58:34
2022-05-10,513230,0.774922,0.777534,-0.002611,-0.003895,0.002567,是,否,否,0.001284,0.002611,0.002567,2025-06-29 16:58:34
2022-05-11,513230,0.777829,0.778697,-0.000868,-0.00329,0.004843,是,否,否,0.002422,0.000868,0.004843,2025-06-29 16:58:34
2022-05-12,513230,0.778311,0.778842,-0.000531,-0.002738,0.004415,是,否,否,0.002207,0.000531,0.004415,2025-06-29 16:58:34
2022-05-13,513230,0.783797,0.781526,0.002272,-0.001736,0.008015,是,是,否,0.004008,0.002272,0.008015,2025-06-29 16:58:34
2022-05-16,513230,0.788731,0.784245,0.004486,-0.000492,0.009955,是,是,否,0.004978,0.004486,0.009955,2025-06-29 16:58:34
2022-05-17,513230,0.797236,0.788996,0.00824,0.001255,0.01397,是,是,是,0.006985,0.00824,0.01397,2025-06-29 16:58:34
2022-05-18,513230,0.804739,0.793663,0.011076,0.003219,0.015714,是,是,是,0.007857,0.011076,0.015714,2025-06-29 16:58:34
2022-05-19,513230,0.807019,0.796034,0.010985,0.004772,0.012426,是,是,是,0.006213,0.010985,0.012426,2025-06-29 16:58:34
2022-05-20,513230,0.810793,0.799141,0.011652,0.006148,0.011007,是,是,是,0.005504,0.011652,0.011007,2025-06-29 16:58:34
2022-05-23,513230,0.810616,0.800348,0.010269,0.006972,0.006593,是,是,是,0.003297,0.010269,0.006593,2025-06-29 16:58:34
2022-05-24,513230,0.804479,0.79842,0.006059,0.00679,-0.001461,否,是,是,-0.000731,0.006059,0.001461,2025-06-29 16:58:34
2022-05-25,513230,0.800151,0.796929,0.003222,0.006076,-0.005709,否,是,是,-0.002854,0.003222,0.005709,2025-06-29 16:58:34
2022-05-26,513230,0.796339,0.795381,0.000958,0.005052,-0.008189,否,是,是,-0.004094,0.000958,0.008189,2025-06-29 16:58:34
2022-05-27,513230,0.797597,0.796117,0.001481,0.004338,-0.005715,否,是,是,-0.002857,0.001481,0.005715,2025-06-29 16:58:34
2022-05-30,513230,0.804131,0.799548,0.004583,0.004387,0.000392,是,是,是,0.000196,0.004583,0.000392,2025-06-29 16:58:34
2022-05-31,513230,0.813213,0.804598,0.008615,0.005233,0.006764,是,是,是,0.003382,0.008615,0.006764,2025-06-29 16:58:34
2022-06-01,513230,0.822277,0.810087,0.012189,0.006624,0.011131,是,是,是,0.005565,0.012189,0.011131,2025-06-29 16:58:34
2022-06-02,513230,0.827993,0.8143,0.013693,0.008038,0.011311,是,是,是,0.005655,0.013693,0.011311,2025-06-29 16:58:34
2022-06-06,513230,0.837328,0.820489,0.016839,0.009798,0.014082,是,是,是,0.007041,0.016839,0.014082,2025-06-29 16:58:34
2022-06-07,513230,0.845922,0.826657,0.019265,0.011692,0.015147,是,是,是,0.007573,0.019265,0.015147,2025-06-29 16:58:34
2022-06-08,513230,0.857717,0.834695,0.023022,0.013958,0.018129,是,是,是,0.009064,0.023022,0.018129,2025-06-29 16:58:34
2022-06-09,513230,0.864002,0.840395,0.023607,0.015887,0.015438,是,是,是,0.00772,0.023607,0.015438,2025-06-29 16:58:34
