日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-12-02,512020,1.019,1.019,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:33
2024-12-03,512020,1.018778,1.018889,-0.000111,-2.2e-05,-0.000178,否,否,否,-8.9e-05,0.000111,0.000178,2025-06-29 16:58:33
2024-12-04,512020,1.017494,1.018235,-0.000741,-0.000166,-0.00115,否,否,否,-0.000575,0.000741,0.00115,2025-06-29 16:58:33
2024-12-05,512020,1.016273,1.017542,-0.001269,-0.000387,-0.001765,否,否,否,-0.000882,0.001269,0.001765,2025-06-29 16:58:33
2024-12-06,512020,1.01799,1.018259,-0.000269,-0.000363,0.000188,是,否,否,9.4e-05,0.000269,0.000188,2025-06-29 16:58:33
2024-12-09,512020,1.018881,1.018675,0.000206,-0.000249,0.000911,是,是,否,0.000455,0.000206,0.000911,2025-06-29 16:58:33
2024-12-10,512020,1.021574,1.020044,0.00153,0.000107,0.002846,是,是,是,0.001423,0.00153,0.002846,2025-06-29 16:58:33
2024-12-11,512020,1.023224,1.02104,0.002185,0.000522,0.003325,是,是,是,0.001663,0.002185,0.003325,2025-06-29 16:58:33
2024-12-12,512020,1.026508,1.022924,0.003584,0.001135,0.004899,是,是,是,0.002449,0.003584,0.004899,2025-06-29 16:58:33
2024-12-13,512020,1.024395,1.022266,0.002129,0.001333,0.001591,是,是,是,0.000796,0.002129,0.001591,2025-06-29 16:58:33
2024-12-16,512020,1.020752,1.020681,7.1e-05,0.001081,-0.00202,否,是,是,-0.00101,7.1e-05,0.00202,2025-06-29 16:58:33
2024-12-17,512020,1.01814,1.019383,-0.001243,0.000616,-0.003718,否,否,是,-0.001859,0.001243,0.003718,2025-06-29 16:58:33
2024-12-18,512020,1.01722,1.018785,-0.001565,0.00018,-0.003489,否,否,是,-0.001745,0.001565,0.003489,2025-06-29 16:58:33
2024-12-19,512020,1.017171,1.018586,-0.001415,-0.000139,-0.002552,否,否,否,-0.001276,0.001415,0.002552,2025-06-29 16:58:33
2024-12-20,512020,1.016689,1.018188,-0.001499,-0.000411,-0.002176,否,否,否,-0.001088,0.001499,0.002176,2025-06-29 16:58:33
2024-12-23,512020,1.015869,1.017612,-0.001743,-0.000677,-0.00213,否,否,否,-0.001066,0.001743,0.00213,2025-06-29 16:58:33
2024-12-24,512020,1.017231,1.018099,-0.000868,-0.000715,-0.000305,否,否,否,-0.000153,0.000868,0.000305,2025-06-29 16:58:33
2024-12-25,512020,1.018069,1.018421,-0.000353,-0.000643,0.000581,是,否,否,0.00029,0.000353,0.000581,2025-06-29 16:58:33
2024-12-26,512020,1.019165,1.01893,0.000235,-0.000467,0.001404,是,是,否,0.000702,0.000235,0.001404,2025-06-29 16:58:33
2024-12-27,512020,1.019795,1.019271,0.000524,-0.000269,0.001585,是,是,否,0.000793,0.000524,0.001585,2025-06-29 16:58:33
2024-12-30,512020,1.020951,1.019908,0.001044,-7e-06,0.002101,是,是,否,0.001051,0.001044,0.002101,2025-06-29 16:58:33
2024-12-31,512020,1.01874,1.018918,-0.000178,-4.1e-05,-0.000274,否,否,否,-0.000137,0.000178,0.000274,2025-06-29 16:58:33
2025-01-02,512020,1.009909,1.014483,-0.004574,-0.000947,-0.007253,否,否,否,-0.003627,0.004574,0.007253,2025-06-29 16:58:33
2025-01-03,512020,1.000596,1.009318,-0.008722,-0.002502,-0.012439,否,否,否,-0.00622,0.008722,0.012439,2025-06-29 16:58:33
2025-01-06,512020,0.992463,1.004283,-0.011819,-0.004366,-0.014907,否,否,否,-0.007453,0.011819,0.014907,2025-06-29 16:58:33
2025-01-07,512020,0.987916,1.000696,-0.01278,-0.006049,-0.013462,否,否,否,-0.006731,0.01278,0.013462,2025-06-29 16:58:33
2025-01-08,512020,0.983712,0.997174,-0.013461,-0.007531,-0.011861,否,否,否,-0.00593,0.013461,0.011861,2025-06-29 16:58:33
2025-01-09,512020,0.980443,0.994043,-0.0136,-0.008745,-0.009711,否,否,否,-0.004855,0.0136,0.009711,2025-06-29 16:58:33
2025-01-10,512020,0.975456,0.990039,-0.014583,-0.009913,-0.009341,否,否,否,-0.00467,0.014583,0.009341,2025-06-29 16:58:33
2025-01-13,512020,0.970688,0.986034,-0.015347,-0.010999,-0.008694,否,否,否,-0.004348,0.015347,0.008694,2025-06-29 16:58:33
2025-01-14,512020,0.973202,0.985586,-0.012385,-0.011276,-0.002216,否,否,否,-0.001109,0.012385,0.002216,2025-06-29 16:58:33
2025-01-15,512020,0.973379,0.984299,-0.01092,-0.011205,0.000571,是,否,否,0.000285,0.01092,0.000571,2025-06-29 16:58:33
2025-01-16,512020,0.973961,0.983377,-0.009415,-0.010847,0.002864,是,否,否,0.001432,0.009415,0.002864,2025-06-29 16:58:33
2025-01-17,512020,0.975081,0.98289,-0.007809,-0.01024,0.004861,是,否,否,0.002431,0.007809,0.004861,2025-06-29 16:58:33
2025-01-20,512020,0.977285,0.983125,-0.005839,-0.00936,0.00704,是,否,否,0.003521,0.005839,0.00704,2025-06-29 16:58:33
2025-01-21,512020,0.979444,0.983555,-0.004111,-0.00831,0.008397,是,否,否,0.004199,0.004111,0.008397,2025-06-29 16:58:33
2025-01-22,512020,0.979345,0.983049,-0.003704,-0.007389,0.00737,是,否,否,0.003685,0.003704,0.00737,2025-06-29 16:58:33
2025-01-23,512020,0.979046,0.982488,-0.003442,-0.006599,0.006315,是,否,否,0.003157,0.003442,0.006315,2025-06-29 16:58:33
2025-01-24,512020,0.980814,0.982989,-0.002176,-0.005715,0.007078,是,否,否,0.003539,0.002176,0.007078,2025-06-29 16:58:33
2025-01-27,512020,0.980855,0.982768,-0.001913,-0.004954,0.006082,是,否,否,0.003041,0.001913,0.006082,2025-06-29 16:58:33
2025-02-05,512020,0.980665,0.982461,-0.001796,-0.004323,0.005054,是,否,否,0.002527,0.001796,0.005054,2025-06-29 16:58:33
2025-02-06,512020,0.983406,0.983632,-0.000226,-0.003503,0.006555,是,否,否,0.003277,0.000226,0.006555,2025-06-29 16:58:33
2025-02-07,512020,0.989094,0.986451,0.002643,-0.002274,0.009834,是,是,否,0.004917,0.002643,0.009834,2025-06-29 16:58:33
2025-02-10,512020,0.994184,0.989289,0.004895,-0.00084,0.01147,是,是,否,0.005735,0.004895,0.01147,2025-06-29 16:58:33
2025-02-11,512020,0.997032,0.991257,0.005775,0.000483,0.010584,是,是,是,0.005292,0.005775,0.010584,2025-06-29 16:58:33
2025-02-12,512020,1.001692,0.994229,0.007463,0.001879,0.011168,是,是,是,0.005584,0.007463,0.011168,2025-06-29 16:58:33
2025-02-13,512020,1.004649,0.996537,0.008112,0.003126,0.009974,是,是,是,0.004986,0.008112,0.009974,2025-06-29 16:58:33
2025-02-14,512020,1.008727,0.999477,0.00925,0.00435,0.009799,是,是,是,0.0049,0.00925,0.009799,2025-06-29 16:58:33
2025-02-17,512020,1.012121,1.002202,0.009919,0.005464,0.00891,是,是,是,0.004455,0.009919,0.00891,2025-06-29 16:58:33
2025-02-18,512020,1.012316,1.003402,0.008915,0.006154,0.005521,是,是,是,0.002761,0.008915,0.005521,2025-06-29 16:58:33
2025-02-19,512020,1.014468,1.005468,0.009,0.006724,0.004553,是,是,是,0.002276,0.009,0.004553,2025-06-29 16:58:33
2025-02-20,512020,1.01592,1.007194,0.008726,0.007124,0.003204,是,是,是,0.001602,0.008726,0.003204,2025-06-29 16:58:33
2025-02-21,512020,1.019938,1.010172,0.009765,0.007652,0.004226,是,是,是,0.002113,0.009765,0.004226,2025-06-29 16:58:33
2025-02-24,512020,1.023063,1.01282,0.010243,0.00817,0.004145,是,是,是,0.002073,0.010243,0.004145,2025-06-29 16:58:33
2025-02-25,512020,1.023271,1.014062,0.009209,0.008378,0.001662,是,是,是,0.000831,0.009209,0.001662,2025-06-29 16:58:33
2025-02-26,512020,1.025211,1.016055,0.009156,0.008534,0.001244,是,是,是,0.000622,0.009156,0.001244,2025-06-29 16:58:33
2025-02-27,512020,1.026942,1.017938,0.009004,0.008628,0.000752,是,是,是,0.000376,0.009004,0.000752,2025-06-29 16:58:33
2025-02-28,512020,1.023621,1.017278,0.006343,0.008171,-0.003655,否,是,是,-0.001828,0.006343,0.003655,2025-06-29 16:58:33
2025-03-03,512020,1.020372,1.016358,0.004014,0.007339,-0.006651,否,是,是,-0.003325,0.004014,0.006651,2025-06-29 16:58:33
2025-03-04,512020,1.018067,1.015652,0.002415,0.006355,-0.007878,否,是,是,-0.00394,0.002415,0.007878,2025-06-29 16:58:33
2025-03-05,512020,1.017386,1.015579,0.001806,0.005445,-0.007277,否,是,是,-0.003639,0.001806,0.007277,2025-06-29 16:58:33
2025-03-06,512020,1.019744,1.016959,0.002785,0.004913,-0.004256,否,是,是,-0.002128,0.002785,0.004256,2025-06-29 16:58:33
2025-03-07,512020,1.020912,1.017853,0.003059,0.004542,-0.002966,否,是,是,-0.001483,0.003059,0.002966,2025-06-29 16:58:33
2025-03-10,512020,1.021598,1.018536,0.003063,0.004246,-0.002367,否,是,是,-0.001183,0.003063,0.002367,2025-06-29 16:58:33
2025-03-11,512020,1.022354,1.019254,0.0031,0.004017,-0.001834,否,是,是,-0.000917,0.0031,0.001834,2025-06-29 16:58:33
2025-03-12,512020,1.02272,1.019781,0.002939,0.003801,-0.001725,否,是,是,-0.000862,0.002939,0.001725,2025-06-29 16:58:33
2025-03-13,512020,1.021671,1.019584,0.002088,0.003459,-0.002742,否,是,是,-0.001371,0.002088,0.002742,2025-06-29 16:58:33
2025-03-14,512020,1.025744,1.021852,0.003892,0.003545,0.000694,是,是,是,0.000347,0.003892,0.000694,2025-06-29 16:58:33
2025-03-17,512020,1.02869,1.023757,0.004933,0.003823,0.00222,是,是,是,0.00111,0.004933,0.00222,2025-06-29 16:58:33
2025-03-18,512020,1.031426,1.025673,0.005752,0.004209,0.003087,是,是,是,0.001543,0.005752,0.003087,2025-06-29 16:58:33
2025-03-19,512020,1.033553,1.027376,0.006177,0.004602,0.003149,是,是,是,0.001575,0.006177,0.003149,2025-06-29 16:58:33
