日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2020-09-07,518860,4.129,4.129,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:35
2020-09-08,518860,4.128111,4.128556,-0.000444,-8.9e-05,-0.000711,否,否,否,-0.000355,0.000444,0.000711,2025-06-29 16:58:35
2020-09-09,518860,4.128975,4.128938,3.7e-05,-6.4e-05,0.000201,是,是,否,0.000101,3.7e-05,0.000201,2025-06-29 16:58:35
2020-09-10,518860,4.136314,4.132612,0.003702,0.00069,0.006026,是,是,是,0.003012,0.003702,0.006026,2025-06-29 16:58:35
2020-09-11,518860,4.137355,4.133544,0.003812,0.001314,0.004995,是,是,是,0.002498,0.003812,0.004995,2025-06-29 16:58:35
2020-09-14,518860,4.136165,4.133372,0.002793,0.00161,0.002367,是,是,是,0.001183,0.002793,0.002367,2025-06-29 16:58:35
2020-09-15,518860,4.140351,4.135775,0.004575,0.002203,0.004745,是,是,是,0.002372,0.004575,0.004745,2025-06-29 16:58:35
2020-09-16,518860,4.143606,4.137911,0.005695,0.002901,0.005587,是,是,是,0.002794,0.005695,0.005587,2025-06-29 16:58:35
2020-09-17,518860,4.13836,4.135921,0.002439,0.002809,-0.000739,否,是,是,-0.00037,0.002439,0.000739,2025-06-29 16:58:35
2020-09-21,518860,4.136503,4.135263,0.001239,0.002495,-0.002511,否,是,是,-0.001256,0.001239,0.002511,2025-06-29 16:58:35
2020-09-22,518860,4.115058,4.124679,-0.009621,7.2e-05,-0.019385,否,否,是,-0.009693,0.009621,0.019385,2025-06-29 16:58:35
2020-09-23,518860,4.125045,4.128603,-0.003558,-0.000654,-0.005808,否,否,否,-0.002904,0.003558,0.005808,2025-06-29 16:58:35
2020-09-24,518860,4.093035,4.112203,-0.019168,-0.004357,-0.029622,否,否,否,-0.014811,0.019168,0.029622,2025-06-29 16:58:35
2020-09-25,518860,4.07236,4.099736,-0.027375,-0.008961,-0.036829,否,否,否,-0.018414,0.027375,0.036829,2025-06-29 16:58:35
2020-09-28,518860,4.050503,4.085765,-0.035263,-0.014221,-0.042083,否,否,否,-0.021042,0.035263,0.042083,2025-06-29 16:58:35
2020-09-29,518860,4.045724,4.079458,-0.033734,-0.018124,-0.03122,否,否,否,-0.01561,0.033734,0.03122,2025-06-29 16:58:35
2020-09-30,518860,4.042008,4.073851,-0.031844,-0.020868,-0.021952,否,否,否,-0.010976,0.031844,0.021952,2025-06-29 16:58:35
2020-10-09,518860,4.05445,4.076535,-0.022084,-0.021111,-0.001946,否,否,否,-0.000973,0.022084,0.001946,2025-06-29 16:58:35
2020-10-12,518860,4.061906,4.077809,-0.015903,-0.020069,0.008333,是,否,否,0.004166,0.015903,0.008333,2025-06-29 16:58:35
2020-10-13,518860,4.065927,4.078052,-0.012125,-0.018481,0.01271,是,否,否,0.006356,0.012125,0.01271,2025-06-29 16:58:35
2020-10-14,518860,4.05461,4.071046,-0.016437,-0.018072,0.00327,是,否,否,0.001635,0.016437,0.00327,2025-06-29 16:58:35
2020-10-15,518860,4.044474,4.064152,-0.019678,-0.018393,-0.00257,否,否,否,-0.001285,0.019678,0.00257,2025-06-29 16:58:35
2020-10-16,518860,4.039702,4.05958,-0.019878,-0.01869,-0.002375,否,否,否,-0.001188,0.019878,0.002375,2025-06-29 16:58:35
2020-10-19,518860,4.036435,4.055738,-0.019303,-0.018812,-0.00098,否,否,否,-0.000491,0.019303,0.00098,2025-06-29 16:58:35
2020-10-20,518860,4.029894,4.050322,-0.020428,-0.019136,-0.002586,否,否,否,-0.001292,0.020428,0.002586,2025-06-29 16:58:35
2020-10-21,518860,4.029251,4.047731,-0.01848,-0.019005,0.001049,是,否,否,0.000525,0.01848,0.001049,2025-06-29 16:58:35
2020-10-22,518860,4.027417,4.044761,-0.017344,-0.018672,0.002658,是,否,否,0.001328,0.017344,0.002658,2025-06-29 16:58:35
2020-10-26,518860,4.02088,4.039565,-0.018685,-0.018675,-2e-05,否,否,否,-1e-05,0.018685,2e-05,2025-06-29 16:58:35
2020-10-27,518860,4.023573,4.038836,-0.015262,-0.017992,0.00546,是,否,否,0.00273,0.015262,0.00546,2025-06-29 16:58:35
2020-10-28,518860,4.025002,4.037854,-0.012852,-0.016964,0.008224,是,否,否,0.004112,0.012852,0.008224,2025-06-29 16:58:35
2020-10-29,518860,4.01389,4.03087,-0.01698,-0.016968,-2.5e-05,否,否,否,-1.2e-05,0.01698,2.5e-05,2025-06-29 16:58:35
2020-10-30,518860,3.998803,4.02144,-0.022637,-0.018101,-0.009071,否,否,否,-0.004536,0.022637,0.009071,2025-06-29 16:58:35
2020-11-02,518860,3.994625,4.016836,-0.022211,-0.018923,-0.006575,否,否,否,-0.003288,0.022211,0.006575,2025-06-29 16:58:35
2020-11-03,518860,3.995597,4.014854,-0.019257,-0.01899,-0.000534,否,否,否,-0.000267,0.019257,0.000534,2025-06-29 16:58:35
2020-11-04,518860,4.000353,4.015092,-0.014739,-0.01814,0.006801,是,否,否,0.003401,0.014739,0.006801,2025-06-29 16:58:35
2020-11-05,518860,4.004719,4.015638,-0.010918,-0.016696,0.011554,是,否,否,0.005778,0.010918,0.011554,2025-06-29 16:58:35
2020-11-06,518860,4.015448,4.019789,-0.004341,-0.014225,0.019768,是,否,否,0.009884,0.004341,0.019768,2025-06-29 16:58:35
2020-11-09,518860,4.024238,4.023701,0.000536,-0.011272,0.023617,是,是,否,0.011808,0.000536,0.023617,2025-06-29 16:58:35
2020-11-10,518860,4.029963,4.026623,0.003339,-0.00835,0.023378,是,是,否,0.011689,0.003339,0.023378,2025-06-29 16:58:35
2020-11-11,518860,4.008415,4.016221,-0.007806,-0.008241,0.000871,是,否,否,0.000435,0.007806,0.000871,2025-06-29 16:58:35
2020-11-12,518860,3.992323,4.007307,-0.014984,-0.00959,-0.010789,否,否,否,-0.005394,0.014984,0.010789,2025-06-29 16:58:35
2020-11-13,518860,3.98114,4.000051,-0.018911,-0.011454,-0.014914,否,否,否,-0.007457,0.018911,0.014914,2025-06-29 16:58:35
2020-11-16,518860,3.973998,3.994379,-0.020381,-0.013239,-0.014283,否,否,否,-0.007142,0.020381,0.014283,2025-06-29 16:58:35
2020-11-17,518860,3.966443,3.988337,-0.021894,-0.01497,-0.013847,否,否,否,-0.006924,0.021894,0.013847,2025-06-29 16:58:35
2020-11-18,518860,3.954567,3.979966,-0.025399,-0.017056,-0.016686,否,否,否,-0.008343,0.025399,0.016686,2025-06-29 16:58:35
2020-11-19,518860,3.943774,3.971747,-0.027973,-0.01924,-0.017468,否,否,否,-0.008733,0.027973,0.017468,2025-06-29 16:58:35
2020-11-20,518860,3.933602,3.963553,-0.029951,-0.021382,-0.017139,否,否,否,-0.008569,0.029951,0.017139,2025-06-29 16:58:35
2020-11-23,518860,3.92569,3.95627,-0.030579,-0.023221,-0.014716,否,否,否,-0.007358,0.030579,0.014716,2025-06-29 16:58:35
2020-11-24,518860,3.91487,3.947462,-0.032592,-0.025095,-0.014992,否,否,否,-0.007497,0.032592,0.014992,2025-06-29 16:58:35
2020-11-25,518860,3.888233,3.930522,-0.042289,-0.028534,-0.02751,否,否,否,-0.013755,0.042289,0.02751,2025-06-29 16:58:35
2020-11-26,518860,3.862181,3.912797,-0.050616,-0.032951,-0.035331,否,否,否,-0.017665,0.050616,0.035331,2025-06-29 16:58:35
2020-11-27,518860,3.844807,3.898486,-0.053679,-0.037096,-0.033165,否,否,否,-0.016583,0.053679,0.033165,2025-06-29 16:58:35
2020-11-30,518860,3.810628,3.875432,-0.064804,-0.042638,-0.044333,否,否,否,-0.022166,0.064804,0.044333,2025-06-29 16:58:35
2020-12-01,518860,3.791155,3.858495,-0.06734,-0.047578,-0.039524,否,否,否,-0.019762,0.06734,0.039524,2025-06-29 16:58:35
2020-12-02,518860,3.784232,3.847551,-0.06332,-0.050727,-0.025186,否,否,否,-0.012593,0.06332,0.025186,2025-06-29 16:58:35
2020-12-03,518860,3.788402,3.842601,-0.054199,-0.051421,-0.005556,否,否,否,-0.002778,0.054199,0.005556,2025-06-29 16:58:35
2020-12-04,518860,3.791646,3.838201,-0.046555,-0.050448,0.007786,是,否,否,0.003893,0.046555,0.007786,2025-06-29 16:58:35
2020-12-07,518860,3.794169,3.83429,-0.04012,-0.048382,0.016524,是,否,否,0.008262,0.04012,0.016524,2025-06-29 16:58:35
