date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,518660,7.39876,7.417278,-0.018519,0.00421,-0.045457,2025-06-29 17:12:45
2025-06-26,518660,7.421834,7.429688,-0.007854,0.009892,-0.035493,2025-06-29 17:12:45
2025-06-25,518660,7.428929,7.433774,-0.004845,0.014329,-0.038348,2025-06-29 17:12:45
2025-06-24,518660,7.442052,7.440121,0.001931,0.019122,-0.034383,2025-06-29 17:12:45
2025-06-23,518660,7.464066,7.449511,0.014555,0.02342,-0.017729,2025-06-29 17:12:45
2025-06-20,518660,7.466942,7.44895,0.017993,0.025636,-0.015287,2025-06-29 17:12:45
2025-06-19,518660,7.47864,7.451819,0.026822,0.027547,-0.001451,2025-06-29 17:12:45
2025-06-18,518660,7.48568,7.451546,0.034134,0.027728,0.012812,2025-06-29 17:12:45
2025-06-17,518660,7.483589,7.446364,0.037225,0.026127,0.022196,2025-06-29 17:12:45
2025-06-16,518660,7.482329,7.44116,0.041169,0.023352,0.035633,2025-06-29 17:12:45
2025-06-13,518660,7.462994,7.427555,0.03544,0.018898,0.033082,2025-06-29 17:12:45
2025-06-12,518660,7.429564,7.408499,0.021065,0.014763,0.012604,2025-06-29 17:12:45
2025-06-11,518660,7.41344,7.398812,0.014628,0.013188,0.002881,2025-06-29 17:12:45
2025-06-10,518660,7.412137,7.396413,0.015724,0.012827,0.005792,2025-06-29 17:12:45
2025-06-09,518660,7.416747,7.396465,0.020282,0.012103,0.016358,2025-06-29 17:12:45
2025-06-06,518660,7.42496,7.397523,0.027438,0.010059,0.034758,2025-06-29 17:12:45
2025-06-05,518660,7.412663,7.388713,0.02395,0.005714,0.036473,2025-06-29 17:12:45
2025-06-04,518660,7.395424,7.378177,0.017247,0.001155,0.032185,2025-06-29 17:12:45
2025-06-03,518660,7.376117,7.367574,0.008543,-0.002868,0.022823,2025-06-29 17:12:45
2025-05-30,518660,7.349865,7.355021,-0.005156,-0.005721,0.00113,2025-06-29 17:12:45
2025-05-29,518660,7.346969,7.354399,-0.00743,-0.005863,-0.003134,2025-06-29 17:12:45
2025-05-28,518660,7.363246,7.362449,0.000798,-0.005471,0.012537,2025-06-29 17:12:45
2025-05-27,518660,7.363602,7.362505,0.001098,-0.007038,0.016271,2025-06-29 17:12:45
2025-05-26,518660,7.366631,7.363693,0.002939,-0.009072,0.024021,2025-06-29 17:12:45
2025-05-23,518660,7.353383,7.357529,-0.004146,-0.012074,0.015856,2025-06-29 17:12:45
2025-05-22,518660,7.328921,7.347345,-0.018424,-0.014056,-0.008736,2025-06-29 17:12:45
2025-05-21,518660,7.298327,7.336264,-0.037936,-0.012964,-0.049944,2025-06-29 17:12:45
2025-05-20,518660,7.261278,7.324797,-0.063519,-0.006721,-0.113595,2025-06-29 17:12:45
2025-05-19,518660,7.279643,7.340771,-0.061128,0.007478,-0.137213,2025-06-29 17:12:45
2025-05-16,518660,7.299255,7.356992,-0.057737,0.02463,-0.164734,2025-06-29 17:12:45
2025-05-15,518660,7.337614,7.380992,-0.043378,0.045221,-0.177199,2025-06-29 17:12:45
2025-05-14,518660,7.419789,7.422365,-0.002577,0.067371,-0.139896,2025-06-29 17:12:45
2025-05-13,518660,7.463443,7.441786,0.021657,0.084858,-0.126403,2025-06-29 17:12:45
2025-05-12,518660,7.504426,7.457009,0.047417,0.100659,-0.106483,2025-06-29 17:12:45
2025-05-09,518660,7.54512,7.468886,0.076234,0.113969,-0.07547,2025-06-29 17:12:45
2025-05-08,518660,7.552868,7.462746,0.090122,0.123403,-0.066561,2025-06-29 17:12:45
2025-05-07,518660,7.555688,7.452715,0.102973,0.131723,-0.057499,2025-06-29 17:12:45
2025-05-06,518660,7.526741,7.427179,0.099563,0.13891,-0.078696,2025-06-29 17:12:45
2025-04-30,518660,7.505525,7.405451,0.100074,0.148747,-0.097348,2025-06-29 17:12:45
2025-04-29,518660,7.518818,7.398758,0.12006,0.160916,-0.081712,2025-06-29 17:12:45
2025-04-28,518660,7.522765,7.385477,0.137288,0.17113,-0.067683,2025-06-29 17:12:45
2025-04-25,518660,7.542698,7.377037,0.165661,0.17959,-0.027858,2025-06-29 17:12:45
2025-04-24,518660,7.548041,7.358667,0.189374,0.183072,0.012604,2025-06-29 17:12:45
2025-04-23,518660,7.542052,7.332375,0.209677,0.181497,0.056361,2025-06-29 17:12:45
2025-04-22,518660,7.55721,7.312797,0.244413,0.174452,0.139923,2025-06-29 17:12:45
2025-04-21,518660,7.43927,7.230646,0.208624,0.156961,0.103325,2025-06-29 17:12:45
2025-04-18,518660,7.360205,7.169977,0.190227,0.144046,0.092363,2025-06-29 17:12:45
2025-04-17,518660,7.300263,7.119974,0.180289,0.1325,0.095577,2025-06-29 17:12:45
2025-04-16,518660,7.228052,7.065846,0.162206,0.120553,0.083306,2025-06-29 17:12:45
2025-04-15,518660,7.151782,7.012202,0.13958,0.11014,0.05888,2025-06-29 17:12:45
2025-04-14,518660,7.105719,6.974602,0.131117,0.10278,0.056674,2025-06-29 17:12:45
2025-04-11,518660,7.046496,6.932302,0.114194,0.095696,0.036996,2025-06-29 17:12:45
2025-04-10,518660,6.988067,6.892465,0.095601,0.091071,0.009061,2025-06-29 17:12:45
2025-04-09,518660,6.941514,6.860148,0.081366,0.089939,-0.017145,2025-06-29 17:12:45
2025-04-08,518660,6.92509,6.842792,0.082298,0.092082,-0.019568,2025-06-29 17:12:45
2025-04-07,518660,6.932258,6.835641,0.096617,0.094528,0.00418,2025-06-29 17:12:45
2025-04-03,518660,6.952332,6.832346,0.119986,0.094005,0.051962,2025-06-29 17:12:45
2025-04-02,518660,6.912427,6.799889,0.112538,0.08751,0.050056,2025-06-29 17:12:45
2025-04-01,518660,6.881978,6.772501,0.109477,0.081253,0.056449,2025-06-29 17:12:45
2025-03-31,518660,6.834829,6.738188,0.096641,0.074197,0.044888,2025-06-29 17:12:45
2025-03-28,518660,6.789065,6.706087,0.082979,0.068586,0.028786,2025-06-29 17:12:45
2025-03-27,518660,6.748513,6.677972,0.07054,0.064988,0.011105,2025-06-29 17:12:45
2025-03-26,518660,6.734659,6.663094,0.071565,0.063599,0.015932,2025-06-29 17:12:45
2025-03-25,518660,6.721705,6.648481,0.073224,0.061608,0.023232,2025-06-29 17:12:45
2025-03-24,518660,6.710477,6.634416,0.076062,0.058704,0.034715,2025-06-29 17:12:45
2025-03-21,518660,6.695185,6.618218,0.076967,0.054365,0.045206,2025-06-29 17:12:45
2025-03-20,518660,6.677524,6.60087,0.076654,0.048714,0.05588,2025-06-29 17:12:45
2025-03-19,518660,6.643102,6.576229,0.066873,0.041729,0.050289,2025-06-29 17:12:45
2025-03-18,518660,6.603988,6.550757,0.053231,0.035443,0.035576,2025-06-29 17:12:45
2025-03-17,518660,6.572557,6.530352,0.042205,0.030996,0.022417,2025-06-29 17:12:45
2025-03-14,518660,6.547573,6.514146,0.033427,0.028194,0.010466,2025-06-29 17:12:45
2025-03-13,518660,6.516022,6.496164,0.019858,0.026885,-0.014055,2025-06-29 17:12:45
2025-03-12,518660,6.504314,6.48856,0.015754,0.028642,-0.025776,2025-06-29 17:12:45
2025-03-11,518660,6.502689,6.48588,0.01681,0.031864,-0.030109,2025-06-29 17:12:45
2025-03-10,518660,6.506886,6.485615,0.021272,0.035628,-0.028713,2025-06-29 17:12:45
2025-03-07,518660,6.501425,6.480567,0.020859,0.039217,-0.036716,2025-06-29 17:12:45
2025-03-06,518660,6.500976,6.477762,0.023213,0.043807,-0.041187,2025-06-29 17:12:45
2025-03-05,518660,6.496683,6.472983,0.0237,0.048955,-0.05051,2025-06-29 17:12:45
2025-03-04,518660,6.486306,6.465481,0.020826,0.055269,-0.068886,2025-06-29 17:12:45
2025-03-03,518660,6.487823,6.463541,0.024282,0.063879,-0.079195,2025-06-29 17:12:45
2025-02-28,518660,6.502915,6.467108,0.035807,0.073779,-0.075944,2025-06-29 17:12:45
2025-02-27,518660,6.524605,6.472122,0.052483,0.083272,-0.061578,2025-06-29 17:12:45
2025-02-26,518660,6.538492,6.471637,0.066855,0.090969,-0.048229,2025-06-29 17:12:45
2025-02-25,518660,6.547775,6.467342,0.080433,0.096998,-0.033128,2025-06-29 17:12:45
2025-02-24,518660,6.542854,6.455134,0.087719,0.101139,-0.026839,2025-06-29 17:12:45
2025-02-21,518660,6.537383,6.441776,0.095607,0.104493,-0.017773,2025-06-29 17:12:45
2025-02-20,518660,6.533493,6.428123,0.10537,0.106715,-0.002691,2025-06-29 17:12:45
2025-02-19,518660,6.512491,6.405763,0.106727,0.107051,-0.000648,2025-06-29 17:12:45
2025-02-18,518660,6.491202,6.383109,0.108093,0.107132,0.001922,2025-06-29 17:12:45
2025-02-17,518660,6.478403,6.363997,0.114405,0.106892,0.015026,2025-06-29 17:12:45
2025-02-14,518660,6.477947,6.349497,0.128449,0.105014,0.046871,2025-06-29 17:12:45
2025-02-13,518660,6.446217,6.319559,0.126658,0.099155,0.055006,2025-06-29 17:12:45
2025-02-12,518660,6.414565,6.289879,0.124686,0.092279,0.064813,2025-06-29 17:12:45
2025-02-11,518660,6.383298,6.260614,0.122683,0.084178,0.077011,2025-06-29 17:12:45
2025-02-10,518660,6.331097,6.222441,0.108656,0.074551,0.068209,2025-06-29 17:12:45
2025-02-07,518660,6.282553,6.187621,0.094932,0.066025,0.057814,2025-06-29 17:12:45
2025-02-06,518660,6.247854,6.160574,0.08728,0.058798,0.056964,2025-06-29 17:12:45
2025-02-05,518660,6.207812,6.132145,0.075667,0.051678,0.047978,2025-06-29 17:12:45
2025-01-27,518660,6.149187,6.097039,0.052149,0.045681,0.012937,2025-06-29 17:12:45
2025-01-24,518660,6.138384,6.085793,0.05259,0.044063,0.017054,2025-06-29 17:12:45
2025-01-23,518660,6.120208,6.071268,0.04894,0.041932,0.014017,2025-06-29 17:12:45
2025-01-22,518660,6.10541,6.058676,0.046734,0.04018,0.013109,2025-06-29 17:12:45
2025-01-21,518660,6.088956,6.045635,0.04332,0.038541,0.009559,2025-06-29 17:12:45
2025-01-20,518660,6.082372,6.03734,0.045032,0.037346,0.015371,2025-06-29 17:12:45
2025-01-17,518660,6.073621,6.027882,0.045738,0.035425,0.020627,2025-06-29 17:12:45
2025-01-16,518660,6.059227,6.015868,0.043359,0.032846,0.021025,2025-06-29 17:12:45
2025-01-15,518660,6.046148,6.004726,0.041422,0.030218,0.022408,2025-06-29 17:12:45
2025-01-14,518660,6.035048,5.994692,0.040356,0.027417,0.025878,2025-06-29 17:12:45
2025-01-13,518660,6.030776,5.987778,0.042998,0.024183,0.03763,2025-06-29 17:12:45
2025-01-10,518660,6.009283,5.973001,0.036283,0.019479,0.033608,2025-06-29 17:12:45
2025-01-09,518660,5.986793,5.958626,0.028167,0.015278,0.025778,2025-06-29 17:12:45
2025-01-08,518660,5.969305,5.947454,0.021851,0.012056,0.019591,2025-06-29 17:12:45
2025-01-07,518660,5.956535,5.939136,0.017399,0.009607,0.015585,2025-06-29 17:12:45
2025-01-06,518660,5.948402,5.933403,0.014999,0.007659,0.014682,2025-06-29 17:12:45
2025-01-03,518660,5.942517,5.928953,0.013564,0.005823,0.015481,2025-06-29 17:12:45
2025-01-02,518660,5.923808,5.919072,0.004735,0.003888,0.001695,2025-06-29 17:12:45
2024-12-31,518660,5.91461,5.914456,0.000154,0.003676,-0.007045,2025-06-29 17:12:45
2024-12-30,518660,5.916498,5.915263,0.001235,0.004557,-0.006644,2025-06-29 17:12:45
2024-12-27,518660,5.920069,5.916671,0.003398,0.005387,-0.003979,2025-06-29 17:12:45
2024-12-26,518660,5.915803,5.91438,0.001423,0.005885,-0.008923,2025-06-29 17:12:45
2024-12-25,518660,5.914033,5.913427,0.000605,0.007,-0.01279,2025-06-29 17:12:45
2024-12-24,518660,5.913185,5.912981,0.000204,0.008599,-0.01679,2025-06-29 17:12:45
2024-12-23,518660,5.915238,5.913853,0.001384,0.010698,-0.018627,2025-06-29 17:12:45
