日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2021-12-02,159607,0.98,0.98,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:26
2021-12-03,159607,0.976444,0.978222,-0.001778,-0.000356,-0.002844,否,否,否,-0.001422,0.001778,0.002844,2025-06-29 16:58:26
2021-12-06,159607,0.963235,0.97142,-0.008185,-0.001921,-0.012527,否,否,否,-0.006264,0.008185,0.012527,2025-06-29 16:58:26
2021-12-07,159607,0.961627,0.969706,-0.00808,-0.003153,-0.009853,否,否,否,-0.004927,0.00808,0.009853,2025-06-29 16:58:26
2021-12-08,159607,0.962821,0.969406,-0.006585,-0.003839,-0.005491,否,否,否,-0.002746,0.006585,0.005491,2025-06-29 16:58:26
2021-12-09,159607,0.965305,0.969916,-0.004611,-0.003994,-0.001235,否,否,否,-0.000617,0.004611,0.001235,2025-06-29 16:58:26
2021-12-10,159607,0.965904,0.969703,-0.003799,-0.003955,0.000311,是,否,否,0.000156,0.003799,0.000311,2025-06-29 16:58:26
2021-12-13,159607,0.967703,0.970181,-0.002478,-0.003659,0.002364,是,否,否,0.001181,0.002478,0.002364,2025-06-29 16:58:26
2021-12-14,159607,0.964436,0.968272,-0.003836,-0.003695,-0.000283,否,否,否,-0.000141,0.003836,0.000283,2025-06-29 16:58:26
2021-12-15,159607,0.959894,0.965575,-0.00568,-0.004092,-0.003177,否,否,否,-0.001588,0.00568,0.003177,2025-06-29 16:58:26
2021-12-16,159607,0.953251,0.961622,-0.008371,-0.004948,-0.006846,否,否,否,-0.003423,0.008371,0.006846,2025-06-29 16:58:26
2021-12-17,159607,0.942973,0.955553,-0.01258,-0.006474,-0.012211,否,否,否,-0.006106,0.01258,0.012211,2025-06-29 16:58:26
2021-12-20,159607,0.931201,0.948269,-0.017068,-0.008593,-0.01695,否,否,否,-0.008475,0.017068,0.01695,2025-06-29 16:58:26
2021-12-21,159607,0.921601,0.941573,-0.019972,-0.010869,-0.018206,否,否,否,-0.009103,0.019972,0.018206,2025-06-29 16:58:26
2021-12-22,159607,0.917023,0.937065,-0.020042,-0.012703,-0.014677,否,否,否,-0.007339,0.020042,0.014677,2025-06-29 16:58:26
2021-12-23,159607,0.91324,0.932946,-0.019706,-0.014104,-0.011205,否,否,否,-0.005602,0.019706,0.011205,2025-06-29 16:58:26
2021-12-24,159607,0.907853,0.928063,-0.02021,-0.015325,-0.00977,否,否,否,-0.004885,0.02021,0.00977,2025-06-29 16:58:26
2021-12-27,159607,0.90633,0.925056,-0.018726,-0.016005,-0.005441,否,否,否,-0.002721,0.018726,0.005441,2025-06-29 16:58:26
2021-12-28,159607,0.902924,0.921272,-0.018349,-0.016474,-0.003749,否,否,否,-0.001875,0.018349,0.003749,2025-06-29 16:58:26
2021-12-29,159607,0.897163,0.916353,-0.01919,-0.017017,-0.004346,否,否,否,-0.002173,0.01919,0.004346,2025-06-29 16:58:26
2021-12-30,159607,0.891127,0.911203,-0.020076,-0.017629,-0.004894,否,否,否,-0.002447,0.020076,0.004894,2025-06-29 16:58:26
2021-12-31,159607,0.894432,0.910625,-0.016193,-0.017342,0.002298,是,否,否,0.001149,0.016193,0.002298,2025-06-29 16:58:26
2022-01-04,159607,0.893447,0.908333,-0.014886,-0.016851,0.003929,是,否,否,0.001965,0.014886,0.003929,2025-06-29 16:58:26
