date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159356,0.99575,0.991014,0.004736,0.00229,0.004892,2025-06-29 17:12:42
2025-06-26,159356,0.993679,0.989516,0.004163,0.001678,0.004969,2025-06-29 17:12:42
2025-06-25,159356,0.990159,0.987456,0.002703,0.001057,0.003292,2025-06-29 17:12:42
2025-06-24,159356,0.985919,0.985263,0.000656,0.000646,2.1e-05,2025-06-29 17:12:42
2025-06-23,159356,0.98361,0.98417,-0.000561,0.000643,-0.002408,2025-06-29 17:12:42
2025-06-20,159356,0.983784,0.984317,-0.000533,0.000944,-0.002954,2025-06-29 17:12:42
2025-06-19,159356,0.985151,0.984981,0.000169,0.001313,-0.002288,2025-06-29 17:12:42
2025-06-18,159356,0.986908,0.985729,0.001179,0.001599,-0.000841,2025-06-29 17:12:42
2025-06-17,159356,0.987167,0.985695,0.001472,0.001704,-0.000464,2025-06-29 17:12:42
2025-06-16,159356,0.987501,0.985657,0.001844,0.001762,0.000163,2025-06-29 17:12:42
2025-06-13,159356,0.987072,0.985239,0.001833,0.001742,0.000183,2025-06-29 17:12:42
2025-06-12,159356,0.987664,0.985269,0.002395,0.001719,0.001353,2025-06-29 17:12:42
2025-06-11,159356,0.986426,0.984427,0.001998,0.00155,0.000896,2025-06-29 17:12:42
2025-06-10,159356,0.984833,0.983481,0.001352,0.001438,-0.000172,2025-06-29 17:12:42
2025-06-09,159356,0.984785,0.983291,0.001494,0.00146,6.9e-05,2025-06-29 17:12:42
2025-06-06,159356,0.983295,0.982452,0.000843,0.001451,-0.001216,2025-06-29 17:12:42
2025-06-05,159356,0.982522,0.982009,0.000513,0.001603,-0.002179,2025-06-29 17:12:42
2025-06-04,159356,0.981529,0.98151,1.9e-05,0.001875,-0.003713,2025-06-29 17:12:42
2025-06-03,159356,0.98168,0.981574,0.000106,0.002339,-0.004467,2025-06-29 17:12:42
2025-05-30,159356,0.982731,0.982021,0.000711,0.002898,-0.004374,2025-06-29 17:12:42
2025-05-29,159356,0.983226,0.982148,0.001078,0.003445,-0.004734,2025-06-29 17:12:42
2025-05-28,159356,0.982719,0.981792,0.000927,0.004036,-0.006218,2025-06-29 17:12:42
2025-05-27,159356,0.984924,0.982641,0.002284,0.004814,-0.00506,2025-06-29 17:12:42
2025-05-26,159356,0.987474,0.983471,0.004004,0.005446,-0.002885,2025-06-29 17:12:42
2025-05-23,159356,0.989038,0.983654,0.005384,0.005807,-0.000846,2025-06-29 17:12:42
2025-05-22,159356,0.989906,0.983361,0.006545,0.005912,0.001265,2025-06-29 17:12:42
2025-05-21,159356,0.989022,0.982156,0.006866,0.005754,0.002223,2025-06-29 17:12:42
2025-05-20,159356,0.987029,0.980426,0.006603,0.005476,0.002253,2025-06-29 17:12:42
2025-05-19,159356,0.985894,0.979104,0.00679,0.005195,0.003191,2025-06-29 17:12:42
2025-05-16,159356,0.985864,0.978242,0.007622,0.004796,0.005652,2025-06-29 17:12:42
2025-05-15,159356,0.985254,0.977023,0.008231,0.004089,0.008283,2025-06-29 17:12:42
2025-05-14,159356,0.983612,0.975275,0.008337,0.003054,0.010565,2025-06-29 17:12:42
2025-05-13,159356,0.97893,0.972185,0.006745,0.001733,0.010023,2025-06-29 17:12:42
2025-05-12,159356,0.975481,0.969833,0.005648,0.000481,0.010335,2025-06-29 17:12:42
2025-05-09,159356,0.971047,0.967187,0.00386,-0.000811,0.009342,2025-06-29 17:12:42
2025-05-08,159356,0.968489,0.965585,0.002903,-0.001979,0.009765,2025-06-29 17:12:42
2025-05-07,159356,0.964629,0.963534,0.001095,-0.0032,0.008589,2025-06-29 17:12:42
2025-05-06,159356,0.96138,0.961975,-0.000596,-0.004273,0.007355,2025-06-29 17:12:42
2025-04-30,159356,0.958345,0.960722,-0.002377,-0.005193,0.005632,2025-06-29 17:12:42
2025-04-29,159356,0.958158,0.960937,-0.002779,-0.005897,0.006235,2025-06-29 17:12:42
2025-04-28,159356,0.958203,0.961305,-0.003101,-0.006676,0.00715,2025-06-29 17:12:42
2025-04-25,159356,0.958261,0.961718,-0.003456,-0.00757,0.008227,2025-06-29 17:12:42
2025-04-24,159356,0.957479,0.961807,-0.004329,-0.008598,0.008539,2025-06-29 17:12:42
2025-04-23,159356,0.957044,0.962158,-0.005114,-0.009666,0.009103,2025-06-29 17:12:42
2025-04-22,159356,0.955628,0.962178,-0.00655,-0.010804,0.008507,2025-06-29 17:12:42
