日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2021-10-19,159892,1.001,1.001,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:33
2021-10-20,159892,1.004111,1.002556,0.001556,0.000311,0.002489,是,是,是,0.001245,0.001556,0.002489,2025-06-29 16:58:33
2021-10-21,159892,1.002309,1.001827,0.000481,0.000345,0.000273,是,是,是,0.000136,0.000481,0.000273,2025-06-29 16:58:33
2021-10-22,159892,1.001129,1.001291,-0.000162,0.000244,-0.000811,否,否,是,-0.000406,0.000162,0.000811,2025-06-29 16:58:33
2021-10-25,159892,1.000656,1.001036,-0.00038,0.000119,-0.000999,否,否,是,-0.000499,0.00038,0.000999,2025-06-29 16:58:33
2021-10-26,159892,0.996066,0.998699,-0.002633,-0.000432,-0.004404,否,否,否,-0.002201,0.002633,0.004404,2025-06-29 16:58:33
2021-10-27,159892,0.985607,0.993177,-0.00757,-0.001859,-0.011422,否,否,否,-0.005711,0.00757,0.011422,2025-06-29 16:58:33
2021-10-28,159892,0.975916,0.98749,-0.011574,-0.003802,-0.015544,否,否,否,-0.007772,0.011574,0.015544,2025-06-29 16:58:33
2021-10-29,159892,0.968824,0.982658,-0.013834,-0.005809,-0.016052,否,否,否,-0.008025,0.013834,0.016052,2025-06-29 16:58:33
2021-11-01,159892,0.956863,0.975141,-0.018278,-0.008302,-0.01995,否,否,否,-0.009976,0.018278,0.01995,2025-06-29 16:58:33
2021-11-02,159892,0.945338,0.967347,-0.022009,-0.011044,-0.021931,否,否,否,-0.010965,0.022009,0.021931,2025-06-29 16:58:33
2021-11-03,159892,0.937263,0.960864,-0.023601,-0.013555,-0.020092,否,否,否,-0.010046,0.023601,0.020092,2025-06-29 16:58:33
2021-11-04,159892,0.927871,0.953546,-0.025675,-0.015979,-0.019391,否,否,否,-0.009696,0.025675,0.019391,2025-06-29 16:58:33
2021-11-05,159892,0.9199,0.946708,-0.026808,-0.018145,-0.017326,否,否,否,-0.008663,0.026808,0.017326,2025-06-29 16:58:33
2021-11-08,159892,0.909033,0.938296,-0.029262,-0.020369,-0.017788,否,否,否,-0.008893,0.029262,0.017788,2025-06-29 16:58:33
2021-11-09,159892,0.907248,0.934152,-0.026904,-0.021676,-0.010456,否,否,否,-0.005228,0.026904,0.010456,2025-06-29 16:58:33
2021-11-10,159892,0.910971,0.933024,-0.022053,-0.021751,-0.000604,否,否,否,-0.000302,0.022053,0.000604,2025-06-29 16:58:33
2021-11-11,159892,0.914977,0.932577,-0.017599,-0.020921,0.006643,是,否,否,0.003322,0.017599,0.006643,2025-06-29 16:58:33
2021-11-12,159892,0.917427,0.931846,-0.014419,-0.01962,0.010402,是,否,否,0.005201,0.014419,0.010402,2025-06-29 16:58:33
2021-11-15,159892,0.921776,0.932419,-0.010642,-0.017825,0.014365,是,否,否,0.007183,0.010642,0.014365,2025-06-29 16:58:33
2021-11-16,159892,0.929604,0.93515,-0.005546,-0.015369,0.019646,是,否,否,0.009823,0.005546,0.019646,2025-06-29 16:58:33
2021-11-17,159892,0.938359,0.938911,-0.000552,-0.012406,0.023707,是,否,否,0.011854,0.000552,0.023707,2025-06-29 16:58:33
2021-11-18,159892,0.941834,0.940588,0.001247,-0.009675,0.021844,是,是,否,0.010922,0.001247,0.021844,2025-06-29 16:58:33
2021-11-19,159892,0.94476,0.942189,0.002571,-0.007226,0.019594,是,是,否,0.009797,0.002571,0.019594,2025-06-29 16:58:33
2021-11-22,159892,0.94348,0.941835,0.001645,-0.005452,0.014194,是,是,否,0.007097,0.001645,0.014194,2025-06-29 16:58:33
2021-11-23,159892,0.938707,0.939631,-0.000924,-0.004546,0.007244,是,否,否,0.003622,0.000924,0.007244,2025-06-29 16:58:33
2021-11-24,159892,0.935883,0.938116,-0.002233,-0.004084,0.003701,是,否,否,0.001851,0.002233,0.003701,2025-06-29 16:58:33
2021-11-25,159892,0.936576,0.938214,-0.001639,-0.003595,0.003912,是,否,否,0.001956,0.001639,0.003912,2025-06-29 16:58:33
2021-11-26,159892,0.935114,0.937302,-0.002187,-0.003313,0.002252,是,否,否,0.001126,0.002187,0.002252,2025-06-29 16:58:33
2021-11-29,159892,0.9322,0.935602,-0.003401,-0.003331,-0.000141,否,否,否,-7e-05,0.003401,0.000141,2025-06-29 16:58:33
2021-11-30,159892,0.9266,0.932424,-0.005823,-0.003829,-0.003988,否,否,否,-0.001994,0.005823,0.003988,2025-06-29 16:58:33
2021-12-01,159892,0.920689,0.928821,-0.008132,-0.00469,-0.006884,否,否,否,-0.003442,0.008132,0.006884,2025-06-29 16:58:33
2021-12-02,159892,0.913203,0.924174,-0.010972,-0.005946,-0.010051,否,否,否,-0.005026,0.010972,0.010051,2025-06-29 16:58:33
2021-12-03,159892,0.908269,0.920488,-0.01222,-0.007201,-0.010037,否,否,否,-0.005019,0.01222,0.010037,2025-06-29 16:58:33
2021-12-06,159892,0.89532,0.912656,-0.017336,-0.009228,-0.016216,否,否,否,-0.008108,0.017336,0.016216,2025-06-29 16:58:33
2021-12-07,159892,0.888138,0.907139,-0.019001,-0.011183,-0.015637,否,否,否,-0.007818,0.019001,0.015637,2025-06-29 16:58:33
2021-12-08,159892,0.885885,0.903901,-0.018016,-0.012549,-0.010934,否,否,否,-0.005467,0.018016,0.010934,2025-06-29 16:58:33
2021-12-09,159892,0.890133,0.904023,-0.01389,-0.012818,-0.002146,否,否,否,-0.001072,0.01389,0.002146,2025-06-29 16:58:33
2021-12-10,159892,0.890325,0.902576,-0.012251,-0.012704,0.000907,是,否,否,0.000453,0.012251,0.000907,2025-06-29 16:58:33
2021-12-13,159892,0.88692,0.899512,-0.012592,-0.012682,0.000179,是,否,否,9e-05,0.012592,0.000179,2025-06-29 16:58:33
2021-12-14,159892,0.882271,0.895789,-0.013518,-0.012849,-0.001337,否,否,否,-0.000669,0.013518,0.001337,2025-06-29 16:58:33
2021-12-15,159892,0.867322,0.886812,-0.01949,-0.014177,-0.010626,否,否,否,-0.005313,0.01949,0.010626,2025-06-29 16:58:33
2021-12-16,159892,0.85725,0.879611,-0.02236,-0.015814,-0.013093,否,否,否,-0.006546,0.02236,0.013093,2025-06-29 16:58:33
2021-12-17,159892,0.847639,0.872321,-0.024682,-0.017587,-0.014188,否,否,否,-0.007095,0.024682,0.014188,2025-06-29 16:58:33
2021-12-20,159892,0.835719,0.863618,-0.027899,-0.01965,-0.016499,否,否,否,-0.008249,0.027899,0.016499,2025-06-29 16:58:33
2021-12-21,159892,0.827115,0.856216,-0.029101,-0.02154,-0.015123,否,否,否,-0.007561,0.029101,0.015123,2025-06-29 16:58:33
2021-12-22,159892,0.820423,0.849637,-0.029214,-0.023075,-0.012278,否,否,否,-0.006139,0.029214,0.012278,2025-06-29 16:58:33
2021-12-23,159892,0.816551,0.844455,-0.027904,-0.024041,-0.007726,否,否,否,-0.003863,0.027904,0.007726,2025-06-29 16:58:33
2021-12-24,159892,0.812206,0.839182,-0.026976,-0.024628,-0.004696,否,否,否,-0.002348,0.026976,0.004696,2025-06-29 16:58:33
2021-12-27,159892,0.808827,0.834495,-0.025668,-0.024836,-0.001665,否,否,否,-0.000832,0.025668,0.001665,2025-06-29 16:58:33
2021-12-28,159892,0.803532,0.828996,-0.025463,-0.024961,-0.001004,否,否,否,-0.000502,0.025463,0.001004,2025-06-29 16:58:33
2021-12-29,159892,0.79497,0.821885,-0.026916,-0.025352,-0.003127,否,否,否,-0.001564,0.026916,0.003127,2025-06-29 16:58:33
2021-12-30,159892,0.789421,0.81612,-0.026699,-0.025622,-0.002156,否,否,否,-0.001077,0.026699,0.002156,2025-06-29 16:58:33
2021-12-31,159892,0.789549,0.813218,-0.023668,-0.025231,0.003125,是,否,否,0.001563,0.023668,0.003125,2025-06-29 16:58:33
2022-01-04,159892,0.783205,0.807416,-0.024211,-0.025027,0.001632,是,否,否,0.000816,0.024211,0.001632,2025-06-29 16:58:33
2022-01-05,159892,0.772937,0.799592,-0.026655,-0.025352,-0.002604,否,否,否,-0.001303,0.026655,0.002604,2025-06-29 16:58:33
2022-01-06,159892,0.760951,0.790637,-0.029686,-0.026219,-0.006934,否,否,否,-0.003467,0.029686,0.006934,2025-06-29 16:58:33
2022-01-07,159892,0.756295,0.785011,-0.028715,-0.026718,-0.003994,否,否,否,-0.001997,0.028715,0.003994,2025-06-29 16:58:33
2022-01-10,159892,0.760896,0.784121,-0.023224,-0.02602,0.00559,是,否,否,0.002796,0.023224,0.00559,2025-06-29 16:58:33
2022-01-11,159892,0.764697,0.783441,-0.018743,-0.024564,0.011642,是,否,否,0.005821,0.018743,0.011642,2025-06-29 16:58:33
2022-01-12,159892,0.771653,0.784836,-0.013183,-0.022288,0.018211,是,否,否,0.009105,0.013183,0.018211,2025-06-29 16:58:33
2022-01-13,159892,0.775064,0.785077,-0.010013,-0.019833,0.01964,是,否,否,0.00982,0.010013,0.01964,2025-06-29 16:58:33
2022-01-14,159892,0.777494,0.785179,-0.007685,-0.017403,0.019437,是,否,否,0.009718,0.007685,0.019437,2025-06-29 16:58:33
2022-01-17,159892,0.77894,0.785048,-0.006108,-0.015144,0.018072,是,否,否,0.009036,0.006108,0.018072,2025-06-29 16:58:33
2022-01-18,159892,0.779842,0.784821,-0.004979,-0.013111,0.016265,是,否,否,0.008132,0.004979,0.016265,2025-06-29 16:58:33
2022-01-19,159892,0.777433,0.783063,-0.00563,-0.011615,0.01197,是,否,否,0.005985,0.00563,0.01197,2025-06-29 16:58:33
2022-01-20,159892,0.778448,0.782945,-0.004497,-0.010191,0.011389,是,否,否,0.005694,0.004497,0.011389,2025-06-29 16:58:33
2022-01-21,159892,0.778348,0.782395,-0.004047,-0.008963,0.009831,是,否,否,0.004916,0.004047,0.009831,2025-06-29 16:58:33
2022-01-24,159892,0.77516,0.780351,-0.005192,-0.008208,0.006033,是,否,否,0.003016,0.005192,0.006033,2025-06-29 16:58:33
2022-01-25,159892,0.765791,0.77509,-0.009299,-0.008427,-0.001745,否,否,否,-0.000872,0.009299,0.001745,2025-06-29 16:58:33
2022-01-26,159892,0.752948,0.767636,-0.014687,-0.009679,-0.010017,否,否,否,-0.005008,0.014687,0.010017,2025-06-29 16:58:33
