代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
588200,20250627,1.522833,1.518333,1.501891,1.493771,0.024562,1.6443,0.0045,中等多头排列,0.6
588200,20250626,1.522333,1.511467,1.4954,1.490895,0.020572,1.3798,0.010866,中等多头排列,0.6
588200,20250625,1.515667,1.5024,1.488418,1.487943,0.014457,0.9716,0.013267,微弱多头排列,0.05
588200,20250624,1.488833,1.483467,1.477455,1.483057,0.00041,0.0276,0.005366,震荡排列,0.0
588200,20250623,1.472667,1.471867,1.471855,1.481033,-0.009166,-0.6189,0.0008,震荡排列,0.0
588200,20250620,1.4705,1.4696,1.472418,1.481776,-0.012176,-0.8217,0.0009,微弱空头排列,-0.05
588200,20250619,1.472333,1.471,1.4758,1.483633,-0.012633,-0.8515,0.001333,温和空头排列,-0.3
588200,20250618,1.468333,1.4688,1.478236,1.484676,-0.015876,-1.0693,-0.000467,温和空头排列,-0.3
588200,20250617,1.4655,1.468533,1.481545,1.486205,-0.017672,-1.1891,-0.003033,温和空头排列,-0.3
588200,20250616,1.471167,1.4746,1.487745,1.489219,-0.014619,-0.9817,-0.003433,微弱空头排列,-0.05
588200,20250613,1.474,1.4806,1.491964,1.491352,-0.010752,-0.721,-0.0066,震荡排列,0.0
588200,20250612,1.48,1.489933,1.496564,1.49369,-0.003757,-0.2515,-0.009933,震荡排列,0.0
588200,20250611,1.494333,1.5024,1.500818,1.496257,0.006143,0.4106,-0.008067,微弱多头排列,0.05
588200,20250610,1.506833,1.510133,1.502036,1.497605,0.012528,0.8365,-0.0033,温和多头排列,0.3
588200,20250609,1.5235,1.5168,1.502636,1.498914,0.017886,1.1933,0.0067,温和多头排列,0.3
588200,20250606,1.517,1.508267,1.496,1.496924,0.011343,0.7578,0.008733,震荡排列,0.0
588200,20250605,1.507167,1.499133,1.489709,1.495576,0.003557,0.2378,0.008034,震荡排列,0.0
588200,20250604,1.487167,1.484933,1.482527,1.494243,-0.00931,-0.6231,0.002234,震荡排列,0.0
588200,20250603,1.483833,1.480333,1.481782,1.496519,-0.016186,-1.0816,0.0035,微弱空头排列,-0.05
588200,20250530,1.477167,1.4762,1.481818,1.499371,-0.023171,-1.5454,0.000967,中等空头排列,-0.6
588200,20250529,1.478667,1.478067,1.485564,1.504219,-0.026152,-1.7386,0.0006,中等空头排列,-0.6
588200,20250528,1.469167,1.4738,1.486073,1.507405,-0.033605,-2.2293,-0.004633,中等空头排列,-0.6
588200,20250527,1.4765,1.482,1.493255,1.513714,-0.031714,-2.0951,-0.0055,中等空头排列,-0.6
588200,20250526,1.485333,1.490867,1.500273,1.519714,-0.028847,-1.8982,-0.005534,中等空头排列,-0.6
