代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
589630,20250627,0.964333,0.961467,0.952127,0.947614,0.013853,1.4619,0.002866
589630,20250626,0.963333,0.956733,0.948527,0.945619,0.011114,1.1753,0.0066
589630,20250625,0.958333,0.950467,0.944818,0.943486,0.006981,0.7399,0.007866
589630,20250624,0.944,0.940733,0.9398,0.940638,9.5e-05,0.0101,0.003267
589630,20250623,0.932833,0.934133,0.936945,0.938871,-0.004738,-0.5046,-0.0013
589630,20250620,0.932,0.934333,0.937945,0.938838,-0.004505,-0.4798,-0.002333
589630,20250619,0.937333,0.9382,0.940945,0.939681,-0.001481,-0.1576,-0.000867
589630,20250618,0.94,0.9402,0.942709,0.939771,0.000429,0.0456,-0.0002
589630,20250617,0.939,0.940533,0.943327,0.939276,0.001257,0.1338,-0.001533
589630,20250616,0.941667,0.942667,0.944564,0.939148,0.003519,0.3747,-0.001
589630,20250613,0.941833,0.9438,0.9444,0.938395,0.005405,0.576,-0.001967
589630,20250612,0.946167,0.9476,0.945291,0.93819,0.00941,1.003,-0.001433
589630,20250611,0.947333,0.948067,0.943764,0.937033,0.011034,1.1775,-0.000734
589630,20250610,0.949167,0.948333,0.941909,0.935981,0.012352,1.3197,0.000834
589630,20250609,0.9525,0.9484,0.940018,0.935143,0.013257,1.4176,0.0041
589630,20250606,0.9455,0.941667,0.934891,0.9329,0.008767,0.9398,0.003833
589630,20250605,0.941333,0.9378,0.931473,0.931752,0.006048,0.6491,0.003533
589630,20250604,0.933667,0.931733,0.927873,0.930638,0.001095,0.1177,0.001934
589630,20250603,0.93,0.927333,0.925909,0.930452,-0.003119,-0.3352,0.002667
589630,20250530,0.927,0.924667,0.925273,0.930957,-0.00629,-0.6756,0.002333
589630,20250529,0.925167,0.923267,0.925655,0.931924,-0.008657,-0.9289,0.0019
589630,20250528,0.916667,0.9186,0.924345,0.931957,-0.013357,-1.4332,-0.001933
589630,20250527,0.919667,0.922467,0.927455,0.93401,-0.011543,-1.2359,-0.0028
589630,20250526,0.922833,0.926333,0.930382,0.935681,-0.009348,-0.9991,-0.0035
589630,20250523,0.9265,0.929667,0.933073,0.937,-0.007333,-0.7826,-0.003167
589630,20250522,0.934167,0.934467,0.936545,0.938548,-0.004081,-0.4348,-0.0003
589630,20250521,0.936833,0.935667,0.938491,0.939033,-0.003366,-0.3585,0.001166
589630,20250520,0.935667,0.935533,0.939655,0.938829,-0.003296,-0.3511,0.000134
589630,20250519,0.933,0.935733,0.940909,0.938424,-0.002691,-0.2868,-0.002733
589630,20250516,0.9345,0.938267,0.942927,0.938276,-9e-06,-0.001,-0.003767
589630,20250515,0.939667,0.9422,0.945145,0.938238,0.003962,0.4223,-0.002533
589630,20250514,0.947667,0.9478,0.947127,0.938138,0.009662,1.0299,-0.000133
589630,20250513,0.9475,0.948867,0.945855,0.936443,0.012424,1.3267,-0.001367
589630,20250512,0.948333,0.949933,0.943855,0.934367,0.015566,1.6659,-0.0016
589630,20250509,0.9495,0.9498,0.941291,0.931786,0.018014,1.9333,-0.0003
589630,20250508,0.955333,0.950333,0.939545,0.929271,0.021062,2.2665,0.005
589630,20250507,0.950667,0.943667,0.934727,0.924748,0.018919,2.0459,0.007
589630,20250506,0.942333,0.9356,0.929691,0.920452,0.015148,1.6457,0.006733
589630,20250430,0.928833,0.925533,0.924164,0.916238,0.009295,1.0145,0.0033
589630,20250429,0.920833,0.9206,0.921218,0.913705,0.006895,0.7546,0.000233
589630,20250428,0.9185,0.920333,0.920491,0.912481,0.007852,0.8605,-0.001833
589630,20250425,0.919667,0.922,0.920491,0.911762,0.010238,1.1229,-0.002333
589630,20250424,0.923,0.9236,0.920564,0.911295,0.012305,1.3503,-0.0006
589630,20250423,0.928,0.925067,0.920091,0.910967,0.0141,1.5478,0.002933
589630,20250422,0.925333,0.921867,0.916618,0.909757,0.01211,1.3311,0.003466
589630,20250421,0.920667,0.9178,0.911491,0.908667,0.009133,1.0051,0.002867
589630,20250418,0.912667,0.913133,0.904309,0.907714,0.005419,0.597,-0.000466
589630,20250417,0.913167,0.9138,0.900582,0.90861,0.00519,0.5712,-0.000633
589630,20250416,0.912167,0.911267,0.896745,0.909471,0.001796,0.1975,0.0009
589630,20250415,0.915833,0.9084,0.895109,0.911529,-0.003129,-0.3433,0.007433
589630,20250414,0.9115,0.898,0.892618,0.913281,-0.015281,-1.6732,0.0135
589630,20250411,0.895833,0.879333,0.889873,0.91499,-0.035657,-3.897,0.0165
589630,20250410,0.871167,0.865,0.889109,0.917671,-0.052671,-5.7396,0.006167
589630,20250409,0.846333,0.8628,0.893782,0.923167,-0.060367,-6.5391,-0.016467
589630,20250408,0.847167,0.874667,0.904455,,,,-0.0275
589630,20250407,0.879833,0.901933,0.921964,,,,-0.0221
589630,20250403,0.945833,0.9452,0.946055,,,,0.000633
589630,20250402,0.947667,0.946733,0.947745,,,,0.000934
589630,20250401,0.944667,0.9454,0.948691,,,,-0.000733
589630,20250331,0.9425,0.944,0.950727,,,,-0.0015
589630,20250328,0.947333,0.947267,0.955727,,,,6.6e-05
589630,20250327,0.948333,0.949,0.960273,,,,-0.000667
589630,20250326,0.946667,0.950667,0.964182,,,,-0.004
589630,20250325,0.948667,0.956467,0.969764,,,,-0.0078
589630,20250324,0.958833,0.967333,,,,,-0.0085
589630,20250321,0.97,0.9774,,,,,-0.0074
589630,20250320,0.986167,0.988333,,,,,-0.002166
589630,20250319,0.992667,0.991333,,,,,0.001334
589630,20250318,0.994833,0.992,,,,,0.002833
589630,20250317,0.988167,,,,,,
589630,20250314,0.986833,,,,,,
589630,20250313,,,,,,,
589630,20250312,,,,,,,
