代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
159356,20250627,1.004333,1.001667,0.994727,0.991014,0.010653,1.075,0.002666,温和多头排列,0.32
159356,20250626,1.003667,0.998467,0.992218,0.989529,0.008938,0.9033,0.0052,微弱多头排列,0.3
159356,20250625,0.997667,0.992467,0.988909,0.98761,0.004857,0.4918,0.0052,微弱多头排列,0.3
159356,20250624,0.987833,0.985533,0.985545,0.985648,-0.000115,-0.0117,0.0023,微弱空头排列,-0.3
159356,20250623,0.981,0.981733,0.984018,0.984676,-0.002943,-0.2989,-0.000733,微弱空头排列,-0.3
159356,20250620,0.980167,0.982,0.984618,0.984767,-0.002767,-0.281,-0.001833,微弱空头排列,-0.3
159356,20250619,0.9825,0.984,0.986073,0.985305,-0.001305,-0.1324,-0.0015,震荡排列,0.0
159356,20250618,0.9865,0.986867,0.987655,0.985924,0.000943,0.0956,-0.000367,震荡排列,0.0
159356,20250617,0.986833,0.9878,0.987873,0.9859,0.0019,0.1927,-0.000967,震荡排列,0.0
159356,20250616,0.988167,0.988667,0.987945,0.985876,0.002791,0.2831,-0.0005,微弱多头排列,0.3
159356,20250613,0.9885,0.9886,0.987327,0.985562,0.003038,0.3083,-0.0001,微弱多头排列,0.3
159356,20250612,0.990833,0.989933,0.987436,0.985657,0.004276,0.4338,0.0009,微弱多头排列,0.3
159356,20250611,0.989333,0.988533,0.985964,0.985124,0.003409,0.346,0.0008,微弱多头排列,0.3
159356,20250610,0.986833,0.9864,0.9842,0.984586,0.001814,0.1842,0.000433,震荡排列,0.0
159356,20250609,0.988,0.986133,0.983655,0.984743,0.00139,0.1412,0.001867,震荡排列,0.0
159356,20250606,0.985167,0.9836,0.982127,0.984376,-0.000776,-0.0788,0.001567,震荡排列,0.0
159356,20250605,0.983,0.982333,0.981455,0.984371,-0.002038,-0.207,0.000667,震荡排列,0.0
159356,20250604,0.98,0.980333,0.980964,0.984319,-0.003986,-0.405,-0.000333,微弱空头排列,-0.3
159356,20250603,0.980167,0.979667,0.981564,0.9847,-0.005033,-0.5111,0.0005,微弱空头排列,-0.3
159356,20250530,0.981333,0.980267,0.982855,0.985276,-0.005009,-0.5084,0.001066,微弱空头排列,-0.3
159356,20250529,0.980167,0.9802,0.983727,0.985457,-0.005257,-0.5335,-3.3e-05,微弱空头排列,-0.3
159356,20250528,0.9765,0.979333,0.983982,0.985129,-0.005796,-0.5883,-0.002833,微弱空头排列,-0.3
159356,20250527,0.979667,0.9832,0.986509,0.985686,-0.002486,-0.2522,-0.003533,震荡排列,0.0
159356,20250526,0.985167,0.987733,0.989127,0.986067,0.001666,0.169,-0.002566,震荡排列,0.0
159356,20250523,0.99,0.990533,0.990818,0.985781,0.004752,0.4821,-0.000533,震荡排列,0.0
159356,20250522,0.993667,0.992133,0.991673,0.984986,0.007147,0.7256,0.001534,微弱多头排列,0.3
159356,20250521,0.992667,0.991267,0.991055,0.983367,0.0079,0.8034,0.0014,微弱多头排列,0.3
159356,20250520,0.988833,0.989667,0.989527,0.981267,0.0084,0.856,-0.000834,微弱多头排列,0.3
159356,20250519,0.9875,0.989733,0.988564,0.979462,0.010271,1.0486,-0.002233,微弱多头排列,0.3
159356,20250516,0.991,0.9918,0.988018,0.977981,0.013819,1.413,-0.0008,温和多头排列,0.42
159356,20250515,0.994,0.992667,0.986564,0.976138,0.016529,1.6933,0.001333,中等多头排列,0.42
159356,20250514,0.9955,0.991933,0.983964,0.973833,0.0181,1.8586,0.003567,中等多头排列,0.46
159356,20250513,0.989167,0.9866,0.979018,0.970438,0.016162,1.6654,0.002567,中等多头排列,0.41
159356,20250512,0.985833,0.983,0.975127,0.967671,0.015329,1.5841,0.002833,温和多头排列,0.47
159356,20250509,0.98,0.977267,0.970709,0.9646,0.012667,1.3132,0.002733,温和多头排列,0.39
159356,20250508,0.978333,0.973733,0.967909,0.962267,0.011466,1.1916,0.0046,温和多头排列,0.36
159356,20250507,0.971833,0.967933,0.964345,0.959362,0.008571,0.8934,0.0039,温和多头排列,0.27
159356,20250506,0.965333,0.963133,0.961491,0.957071,0.006062,0.6334,0.0022,微弱多头排列,0.3
159356,20250430,0.9585,0.9588,0.959018,0.955257,0.003543,0.3709,-0.0003,震荡排列,0.0
159356,20250429,0.9585,0.959,0.958818,0.954843,0.004157,0.4354,-0.0005,微弱多头排列,0.3
159356,20250428,0.959167,0.9596,0.958691,0.95469,0.00491,0.5143,-0.000433,微弱多头排列,0.3
159356,20250425,0.9605,0.960333,0.958491,0.954743,0.00559,0.5855,0.000167,微弱多头排列,0.3
159356,20250424,0.96,0.959667,0.957564,0.954724,0.004943,0.5177,0.000333,微弱多头排列,0.3
159356,20250423,0.960667,0.959267,0.956709,0.9551,0.004167,0.4363,0.0014,微弱多头排列,0.3
159356,20250422,0.958667,0.957333,0.954673,0.9554,0.001933,0.2023,0.001334,震荡排列,0.0
159356,20250421,0.957167,0.955933,0.952382,0.95621,-0.000277,-0.029,0.001234,震荡排列,0.0
159356,20250418,0.954167,0.9538,0.948855,0.957133,-0.003333,-0.3482,0.000367,震荡排列,0.0
159356,20250417,0.953167,0.953067,0.946782,0.958843,-0.005776,-0.6024,0.0001,震荡排列,0.0
159356,20250416,0.953333,0.952333,0.945782,0.9611,-0.008767,-0.9122,0.001,震荡排列,0.0
159356,20250415,0.9525,0.949467,0.945309,0.963624,-0.014157,-1.4691,0.003033,震荡排列,0.0
159356,20250414,0.951167,0.9448,0.945945,0.96669,-0.02189,-2.2644,0.006367,微弱空头排列,-0.3
159356,20250411,0.944333,0.936,0.947073,0.969905,-0.033905,-3.4957,0.008333,强势空头排列,-0.7
159356,20250410,0.933,0.930467,0.949745,0.973657,-0.04319,-4.4359,0.002533,强势空头排列,-0.9
159356,20250409,0.918833,0.930867,0.954945,0.97849,-0.047623,-4.867,-0.012034,强势空头排列,-0.99
159356,20250408,0.922333,0.941,0.964491,0.985252,-0.044252,-4.4914,-0.018667,强势空头排列,-0.91
159356,20250407,0.944667,0.960333,0.977873,0.99361,-0.033277,-3.3491,-0.015666,强势空头排列,-0.68
159356,20250403,0.988667,0.9906,0.995473,1.003733,-0.013133,-1.3084,-0.001933,温和空头排列,-0.39
159356,20250402,0.9925,0.9946,0.998618,1.00609,-0.01149,-1.142,-0.0021,温和空头排列,-0.34
159356,20250401,0.994333,0.996933,1.001145,1.007814,-0.010881,-1.0797,-0.0026,温和空头排列,-0.32
159356,20250331,0.997833,0.9998,1.004164,1.009467,-0.009667,-0.9576,-0.001967,温和空头排列,-0.29
159356,20250328,1.002833,1.003533,1.007782,1.011133,-0.0076,-0.7516,-0.0007,温和空头排列,-0.23
159356,20250327,1.004667,1.0048,1.010382,1.012019,-0.007219,-0.7133,-0.000133,微弱空头排列,-0.3
159356,20250326,1.004,1.005333,1.012036,1.012495,-0.007162,-0.7074,-0.001333,微弱空头排列,-0.3
159356,20250325,1.005667,1.008933,1.014564,1.013429,-0.004496,-0.4436,-0.003266,震荡排列,0.0
159356,20250324,1.007667,1.0128,1.016473,1.014005,-0.001205,-0.1188,-0.005133,震荡排列,0.0
159356,20250321,1.013333,1.018,1.018455,1.014643,0.003357,0.3309,-0.004667,震荡排列,0.0
159356,20250320,1.024333,1.025267,1.020964,1.015552,0.009715,0.9566,-0.000934,温和多头排列,0.29
159356,20250319,1.028333,1.026133,1.020455,1.014881,0.011252,1.1087,0.0022,温和多头排列,0.33
159356,20250318,1.027833,1.023133,1.017964,1.013357,0.009776,0.9647,0.0047,温和多头排列,0.29
159356,20250317,1.022,1.018267,1.014527,1.011505,0.006762,0.6685,0.003733,微弱多头排列,0.3
159356,20250314,1.0155,1.013667,1.011273,1.009962,0.003705,0.3668,0.001833,微弱多头排列,0.3
159356,20250313,1.007333,1.0086,1.007691,1.008438,0.000162,0.0161,-0.001267,震荡排列,0.0
159356,20250312,1.010667,1.0112,1.008218,1.008905,0.002295,0.2275,-0.000533,震荡排列,0.0
159356,20250311,1.0115,1.011067,1.0078,1.008776,0.002291,0.2271,0.000433,震荡排列,0.0
159356,20250310,1.011667,1.009333,1.007,1.008376,0.000957,0.0949,0.002334,震荡排列,0.0
159356,20250307,1.011,1.007333,1.006727,1.008119,-0.000786,-0.078,0.003667,震荡排列,0.0
159356,20250306,1.006333,1.003267,1.006055,1.00749,-0.004223,-0.4192,0.003066,微弱空头排列,-0.3
159356,20250305,0.998167,0.999267,1.005091,1.0066,-0.007333,-0.7285,-0.0011,微弱空头排列,-0.3
159356,20250304,0.997167,1.001533,1.007036,1.006981,-0.005448,-0.541,-0.004366,震荡排列,0.0
159356,20250303,1.000333,1.005,1.009218,1.007319,-0.002319,-0.2302,-0.004667,震荡排列,0.0
159356,20250228,1.008167,1.010667,1.012036,1.007738,0.002929,0.2907,-0.0025,震荡排列,0.0
