代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列
589680,20250627,0.961833,0.9592,0.949855,0.945819,0.013381,1.4148,0.002633,强势多头排列
589680,20250626,0.961333,0.954867,0.9464,0.944014,0.010853,1.1497,0.006466,强势多头排列
589680,20250625,0.957167,0.948933,0.942873,0.94209,0.006843,0.7264,0.008234,强势多头排列
589680,20250624,0.941833,0.938467,0.937473,0.939171,-0.000704,-0.075,0.003366,弱势多头
589680,20250623,0.931,0.932,0.934855,0.937638,-0.005638,-0.6013,-0.001,强势空头排列
589680,20250620,0.9295,0.9316,0.935745,0.937652,-0.006052,-0.6454,-0.0021,强势空头排列
589680,20250619,0.934167,0.935267,0.938873,0.938643,-0.003376,-0.3597,-0.0011,弱势多头
589680,20250618,0.9375,0.937933,0.941218,0.939081,-0.001148,-0.1222,-0.000433,弱势多头
589680,20250617,0.935667,0.937933,0.941873,0.938652,-0.000719,-0.0766,-0.002266,弱势多头
589680,20250616,0.940167,0.941467,0.943982,0.938995,0.002472,0.2633,-0.0013,弱势多头
589680,20250613,0.940833,0.943133,0.944182,0.938433,0.0047,0.5008,-0.0023,弱势多头
589680,20250612,0.9455,0.947267,0.945291,0.938319,0.008948,0.9536,-0.001767,强势多头排列
589680,20250611,0.947167,0.9482,0.944018,0.937252,0.010948,1.1681,-0.001033,强势多头排列
589680,20250610,0.949833,0.948933,0.942455,0.936286,0.012647,1.3508,0.0009,强势多头排列
589680,20250609,0.953,0.9488,0.940491,0.935343,0.013457,1.4387,0.0042,强势多头排列
589680,20250606,0.946167,0.9422,0.935473,0.933086,0.009114,0.9768,0.003967,强势多头排列
589680,20250605,0.941667,0.938133,0.931945,0.931829,0.006304,0.6765,0.003534,强势多头排列
589680,20250604,0.9335,0.931867,0.928182,0.93061,0.001257,0.1351,0.001633,弱势多头
589680,20250603,0.930667,0.928067,0.926436,0.930519,-0.002452,-0.2635,0.0026,弱势多头
589680,20250530,0.9275,0.925333,0.925636,0.930933,-0.0056,-0.6015,0.002167,强势空头排列
589680,20250529,0.926167,0.9242,0.926018,0.931914,-0.007714,-0.8278,0.001967,强势空头排列
589680,20250528,0.917667,0.919333,0.924473,0.931886,-0.012553,-1.3471,-0.001666,强势空头排列
589680,20250527,0.9205,0.9228,0.927309,0.933905,-0.011105,-1.1891,-0.0023,强势空头排列
589680,20250526,0.923167,0.9262,0.929909,0.935576,-0.009376,-1.0022,-0.003033,强势空头排列
589680,20250523,0.925833,0.929,0.932273,0.936929,-0.007929,-0.8463,-0.003167,强势空头排列
589680,20250522,0.933,0.933533,0.935582,0.938629,-0.005096,-0.5429,-0.000533,强势空头排列
589680,20250521,0.935833,0.934733,0.937582,0.9394,-0.004667,-0.4968,0.0011,强势空头排列
589680,20250520,0.9355,0.935,0.939055,0.939624,-0.004624,-0.4921,0.0005,强势空头排列
589680,20250519,0.932333,0.9348,0.940273,0.939495,-0.004695,-0.4997,-0.002467,弱势多头
589680,20250516,0.933167,0.937,0.942291,0.939705,-0.002705,-0.2879,-0.003833,弱势多头
589680,20250515,0.938,0.940933,0.944745,0.940167,0.000766,0.0815,-0.002933,弱势多头
589680,20250514,0.946667,0.947067,0.947273,0.940719,0.006348,0.6748,-0.0004,弱势多头
589680,20250513,0.946667,0.948533,0.946509,0.939629,0.008904,0.9476,-0.001866,强势多头排列
589680,20250512,0.948667,0.950533,0.945382,0.93829,0.012243,1.3048,-0.001866,强势多头排列
589680,20250509,0.949667,0.9504,0.943273,0.93621,0.01419,1.5157,-0.000733,强势多头排列
589680,20250508,0.956667,0.9518,0.942455,0.934433,0.017367,1.8586,0.004867,强势多头排列
589680,20250507,0.952333,0.9456,0.938309,0.930533,0.015067,1.6192,0.006733,强势多头排列
589680,20250506,0.943833,0.938,0.933873,0.926786,0.011214,1.21,0.005833,强势多头排列
589680,20250430,0.931333,0.9292,0.929255,0.923257,0.005943,0.6437,0.002133,弱势多头
589680,20250429,0.924667,0.9256,0.927309,0.921348,0.004252,0.4615,-0.000933,弱势多头
589680,20250428,0.924667,0.926867,0.927709,0.920786,0.006081,0.6604,-0.0022,弱势多头
589680,20250425,0.927167,0.9292,0.928382,0.920443,0.008757,0.9514,-0.002033,强势多头排列
589680,20250424,0.9305,0.930867,0.9288,0.920181,0.010686,1.1613,-0.000367,强势多头排列
589680,20250423,0.934833,0.932067,0.928455,0.919943,0.012124,1.3179,0.002766,强势多头排列
589680,20250422,0.9315,0.9292,0.925164,0.918833,0.010367,1.1283,0.0023,强势多头排列
589680,20250421,0.928167,0.926733,0.920836,0.918152,0.008581,0.9346,0.001434,强势多头排列
589680,20250418,0.922167,0.9232,0.914273,0.917429,0.005771,0.629,-0.001033,弱势多头
589680,20250417,0.924333,0.924733,0.910945,0.918476,0.006257,0.6812,-0.0004,弱势多头
589680,20250416,0.925333,0.922933,0.907545,0.919505,0.003428,0.3728,0.0024,弱势多头
589680,20250415,0.925167,0.9174,0.904564,0.920857,-0.003457,-0.3754,0.007767,弱势多头
589680,20250414,0.9205,0.907,0.9022,0.92269,-0.01569,-1.7005,0.0135,弱势多头
589680,20250411,0.904167,0.888467,0.899309,0.9244,-0.035933,-3.8872,0.0157,强势空头排列
589680,20250410,0.879333,0.8744,0.898618,0.927186,-0.052786,-5.6931,0.004933,强势空头排列
589680,20250409,0.857667,0.873733,0.903873,0.9331,-0.059367,-6.3623,-0.016066,强势空头排列
589680,20250408,0.858333,0.885333,0.9142,0.941586,-0.056253,-5.9743,-0.027,强势空头排列
589680,20250407,0.892,0.913067,0.931745,0.953557,-0.04049,-4.2462,-0.021067,强势空头排列
589680,20250403,0.953667,0.953333,0.954273,0.967719,-0.014386,-1.4866,0.000334,强势空头排列
589680,20250402,0.957333,0.955867,0.956509,0.971167,-0.0153,-1.5754,0.001466,强势空头排列
589680,20250401,0.953333,0.9538,0.957291,0.973643,-0.019843,-2.038,-0.000467,强势空头排列
589680,20250331,0.951,0.952067,0.959436,,,,-0.001067,
589680,20250328,0.954167,0.954667,0.964436,,,,-0.0005,
589680,20250327,0.956833,0.957667,0.970036,,,,-0.000834,
589680,20250326,0.953667,0.958667,0.973909,,,,-0.005,
589680,20250325,0.9585,0.9666,0.980873,,,,-0.0081,
589680,20250324,0.968833,0.977867,0.988582,,,,-0.009034,
589680,20250321,0.980333,0.9886,0.995473,,,,-0.008267,
589680,20250320,0.998167,1.0008,1.002655,,,,-0.002633,
589680,20250319,1.005167,1.004,1.005582,,,,0.001167,
589680,20250318,1.008667,1.005267,1.006982,,,,0.0034,
589680,20250317,1.001333,1.002267,,,,,-0.000934,
589680,20250314,0.999,1.0028,,,,,-0.0038,
589680,20250313,0.9995,1.0046,,,,,-0.0051,
589680,20250312,1.013167,1.0138,,,,,-0.000633,
589680,20250311,1.015,1.014,,,,,0.001,
589680,20250310,1.016,,,,,,,
589680,20250307,1.011333,,,,,,,
589680,20250306,,,,,,,,
589680,20250305,,,,,,,,
