代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
159502,20250627,0.892,0.890467,0.887182,0.888081,0.002386,0.2687,0.001533,震荡排列,0.0
159502,20250626,0.889167,0.887333,0.8854,0.887052,0.000281,0.0317,0.001834,震荡排列,0.0
159502,20250625,0.888333,0.885933,0.885055,0.8865,-0.000567,-0.064,0.0024,震荡排列,0.0
159502,20250624,0.884333,0.882733,0.884509,0.8855,-0.002767,-0.3125,0.0016,微弱空头排列,-0.05
159502,20250623,0.879667,0.880067,0.884509,0.884519,-0.004452,-0.5033,-0.0004,微弱空头排列,-0.05
159502,20250620,0.88,0.881867,0.886745,0.884348,-0.002481,-0.2805,-0.001867,震荡排列,0.0
159502,20250619,0.880333,0.883133,0.888745,0.883843,-0.00071,-0.0803,-0.0028,震荡排列,0.0
159502,20250618,0.8845,0.886267,0.891091,0.883471,0.002796,0.3165,-0.001767,震荡排列,0.0
159502,20250617,0.889333,0.891467,0.893473,0.882981,0.008486,0.9611,-0.002134,震荡排列,0.0
159502,20250616,0.891833,0.8948,0.893927,0.881505,0.013295,1.5082,-0.002967,微弱多头排列,0.05
159502,20250613,0.892167,0.895533,0.892036,0.878871,0.016662,1.8958,-0.003366,中等多头排列,0.6
159502,20250612,0.901667,0.900933,0.892073,0.877176,0.023757,2.7084,0.000734,强势多头排列,1.0
159502,20250611,0.905,0.9004,0.888673,0.873867,0.026533,3.0363,0.0046,强势多头排列,1.0
159502,20250610,0.898167,0.8936,0.881945,0.869019,0.024581,2.8286,0.004567,强势多头排列,1.0
159502,20250609,0.893333,0.887933,0.876382,0.86489,0.023043,2.6643,0.0054,强势多头排列,1.0
159502,20250606,0.8835,0.878267,0.869309,0.86019,0.018077,2.1015,0.005233,中等多头排列,0.6
159502,20250605,0.876167,0.871333,0.864109,0.856619,0.014714,1.7177,0.004834,中等多头排列,0.6
159502,20250604,0.870333,0.865733,0.860527,0.853824,0.011909,1.3948,0.0046,中等多头排列,0.6
159502,20250603,0.859333,0.857533,0.855909,0.850767,0.006766,0.7953,0.0018,微弱多头排列,0.05
159502,20250530,0.856167,0.855467,0.854545,0.849729,0.005738,0.6753,0.0007,微弱多头排列,0.05
159502,20250529,0.855,0.8542,0.853473,0.849167,0.005033,0.5927,0.0008,微弱多头排列,0.05
159502,20250528,0.851833,0.851733,0.851327,0.848457,0.003276,0.3861,0.0001,微弱多头排列,0.05
159502,20250527,0.854333,0.8542,0.851,0.848924,0.005276,0.6215,0.000133,温和多头排列,0.3
159502,20250526,0.851333,0.853467,0.848855,0.848514,0.004953,0.5837,-0.002134,微弱多头排列,0.05
159502,20250523,0.852667,0.8532,0.847018,0.848514,0.004686,0.5523,-0.000533,震荡排列,0.0
159502,20250522,0.856833,0.8532,0.845782,0.84881,0.00439,0.5172,0.003633,震荡排列,0.0
159502,20250521,0.858167,0.850467,0.844073,0.848757,0.00171,0.2015,0.0077,震荡排列,0.0
159502,20250520,0.845833,0.840467,0.838982,0.84699,-0.006523,-0.7701,0.005366,震荡排列,0.0
159502,20250519,0.834333,0.834333,0.836836,0.846329,-0.011996,-1.4174,0.0,中等空头排列,-0.6
159502,20250516,0.8295,0.8322,0.838055,0.846929,-0.014729,-1.7391,-0.0027,中等空头排列,-0.6
159502,20250515,0.8305,0.833,0.841345,0.84819,-0.01519,-1.7909,-0.0025,中等空头排列,-0.6
159502,20250514,0.839667,0.8398,0.847873,0.850676,-0.010876,-1.2785,-0.000133,中等空头排列,-0.6
159502,20250513,0.8405,0.8408,0.8518,0.851238,-0.010438,-1.2262,-0.0003,震荡排列,0.0
159502,20250512,0.8365,0.8414,0.8542,0.850795,-0.009395,-1.1043,-0.0049,震荡排列,0.0
159502,20250509,0.842833,0.851333,0.860218,0.851686,-0.000353,-0.0414,-0.0085,震荡排列,0.0
159502,20250508,0.8505,0.8596,0.863855,0.851267,0.008333,0.9789,-0.0091,震荡排列,0.0
159502,20250507,0.863333,0.8684,0.866455,0.850238,0.018162,2.1361,-0.005067,中等多头排列,0.6
159502,20250506,0.884167,0.8808,0.869527,0.849695,0.031105,3.6607,0.003367,强势多头排列,1.0
159502,20250430,0.8795,0.876,0.863327,0.844767,0.031233,3.6972,0.0035,强势多头排列,1.0
159502,20250429,0.873667,0.8698,0.856218,0.839938,0.029862,3.5553,0.003867,强势多头排列,1.0
159502,20250428,0.867833,0.8632,0.849745,0.836005,0.027195,3.253,0.004633,强势多头排列,1.0
159502,20250425,0.865,0.856267,0.843982,0.833205,0.023062,2.7679,0.008733,强势多头排列,1.0
159502,20250424,0.851333,0.8438,0.835473,0.82999,0.01381,1.6639,0.007533,中等多头排列,0.6
159502,20250423,0.842833,0.836867,0.830291,0.8293,0.007567,0.9125,0.005966,微弱多头排列,0.05
159502,20250422,0.826,0.825667,0.8224,0.828495,-0.002828,-0.3413,0.000333,震荡排列,0.0
159502,20250421,0.822333,0.823867,0.819164,0.830929,-0.007062,-0.8499,-0.001534,震荡排列,0.0
159502,20250418,0.826333,0.826333,0.817545,0.835186,-0.008853,-1.06,0.0,震荡排列,0.0
159502,20250417,0.826667,0.8236,0.814945,0.839171,-0.015571,-1.8555,0.003067,震荡排列,0.0
159502,20250416,0.826,0.820533,0.813236,0.843776,-0.023243,-2.7546,0.005467,震荡排列,0.0
159502,20250415,0.820667,0.814133,0.812818,0.849076,-0.034943,-4.1154,0.006534,震荡排列,0.0
159502,20250414,0.809167,0.803733,0.812455,0.854229,-0.050496,-5.9113,0.005434,强势空头排列,-1.0
159502,20250411,0.797333,0.795667,0.8168,0.861414,-0.065747,-7.6325,0.001666,强势空头排列,-1.0
159502,20250410,0.799167,0.799867,0.827764,0.87151,-0.071643,-8.2206,-0.0007,强势空头排列,-1.0
159502,20250409,0.7835,0.8,0.837036,0.88009,-0.08009,-9.1002,-0.0165,强势空头排列,-1.0
159502,20250408,0.806333,0.8232,0.858036,0.893848,-0.070648,-7.9038,-0.016867,强势空头排列,-1.0
159502,20250407,0.820333,0.8406,0.874927,0.904743,-0.064143,-7.0896,-0.020267,强势空头排列,-1.0
159502,20250403,0.8675,0.877933,0.900255,0.919286,-0.041353,-4.4984,-0.010433,强势空头排列,-1.0
159502,20250402,0.878667,0.890933,0.911527,0.926067,-0.035134,-3.7939,-0.012266,强势空头排列,-1.0
159502,20250401,0.899,0.908467,0.923727,0.933043,-0.024576,-2.634,-0.009467,强势空头排列,-1.0
159502,20250331,0.915833,0.9236,0.933291,0.938295,-0.014695,-1.5661,-0.007767,中等空头排列,-0.6
159502,20250328,0.9295,0.935467,0.940055,0.942057,-0.00659,-0.6995,-0.005967,温和空头排列,-0.3
159502,20250327,0.9375,0.941333,0.943327,0.943933,-0.0026,-0.2754,-0.003833,微弱空头排列,-0.05
159502,20250326,0.948333,0.948,0.946545,0.945829,0.002171,0.2295,0.000333,微弱多头排列,0.05
159502,20250325,0.951333,0.9492,0.946945,0.946424,0.002776,0.2933,0.002133,微弱多头排列,0.05
159502,20250324,0.9475,0.946133,0.944836,0.945995,0.000138,0.0146,0.001367,震荡排列,0.0
159502,20250321,0.943167,0.943733,0.943364,0.946157,-0.002424,-0.2562,-0.000566,震荡排列,0.0
159502,20250320,0.9455,0.944867,0.943745,0.947557,-0.00269,-0.2839,0.000633,震荡排列,0.0
159502,20250319,0.941833,0.942667,0.942545,0.948362,-0.005695,-0.6005,-0.000834,震荡排列,0.0
159502,20250318,0.9465,0.945267,0.944073,0.950805,-0.005538,-0.5825,0.001233,震荡排列,0.0
159502,20250317,0.942667,0.941933,0.942745,0.952071,-0.010138,-1.0648,0.000734,微弱空头排列,-0.05
159502,20250314,0.943333,0.942267,0.9438,0.954557,-0.01229,-1.2875,0.001066,微弱空头排列,-0.05
159502,20250313,0.941333,0.941533,0.944418,0.957019,-0.015486,-1.6181,-0.0002,中等空头排列,-0.6
159502,20250312,0.939,0.941,0.945345,0.959619,-0.018619,-1.9402,-0.002,中等空头排列,-0.6
159502,20250311,0.941,0.943333,0.948127,0.963148,-0.019815,-2.0573,-0.002333,中等空头排列,-0.6
159502,20250310,0.946167,0.946467,0.951873,0.967038,-0.020571,-2.1272,-0.0003,中等空头排列,-0.6
159502,20250307,0.946833,0.948333,0.954873,0.970333,-0.022,-2.2673,-0.0015,中等空头排列,-0.6
159502,20250306,0.949167,0.951667,0.959473,0.974262,-0.022595,-2.3192,-0.0025,中等空头排列,-0.6
159502,20250305,0.949667,0.952933,0.9632,0.9776,-0.024667,-2.5232,-0.003266,强势空头排列,-1.0
159502,20250304,0.954333,0.958133,0.969182,0.981914,-0.023781,-2.4219,-0.0038,强势空头排列,-1.0
159502,20250303,0.964667,0.9664,0.976618,0.986705,-0.020305,-2.0579,-0.001733,中等空头排列,-0.6
159502,20250228,0.960667,0.966867,0.979418,0.989062,-0.022195,-2.244,-0.0062,中等空头排列,-0.6
159502,20250227,0.972667,0.978067,0.987109,0.993781,-0.015714,-1.5812,-0.0054,中等空头排列,-0.6
159502,20250226,0.9775,0.984133,0.9912,0.996581,-0.012448,-1.2491,-0.006633,中等空头排列,-0.6
159502,20250225,0.9885,0.992867,0.996073,0.999633,-0.006766,-0.6768,-0.004367,温和空头排列,-0.3
159502,20250224,0.998667,0.999867,0.999364,1.001771,-0.001904,-0.1901,-0.0012,震荡排列,0.0
159502,20250221,1.002167,1.002,1.000036,1.002424,-0.000424,-0.0423,0.000167,震荡排列,0.0
159502,20250220,1.003167,1.002,0.999891,1.002443,-0.000443,-0.0442,0.001167,震荡排列,0.0
159502,20250219,1.000833,0.999933,0.999455,1.001929,-0.001996,-0.1992,0.0009,震荡排列,0.0
159502,20250218,1.000833,0.999067,1.000127,1.001876,-0.002809,-0.2804,0.001766,微弱空头排列,-0.05
159502,20250217,0.997167,0.996133,1.000073,1.001362,-0.005229,-0.5222,0.001034,微弱空头排列,-0.05
159502,20250214,0.996333,0.9958,1.001727,1.001614,-0.005814,-0.5805,0.000533,震荡排列,0.0
159502,20250213,0.9935,0.995933,1.003145,1.001776,-0.005843,-0.5833,-0.002433,震荡排列,0.0
159502,20250212,0.994333,1.000067,1.005745,1.002567,-0.0025,-0.2494,-0.005734,震荡排列,0.0
159502,20250211,0.9995,1.005733,1.008345,1.003552,0.002181,0.2173,-0.006233,震荡排列,0.0
159502,20250210,1.010667,1.012133,1.010855,1.004714,0.007419,0.7384,-0.001466,微弱多头排列,0.05
159502,20250207,1.0195,1.0172,1.011582,1.005219,0.011981,1.1919,0.0023,温和多头排列,0.3
159502,20250206,1.018833,1.0166,1.009073,1.004224,0.012376,1.2324,0.002233,中等多头排列,0.6
159502,20250205,1.010333,1.010333,1.003182,1.001819,0.008514,0.8499,0.0,微弱多头排列,0.05
159502,20250127,1.01,1.0082,1.000309,1.001095,0.007105,0.7097,0.0018,震荡排列,0.0
159502,20250124,1.014,1.007333,0.9984,1.001105,0.006228,0.6221,0.006667,震荡排列,0.0
159502,20250123,1.003167,0.998267,0.993345,0.999429,-0.001162,-0.1163,0.0049,震荡排列,0.0
159502,20250122,0.996833,0.993,0.991273,0.999181,-0.006181,-0.6186,0.003833,震荡排列,0.0
159502,20250121,0.984667,0.984333,0.988964,0.998619,-0.014286,-1.4306,0.000334,中等空头排列,-0.6
159502,20250120,0.986333,0.985267,0.991945,1.000686,-0.015419,-1.5408,0.001066,中等空头排列,-0.6
159502,20250117,0.983,0.984467,0.994782,1.002248,-0.017781,-1.7741,-0.001467,中等空头排列,-0.6
159502,20250116,0.9845,0.987667,0.999255,1.004371,-0.016704,-1.6631,-0.003167,中等空头排列,-0.6
159502,20250115,0.983333,0.991333,1.003055,1.006252,-0.014919,-1.4826,-0.008,中等空头排列,-0.6
159502,20250114,0.997167,1.003533,1.009945,1.0099,-0.006367,-0.6305,-0.006366,震荡排列,0.0
159502,20250113,1.002833,1.008867,1.0126,1.011424,-0.002557,-0.2528,-0.006034,震荡排列,0.0
159502,20250110,1.02,1.0204,1.017636,1.014095,0.006305,0.6217,-0.0004,温和多头排列,0.3
159502,20250109,1.021,1.021933,1.016836,1.013981,0.007952,0.7842,-0.000933,温和多头排列,0.3
