代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列
159399,20250627,1.003799,1.00185,0.99964,0.999944,0.001906,0.1906,0.001949,弱势多头
159399,20250626,1.000826,0.999009,0.998324,0.999355,-0.000346,-0.0346,0.001817,弱势多头
159399,20250625,0.998348,0.997027,0.997784,0.999133,-0.002106,-0.2108,0.001321,强势空头排列
159399,20250624,0.99521,0.995441,0.997514,0.998963,-0.003522,-0.3526,-0.000231,强势空头排列
159399,20250623,0.993723,0.995507,0.998037,0.999161,-0.003654,-0.3657,-0.001784,强势空头排列
159399,20250620,0.995705,0.997159,0.999444,0.999751,-0.002592,-0.2593,-0.001454,强势空头排列
159399,20250619,0.998513,0.999142,1.00076,1.000284,-0.001142,-0.1142,-0.000629,弱势多头
159399,20250618,1.001156,1.001455,1.001913,1.000766,0.000689,0.0688,-0.000299,弱势多头
159399,20250617,1.000662,1.001722,1.001716,1.000549,0.001173,0.1172,-0.00106,强势多头排列
159399,20250616,1.000665,1.001922,1.001409,1.000289,0.001633,0.1633,-0.001257,强势多头排列
159399,20250613,1.004634,1.004105,1.002131,1.000463,0.003642,0.364,0.000529,强势多头排列
159399,20250612,1.004634,1.003641,1.001553,0.999943,0.003698,0.3698,0.000993,强势多头排列
159399,20250611,1.003641,1.002251,1.000704,0.999314,0.002937,0.2939,0.00139,强势多头排列
159399,20250610,1.000993,0.999934,0.999422,0.998562,0.001372,0.1374,0.001059,强势多头排列
159399,20250609,1.0,0.998941,0.998935,0.998255,0.000686,0.0687,0.001059,强势多头排列
159399,20250606,0.997683,0.997749,0.998158,0.997791,-4.2e-05,-0.0042,-6.6e-05,弱势多头
159399,20250605,0.996359,0.997749,0.997978,0.99755,0.000199,0.0199,-0.00139,弱势多头
159399,20250604,0.997848,0.999007,0.998483,0.997535,0.001472,0.1476,-0.001159,强势多头排列
159399,20250603,0.999669,0.999603,0.998754,0.99734,0.002263,0.2269,6.6e-05,强势多头排列
159399,20250530,1.002648,1.000463,0.999151,0.997131,0.003332,0.3342,0.002185,强势多头排列
159399,20250529,0.999669,0.998146,0.997833,0.996037,0.002109,0.2117,0.001523,强势多头排列
159399,20250528,0.996524,0.996491,0.996786,0.995023,0.001468,0.1475,3.3e-05,弱势多头
159399,20250527,0.993711,0.995763,0.996136,0.994094,0.001669,0.1679,-0.002052,弱势多头
159399,20250526,0.996524,0.997815,0.997075,0.993859,0.003956,0.398,-0.001291,强势多头排列
159399,20250523,0.999338,0.998742,0.997472,0.993261,0.005481,0.5518,0.000596,强势多头排列
159399,20250522,1.001324,0.998875,0.997561,0.992477,0.006398,0.6446,0.002449,强势多头排列
159399,20250521,0.998841,0.99669,0.996278,0.991008,0.005682,0.5734,0.002151,强势多头排列
159399,20250520,0.992883,0.993711,0.994271,0.989231,0.00448,0.4529,-0.000828,弱势多头
159399,20250519,0.992387,0.994439,0.993798,0.988309,0.00613,0.6203,-0.002052,强势多头排列
159399,20250516,0.993876,0.99563,0.993143,0.987397,0.008233,0.8338,-0.001754,强势多头排列
159399,20250515,0.999172,0.998142,0.992992,0.98681,0.011332,1.1483,0.00103,强势多头排列
159399,20250514,1.000163,0.997276,0.991071,0.985367,0.011909,1.2086,0.002887,强势多头排列
159399,20250513,0.996514,0.993559,0.987812,0.983289,0.01027,1.0445,0.002955,强势多头排列
159399,20250512,0.991534,0.98911,0.984535,0.981267,0.007843,0.7993,0.002424,强势多头排列
159399,20250509,0.987218,0.984861,0.981854,0.979571,0.00529,0.54,0.002357,强势多头排列
159399,20250508,0.98423,0.981806,0.980043,0.978345,0.003461,0.3538,0.002424,强势多头排列
159399,20250507,0.980578,0.979283,0.978613,0.977094,0.002189,0.224,0.001295,强势多头排列
159399,20250506,0.97676,0.977025,0.977454,0.976137,0.000888,0.091,-0.000265,弱势多头
159399,20250430,0.975432,0.976428,0.977128,0.975811,0.000617,0.0632,-0.000996,弱势多头
159399,20250429,0.977922,0.978154,0.977925,0.976254,0.0019,0.1946,-0.000232,强势多头排列
159399,20250428,0.978752,0.978552,0.978014,0.976493,0.002059,0.2109,0.0002,强势多头排列
159399,20250425,0.97842,0.978154,0.977686,0.976704,0.00145,0.1485,0.000266,强势多头排列
159399,20250424,0.97842,0.978154,0.977355,0.977204,0.00095,0.0972,0.000266,强势多头排列
159399,20250423,0.97759,0.977556,0.976716,0.977819,-0.000263,-0.0269,3.4e-05,弱势多头
159399,20250422,0.977424,0.977092,0.976002,0.978746,-0.001654,-0.169,0.000332,弱势多头
159399,20250421,0.977424,0.977021,0.975304,0.979978,-0.002957,-0.3017,0.000403,弱势多头
159399,20250418,0.977092,0.976879,0.973588,0.981395,-0.004516,-0.4602,0.000213,弱势多头
159399,20250417,0.975587,0.975336,0.971999,0.982807,-0.007471,-0.7602,0.000251,弱势多头
159399,20250416,0.976228,0.974917,0.971805,0.984813,-0.009896,-1.0049,0.001311,弱势多头
159399,20250415,0.975691,0.97376,0.972337,0.987046,-0.013286,-1.346,0.001931,弱势多头
159399,20250414,0.972694,0.970962,0.972991,0.989216,-0.018254,-1.8453,0.001732,强势空头排列
159399,20250411,0.968698,0.965168,0.97468,0.991789,-0.026621,-2.6841,0.00353,强势空头排列
159399,20250410,0.968698,0.964569,0.978749,0.995352,-0.030783,-3.0927,0.004129,强势空头排列
159399,20250409,0.958208,0.965301,0.983017,0.99873,-0.033429,-3.3472,-0.007093,强势空头排列
159399,20250408,0.958708,0.972095,0.989828,1.003107,-0.031012,-3.0916,-0.013387,强势空头排列
159399,20250407,0.964535,0.980619,0.996876,1.007308,-0.026689,-2.6495,-0.016084,强势空头排列
159399,20250403,1.009491,1.010922,1.014186,1.016399,-0.005477,-0.5389,-0.001431,强势空头排列
159399,20250402,1.01332,1.013786,1.016275,1.017403,-0.003617,-0.3555,-0.000466,强势空头排列
159399,20250401,1.014319,1.015385,1.017419,1.017779,-0.002394,-0.2352,-0.001066,强势空头排列
159399,20250331,1.014486,1.016583,1.018164,1.017784,-0.001201,-0.118,-0.002097,弱势多头
159399,20250328,1.01665,1.018581,1.019253,1.017818,0.000763,0.075,-0.001931,弱势多头
159399,20250327,1.021146,1.021112,1.02067,1.01787,0.003242,0.3185,3.4e-05,强势多头排列
159399,20250326,1.022977,1.021578,1.020943,1.01729,0.004288,0.4215,0.001399,强势多头排列
159399,20250325,1.021645,1.020513,1.020308,,,,0.001132,
159399,20250324,1.018815,1.019048,1.01931,,,,-0.000233,
159399,20250321,1.017316,1.018715,1.018675,,,,-0.001399,
159399,20250320,1.019481,1.02038,1.018821,,,,-0.000899,
159399,20250319,1.021479,1.021246,1.018387,,,,0.000233,
159399,20250318,1.022644,1.020982,1.017225,,,,0.001662,
159399,20250317,1.021148,1.01912,1.015047,,,,0.002028,
159399,20250314,1.01799,1.01646,1.012451,,,,0.00153,
159399,20250313,1.014667,1.013667,1.009782,,,,0.001,
159399,20250312,1.013,1.011867,1.007836,,,,0.001133,
159399,20250311,1.012167,1.0102,,,,,0.001967,
159399,20250310,1.0095,1.007067,,,,,0.002433,
159399,20250307,1.0065,1.0042,,,,,0.0023,
159399,20250306,1.0025,1.0012,,,,,0.0013,
159399,20250305,0.999,0.9992,,,,,-0.0002,
159399,20250304,0.998,,,,,,,
159399,20250303,1.0,,,,,,,
159399,20250228,,,,,,,,
159399,20250227,,,,,,,,
