代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
588030,20250627,1.005333,1.004267,0.993436,0.985752,0.018515,1.8783,0.001066,中等多头排列,0.6
588030,20250626,1.0085,1.001533,0.989945,0.983481,0.018052,1.8355,0.006967,中等多头排列,0.6
588030,20250625,1.007667,0.996733,0.986091,0.980895,0.015838,1.6146,0.010934,中等多头排列,0.6
588030,20250624,0.9875,0.9822,0.977782,0.976024,0.006176,0.6328,0.0053,微弱多头排列,0.05
588030,20250623,0.972833,0.9724,0.972836,0.9729,-0.0005,-0.0514,0.000433,微弱空头排列,-0.05
588030,20250620,0.969333,0.97,0.9724,0.971805,-0.001805,-0.1857,-0.000667,震荡排列,0.0
588030,20250619,0.972,0.971933,0.974455,0.971819,0.000114,0.0117,6.7e-05,震荡排列,0.0
588030,20250618,0.972667,0.972933,0.975782,0.971324,0.001609,0.1657,-0.000266,震荡排列,0.0
588030,20250617,0.97,0.972333,0.975982,0.9703,0.002033,0.2095,-0.002333,震荡排列,0.0
588030,20250616,0.974333,0.975333,0.977745,0.97009,0.005243,0.5405,-0.001,震荡排列,0.0
588030,20250613,0.975667,0.977467,0.9778,0.969138,0.008329,0.8594,-0.0018,震荡排列,0.0
588030,20250612,0.979333,0.9814,0.978255,0.968381,0.013019,1.3444,-0.002067,中等多头排列,0.6
588030,20250611,0.979833,0.9816,0.975873,0.966524,0.015076,1.5598,-0.001767,中等多头排列,0.6
588030,20250610,0.983833,0.9826,0.973764,0.965129,0.017471,1.8102,0.001233,中等多头排列,0.6
588030,20250609,0.989167,0.983067,0.971327,0.963833,0.019234,1.9956,0.0061,中等多头排列,0.6
588030,20250606,0.979167,0.9738,0.964309,0.960505,0.013295,1.3842,0.005367,中等多头排列,0.6
588030,20250605,0.972333,0.967533,0.959218,0.958429,0.009104,0.9499,0.0048,微弱多头排列,0.05
588030,20250604,0.961333,0.958933,0.954182,0.956567,0.002366,0.2473,0.0024,震荡排列,0.0
588030,20250603,0.958667,0.954533,0.952255,0.956457,-0.001924,-0.2012,0.004134,震荡排列,0.0
588030,20250530,0.952,0.949467,0.950418,0.95651,-0.007043,-0.7363,0.002533,微弱空头排列,-0.05
588030,20250529,0.9505,0.948333,0.951091,0.957852,-0.009519,-0.9938,0.002167,温和空头排列,-0.3
588030,20250528,0.94,0.9426,0.9492,0.957929,-0.015329,-1.6002,-0.0026,中等空头排列,-0.6
588030,20250527,0.944333,0.947733,0.952855,0.960662,-0.012929,-1.3458,-0.0034,中等空头排列,-0.6
588030,20250526,0.9485,0.9524,0.956,0.962895,-0.010495,-1.0899,-0.0039,温和空头排列,-0.3
588030,20250523,0.952333,0.955733,0.958582,0.964648,-0.008915,-0.9242,-0.0034,温和空头排列,-0.3
588030,20250522,0.961667,0.961333,0.962345,0.966876,-0.005543,-0.5733,0.000334,微弱空头排列,-0.05
588030,20250521,0.963333,0.961467,0.963873,0.967724,-0.006257,-0.6466,0.001866,温和空头排列,-0.3
588030,20250520,0.9615,0.9604,0.964891,0.96801,-0.00761,-0.7861,0.0011,温和空头排列,-0.3
588030,20250519,0.957,0.9596,0.966218,0.968143,-0.008543,-0.8824,-0.0026,微弱空头排列,-0.05
588030,20250516,0.958167,0.9624,0.969164,0.9689,-0.0065,-0.6709,-0.004233,震荡排列,0.0
588030,20250515,0.962,0.965933,0.972164,0.969657,-0.003724,-0.3841,-0.003933,震荡排列,0.0
588030,20250514,0.973,0.973733,0.976345,0.971038,0.002695,0.2775,-0.000733,震荡排列,0.0
588030,20250513,0.974167,0.9762,0.976764,0.970552,0.005648,0.5819,-0.002033,震荡排列,0.0
588030,20250512,0.975833,0.978867,0.976327,0.96951,0.009357,0.9651,-0.003034,温和多头排列,0.3
588030,20250509,0.9775,0.980533,0.975164,0.967781,0.012752,1.3177,-0.003033,中等多头排列,0.6
588030,20250508,0.987,0.984333,0.975364,0.966333,0.018,1.8627,0.002667,中等多头排列,0.6
588030,20250507,0.9865,0.980533,0.972164,0.962643,0.01789,1.8584,0.005967,中等多头排列,0.6
588030,20250506,0.981833,0.9746,0.968236,0.958943,0.015657,1.6327,0.007233,中等多头排列,0.6
588030,20250430,0.968333,0.964333,0.962509,0.954719,0.009614,1.007,0.004,微弱多头排列,0.05
588030,20250429,0.9585,0.9584,0.959,0.952029,0.006371,0.6692,0.0001,震荡排列,0.0
588030,20250428,0.956,0.958,0.958345,0.950995,0.007005,0.7366,-0.002,震荡排列,0.0
588030,20250425,0.957167,0.959733,0.958527,0.95049,0.009243,0.9724,-0.002566,微弱多头排列,0.05
588030,20250424,0.9615,0.961933,0.959345,0.950476,0.011457,1.2054,-0.000433,中等多头排列,0.6
588030,20250423,0.966333,0.962867,0.958891,0.950305,0.012562,1.3219,0.003466,中等多头排列,0.6
